phase,policy,w_bo,w_cost,w_disr,seed_count,reward_total_mean,reward_total_std,reward_total_ci95_low,reward_total_ci95_high,service_loss_total_mean,service_loss_total_std,service_loss_total_ci95_low,service_loss_total_ci95_high,shift_cost_total_mean,shift_cost_total_std,shift_cost_total_ci95_low,shift_cost_total_ci95_high,mean_disruption_fraction_mean,mean_disruption_fraction_std,mean_disruption_fraction_ci95_low,mean_disruption_fraction_ci95_high,fill_rate_mean,fill_rate_std,fill_rate_ci95_low,fill_rate_ci95_high,backorder_rate_mean,backorder_rate_std,backorder_rate_ci95_low,backorder_rate_ci95_high,ret_thesis_corrected_total_mean,ret_thesis_corrected_total_std,ret_thesis_corrected_total_ci95_low,ret_thesis_corrected_total_ci95_high,pct_steps_S1_mean,pct_steps_S1_std,pct_steps_S1_ci95_low,pct_steps_S1_ci95_high,pct_steps_S2_mean,pct_steps_S2_std,pct_steps_S2_ci95_low,pct_steps_S2_ci95_high,pct_steps_S3_mean,pct_steps_S3_std,pct_steps_S3_ci95_low,pct_steps_S3_ci95_high
ppo_eval,ppo,4.0,0.02,0.0,5,-380.9831336875859,6.574897555898756,-386.74628549657996,-375.21998187859185,94.06628342189647,1.8486680896840146,92.44585439548017,95.68671244831278,235.9,143.8732601979951,109.7895271406851,362.0104728593149,0.13206270690392774,0.0019114977130198659,0.1303872052844698,0.1337382085233857,0.6314082699664689,0.006955803539804812,0.6253112393416391,0.6375053005912987,0.3685917300335311,0.006955803539804818,0.36249469940870127,0.3746887606583609,230.90010975053755,0.5049365131935227,230.45751338235115,231.34270611872395,41.25384615384616,24.588275336502736,19.701272553900722,62.8064197537916,26.761538461538457,17.619276526731845,11.317561650508049,42.20551527256887,31.98461538461538,32.88868170990416,3.1564148110850923,60.81281595814567
static_screen,static_s1,4.0,0.02,0.0,5,-566.4757602392208,2.004366232361436,-568.232664704988,-564.7188557734536,141.6189400598052,0.501091558090359,141.1797139433634,142.058166176247,0.0,0.0,0.0,0.0,0.1319208475027978,0.0009840488370060024,0.1310582906664496,0.132783404339146,0.4505956874986746,0.001948108299484034,0.4488880952852849,0.45230327971206435,0.5494043125013254,0.001948108299484052,0.5476967202879357,0.551111904714715,230.9439494456923,0.18908949945984138,230.77820519163984,231.10969369974478,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s2,4.0,0.02,0.0,5,-385.850918799561,2.7383117198174487,-388.2511548500067,-383.4506827491153,95.16272969989026,0.6845779299543894,94.56267068727881,95.76278871250172,260.0,0.0,260.0,260.0,0.13243321470248592,0.0008766457215911392,0.13166480084762636,0.1332016285573455,0.6270719455836373,0.0027339150970701856,0.6246755633429467,0.6294683278243279,0.37292805441636256,0.0027339150970701266,0.37053167217567196,0.3753244366570532,230.8783885674158,0.1899868969876358,230.71185770974836,231.04491942508326,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s3,4.0,0.02,0.0,5,-385.59104096611367,4.71976774929354,-389.72809980408283,-381.4539821281445,93.79776024152837,1.1799419373233906,92.76349553203607,94.83202495102066,520.0,0.0,520.0,520.0,0.1321386228925819,0.001972439294784718,0.1304097036214868,0.13386754216367702,0.6324159214896724,0.003636217790058062,0.6292286360671233,0.6356032069122215,0.3675840785103276,0.0036362177900580587,0.36439679308777856,0.37077136393287663,230.93452782251393,0.33120818677991315,230.64421104653894,231.22484459848891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
