tape_id,family,seed,allocation_a,service_rule,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,backlog_auc,risk_sha256,demand_sha256,mass_residual,allocation_live_epochs,allocation_moot_epochs,dispatch_a,dispatch_b
dra1-cal-r22_localized-830019,r22_localized,830019,0.5,R24_AGE_PARTIAL,623.0,501.0,62.0,501.0,0.5493943132472755,0.5493943132472755,0.549394313247276,0.321998841775553,ret_excel_visible_v1,501.0,122.0,0.0004728987987466798,0.7137930873474414,0.000290847470064242,0.00034722611406483143,0.0003355704697986577,0.00047036688617121356,0.002577319587628866,0.76,0.7726269315673289,0.7894736842105263,0.8043478260869565,0.321998893760651,0.0,8.437694987151189e-16,0.002004190147069263,147,0.3205254457310002,70.65868263473054,0.0,29.34131736526946,0.0,0.0,0.0032102728731941976,0.0,62.0,0.09951845906902086,147164.0,2690629076.0,4318826.767255217,842.2993197278912,1802.0,842.2993197278912,1802.0,3051.344262295082,10224.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,2326.0,2470.0,807.0,1634.0,2175.0,2422.0,1248038.0,1557072.0,0.8015287668136092,1894147944.0,1d930c6ec31e766518fc2b87e597103154d398e08f1fcd07f900486427daf86b,11b35b6b64593267337576b5d0c0a3a3d711cf6a72bfb1262f25e1b714307abf,0.0,556,18,631056.0,618944.0
dra1-cal-r22_localized-830019,r22_localized,830019,0.75,SPT_FULL,623.0,466.0,96.0,466.0,0.6890005181041287,0.6890005181041287,0.6890005181041284,0.35826051947283627,ret_excel_visible_v1,466.0,157.0,0.0003787606819576379,0.9175803830379506,0.0003366262850433729,0.07003409006426216,0.0007692307692307692,0.6360759493670887,0.7457943925233645,0.7527472527472527,0.7626373626373626,0.7796610169491526,0.794392523364486,0.34968250456084143,0.0,0.4770871857836066,0.005618283449038295,42,0.3546544332015955,90.98712446351931,0.0,9.012875536480687,0.0,0.0,0.0032102728731941976,0.0,96.0,0.15409309791332262,149696.0,3429791098.0,5505282.661316212,1447.2857142857142,5127.0,1447.2857142857142,5127.0,7635.363057324841,17304.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,622.0,6118.0,698.0,4815.0,5247.0,8590.0,1154518.0,1557072.0,0.7414673181458532,2092556352.0,1d930c6ec31e766518fc2b87e597103154d398e08f1fcd07f900486427daf86b,11b35b6b64593267337576b5d0c0a3a3d711cf6a72bfb1262f25e1b714307abf,0.0,225,502,708692.0,450743.0
dra1-cal-r22_localized-830019,r22_localized,830019,0.75,FIFO_PARTIAL,623.0,501.0,63.0,501.0,0.6050002169539619,0.6050002169539619,0.6050002169539628,0.3628871889035344,ret_excel_visible_v1,501.0,122.0,0.0004492219079317004,0.7691956799564862,0.00016752871478957983,0.00021623781964861996,0.00020567667626491157,0.00031525851197982345,0.6766467065868264,0.8,0.8037383177570093,0.8108108108108107,0.8235294117647058,0.3571303990837583,0.0,0.320089157933041,0.0023518088121130213,119,0.36190591893550267,76.24750499001996,0.0,23.75249500998004,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144906.0,2688134744.0,4314823.024077047,1449.8655462184875,3687.0,1449.8655462184875,3687.0,3761.7049180327867,12072.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4078.0,4846.0,1359.0,2935.0,4095.0,5038.0,1248587.0,1557072.0,0.8018813516651767,1893995472.0,1d930c6ec31e766518fc2b87e597103154d398e08f1fcd07f900486427daf86b,11b35b6b64593267337576b5d0c0a3a3d711cf6a72bfb1262f25e1b714307abf,0.0,408,166,765884.0,484116.0
dra1-cal-r22_localized-830019,r22_localized,830019,0.75,R24_AGE_PARTIAL,623.0,501.0,63.0,501.0,0.6050002169539619,0.6050002169539619,0.6050002169539628,0.3628871889035344,ret_excel_visible_v1,501.0,122.0,0.0004492219079317004,0.7691956799564862,0.00016752871478957983,0.00021623781964861996,0.00020567667626491157,0.00031525851197982345,0.6766467065868264,0.8,0.8037383177570093,0.8108108108108107,0.8235294117647058,0.3571303990837583,0.0,0.320089157933041,0.0023518088121130213,119,0.36190591893550267,76.24750499001996,0.0,23.75249500998004,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144906.0,2688134744.0,4314823.024077047,1449.8655462184875,3687.0,1449.8655462184875,3687.0,3761.7049180327867,12072.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4078.0,4846.0,1359.0,2935.0,4095.0,5038.0,1248587.0,1557072.0,0.8018813516651767,1893995472.0,1d930c6ec31e766518fc2b87e597103154d398e08f1fcd07f900486427daf86b,11b35b6b64593267337576b5d0c0a3a3d711cf6a72bfb1262f25e1b714307abf,0.0,408,166,765884.0,484116.0
dra1-cal-r22_localized-830020,r22_localized,830020,0.25,SPT_FULL,623.0,466.0,97.0,466.0,0.6855865317811191,0.6855865317811191,0.6855865317811188,0.37475505564098577,ret_excel_visible_v1,466.0,157.0,0.00016078997433976904,0.9363238129985737,0.0010977016004796933,0.1832179826378854,0.003472222222222222,0.6428571428571428,0.7209302325581395,0.7471264367816092,0.7572559366754618,0.7611940298507462,0.7634854771784232,0.3684378829919708,0.0,0.3873529239393381,0.003130379812927379,32,0.37050409620737407,93.13304721030043,0.0,6.866952789699571,0.0,0.0,0.0032102728731941976,0.0,97.0,0.15569823434991975,152642.0,3492644938.0,5606171.650080257,1273.65625,4662.0,1273.65625,4662.0,7940.178343949045,17352.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,574.0,5638.0,480.0,4254.0,5902.0,6310.0,1153854.0,1557088.0,0.7410332620892333,2151301968.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,209,517,504997.0,648857.0
dra1-cal-r22_localized-830020,r22_localized,830020,0.25,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.5588568822406462,0.5588568822406462,0.558856882240647,0.32846168771444495,ret_excel_visible_v1,500.0,123.0,0.0002711963420752574,0.7174998405964296,0.00013742168026382095,0.0001508953874653933,0.0001466275659824047,0.0001889644746787604,0.0018796992481203006,0.7970149253731343,0.802491103202847,0.8054607508532423,0.8091603053435115,0.3229128160202954,0.0,0.2881186192563354,0.001173300841061704,144,0.3279464838701386,71.2,0.0,28.8,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144858.0,2703241576.0,4339071.550561798,1917.0347222222222,3774.0,1917.0347222222222,3774.0,3698.9268292682927,11736.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,3910.0,4198.0,1854.0,3578.0,3894.0,4198.0,1246363.0,1557088.0,0.8004448046610082,1900017816.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,396,178,526581.25,723418.75
dra1-cal-r22_localized-830020,r22_localized,830020,0.25,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.5588568822406462,0.5588568822406462,0.558856882240647,0.32846168771444495,ret_excel_visible_v1,500.0,123.0,0.0002711963420752574,0.7174998405964296,0.00013742168026382095,0.0001508953874653933,0.0001466275659824047,0.0001889644746787604,0.0018796992481203006,0.7970149253731343,0.802491103202847,0.8054607508532423,0.8091603053435115,0.3229128160202954,0.0,0.2881186192563354,0.001173300841061704,144,0.3279464838701386,71.2,0.0,28.8,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144858.0,2703241576.0,4339071.550561798,1917.0347222222222,3774.0,1917.0347222222222,3774.0,3698.9268292682927,11736.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,3910.0,4198.0,1854.0,3578.0,3894.0,4198.0,1246363.0,1557088.0,0.8004448046610082,1900017816.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,396,178,526581.25,723418.75
dra1-cal-r22_localized-830020,r22_localized,830020,0.5,SPT_FULL,623.0,457.0,106.0,457.0,0.6441940818270792,0.6441940818270792,0.6441940818270785,0.3471457125506231,ret_excel_visible_v1,457.0,166.0,0.00016631064934189172,0.9217144015133237,0.0004303875202872547,0.08432050354236821,0.001388888888888889,0.52,0.6853932584269663,0.7151898734177216,0.7245283018867925,0.7297297297297297,0.7314578005115089,0.341984584793265,0.0,0.35082573857623717,0.002726619329999962,38,0.3426610608982209,91.68490153172867,0.0,8.315098468271335,0.0,0.0,0.0032102728731941976,0.0,106.0,0.17014446227929375,150710.0,3904832824.0,6267789.444622793,1744.657894736842,5598.0,1744.657894736842,5598.0,8201.783132530121,17352.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,790.0,5758.0,678.0,4710.0,10800.0,11590.0,1130031.0,1557088.0,0.7257335487782322,2236602168.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,264,462,565810.0,566663.0
dra1-cal-r22_localized-830020,r22_localized,830020,0.5,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.5166923801143075,0.5166923801143075,0.5166923801143077,0.29930297473657275,ret_excel_visible_v1,500.0,123.0,0.0003085197108327944,0.6807190607832915,0.0002612114465010294,0.00029559188445245203,0.0002965599051008304,0.0003770739064856712,0.0010822510822510823,0.75,0.7714285714285715,0.782608695652174,0.7875939849624061,0.2993029747365729,-3.508304757815495e-16,-3.508304757815495e-16,0.0011791888334284114,163,0.29836806747512007,67.4,0.0,32.6,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144443.0,2708394198.0,4347342.21187801,1003.4478527607362,1998.0,1003.4478527607362,1998.0,3103.4146341463415,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,2350.0,2566.0,990.0,1830.0,2214.0,2566.0,1245315.0,1557088.0,0.7997717534269098,1901619144.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,558,15,632567.0,617433.0
dra1-cal-r22_localized-830020,r22_localized,830020,0.5,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.5166923801143075,0.5166923801143075,0.5166923801143077,0.29930297473657275,ret_excel_visible_v1,500.0,123.0,0.0003085197108327944,0.6807190607832915,0.0002612114465010294,0.00029559188445245203,0.0002965599051008304,0.0003770739064856712,0.0010822510822510823,0.75,0.7714285714285715,0.782608695652174,0.7875939849624061,0.2993029747365729,-3.508304757815495e-16,-3.508304757815495e-16,0.0011791888334284114,163,0.29836806747512007,67.4,0.0,32.6,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144443.0,2708394198.0,4347342.21187801,1003.4478527607362,1998.0,1003.4478527607362,1998.0,3103.4146341463415,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,2350.0,2566.0,990.0,1830.0,2214.0,2566.0,1245315.0,1557088.0,0.7997717534269098,1901619144.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,558,15,632567.0,617433.0
dra1-cal-r22_localized-830020,r22_localized,830020,0.75,SPT_FULL,623.0,466.0,97.0,466.0,0.6653903995518773,0.6653903995518773,0.6653903995518772,0.37201075561413605,ret_excel_visible_v1,466.0,157.0,0.00016698692109880657,0.9327876712794458,0.0007874159975914025,0.13314654544468577,0.0033333333333333335,0.6055045871559632,0.7037037037037037,0.7315175097276265,0.7359050445103857,0.7429577464788732,0.7458745874587458,0.36803474349937787,-5.421010862427522e-22,0.29843544191512633,0.003059789760134015,34,0.3677540991982447,92.70386266094421,0.0,7.296137339055794,0.0,0.0,0.0032102728731941976,0.0,97.0,0.15569823434991975,150327.0,3716203386.0,5965013.460674157,1432.4411764705883,5930.0,1432.4411764705883,5930.0,8442.649681528663,17112.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,622.0,5182.0,650.0,4686.0,5978.0,8710.0,1153562.0,1557088.0,0.7408457325469081,2201267544.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,234,492,698683.0,457321.0
dra1-cal-r22_localized-830020,r22_localized,830020,0.75,FIFO_PARTIAL,623.0,501.0,63.0,501.0,0.5699530408978495,0.5699530408978495,0.56995304089785,0.33418936928383447,ret_excel_visible_v1,501.0,122.0,0.00024222807013687733,0.7307313787955969,0.00011530788597308121,0.00013356024012071486,0.00012619888944977284,0.0001855976243504083,0.0030120481927710845,0.7983870967741935,0.8023952095808383,0.8051575931232091,0.8081632653061225,0.32848283664651284,0.0,0.3521282640516676,0.0010935368673570625,138,0.33359564359875843,72.45508982035928,0.0,27.54491017964072,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145043.0,2702959894.0,4338619.412520064,2135.442028985507,4566.0,2135.442028985507,4566.0,3834.4918032786886,11328.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,4750.0,5302.0,1898.0,4350.0,4710.0,5350.0,1249266.0,1557088.0,0.8023091822684395,1898770440.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,406,167,768686.0,481314.0
dra1-cal-r22_localized-830020,r22_localized,830020,0.75,R24_AGE_PARTIAL,623.0,501.0,63.0,501.0,0.5699530408978495,0.5699530408978495,0.56995304089785,0.33418936928383447,ret_excel_visible_v1,501.0,122.0,0.00024222807013687733,0.7307313787955969,0.00011530788597308121,0.00013356024012071486,0.00012619888944977284,0.0001855976243504083,0.0030120481927710845,0.7983870967741935,0.8023952095808383,0.8051575931232091,0.8081632653061225,0.32848283664651284,0.0,0.3521282640516676,0.0010935368673570625,138,0.33359564359875843,72.45508982035928,0.0,27.54491017964072,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145043.0,2702959894.0,4338619.412520064,2135.442028985507,4566.0,2135.442028985507,4566.0,3834.4918032786886,11328.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,4750.0,5302.0,1898.0,4350.0,4710.0,5350.0,1249266.0,1557088.0,0.8023091822684395,1898770440.0,405312dcb4af2967459d2aeb770a8418656805e799f57d450e1d648aecc88206,99113f152cdea9309adc25d660e30ea8832e929e3478d1d7f1b80375ff35f14c,0.0,406,167,768686.0,481314.0
dra1-cal-r22_localized-830021,r22_localized,830021,0.25,SPT_FULL,623.0,458.0,105.0,458.0,0.6820128964795122,0.6820128964795122,0.6829119460556744,0.37007958012999664,ret_excel_visible_v1,458.0,165.0,0.00023390879319644333,0.9668198653755098,0.07196860509649715,0.32658414238130357,0.5052631578947369,0.62,0.7004608294930876,0.7256944444444444,0.738255033557047,0.7447257383966245,0.7470817120622568,0.36348741002937035,0.0,0.3809869576245838,0.008572069303610836,17,0.36623317653884463,96.2882096069869,0.0,3.7117903930131004,0.0,0.0,0.0016051364365970988,0.0,105.0,0.16853932584269662,149589.0,3746353870.0,6013409.101123596,430.70588235294116,3151.0,430.70588235294116,3151.0,8320.872727272726,17328.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,598.0,3094.0,91.0,1435.0,3151.0,7798.0,1134769.0,1557661.0,0.7285083211302074,2216272680.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,239,487,423418.0,713763.0
dra1-cal-r22_localized-830021,r22_localized,830021,0.25,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.6104481189396832,0.6104481189396832,0.6104481189396842,0.35704880878607304,ret_excel_visible_v1,500.0,123.0,0.00027010165281754164,0.7848163297150942,0.00013413073860389462,0.00016234782899788393,0.00015807777426493836,0.0002209456473707468,0.6724137931034483,0.7981220657276995,0.8020833333333334,0.8050847457627118,0.8091286307053942,0.35109181125607647,-1.0408340855860842e-19,0.32000670143052384,0.0015297575427757127,110,0.35580357754847447,78.0,0.0,22.0,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145462.0,2710326976.0,4350444.584269663,2018.418181818182,4171.0,2018.418181818182,4171.0,3946.731707317073,11688.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4342.0,5350.0,2143.0,3871.0,4303.0,5398.0,1246756.0,1557661.0,0.8004026550064488,1903909176.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,423,150,475312.0,774688.0
dra1-cal-r22_localized-830021,r22_localized,830021,0.25,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.6104481189396832,0.6104481189396832,0.6104481189396842,0.35704880878607304,ret_excel_visible_v1,500.0,123.0,0.00027010165281754164,0.7848163297150942,0.00013413073860389462,0.00016234782899788393,0.00015807777426493836,0.0002209456473707468,0.6724137931034483,0.7981220657276995,0.8020833333333334,0.8050847457627118,0.8091286307053942,0.35109181125607647,-1.0408340855860842e-19,0.32000670143052384,0.0015297575427757127,110,0.35580357754847447,78.0,0.0,22.0,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145462.0,2710326976.0,4350444.584269663,2018.418181818182,4171.0,2018.418181818182,4171.0,3946.731707317073,11688.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4342.0,5350.0,2143.0,3871.0,4303.0,5398.0,1246756.0,1557661.0,0.8004026550064488,1903909176.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,423,150,475312.0,774688.0
dra1-cal-r22_localized-830021,r22_localized,830021,0.5,SPT_FULL,623.0,457.0,106.0,457.0,0.6416742824667236,0.6416742824667236,0.642299477840278,0.3476780913164874,ret_excel_visible_v1,457.0,166.0,0.00025732923922474363,0.9307659734046502,-0.011888443862366092,0.10683972057882796,0.003787878787878788,0.5192307692307692,0.6733333333333333,0.7044198895027625,0.7246049661399548,0.7354409317803661,0.7418111753371869,0.3410099042992713,0.0,0.40921963761915736,0.004715179883441627,34,0.3435295330326653,92.5601750547046,0.0,7.439824945295404,0.0,0.0,0.0016051364365970988,0.0,106.0,0.17014446227929375,150235.0,3929190844.0,6306887.390048154,1778.1470588235295,6691.0,1778.1470588235295,6691.0,8227.518072289156,17280.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,742.0,7006.0,684.0,5635.0,6859.0,10942.0,1131370.0,1557661.0,0.7263262031982569,2250665424.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,284,442,568022.0,565760.0
dra1-cal-r22_localized-830021,r22_localized,830021,0.5,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.5094720987879556,0.5094720987879556,0.5094720987879547,0.2833408643498585,ret_excel_visible_v1,500.0,123.0,0.00037735409581247844,0.6713506518557878,0.00024949013049533155,0.0002916665155710432,0.0003006614552014432,0.00037678975131876413,0.0011086474501108647,0.7514450867052023,0.7679558011049724,0.7787610619469026,0.7879341864716636,0.2833485356571047,-2.4424906541753446e-16,-2.4424906541753446e-16,0.0013993547719712747,168,0.2817566667522461,66.4,0.0,33.6,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145258.0,2715250482.0,4358347.483146068,981.1904761904761,2119.0,981.1904761904761,2119.0,3143.4146341463415,9744.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,2278.0,2854.0,931.0,1879.0,2508.0,2926.0,1246323.0,1557661.0,0.800124674110734,1907724504.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,560,12,625034.5,624965.5
dra1-cal-r22_localized-830021,r22_localized,830021,0.5,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.5094720987879556,0.5094720987879556,0.5094720987879547,0.2833408643498585,ret_excel_visible_v1,500.0,123.0,0.00037735409581247844,0.6713506518557878,0.00024949013049533155,0.0002916665155710432,0.0003006614552014432,0.00037678975131876413,0.0011086474501108647,0.7514450867052023,0.7679558011049724,0.7787610619469026,0.7879341864716636,0.2833485356571047,-2.4424906541753446e-16,-2.4424906541753446e-16,0.0013993547719712747,168,0.2817566667522461,66.4,0.0,33.6,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145258.0,2715250482.0,4358347.483146068,981.1904761904761,2119.0,981.1904761904761,2119.0,3143.4146341463415,9744.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,2278.0,2854.0,931.0,1879.0,2508.0,2926.0,1246323.0,1557661.0,0.800124674110734,1907724504.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,560,12,625034.5,624965.5
dra1-cal-r22_localized-830021,r22_localized,830021,0.75,SPT_FULL,623.0,456.0,107.0,456.0,0.6507236369561562,0.6507236369561562,0.6516373796462139,0.3543500892945088,ret_excel_visible_v1,456.0,167.0,0.00025778940362421155,0.9402123563529482,-0.0166582140749687,0.1356753737088214,0.005952380952380952,0.5333333333333333,0.6799999999999999,0.7183908045977012,0.7324723247232472,0.7382198952879582,0.7405189620758483,0.34675323348433906,0.0,0.4380369362318465,0.0053534266152627935,30,0.3505482975480423,93.42105263157895,0.0,6.578947368421052,0.0,0.0,0.0016051364365970988,0.0,107.0,0.17174959871589085,149428.0,3847696514.0,6176077.871589085,1421.3,6523.0,1421.3,6523.0,8263.185628742514,17280.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,526.0,5998.0,451.0,4833.0,6739.0,12406.0,1129940.0,1557661.0,0.725408160055365,2237701272.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,226,500,652698.0,479654.0
dra1-cal-r22_localized-830021,r22_localized,830021,0.75,FIFO_PARTIAL,623.0,501.0,63.0,501.0,0.5754624002346221,0.5754624002346221,0.5754624002346228,0.3301270763244463,ret_excel_visible_v1,501.0,122.0,0.00035820198121436073,0.7405732887760051,0.00015427130001652523,0.00017923892360424524,0.00017838030681412772,0.0002380952380952381,0.005952380952380952,0.7956989247311828,0.8020304568527918,0.8044444444444444,0.8076923076923077,0.32515105903307195,-6.938893903907229e-20,0.31982534020498216,0.0016778934909514793,133,0.3295687271300933,73.45309381237524,0.0,26.54690618762475,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145795.0,2709157592.0,4348567.563402889,1716.954887218045,3487.0,1716.954887218045,3487.0,3781.377049180328,11520.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3862.0,4126.0,1620.0,3271.0,3799.0,4294.0,1249832.0,1557661.0,0.8023774107459839,1903401648.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,395,178,720127.75,529872.25
dra1-cal-r22_localized-830021,r22_localized,830021,0.75,R24_AGE_PARTIAL,623.0,501.0,63.0,501.0,0.5754624002346221,0.5754624002346221,0.5754624002346228,0.3301270763244463,ret_excel_visible_v1,501.0,122.0,0.00035820198121436073,0.7405732887760051,0.00015427130001652523,0.00017923892360424524,0.00017838030681412772,0.0002380952380952381,0.005952380952380952,0.7956989247311828,0.8020304568527918,0.8044444444444444,0.8076923076923077,0.32515105903307195,-6.938893903907229e-20,0.31982534020498216,0.0016778934909514793,133,0.3295687271300933,73.45309381237524,0.0,26.54690618762475,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145795.0,2709157592.0,4348567.563402889,1716.954887218045,3487.0,1716.954887218045,3487.0,3781.377049180328,11520.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3862.0,4126.0,1620.0,3271.0,3799.0,4294.0,1249832.0,1557661.0,0.8023774107459839,1903401648.0,718bbc45bc8d5cb5c738a311e610ae65fc6963c32bfa836a58ad3dee290b3df9,705aa104971310d62332db17270b2d3ffc3c68109f27fd0e159405bca925f9f9,0.0,395,178,720127.75,529872.25
