phase,policy,w_bo,w_cost,w_disr,seed_count,reward_total_mean,reward_total_std,reward_total_ci95_low,reward_total_ci95_high,service_loss_total_mean,service_loss_total_std,service_loss_total_ci95_low,service_loss_total_ci95_high,shift_cost_total_mean,shift_cost_total_std,shift_cost_total_ci95_low,shift_cost_total_ci95_high,mean_disruption_fraction_mean,mean_disruption_fraction_std,mean_disruption_fraction_ci95_low,mean_disruption_fraction_ci95_high,fill_rate_mean,fill_rate_std,fill_rate_ci95_low,fill_rate_ci95_high,backorder_rate_mean,backorder_rate_std,backorder_rate_ci95_low,backorder_rate_ci95_high,ret_thesis_corrected_total_mean,ret_thesis_corrected_total_std,ret_thesis_corrected_total_ci95_low,ret_thesis_corrected_total_ci95_high,pct_steps_S1_mean,pct_steps_S1_std,pct_steps_S1_ci95_low,pct_steps_S1_ci95_high,pct_steps_S2_mean,pct_steps_S2_std,pct_steps_S2_ci95_low,pct_steps_S2_ci95_high,pct_steps_S3_mean,pct_steps_S3_std,pct_steps_S3_ci95_low,pct_steps_S3_ci95_high
static_screen,static_s1,4.0,0.02,0.0,1,-16.0,0.0,-16.0,-16.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.016333107613893304,0.0,0.016333107613893304,0.016333107613893304,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.936188659881412,0.0,2.936188659881412,2.936188659881412,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s2,4.0,0.02,0.0,1,-16.08,0.0,-16.08,-16.08,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.021068463473543266,0.0,0.021068463473543266,0.021068463473543266,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.918645298578891,0.0,2.918645298578891,2.918645298578891,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s3,4.0,0.02,0.0,1,-16.16,0.0,-16.16,-16.16,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.021068463473543266,0.0,0.021068463473543266,0.021068463473543266,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.918645298578891,0.0,2.918645298578891,2.918645298578891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
