op3_inventory_target,op3_order_quantity,op3_review_period,op5_inventory_target,op5_capacity_posture,op7_release_period,op9_inventory_target,op9_release_period,op10_dispatch_quantity,op10_dispatch_period,op12_dispatch_quantity,op12_dispatch_period,risk_frequency_scale,risk_impact_scale,demand_level
105325.71428571429,35785.71428571429,336.0,105325.71428571429,2.142857142857143,72.0,126000.0,32.57142857142857,4628.571428571429,48.0,4057.1428571428573,42.85714285714286,1.5714285714285714,1.7857142857142858,1.2857142857142856
17554.285714285717,13357.142857142859,120.0,35108.571428571435,1.5714285714285716,24.0,18000.000000000004,22.285714285714285,1200.0,27.42857142857143,2914.2857142857147,27.42857142857143,1.1428571428571428,1.1428571428571428,0.75
17554.285714285717,13357.142857142859,120.0,35108.571428571435,1.5714285714285716,24.0,18000.000000000004,22.285714285714285,1200.0,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,1.1428571428571428,0.75
17554.285714285717,13357.142857142859,120.0,35108.571428571435,1.5714285714285716,24.0,18000.000000000004,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,1.1428571428571428,0.75
17554.285714285717,13357.142857142859,120.0,35108.571428571435,1.5714285714285716,24.0,18000.000000000004,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,2.0,0.75
17554.285714285717,13357.142857142859,120.0,35108.571428571435,1.5714285714285716,24.0,90000.0,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,2.0,0.75
17554.285714285717,13357.142857142859,120.0,35108.571428571435,1.5714285714285716,24.0,90000.0,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,2.0,1.1785714285714286
17554.285714285717,13357.142857142859,120.0,35108.571428571435,1.5714285714285716,51.42857142857143,90000.0,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,2.0,1.1785714285714286
17554.285714285717,13357.142857142859,120.0,105325.71428571429,1.5714285714285716,51.42857142857143,90000.0,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,2.0,1.1785714285714286
17554.285714285717,13357.142857142859,120.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,2.0,1.1785714285714286
87771.42857142858,13357.142857142859,120.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,27.42857142857143,1.1428571428571428,2.0,1.1785714285714286
87771.42857142858,13357.142857142859,120.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,22.285714285714285,3485.714285714286,48.0,2914.2857142857147,48.0,1.1428571428571428,2.0,1.1785714285714286
87771.42857142858,13357.142857142859,120.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,42.85714285714286,3485.714285714286,48.0,2914.2857142857147,48.0,1.1428571428571428,2.0,1.1785714285714286
87771.42857142858,13357.142857142859,264.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,42.85714285714286,3485.714285714286,48.0,2914.2857142857147,48.0,1.1428571428571428,2.0,1.1785714285714286
87771.42857142858,35785.71428571429,264.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,42.85714285714286,3485.714285714286,48.0,2914.2857142857147,48.0,1.1428571428571428,2.0,1.1785714285714286
87771.42857142858,35785.71428571429,264.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,42.85714285714286,3485.714285714286,48.0,2914.2857142857147,48.0,2.0,2.0,1.1785714285714286
87771.42857142858,35785.71428571429,264.0,105325.71428571429,2.7142857142857144,51.42857142857143,90000.0,42.85714285714286,3485.714285714286,48.0,5200.0,48.0,2.0,2.0,1.1785714285714286
17554.285714285717,18964.285714285717,156.0,17554.285714285717,1.0,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,0.9285714285714286,0.7142857142857143,0.75
17554.285714285717,18964.285714285717,300.0,17554.285714285717,1.0,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,0.9285714285714286,0.7142857142857143,0.75
17554.285714285717,41392.857142857145,300.0,17554.285714285717,1.0,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,0.9285714285714286,0.7142857142857143,0.75
17554.285714285717,41392.857142857145,300.0,17554.285714285717,1.0,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,0.9285714285714286,1.5714285714285714,0.75
17554.285714285717,41392.857142857145,300.0,17554.285714285717,2.142857142857143,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,0.9285714285714286,1.5714285714285714,0.75
17554.285714285717,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,0.9285714285714286,1.5714285714285714,0.75
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,0.9285714285714286,1.5714285714285714,0.75
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,1.7857142857142858,1.5714285714285714,0.75
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,36000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,1.7857142857142858,1.5714285714285714,1.1785714285714286
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,108000.00000000001,12.0,2342.857142857143,22.285714285714285,1771.4285714285716,17.142857142857142,1.7857142857142858,1.5714285714285714,1.1785714285714286
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,108000.00000000001,12.0,2342.857142857143,42.85714285714286,1771.4285714285716,17.142857142857142,1.7857142857142858,1.5714285714285714,1.1785714285714286
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,108000.00000000001,12.0,4628.571428571429,42.85714285714286,1771.4285714285716,17.142857142857142,1.7857142857142858,1.5714285714285714,1.1785714285714286
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,108000.00000000001,32.57142857142857,4628.571428571429,42.85714285714286,1771.4285714285716,17.142857142857142,1.7857142857142858,1.5714285714285714,1.1785714285714286
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,108000.00000000001,32.57142857142857,4628.571428571429,42.85714285714286,4057.1428571428573,17.142857142857142,1.7857142857142858,1.5714285714285714,1.1785714285714286
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,24.0,108000.00000000001,32.57142857142857,4628.571428571429,42.85714285714286,4057.1428571428573,37.714285714285715,1.7857142857142858,1.5714285714285714,1.1785714285714286
87771.42857142858,41392.857142857145,300.0,87771.42857142858,2.142857142857143,51.42857142857143,108000.00000000001,32.57142857142857,4628.571428571429,42.85714285714286,4057.1428571428573,37.714285714285715,1.7857142857142858,1.5714285714285714,1.1785714285714286
0.0,24571.428571428572,156.0,52662.857142857145,1.2857142857142858,44.57142857142857,54000.00000000001,27.42857142857143,2342.857142857143,22.285714285714285,2342.857142857143,12.0,0.7142857142857143,0.9285714285714286,0.75
0.0,24571.428571428572,156.0,52662.857142857145,2.428571428571429,44.57142857142857,54000.00000000001,27.42857142857143,2342.857142857143,22.285714285714285,2342.857142857143,12.0,0.7142857142857143,0.9285714285714286,0.75
0.0,24571.428571428572,156.0,52662.857142857145,2.428571428571429,44.57142857142857,54000.00000000001,27.42857142857143,2342.857142857143,42.85714285714286,2342.857142857143,12.0,0.7142857142857143,0.9285714285714286,0.75
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,44.57142857142857,54000.00000000001,27.42857142857143,2342.857142857143,42.85714285714286,2342.857142857143,12.0,0.7142857142857143,0.9285714285714286,0.75
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,44.57142857142857,54000.00000000001,27.42857142857143,2342.857142857143,42.85714285714286,2342.857142857143,12.0,1.5714285714285714,0.9285714285714286,0.75
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,44.57142857142857,54000.00000000001,48.0,2342.857142857143,42.85714285714286,2342.857142857143,12.0,1.5714285714285714,0.9285714285714286,0.75
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,44.57142857142857,54000.00000000001,48.0,2342.857142857143,42.85714285714286,2342.857142857143,12.0,1.5714285714285714,0.9285714285714286,1.1785714285714286
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,72.0,54000.00000000001,48.0,2342.857142857143,42.85714285714286,2342.857142857143,12.0,1.5714285714285714,0.9285714285714286,1.1785714285714286
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,72.0,54000.00000000001,48.0,4628.571428571429,42.85714285714286,2342.857142857143,12.0,1.5714285714285714,0.9285714285714286,1.1785714285714286
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,72.0,54000.00000000001,48.0,4628.571428571429,42.85714285714286,2342.857142857143,32.57142857142857,1.5714285714285714,0.9285714285714286,1.1785714285714286
0.0,47000.0,156.0,52662.857142857145,2.428571428571429,72.0,54000.00000000001,48.0,4628.571428571429,42.85714285714286,4628.571428571429,32.57142857142857,1.5714285714285714,0.9285714285714286,1.1785714285714286
70217.14285714286,47000.0,156.0,52662.857142857145,2.428571428571429,72.0,54000.00000000001,48.0,4628.571428571429,42.85714285714286,4628.571428571429,32.57142857142857,1.5714285714285714,0.9285714285714286,1.1785714285714286
70217.14285714286,47000.0,300.0,52662.857142857145,2.428571428571429,72.0,54000.00000000001,48.0,4628.571428571429,42.85714285714286,4628.571428571429,32.57142857142857,1.5714285714285714,0.9285714285714286,1.1785714285714286
70217.14285714286,47000.0,300.0,122880.0,2.428571428571429,72.0,54000.00000000001,48.0,4628.571428571429,42.85714285714286,4628.571428571429,32.57142857142857,1.5714285714285714,0.9285714285714286,1.1785714285714286
70217.14285714286,47000.0,300.0,122880.0,2.428571428571429,72.0,126000.0,48.0,4628.571428571429,42.85714285714286,4628.571428571429,32.57142857142857,1.5714285714285714,0.9285714285714286,1.1785714285714286
70217.14285714286,47000.0,300.0,122880.0,2.428571428571429,72.0,126000.0,48.0,4628.571428571429,42.85714285714286,4628.571428571429,32.57142857142857,1.5714285714285714,1.7857142857142858,1.1785714285714286
0.0,7750.0,84.0,0.0,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,27.42857142857143,1771.4285714285716,22.285714285714285,0.9285714285714286,0.7142857142857143,0.9642857142857143
70217.14285714286,7750.0,84.0,0.0,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,27.42857142857143,1771.4285714285716,22.285714285714285,0.9285714285714286,0.7142857142857143,0.9642857142857143
70217.14285714286,7750.0,84.0,0.0,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,27.42857142857143,1771.4285714285716,22.285714285714285,0.9285714285714286,0.7142857142857143,1.3928571428571428
70217.14285714286,7750.0,84.0,70217.14285714286,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,27.42857142857143,1771.4285714285716,22.285714285714285,0.9285714285714286,0.7142857142857143,1.3928571428571428
70217.14285714286,7750.0,84.0,70217.14285714286,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,27.42857142857143,1771.4285714285716,22.285714285714285,0.9285714285714286,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,84.0,70217.14285714286,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,27.42857142857143,1771.4285714285716,22.285714285714285,0.9285714285714286,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,84.0,70217.14285714286,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,48.0,1771.4285714285716,22.285714285714285,0.9285714285714286,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,84.0,70217.14285714286,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,48.0,1771.4285714285716,42.85714285714286,0.9285714285714286,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,84.0,70217.14285714286,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,48.0,1771.4285714285716,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,228.0,70217.14285714286,1.8571428571428572,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,48.0,1771.4285714285716,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,228.0,70217.14285714286,3.0,37.714285714285715,18000.000000000004,22.285714285714285,1771.4285714285716,48.0,1771.4285714285716,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,228.0,70217.14285714286,3.0,65.14285714285714,18000.000000000004,22.285714285714285,1771.4285714285716,48.0,1771.4285714285716,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,228.0,70217.14285714286,3.0,65.14285714285714,18000.000000000004,22.285714285714285,1771.4285714285716,48.0,4057.1428571428573,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,228.0,70217.14285714286,3.0,65.14285714285714,90000.0,22.285714285714285,1771.4285714285716,48.0,4057.1428571428573,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,228.0,70217.14285714286,3.0,65.14285714285714,90000.0,22.285714285714285,4057.1428571428573,48.0,4057.1428571428573,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
70217.14285714286,30178.571428571428,228.0,70217.14285714286,3.0,65.14285714285714,90000.0,42.85714285714286,4057.1428571428573,48.0,4057.1428571428573,42.85714285714286,1.7857142857142858,1.5714285714285714,1.3928571428571428
