phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,w_bo,w_cost,w_disr,seed_count,reward_total_mean,reward_total_std,reward_total_ci95_low,reward_total_ci95_high,service_loss_total_mean,service_loss_total_std,service_loss_total_ci95_low,service_loss_total_ci95_high,shift_cost_total_mean,shift_cost_total_std,shift_cost_total_ci95_low,shift_cost_total_ci95_high,mean_disruption_fraction_mean,mean_disruption_fraction_std,mean_disruption_fraction_ci95_low,mean_disruption_fraction_ci95_high,fill_rate_mean,fill_rate_std,fill_rate_ci95_low,fill_rate_ci95_high,backorder_rate_mean,backorder_rate_std,backorder_rate_ci95_low,backorder_rate_ci95_high,ret_thesis_corrected_total_mean,ret_thesis_corrected_total_std,ret_thesis_corrected_total_ci95_low,ret_thesis_corrected_total_ci95_high,order_level_ret_mean_mean,order_level_ret_mean_std,order_level_ret_mean_ci95_low,order_level_ret_mean_ci95_high,pct_steps_S1_mean,pct_steps_S1_std,pct_steps_S1_ci95_low,pct_steps_S1_ci95_high,pct_steps_S2_mean,pct_steps_S2_std,pct_steps_S2_ci95_low,pct_steps_S2_ci95_high,pct_steps_S3_mean,pct_steps_S3_std,pct_steps_S3_ci95_low,pct_steps_S3_ci95_high
static_screen,static_s2,ppo,ReT_garrido2024_train,other,1,v1,2.0,0.02,0.0,1,11.58899121019711,0.0,11.58899121019711,11.58899121019711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664335664335665,0.0,0.5664335664335665,0.5664335664335665,0.43356643356643354,0.0,0.43356643356643354,0.43356643356643354,9.371690212972721,0.0,9.371690212972721,9.371690212972721,0.11885532974579682,0.0,0.11885532974579682,0.11885532974579682,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,other,1,v1,2.0,0.06,0.0,1,11.58899121019711,0.0,11.58899121019711,11.58899121019711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664335664335665,0.0,0.5664335664335665,0.5664335664335665,0.43356643356643354,0.0,0.43356643356643354,0.43356643356643354,9.371690212972721,0.0,9.371690212972721,9.371690212972721,0.11885532974579682,0.0,0.11885532974579682,0.11885532974579682,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,other,1,v1,2.0,0.1,0.0,1,11.58899121019711,0.0,11.58899121019711,11.58899121019711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664335664335665,0.0,0.5664335664335665,0.5664335664335665,0.43356643356643354,0.0,0.43356643356643354,0.43356643356643354,9.371690212972721,0.0,9.371690212972721,9.371690212972721,0.11885532974579682,0.0,0.11885532974579682,0.11885532974579682,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,other,1,v1,4.0,0.02,0.0,1,11.58899121019711,0.0,11.58899121019711,11.58899121019711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664335664335665,0.0,0.5664335664335665,0.5664335664335665,0.43356643356643354,0.0,0.43356643356643354,0.43356643356643354,9.371690212972721,0.0,9.371690212972721,9.371690212972721,0.11885532974579682,0.0,0.11885532974579682,0.11885532974579682,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,other,1,v1,4.0,0.06,0.0,1,11.58899121019711,0.0,11.58899121019711,11.58899121019711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664335664335665,0.0,0.5664335664335665,0.5664335664335665,0.43356643356643354,0.0,0.43356643356643354,0.43356643356643354,9.371690212972721,0.0,9.371690212972721,9.371690212972721,0.11885532974579682,0.0,0.11885532974579682,0.11885532974579682,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,other,1,v1,4.0,0.1,0.0,1,11.58899121019711,0.0,11.58899121019711,11.58899121019711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664335664335665,0.0,0.5664335664335665,0.5664335664335665,0.43356643356643354,0.0,0.43356643356643354,0.43356643356643354,9.371690212972721,0.0,9.371690212972721,9.371690212972721,0.11885532974579682,0.0,0.11885532974579682,0.11885532974579682,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,1.0,0.02,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,1.0,0.06,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,1.0,0.1,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,2.0,0.02,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,2.0,0.06,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,2.0,0.1,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,4.0,0.02,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,4.0,0.06,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,other,1,v1,4.0,0.1,0.0,1,11.77461713976024,0.0,11.77461713976024,11.77461713976024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524475524475525,0.0,0.5524475524475525,0.5524475524475525,0.4475524475524475,0.0,0.4475524475524475,0.4475524475524475,9.223988978687967,0.0,9.223988978687967,9.223988978687967,0.1418951046937433,0.0,0.1418951046937433,0.1418951046937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
