state_id,tape_id,family,prefix_policy_id,prefix_inventory_threshold,prefix_maximum_wait_hours,relative_time,prefix_hash,recent_route_recovery,op7_staged_inventory,pending_assembly_quantity,sb_inventory,downstream_backlog_qty,downstream_backlog_count,oldest_backlog_age,recent_7d_demand,recent_7d_production,recent_7d_delivery,convoy_available,convoy_return_eta,time_since_departure,staging_age,op8_route_up,previous_action_dispatch,day_phase
dra2b-calibration-op8_interruption-860039|prefix=threshold_5000__wait_48h,dra2b-calibration-op8_interruption-860039,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1224.0,f86be3753d6dbeb0b08f8005809c0846f48422f1dd19eb11d547272e9c3904d3,False,384.0,0.0,4976.0,20608.0,8.0,887.0,15039.0,12820.0,10077.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
dra2b-calibration-op8_interruption-860040|prefix=threshold_2500__wait_48h,dra2b-calibration-op8_interruption-860040,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,53ab0083ef5efae1fb01a773e813db597dfa6901290d3ea4bcc7ebbd4fc3ef2d,False,5128.0,0.0,2346.0,33442.0,13.0,1031.0,15022.0,10372.0,12413.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
dra2b-calibration-op8_interruption-860040|prefix=threshold_5000__wait_72h,dra2b-calibration-op8_interruption-860040,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,fa28d4d192698edaee2fab05a3448c5f4ebefbe6c0986390e0aed9ef63c1a35a,False,5384.0,0.0,3623.0,7511.0,3.0,167.0,14816.0,12820.0,9826.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-op8_interruption-860041|prefix=threshold_5000__wait_48h,dra2b-calibration-op8_interruption-860041,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1224.0,d2ddadedf7bd75579ad295f8ddf25afe072d85eb2770a85adabe0b622eddab36,False,384.0,0.0,2641.0,17997.0,7.0,767.0,15007.0,12820.0,12431.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
dra2b-calibration-op8_interruption-860041|prefix=threshold_1000__wait_24h,dra2b-calibration-op8_interruption-860041,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,2df565c463a22e829e48af248e0003b920534041b0d65cdfaec0cbea7574d4cc,False,116.0,0.0,935.0,18091.0,7.0,983.0,14989.0,12936.0,12515.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-op8_interruption-860042|prefix=threshold_5000__wait_72h,dra2b-calibration-op8_interruption-860042,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,286dbc848dd063f34ff403e9f6e064072f2486bfc94f492e44a03255c6ac7285,False,5384.0,0.0,3583.0,7652.0,3.0,239.0,14795.0,12820.0,9877.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-op8_interruption-860042|prefix=threshold_2500__wait_48h,dra2b-calibration-op8_interruption-860042,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,d9bbbae936e8696f33b7959df3a0ec3a20f4dc74a282bdb57f6c2104fda695e4,False,5128.0,0.0,82.0,30997.0,12.0,1679.0,15045.0,10372.0,12349.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
dra2b-calibration-op8_interruption-860043|prefix=threshold_1000__wait_24h,dra2b-calibration-op8_interruption-860043,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,cb9bda2c31c5302c1093c794f54012336c8611156c6f8d9a8a5eb2a1ce1720ee,False,116.0,0.0,1668.0,18050.0,7.0,1151.0,14801.0,12936.0,12273.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-op8_interruption-860043|prefix=threshold_5000__wait_48h,dra2b-calibration-op8_interruption-860043,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1536.0,f94b9dd23ce2eb1f8b8c9da7065e3237a2bfa6bf222eda581170b4f0595c6cb8,True,5256.0,0.0,4326.0,25586.0,10.0,1247.0,14879.0,10372.0,12226.0,1.0,0.0,48.0,80.0,1.0,0.0,0.7619047619047619
dra2b-calibration-op8_interruption-860044|prefix=threshold_2500__wait_48h,dra2b-calibration-op8_interruption-860044,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1848.0,f7910ed664c43a1083110c1ff118e0d3205e75e6d80bb1b0119815085ea2cb88,False,2808.0,0.0,4918.0,30750.0,12.0,1175.0,14847.0,15384.0,12367.0,1.0,0.0,48.0,80.0,1.0,0.0,0.6190476190476191
dra2b-calibration-op8_interruption-860044|prefix=threshold_5000__wait_72h,dra2b-calibration-op8_interruption-860044,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,3f2c7934b9e0d790731356d384b7bac9fe74c533ff2bf7f7dc1a976c631592c7,False,5384.0,0.0,3818.0,7413.0,3.0,215.0,14660.0,12820.0,9754.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-op8_interruption-860045|prefix=threshold_5000__wait_48h,dra2b-calibration-op8_interruption-860045,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1824.0,a1b2ef779d226f1c293b2ce9b0278f2ece079080f674c54165265a31c2500ec2,True,7692.0,0.0,1922.0,30896.0,12.0,1175.0,15245.0,12820.0,10078.0,1.0,0.0,72.0,56.0,1.0,0.0,0.47619047619047616
dra2b-calibration-op8_interruption-860045|prefix=threshold_1000__wait_24h,dra2b-calibration-op8_interruption-860045,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,e95a94096442794cc64f74d5968d19cbefc732daf24fde40878e02b2949049d8,False,116.0,0.0,1346.0,18070.0,7.0,791.0,15154.0,12936.0,12560.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860046|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860046,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,6cb7b27732263d5c7e5b01665f24152a2e26e032277bb12f22d2321933b9b0e7,False,116.0,0.0,916.0,23206.0,9.0,1103.0,15036.0,12936.0,12424.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860046|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860046,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,168.0,7609000d1f6400ff7cbe48572fa6eb9884c131929783ad28a8f23ce099a8f008,True,5244.0,0.0,472.0,0.0,0.0,0.0,12348.0,10372.0,7311.0,1.0,0.0,96.0,80.0,1.0,0.0,0.6190476190476191
dra2b-calibration-r24_mixed-860047|prefix=threshold_2500__wait_48h,dra2b-calibration-r24_mixed-860047,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,513556a043b8c6047b5f423e30d51e5cd804afb890c3045c43aa260b7227a895,False,2564.0,0.0,5650.0,50794.0,20.0,1535.0,15152.0,641.0,2441.0,1.0,0.0,168.0,8.0,1.0,0.0,0.3333333333333333
dra2b-calibration-r24_mixed-860047|prefix=threshold_5000__wait_72h,dra2b-calibration-r24_mixed-860047,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,41ec66bc94dbbd0f5be96c32ff8291295b636ae0d0ab20b993244ac1f1973307,False,5384.0,0.0,3327.0,10183.0,4.0,167.0,15129.0,12820.0,9889.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860048|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860048,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,768.0,4c1c0fd2d656b5bd6e4ea4635a8576de97b86fcb6bcf8bfcaebfd671f86b5cc2,True,5384.0,0.0,3877.0,15227.0,6.0,479.0,14805.0,15384.0,9958.0,1.0,0.0,48.0,176.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860048|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860048,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1656.0,a47c93a4fb0243c6e5b214085fb4be4238951e69b642bb36314f4082f6f8aed1,False,128.0,0.0,4216.0,30861.0,12.0,1367.0,15001.0,12820.0,9794.0,1.0,0.0,48.0,80.0,1.0,0.0,0.47619047619047616
dra2b-calibration-r24_mixed-860049|prefix=threshold_5000__wait_72h,dra2b-calibration-r24_mixed-860049,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,02e2b0b929cf036922d1d06e5f1732980dd8e25f52249506994bff41833432d7,False,5384.0,0.0,3701.0,10207.0,4.0,335.0,14804.0,12820.0,9801.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860049|prefix=threshold_2500__wait_48h,dra2b-calibration-r24_mixed-860049,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,92bdafa07bf78c44dac296a026c93070985f5efbd7bae21f4589d764c14d6e48,False,5128.0,0.0,465.0,38552.0,15.0,1775.0,14835.0,10372.0,14834.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
dra2b-calibration-r24_mixed-860050|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860050,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,539f5c421770408c7c2bdb45ba820a96faac261bfec0100c0c32cdbabf283000,False,116.0,0.0,942.0,23161.0,9.0,1079.0,15024.0,12936.0,12339.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860050|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860050,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,984.0,2c0b091ac288e94a65f543a2ddb7b3ecab30c94f75e5a028b2ae7204da3baba0,True,7808.0,0.0,2066.0,22719.0,9.0,623.0,17625.0,15384.0,10040.0,1.0,0.0,96.0,80.0,1.0,0.0,0.47619047619047616
dra2b-calibration-r24_mixed-860051|prefix=threshold_2500__wait_48h,dra2b-calibration-r24_mixed-860051,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,6222983b8c284589089977634b02afebb55aa50a25a59fe277f3914b884b7502,False,3962.0,0.0,935.0,51044.0,20.0,1487.0,14826.0,11654.0,12158.0,1.0,0.0,72.0,56.0,1.0,0.0,0.3333333333333333
dra2b-calibration-r24_mixed-860051|prefix=threshold_5000__wait_72h,dra2b-calibration-r24_mixed-860051,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,696.0,ffd633952e226a0cc3bb29b16bdfda468ec85d9db0e499338966fa7f92737356,False,6538.0,0.0,3964.0,25014.0,10.0,431.0,14952.0,8974.0,4851.0,1.0,0.0,48.0,100.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860052|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860052,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1224.0,26866449b0e904af773638d026c8427917915f7aa96d215c9a68dc2b3463984c,False,384.0,0.0,2600.0,20636.0,8.0,887.0,14979.0,12820.0,12366.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
dra2b-calibration-r24_mixed-860052|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860052,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,31dc4c9d1bdfa5be108091e98d82ecd4e2f4c4bb49963deff6c776a9de435e3d,False,116.0,0.0,793.0,23245.0,9.0,1103.0,17595.0,12936.0,12563.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860053|prefix=threshold_5000__wait_72h,dra2b-calibration-r24_mixed-860053,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,c16aa00801f8a9ce2373cb2dbfab4170bf86668279f018570513a418d675a0f1,False,5384.0,0.0,3619.0,10140.0,4.0,215.0,14981.0,12820.0,7332.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860053|prefix=threshold_2500__wait_48h,dra2b-calibration-r24_mixed-860053,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,684730e8c9cb5f53845f22a5b1213799a5eba362ec399016599e4e7c8c3d8430,False,5128.0,0.0,3205.0,40772.0,15.0,1607.0,17464.0,10372.0,12461.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
dra2b-calibration-r24_mixed-860054|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860054,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,27a5c87aa274115a3cb520238cbeffacefa04c121b8c18cc34eec47e18680905,False,116.0,0.0,1485.0,23209.0,9.0,1031.0,15069.0,12936.0,12469.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860054|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860054,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,216.0,74c68b454bdd92d4e4eb2fdfa87d9e4b306d733559d3632a6b7a38b39356c7bb,True,5128.0,0.0,575.0,2559.0,1.0,23.0,15017.0,10372.0,12479.0,1.0,0.0,72.0,56.0,1.0,0.0,0.9047619047619048
dra2b-calibration-r24_mixed-860055|prefix=threshold_2500__wait_48h,dra2b-calibration-r24_mixed-860055,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,9a47664249b66f6a9198ee66c85ca5ea6d7106aae1b57172850384ae013b5267,False,5128.0,0.0,2495.0,38497.0,15.0,1535.0,14879.0,10372.0,12400.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
dra2b-calibration-r24_mixed-860055|prefix=threshold_5000__wait_72h,dra2b-calibration-r24_mixed-860055,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,d9752a6239a4138de7f9d811902c62994d5ad02d0ba40ad96db2faa8cec8b956,False,5384.0,0.0,3879.0,7680.0,3.0,167.0,14998.0,12820.0,9821.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860056|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860056,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1224.0,cbfa942cd226702034324ead2d911f33ebcb1fc0f0abb06121d96230c2d13603,False,384.0,0.0,2716.0,20675.0,8.0,911.0,15064.0,12820.0,12416.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
dra2b-calibration-r24_mixed-860056|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860056,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,971be4e1d3fa0a71de10cee401afedf31c0e1db7d934daab115015b58ef8bf5f,False,116.0,0.0,997.0,23256.0,9.0,1127.0,17582.0,12936.0,12556.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860057|prefix=threshold_5000__wait_72h,dra2b-calibration-r24_mixed-860057,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,4049d1cdb23a3b196accef62c604ff997c07c5a5b7c06fcb019e651b3ac5a7dd,False,5384.0,0.0,3568.0,10273.0,4.0,263.0,15014.0,12820.0,9895.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860057|prefix=threshold_2500__wait_48h,dra2b-calibration-r24_mixed-860057,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,cf35050d5be10261eef490caa6dff0708afd0adec58681271b1d018898022797,False,5128.0,0.0,2559.0,38601.0,15.0,1703.0,14839.0,10372.0,12340.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
dra2b-calibration-r24_mixed-860058|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860058,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,d5e384dcf82329af3ce1f701c42e57c96e778a1d9211230b49592bf09081fa27,False,116.0,0.0,706.0,23192.0,9.0,1079.0,14950.0,12936.0,14884.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
dra2b-calibration-r24_mixed-860058|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860058,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,864.0,a59395293f2d896bd5e616fdd87afd3bf49fa9696b0bea2da4751ce4daf1f369,True,5256.0,0.0,3966.0,17768.0,7.0,503.0,15023.0,10256.0,12526.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860059|prefix=threshold_2500__wait_48h,dra2b-calibration-r24_mixed-860059,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,fceea781a0bd0f493d840cc6fa1941eac06d118650e3e015da67f75176b6fb3e,False,5128.0,0.0,2550.0,41169.0,16.0,1703.0,14809.0,10372.0,12334.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
dra2b-calibration-r24_mixed-860059|prefix=threshold_5000__wait_72h,dra2b-calibration-r24_mixed-860059,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,b861aa2446eec6a31701fcbdbe45792afc486f14e5a5c9510a0bf972fb836da8,False,5384.0,0.0,3545.0,10301.0,4.0,263.0,15155.0,12820.0,9927.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
dra2b-calibration-r24_mixed-860060|prefix=threshold_5000__wait_48h,dra2b-calibration-r24_mixed-860060,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1056.0,996aa2132daa6f52e7d24f41cb836e93b1bb74b80f878b0fe4fe2fe6aa6973e0,True,2564.0,0.0,414.0,20224.0,8.0,743.0,17573.0,10372.0,12438.0,1.0,0.0,72.0,32.0,1.0,0.0,0.9047619047619048
dra2b-calibration-r24_mixed-860060|prefix=threshold_1000__wait_24h,dra2b-calibration-r24_mixed-860060,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1656.0,0da3a6826ca198c59877c230664e71bea1a9a36a7f30cfd6d5dc34ebf9657df1,False,128.0,0.0,4231.0,33163.0,13.0,1343.0,14871.0,12820.0,9805.0,1.0,0.0,48.0,80.0,1.0,0.0,0.47619047619047616
