state_id,tape_id,family,policy_id,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_1000__wait_48h,0.39697013051736113,8478568.0,0.34838769021323013,0.34838769021323,28726074.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",27.0,92395.0,135000.0,1296.0,1296.0,48.0,0.0,2217480.0,0.0,0.6844074074074074,0.0
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_1000__wait_72h,0.39697013051736113,8478568.0,0.34884231834751084,0.3488423183475108,28545186.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",26.0,92395.0,130000.0,1248.0,1248.0,96.0,0.0,2217480.0,0.0,0.7107307692307693,0.0
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_2500__wait_24h,0.39697013051736113,8478568.0,0.3483979701336291,0.34839797013362905,28663458.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",28.0,94959.0,140000.0,1320.0,1320.0,24.0,0.0,2279016.0,0.0,0.6782785714285714,0.0
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_2500__wait_48h,0.39697013051736113,8478568.0,0.34838769021323013,0.34838769021323,28726074.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",27.0,92395.0,135000.0,1296.0,1296.0,48.0,0.0,2217480.0,0.0,0.6844074074074074,0.0
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_2500__wait_72h,0.39697013051736113,8478568.0,0.34884231834751084,0.3488423183475108,28545186.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",26.0,92395.0,130000.0,1248.0,1248.0,96.0,0.0,2217480.0,0.0,0.7107307692307693,0.0
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_5000__wait_24h,0.39874012751107885,8480368.0,0.3487426954803822,0.34874269548038217,28846146.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",25.0,92395.0,125000.0,1200.0,1200.0,144.0,0.0,2217480.0,0.0,0.73916,0.0
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_5000__wait_48h,0.3298330588076327,8717968.0,0.31749870528206725,0.31749870528206725,29143338.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",25.0,92395.0,125000.0,1200.0,1200.0,144.0,0.0,2217480.0,0.0,0.73916,0.0
dra2b-calibration-assembly_scarcity-860016|prefix=threshold_5000__wait_48h,dra2b-calibration-assembly_scarcity-860016,assembly_scarcity,threshold_5000__wait_72h,0.26601822817451987,8896776.0,0.28867910435098404,0.28867910435098404,29324082.0,0.0,46452.0,0.0,66584a52d176d3546706b5505f80182eaf75d984750cdf80d0e8e456e581db4b,418ffded8d38895d38a9909550b65c4eff6859e8b8f8b97ae0b5744a354f9eb8,[],"{""convoy_available"": 0.0, ""departures"": 23.0, ""dispatch_feasible"": false, ""in_transit"": 5060.0, ""staged"": 2243.5, ""unavailable_hours"": 1081.0}",24.0,92395.0,120000.0,1152.0,1152.0,192.0,0.0,2217480.0,0.0,0.7699583333333333,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_1000__wait_24h,0.6409988579701753,7145817.0,0.7252890156306582,0.7252890156306582,26659492.0,0.0,66950.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",27.0,97459.5,135000.0,1296.0,1296.0,48.0,0.0,2339028.0,0.0,0.7219222222222222,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_1000__wait_48h,0.6409988579701753,7145817.0,0.7252890156306582,0.7252890156306582,26659492.0,0.0,66950.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",27.0,97459.5,135000.0,1296.0,1296.0,48.0,0.0,2339028.0,0.0,0.7219222222222222,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_1000__wait_72h,0.6409988579701753,7145817.0,0.7252890156306582,0.7252890156306582,26659492.0,0.0,66950.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",27.0,97459.5,135000.0,1296.0,1296.0,48.0,0.0,2339028.0,0.0,0.7219222222222222,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_2500__wait_24h,0.6409988579701753,7145817.0,0.7252890156306582,0.7252890156306582,26659492.0,0.0,66950.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",27.0,97459.5,135000.0,1296.0,1296.0,48.0,0.0,2339028.0,0.0,0.7219222222222222,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_2500__wait_48h,0.6409988579701753,7145817.0,0.7252890156306582,0.7252890156306582,26659492.0,0.0,66950.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",27.0,97459.5,135000.0,1296.0,1296.0,48.0,0.0,2339028.0,0.0,0.7219222222222222,0.0
