tape_id,family,seed,policy_id,inventory_threshold,maximum_wait_hours,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual,risk_sha256,demand_sha256,backlog_auc,dispatch_feasible_epochs,decision_epochs,dispatch_feasible_fraction,strong_live_fraction,mass_residual
dra2-calibration-routine-850001,routine,850001,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8478027242769812,0.8478027242769812,0.8478027242769812,0.04877282248104819,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7644053881049789,0.7795391427075781,0.7857142857142857,0.8028169014084507,0.8181818181818181,0.8285714285714285,0.8571428571428572,1.0,1.0,0.027991440837197804,0.0,0.16430660202583397,0.0,0,0.04827865176677619,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,57902380.0,609498.7368421053,0.0,0.0,0.0,0.0,919.8421052631579,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,285.0,621.0,0.0,0.0,0.0,0.0,189216.0,238088.0,0.794731359833339,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,56203056.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8486851220803641,0.8486851220803641,0.8486851220803641,0.0450376781686543,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7699609436605345,0.7834481422048128,0.7857142857142857,0.803921568627451,0.8181818181818181,0.8285714285714285,0.8571428571428572,1.0,1.0,0.027543223519710537,0.0,0.1501130536387372,0.0,0,0.044685374789220585,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,57844802.0,608892.652631579,0.0,0.0,0.0,0.0,877.4,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,285.0,621.0,0.0,0.0,0.0,0.0,186805.0,238088.0,0.7846048519875004,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,56198520.0,56,112,0.5,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8486851220803641,0.8486851220803641,0.8486851220803641,0.0450376781686543,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7699609436605345,0.7834481422048128,0.7857142857142857,0.803921568627451,0.8181818181818181,0.8285714285714285,0.8571428571428572,1.0,1.0,0.027543223519710537,0.0,0.1501130536387372,0.0,0,0.044685374789220585,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,57844802.0,608892.652631579,0.0,0.0,0.0,0.0,877.4,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,285.0,621.0,0.0,0.0,0.0,0.0,186805.0,238088.0,0.7846048519875004,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,56198520.0,56,112,0.5,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8478027242769812,0.8478027242769812,0.8478027242769812,0.04877282248104819,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7644053881049789,0.7795391427075781,0.7857142857142857,0.8028169014084507,0.8181818181818181,0.8285714285714285,0.8571428571428572,1.0,1.0,0.027991440837197804,0.0,0.16430660202583397,0.0,0,0.04827865176677619,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,57902380.0,609498.7368421053,0.0,0.0,0.0,0.0,919.8421052631579,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,285.0,621.0,0.0,0.0,0.0,0.0,189216.0,238088.0,0.794731359833339,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,56203056.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8486851220803641,0.8486851220803641,0.8486851220803641,0.0450376781686543,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7699609436605345,0.7834481422048128,0.7857142857142857,0.803921568627451,0.8181818181818181,0.8285714285714285,0.8571428571428572,1.0,1.0,0.027543223519710537,0.0,0.1501130536387372,0.0,0,0.044685374789220585,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,57844802.0,608892.652631579,0.0,0.0,0.0,0.0,877.4,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,285.0,621.0,0.0,0.0,0.0,0.0,186805.0,238088.0,0.7846048519875004,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,56198520.0,56,112,0.5,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8486851220803641,0.8486851220803641,0.8486851220803641,0.0450376781686543,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7699609436605345,0.7834481422048128,0.7857142857142857,0.803921568627451,0.8181818181818181,0.8285714285714285,0.8571428571428572,1.0,1.0,0.027543223519710537,0.0,0.1501130536387372,0.0,0,0.044685374789220585,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,57844802.0,608892.652631579,0.0,0.0,0.0,0.0,877.4,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,285.0,621.0,0.0,0.0,0.0,0.0,186805.0,238088.0,0.7846048519875004,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,56198520.0,56,112,0.5,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8460775557584516,0.8460775557584516,0.8460775557584513,0.0450376781686543,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7699609436605345,0.7811027388437821,0.7857142857142857,0.7948717948717949,0.8125,0.8245614035087719,0.84375,1.0,1.0,0.027543223519710537,0.0,0.1501130536387372,0.0,0,0.044685374789220585,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,58506242.0,615855.1789473684,0.0,0.0,0.0,0.0,877.4,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,285.0,621.0,0.0,0.0,0.0,0.0,186805.0,238088.0,0.7846048519875004,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,56859960.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8447315518922642,0.8447315518922642,0.8447315518922643,0.04518693468463408,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7679768166764075,0.7791870300315216,0.7777777777777778,0.7948717948717949,0.8095238095238095,0.8235294117647058,0.84,1.0,1.0,0.027274263277914972,0.0,0.15068022839946035,0.0,0,0.04473595945354525,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,58816332.0,619119.2842105263,0.0,0.0,0.0,0.0,881.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,309.0,621.0,0.0,0.0,0.0,0.0,186740.0,238088.0,0.7843318436880481,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,57171480.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850001,routine,850001,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8405400293540846,0.8405400293540846,0.8405400293540845,0.04518693468463408,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7644053881049789,0.7776501972333458,0.7857142857142857,0.7941176470588236,0.8095238095238095,0.8235294117647058,0.8392857142857143,0.9230769230769231,1.0,0.027274263277914972,0.0,0.15068022839946035,0.0,0,0.04473595945354525,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46464.0,59049060.0,621569.052631579,0.0,0.0,0.0,0.0,881.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,285.0,621.0,0.0,0.0,0.0,0.0,186740.0,238088.0,0.7843318436880481,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ba63c881a2b1a3fb2a827e44c2ac1e10e16695c5044fe3f92051916a772544f0,57404208.0,62,112,0.5535714285714286,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8533385391928746,0.8533385391928746,0.8533385391928746,0.051393777107932186,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7954777437536058,0.8036363298140384,0.8108108108108107,0.8125,0.8214285714285714,0.8307692307692307,0.8611111111111112,1.0,1.0,0.030232598333755717,0.0,0.16605194389370748,0.0,0,0.05103748638404923,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46214.0,56729793.0,597155.7157894737,0.0,0.0,0.0,0.0,965.3157894736842,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,717.0,0.0,0.0,0.0,0.0,188147.0,236783.0,0.7945967404754565,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,55037520.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8540280746666694,0.8540280746666694,0.8540280746666695,0.047732449876810905,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7954777437536058,0.8042508507393252,0.8108108108108107,0.8148148148148149,0.8222222222222222,0.8305084745762712,0.8611111111111112,1.0,1.0,0.029646785976776308,0.0,0.15213890041544662,0.0,0,0.04738710681251346,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46214.0,56734019.0,597200.2,0.0,0.0,0.0,0.0,921.8,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,717.0,0.0,0.0,0.0,0.0,185662.0,236783.0,0.784101899207291,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,55097928.0,56,112,0.5,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8540280746666694,0.8540280746666694,0.8540280746666695,0.047732449876810905,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7954777437536058,0.8042508507393252,0.8108108108108107,0.8148148148148149,0.8222222222222222,0.8305084745762712,0.8611111111111112,1.0,1.0,0.029646785976776308,0.0,0.15213890041544662,0.0,0,0.04738710681251346,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46214.0,56734019.0,597200.2,0.0,0.0,0.0,0.0,921.8,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,717.0,0.0,0.0,0.0,0.0,185662.0,236783.0,0.784101899207291,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,55097928.0,56,112,0.5,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8533385391928746,0.8533385391928746,0.8533385391928746,0.051393777107932186,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7954777437536058,0.8036363298140384,0.8108108108108107,0.8125,0.8214285714285714,0.8307692307692307,0.8611111111111112,1.0,1.0,0.030232598333755717,0.0,0.16605194389370748,0.0,0,0.05103748638404923,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46214.0,56729793.0,597155.7157894737,0.0,0.0,0.0,0.0,965.3157894736842,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,717.0,0.0,0.0,0.0,0.0,188147.0,236783.0,0.7945967404754565,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,55037520.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8540280746666694,0.8540280746666694,0.8540280746666695,0.047732449876810905,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7954777437536058,0.8042508507393252,0.8108108108108107,0.8148148148148149,0.8222222222222222,0.8305084745762712,0.8611111111111112,1.0,1.0,0.029646785976776308,0.0,0.15213890041544662,0.0,0,0.04738710681251346,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46214.0,56734019.0,597200.2,0.0,0.0,0.0,0.0,921.8,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,717.0,0.0,0.0,0.0,0.0,185662.0,236783.0,0.784101899207291,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,55097928.0,56,112,0.5,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8540280746666694,0.8540280746666694,0.8540280746666695,0.047732449876810905,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7954777437536058,0.8042508507393252,0.8108108108108107,0.8148148148148149,0.8222222222222222,0.8305084745762712,0.8611111111111112,1.0,1.0,0.029646785976776308,0.0,0.15213890041544662,0.0,0,0.04738710681251346,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46214.0,56734019.0,597200.2,0.0,0.0,0.0,0.0,921.8,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,717.0,0.0,0.0,0.0,0.0,185662.0,236783.0,0.784101899207291,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,55097928.0,56,112,0.5,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8514293696191945,0.8514293696191945,0.8514293696191946,0.047732449876810905,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7702942701581541,0.7895983554102783,0.8,0.8108108108108107,0.8181818181818181,0.8289473684210527,0.8571428571428572,1.0,1.0,0.029646785976776308,0.0,0.15213890041544662,0.0,0,0.04738710681251346,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46214.0,57349691.0,603680.9578947368,0.0,0.0,0.0,0.0,921.8,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,741.0,0.0,0.0,0.0,0.0,185662.0,236783.0,0.784101899207291,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,55713600.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8511226025121853,0.8511226025121853,0.8511226025121853,0.050914824417814586,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7811885482938115,0.795045494478107,0.8021978021978022,0.8108108108108107,0.8169014084507042,0.8260869565217391,0.8571428571428572,1.0,1.0,0.03091973579317777,0.0,0.16423192367126052,0.0,0,0.050614868390698724,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46236.0,57658399.0,606930.5157894737,0.0,0.0,0.0,0.0,961.4,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,453.0,0.0,0.0,0.0,0.0,185640.0,236783.0,0.7840089871316775,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,56023848.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850002,routine,850002,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8467093337664259,0.8467093337664259,0.8467093337664258,0.050914824417814586,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7762202115458137,0.7900948971183667,0.7966101694915254,0.8072289156626506,0.8166666666666667,0.8275862068965517,0.8529411764705882,0.9166666666666666,1.0,0.03091973579317777,0.0,0.16423192367126052,0.0,0,0.050614868390698724,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46236.0,57895927.0,609430.8105263158,0.0,0.0,0.0,0.0,961.4,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,453.0,0.0,0.0,0.0,0.0,185640.0,236783.0,0.7840089871316775,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4ffee4912df581a067be723a1d5746b16538b3e056a9f95565aa4be178b1a3e,56261376.0,62,112,0.5535714285714286,,0.0
dra2-calibration-routine-850003,routine,850003,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8494904708858944,0.8494904708858944,0.8494904708858944,0.050061534210375014,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7771652820672428,0.7894516249908405,0.7941176470588236,0.803921568627451,0.8181818181818181,0.8297872340425532,0.8571428571428572,1.0,1.0,0.031052215792953884,0.0,0.16386077113161956,0.0,0,0.04953861610151698,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46405.0,57860032.0,609052.9684210527,0.0,0.0,0.0,0.0,952.6842105263158,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,621.0,0.0,0.0,0.0,0.0,188869.0,237773.0,0.7943248392374239,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,66368835491f1854f7fbbfd996d6bcad36c886badd19ced85c2fd058c5f7d621,56165040.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850003,routine,850003,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8506691556577173,0.8506691556577173,0.8506691556577175,0.047332489376067016,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7777476254168818,0.7913829390239733,0.7941176470588236,0.8088235294117647,0.8181818181818181,0.8292682926829268,0.8571428571428572,1.0,1.0,0.029414788892369086,0.0,0.15349040076124923,0.0,0,0.04674946348458746,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46405.0,57803540.0,608458.3157894737,0.0,0.0,0.0,0.0,925.4,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,621.0,0.0,0.0,0.0,0.0,186311.0,237773.0,0.7835666791435529,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,66368835491f1854f7fbbfd996d6bcad36c886badd19ced85c2fd058c5f7d621,56164824.0,56,112,0.5,,0.0
dra2-calibration-routine-850003,routine,850003,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8506691556577173,0.8506691556577173,0.8506691556577175,0.047332489376067016,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7777476254168818,0.7913829390239733,0.7941176470588236,0.8088235294117647,0.8181818181818181,0.8292682926829268,0.8571428571428572,1.0,1.0,0.029414788892369086,0.0,0.15349040076124923,0.0,0,0.04674946348458746,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46405.0,57803540.0,608458.3157894737,0.0,0.0,0.0,0.0,925.4,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,621.0,0.0,0.0,0.0,0.0,186311.0,237773.0,0.7835666791435529,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,66368835491f1854f7fbbfd996d6bcad36c886badd19ced85c2fd058c5f7d621,56164824.0,56,112,0.5,,0.0
dra2-calibration-routine-850003,routine,850003,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8494904708858944,0.8494904708858944,0.8494904708858944,0.050061534210375014,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7771652820672428,0.7894516249908405,0.7941176470588236,0.803921568627451,0.8181818181818181,0.8297872340425532,0.8571428571428572,1.0,1.0,0.031052215792953884,0.0,0.16386077113161956,0.0,0,0.04953861610151698,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46405.0,57860032.0,609052.9684210527,0.0,0.0,0.0,0.0,952.6842105263158,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,621.0,0.0,0.0,0.0,0.0,188869.0,237773.0,0.7943248392374239,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,66368835491f1854f7fbbfd996d6bcad36c886badd19ced85c2fd058c5f7d621,56165040.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850003,routine,850003,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8506691556577173,0.8506691556577173,0.8506691556577175,0.047332489376067016,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7777476254168818,0.7913829390239733,0.7941176470588236,0.8088235294117647,0.8181818181818181,0.8292682926829268,0.8571428571428572,1.0,1.0,0.029414788892369086,0.0,0.15349040076124923,0.0,0,0.04674946348458746,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46405.0,57803540.0,608458.3157894737,0.0,0.0,0.0,0.0,925.4,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,621.0,0.0,0.0,0.0,0.0,186311.0,237773.0,0.7835666791435529,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,66368835491f1854f7fbbfd996d6bcad36c886badd19ced85c2fd058c5f7d621,56164824.0,56,112,0.5,,0.0
