tape_id,family,seed,policy_id,inventory_threshold,maximum_wait_hours,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual,risk_sha256,demand_sha256,backlog_auc,dispatch_feasible_epochs,decision_epochs,dispatch_feasible_fraction,strong_live_fraction,mass_residual
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.39745762272939217,0.39745762272939217,0.39745762272939217,0.030603769403933313,ret_excel_visible_v1,75.0,20.0,0.005857348295627129,0.5751571078607044,0.0012018063232391504,0.0018957881201296081,0.0018867924528301887,0.0031645569620253164,0.007246376811594203,0.041666666666666664,0.8333333333333334,0.8666666666666667,1.0,0.0207017161094192,0.0,0.08753441705780851,0.013571904587428716,41,0.030480301875445096,45.333333333333336,0.0,54.666666666666664,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,57673338.0,607087.7684210526,112.70731707317073,381.0,112.70731707317073,381.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,813.0,66.0,256.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,54.0,192022.5,270000.0,2592.0,2592.0,96.0,0.0,4608540.0,0.0,0.7111944444444445,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,56040840.0,55,112,0.49107142857142855,,0.0
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.39745762272939217,0.39745762272939217,0.39745762272939217,0.030603769403933313,ret_excel_visible_v1,75.0,20.0,0.005857348295627129,0.5751571078607044,0.0012018063232391504,0.0018957881201296081,0.0018867924528301887,0.0031645569620253164,0.007246376811594203,0.041666666666666664,0.8333333333333334,0.8666666666666667,1.0,0.0207017161094192,0.0,0.08753441705780851,0.013571904587428716,41,0.030480301875445096,45.333333333333336,0.0,54.666666666666664,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,57673338.0,607087.7684210526,112.70731707317073,381.0,112.70731707317073,381.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,813.0,66.0,256.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,54.0,192022.5,270000.0,2592.0,2592.0,96.0,0.0,4608540.0,0.0,0.7111944444444445,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,56040840.0,55,112,0.49107142857142855,,0.0
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_2500__wait_24h,2500.0,24.0,95.0,75.0,0.0,75.0,0.38636093798470433,0.38636093798470433,0.38636093798470444,0.03072444185975469,ret_excel_visible_v1,75.0,20.0,0.005978020751448507,0.565504180250534,0.0012490977091132135,0.001830236741833083,0.0018867924528301887,0.003067484662576687,0.007462686567164179,0.03125,0.8333333333333334,0.8666666666666667,1.0,0.02082238856524058,0.0,0.08753441705780851,0.013521713604466861,42,0.03059930931311524,44.0,0.0,56.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,57673218.0,607086.5052631579,108.97619047619048,333.0,108.97619047619048,333.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,813.0,64.0,256.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,54.0,192022.5,270000.0,2592.0,2592.0,96.0,0.0,4608540.0,0.0,0.7111944444444445,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,56040720.0,55,112,0.49107142857142855,,0.0
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.40792849005178716,0.40792849005178716,0.40792849005178716,0.030201512955669245,ret_excel_visible_v1,75.0,20.0,0.00545509184736307,0.5844993766064234,0.0012018063232391504,0.0018065910488960515,0.0018867924528301887,0.003067484662576687,0.007462686567164179,0.05,0.8333333333333334,0.8666666666666667,1.0,0.020299459661155136,0.0,0.08753441705780851,0.012955843137487289,40,0.030086091721625994,46.666666666666664,0.0,53.333333333333336,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,57670002.0,607052.652631579,115.175,549.0,115.175,549.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,813.0,66.0,265.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,53.0,192022.5,265000.0,2544.0,2544.0,144.0,0.0,4608540.0,0.0,0.7246132075471698,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,56037504.0,55,112,0.49107142857142855,,0.0
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.40792849005178716,0.40792849005178716,0.40792849005178716,0.030201512955669245,ret_excel_visible_v1,75.0,20.0,0.00545509184736307,0.5844993766064234,0.0012018063232391504,0.0018065910488960515,0.0018867924528301887,0.003067484662576687,0.007462686567164179,0.05,0.8333333333333334,0.8666666666666667,1.0,0.020299459661155136,0.0,0.08753441705780851,0.012955843137487289,40,0.030086091721625994,46.666666666666664,0.0,53.333333333333336,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,57670002.0,607052.652631579,115.175,549.0,115.175,549.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,813.0,66.0,265.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,53.0,192022.5,265000.0,2544.0,2544.0,144.0,0.0,4608540.0,0.0,0.7246132075471698,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,56037504.0,55,112,0.49107142857142855,,0.0
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.38171508438987534,0.38171508438987534,0.3817150843898755,0.035321994184434595,ret_excel_visible_v1,75.0,20.0,0.010575573076128423,0.5510466120841864,0.0012490977091132135,0.001830236741833083,0.0018867924528301887,0.003067484662576687,0.00684931506849315,0.027777777777777776,0.8266666666666667,0.86,1.0,0.02607377241855072,0.0,0.08606742915818477,0.023364638191446508,43,0.03508767353446571,42.666666666666664,0.0,57.333333333333336,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,58206762.0,612702.7578947368,112.6046511627907,333.0,112.6046511627907,333.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,261.0,813.0,67.0,256.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,50.0,192022.5,250000.0,2400.0,2400.0,288.0,0.0,4608540.0,0.0,0.76809,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,56574264.0,60,112,0.5357142857142857,,0.0
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.3803430059841041,0.3803430059841041,0.3803430059841041,0.034959146545047545,ret_excel_visible_v1,75.0,20.0,0.010212725436741366,0.5464177635201115,0.0012490977091132135,0.0018019147953746337,0.0018867924528301887,0.002840909090909091,0.00625,0.027777777777777776,0.8243243243243243,0.86,1.0,0.02577451891544907,0.0,0.08554385229954761,0.022562998057916964,43,0.034733224541025384,42.666666666666664,0.0,57.333333333333336,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,58853034.0,619505.6210526315,117.06976744186046,333.0,117.06976744186046,333.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,261.0,813.0,69.0,256.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,49.0,189458.5,245000.0,2376.0,2376.0,312.0,0.0,4547004.0,0.0,0.7733,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,57220536.0,60,112,0.5357142857142857,,0.0
dra2b-smoke-assembly_scarcity-859002,assembly_scarcity,859002,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.3574975125612265,0.3574975125612265,0.3574975125612266,0.03192739732150577,ret_excel_visible_v1,75.0,20.0,0.010610899335612368,0.5251335661080293,0.0012490977091132135,0.0018702228291750352,0.0018867924528301887,0.0031645569620253164,0.005813953488372093,0.023809523809523808,0.8260869565217391,0.86,1.0,0.024934270557974154,0.0,0.07363704377791315,0.02240078748629278,45,0.031669548170320805,40.0,0.0,60.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46343.0,59212866.0,623293.3263157895,113.04444444444445,333.0,113.04444444444445,333.0,888.2,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,237.0,813.0,73.0,256.0,717.0,813.0,185868.0,237167.0,0.7837009364709255,48.0,189458.5,240000.0,2328.0,2328.0,360.0,0.0,4547004.0,0.0,0.7894104166666667,0.0,de640b003d3cb258dc675358fbf0c0bbb02b253664d68ba5f12363c79b571767,e35095359539bae3e527d6f5e21e3429435f9210337c2c592e9263448d81bc0a,57580368.0,63,112,0.5625,,0.0
dra2b-smoke-op8_interruption-859003,op8_interruption,859003,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8031391736080147,0.8031391736080147,0.8031391736080148,0.05264331369815097,ret_excel_visible_v1,76.0,19.0,0.0004380081602830947,0.9575672033673657,0.0104026938067235,0.3699072292563029,0.022727272727272728,0.8,0.8148148148148149,0.8269230769230769,0.8571428571428572,1.0,1.0,0.03118705665061454,-1.3877787807814457e-19,0.17354051383222502,0.010402693806723498,4,0.05202589921324833,94.73684210526316,0.0,5.2631578947368425,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46334.0,57784870.0,608261.7894736842,178.0,574.0,178.0,574.0,900.8947368421053,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,1341.0,70.0,574.0,574.0,621.0,189069.0,237820.0,0.7950088302077202,55.0,190432.0,275000.0,2666.0,2666.0,22.0,2.0,4580368.0,0.0,0.69248,0.0,c7cf0d50d96403f84e8ad484b45689fb866e4cd70d52bef565f98241c8abb0fb,b0f3739cdbc635fb27521ed7ca4fabbbd17f76c56a8a34c480801526795f3220,56079408.0,55,112,0.49107142857142855,,0.0
dra2b-smoke-op8_interruption-859003,op8_interruption,859003,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.803427560371734,0.803427560371734,0.803427560371734,0.04913454176832641,ret_excel_visible_v1,75.0,20.0,0.0004380081602830947,0.9570014327455972,0.0104026938067235,0.3699072292563029,0.022727272727272728,0.8,0.8153846153846154,0.8275862068965517,0.8571428571428572,1.0,1.0,0.030344951387456638,-1.3877787807814457e-19,0.16020718049889165,0.010402693806723498,4,0.04845036589673444,94.66666666666667,0.0,5.333333333333333,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46406.0,57730620.0,607690.7368421053,178.0,574.0,178.0,574.0,864.2,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,1341.0,70.0,574.0,574.0,621.0,186518.0,237820.0,0.7842822302581784,54.0,192868.0,270000.0,2594.0,2594.0,94.0,2.0,4638832.0,0.0,0.7143259259259259,0.0,c7cf0d50d96403f84e8ad484b45689fb866e4cd70d52bef565f98241c8abb0fb,b0f3739cdbc635fb27521ed7ca4fabbbd17f76c56a8a34c480801526795f3220,56086224.0,56,112,0.5,,0.0
dra2b-smoke-op8_interruption-859003,op8_interruption,859003,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.803427560371734,0.803427560371734,0.803427560371734,0.04913454176832641,ret_excel_visible_v1,75.0,20.0,0.0004380081602830947,0.9570014327455972,0.0104026938067235,0.3699072292563029,0.022727272727272728,0.8,0.8153846153846154,0.8275862068965517,0.8571428571428572,1.0,1.0,0.030344951387456638,-1.3877787807814457e-19,0.16020718049889165,0.010402693806723498,4,0.04845036589673444,94.66666666666667,0.0,5.333333333333333,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46406.0,57730620.0,607690.7368421053,178.0,574.0,178.0,574.0,864.2,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,1341.0,70.0,574.0,574.0,621.0,186518.0,237820.0,0.7842822302581784,54.0,192868.0,270000.0,2594.0,2594.0,94.0,2.0,4638832.0,0.0,0.7143259259259259,0.0,c7cf0d50d96403f84e8ad484b45689fb866e4cd70d52bef565f98241c8abb0fb,b0f3739cdbc635fb27521ed7ca4fabbbd17f76c56a8a34c480801526795f3220,56086224.0,56,112,0.5,,0.0
dra2b-smoke-op8_interruption-859003,op8_interruption,859003,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8031391736080147,0.8031391736080147,0.8031391736080148,0.05264331369815097,ret_excel_visible_v1,76.0,19.0,0.0004380081602830947,0.9575672033673657,0.0104026938067235,0.3699072292563029,0.022727272727272728,0.8,0.8148148148148149,0.8269230769230769,0.8571428571428572,1.0,1.0,0.03118705665061454,-1.3877787807814457e-19,0.17354051383222502,0.010402693806723498,4,0.05202589921324833,94.73684210526316,0.0,5.2631578947368425,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46334.0,57784870.0,608261.7894736842,178.0,574.0,178.0,574.0,900.8947368421053,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,1341.0,70.0,574.0,574.0,621.0,189069.0,237820.0,0.7950088302077202,55.0,190432.0,275000.0,2666.0,2666.0,22.0,2.0,4580368.0,0.0,0.69248,0.0,c7cf0d50d96403f84e8ad484b45689fb866e4cd70d52bef565f98241c8abb0fb,b0f3739cdbc635fb27521ed7ca4fabbbd17f76c56a8a34c480801526795f3220,56079408.0,55,112,0.49107142857142855,,0.0
dra2b-smoke-op8_interruption-859003,op8_interruption,859003,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.803427560371734,0.803427560371734,0.803427560371734,0.04913454176832641,ret_excel_visible_v1,75.0,20.0,0.0004380081602830947,0.9570014327455972,0.0104026938067235,0.3699072292563029,0.022727272727272728,0.8,0.8153846153846154,0.8275862068965517,0.8571428571428572,1.0,1.0,0.030344951387456638,-1.3877787807814457e-19,0.16020718049889165,0.010402693806723498,4,0.04845036589673444,94.66666666666667,0.0,5.333333333333333,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46406.0,57730620.0,607690.7368421053,178.0,574.0,178.0,574.0,864.2,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,1341.0,70.0,574.0,574.0,621.0,186518.0,237820.0,0.7842822302581784,54.0,192868.0,270000.0,2594.0,2594.0,94.0,2.0,4638832.0,0.0,0.7143259259259259,0.0,c7cf0d50d96403f84e8ad484b45689fb866e4cd70d52bef565f98241c8abb0fb,b0f3739cdbc635fb27521ed7ca4fabbbd17f76c56a8a34c480801526795f3220,56086224.0,56,112,0.5,,0.0
