phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
static_screen,static_s3,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,3,80044,1.0,0.02,0.0,260,319.9978503624832,0.0,0.0,0.0,0.7721837633731907,0.22781623662680928,244.3137743383125,0.18815175000106668,4533354.0,3688144.0,2726229.0,0.398628697427997,0.601371302572003,0.7728130899937067,0.22718691000629326,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,4,80045,1.0,0.02,0.0,260,329.1305426709953,0.0,0.0,0.0,0.78980490874764,0.21019509125236002,241.36364608257628,0.22074141756910962,4531373.0,3758161.0,2648226.0,0.41557978122745576,0.5844202187725442,0.78980490874764,0.21019509125235997,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,5,80046,1.0,0.02,0.0,260,327.16375571255224,0.0,0.0,0.0,0.7784770295783512,0.2215229704216488,242.2459837443314,0.21285538917872446,4544668.0,3722716.0,2671426.0,0.4121845644170268,0.5878154355829732,0.7784770295783512,0.22152297042164884,0.0,0.0,100.0
random_eval,random,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,1,80042,1.0,0.02,0.0,260,331.60736162448103,0.0,0.0,0.0,0.7841409691629956,0.21585903083700442,240.49817320239364,0.19785929731931756,4571214.0,3778072.0,2749290.0,0.398564582625097,0.601435417374903,0.7847702957835117,0.21522970421648835,28.46153846153846,34.61538461538461,36.92307692307692
random_eval,random,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,2,80043,1.0,0.02,0.0,260,361.18743851884113,0.0,0.0,0.0,0.7677784770295784,0.23222152297042165,242.98984174867928,0.18907108335883446,4533805.0,3681517.0,2861872.0,0.36877038161103093,0.6312296183889691,0.7684078036500944,0.2315921963499056,32.30769230769231,36.92307692307692,30.76923076923077
random_eval,random,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,3,80044,1.0,0.02,0.0,260,327.41906768248987,0.0,0.0,0.0,0.7935808684707363,0.20641913152926372,243.7960216644013,0.19918570507418196,4539971.0,3781946.0,2615578.0,0.42387781772174316,0.5761221822782568,0.7942101950912523,0.20578980490874765,35.76923076923077,29.23076923076923,35.0
random_eval,random,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,4,80045,1.0,0.02,0.0,260,322.6043818031056,0.0,0.0,0.0,0.8212712397734424,0.1787287602265576,242.46550747862977,0.21648040589455636,4554683.0,3910285.0,2561408.0,0.437631993269345,0.562368006730655,0.8219005663939585,0.17809943360604152,35.38461538461539,30.76923076923077,33.84615384615385
random_eval,random,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,5,80046,1.0,0.02,0.0,260,332.0401833130465,0.0,0.0,0.0,0.789175582127124,0.21082441787287598,242.96797670755166,0.1901197498871268,4553483.0,3777697.0,2714188.0,0.4039314520335312,0.5960685479664688,0.789175582127124,0.21082441787287604,32.30769230769231,30.76923076923077,36.92307692307692
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,1,80042,1.0,0.02,0.0,260,297.64730600782525,0.0,0.0,0.0,0.8143486469477659,0.18565135305223412,242.1967655055948,0.21507405570928728,4573928.0,3902310.0,2487208.0,0.4562205614080501,0.5437794385919499,0.8143486469477659,0.1856513530522341,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,2,80043,1.0,0.02,0.0,260,325.2618926765518,0.0,0.0,0.0,0.7960981749528004,0.20390182504719956,243.45595340941006,0.19433707995646116,4527194.0,3789827.0,2666631.0,0.41097487759526097,0.589025122404739,0.7967275015733165,0.20327249842668346,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,3,80044,1.0,0.02,0.0,260,319.9978503624832,0.0,0.0,0.0,0.7721837633731907,0.22781623662680928,244.3137743383125,0.18815175000106668,4533354.0,3688144.0,2726229.0,0.398628697427997,0.601371302572003,0.7728130899937067,0.22718691000629326,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,4,80045,1.0,0.02,0.0,260,329.1305426709953,0.0,0.0,0.0,0.78980490874764,0.21019509125236002,241.36364608257628,0.22074141756910962,4531373.0,3758161.0,2648226.0,0.41557978122745576,0.5844202187725442,0.78980490874764,0.21019509125235997,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,5,80046,1.0,0.02,0.0,260,327.16375571255224,0.0,0.0,0.0,0.7784770295783512,0.2215229704216488,242.2459837443314,0.21285538917872446,4544668.0,3722716.0,2671426.0,0.4121845644170268,0.5878154355829732,0.7784770295783512,0.22152297042164884,0.0,0.0,100.0
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,1,80042,1.0,0.02,0.0,260,358.2866774694629,0.0,0.0,0.0,0.7872876022655758,0.21271239773442419,242.50843627657758,0.19214131327874925,4569836.0,3787789.0,2687046.0,0.41200384433927173,0.5879961556607283,0.7879169288860919,0.21208307111390812,0.0,78.07692307692308,21.923076923076923
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,2,80043,1.0,0.02,0.0,260,361.85373369453004,0.0,0.0,0.0,0.7791063561988671,0.22089364380113286,243.9245743394105,0.1707424900210181,4586448.0,3778816.0,2928176.0,0.3615590975848849,0.6384409024151151,0.7791063561988671,0.2208936438011328,0.0,82.6923076923077,17.307692307692307
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,3,80044,1.0,0.02,0.0,260,365.06320991474155,0.0,0.0,0.0,0.801762114537445,0.19823788546255505,244.68274677100086,0.20274470696513944,4555171.0,3829226.0,2605718.0,0.42796483381194694,0.5720351661880531,0.802391441157961,0.197608558842039,0.0,81.92307692307692,18.076923076923077
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,4,80045,1.0,0.02,0.0,260,319.89544894511835,0.0,0.0,0.0,0.7684078036500944,0.23159219634990558,241.33992016535777,0.18276870834717684,4553673.0,3694376.0,2841113.0,0.3760832189750999,0.6239167810249001,0.7690371302706105,0.23096286972938956,0.0,78.46153846153847,21.53846153846154
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,5,80046,1.0,0.02,0.0,260,368.3214084237685,0.0,0.0,0.0,0.7797356828193833,0.22026431718061668,242.2073500874744,0.18914312477188763,4560065.0,3745736.0,2826134.0,0.38024260619092054,0.6197573938090795,0.7797356828193833,0.22026431718061673,0.0,77.3076923076923,22.692307692307693
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,1,80042,1.0,0.02,0.0,260,297.64730600782525,0.0,0.0,0.0,0.8143486469477659,0.18565135305223412,242.1967655055948,0.21507405570928728,4573928.0,3902310.0,2487208.0,0.4562205614080501,0.5437794385919499,0.8143486469477659,0.1856513530522341,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,2,80043,1.0,0.02,0.0,260,325.2618926765518,0.0,0.0,0.0,0.7960981749528004,0.20390182504719956,243.45595340941006,0.19433707995646116,4527194.0,3789827.0,2666631.0,0.41097487759526097,0.589025122404739,0.7967275015733165,0.20327249842668346,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,3,80044,1.0,0.02,0.0,260,319.9978503624832,0.0,0.0,0.0,0.7721837633731907,0.22781623662680928,244.3137743383125,0.18815175000106668,4533354.0,3688144.0,2726229.0,0.398628697427997,0.601371302572003,0.7728130899937067,0.22718691000629326,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,4,80045,1.0,0.02,0.0,260,329.1305426709953,0.0,0.0,0.0,0.78980490874764,0.21019509125236002,241.36364608257628,0.22074141756910962,4531373.0,3758161.0,2648226.0,0.41557978122745576,0.5844202187725442,0.78980490874764,0.21019509125235997,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_raw,resilience_index,1,v1,42,5,80046,1.0,0.02,0.0,260,327.16375571255224,0.0,0.0,0.0,0.7784770295783512,0.2215229704216488,242.2459837443314,0.21285538917872446,4544668.0,3722716.0,2671426.0,0.4121845644170268,0.5878154355829732,0.7784770295783512,0.22152297042164884,0.0,0.0,100.0
