phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,w_bo,w_cost,w_disr,seed_count,reward_total_mean,reward_total_std,reward_total_ci95_low,reward_total_ci95_high,service_loss_total_mean,service_loss_total_std,service_loss_total_ci95_low,service_loss_total_ci95_high,shift_cost_total_mean,shift_cost_total_std,shift_cost_total_ci95_low,shift_cost_total_ci95_high,mean_disruption_fraction_mean,mean_disruption_fraction_std,mean_disruption_fraction_ci95_low,mean_disruption_fraction_ci95_high,fill_rate_mean,fill_rate_std,fill_rate_ci95_low,fill_rate_ci95_high,backorder_rate_mean,backorder_rate_std,backorder_rate_ci95_low,backorder_rate_ci95_high,ret_thesis_corrected_total_mean,ret_thesis_corrected_total_std,ret_thesis_corrected_total_ci95_low,ret_thesis_corrected_total_ci95_high,order_level_ret_mean_mean,order_level_ret_mean_std,order_level_ret_mean_ci95_low,order_level_ret_mean_ci95_high,pct_steps_S1_mean,pct_steps_S1_std,pct_steps_S1_ci95_low,pct_steps_S1_ci95_high,pct_steps_S2_mean,pct_steps_S2_std,pct_steps_S2_ci95_low,pct_steps_S2_ci95_high,pct_steps_S3_mean,pct_steps_S3_std,pct_steps_S3_ci95_low,pct_steps_S3_ci95_high
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_raw,resilience_index,1,v1,1.0,0.02,0.0,1,354.6840956895242,0.0,354.6840956895242,354.6840956895242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832599118942731,0.0,0.7832599118942731,0.7832599118942731,0.21674008810572687,0.0,0.21674008810572687,0.21674008810572687,242.93260552796423,0.0,242.93260552796423,242.93260552796423,0.18750806867679426,0.0,0.18750806867679426,0.18750806867679426,0.0,0.0,0.0,0.0,79.6923076923077,0.0,79.6923076923077,79.6923076923077,20.307692307692307,0.0,20.307692307692307,20.307692307692307
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_raw,resilience_index,1,v1,1.0,0.02,0.0,1,319.8402694860816,0.0,319.8402694860816,319.8402694860816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901825047199497,0.0,0.7901825047199497,0.7901825047199497,0.20981749528005036,0.0,0.20981749528005036,0.20981749528005036,242.715224616045,0.0,242.715224616045,242.715224616045,0.2062319384829298,0.0,0.2062319384829298,0.2062319384829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_raw,resilience_index,1,v1,1.0,0.02,0.0,1,319.8402694860816,0.0,319.8402694860816,319.8402694860816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901825047199497,0.0,0.7901825047199497,0.7901825047199497,0.20981749528005036,0.0,0.20981749528005036,0.20981749528005036,242.715224616045,0.0,242.715224616045,242.715224616045,0.2062319384829298,0.0,0.2062319384829298,0.2062319384829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
random_eval,random,ppo,ReT_garrido2024_raw,resilience_index,1,v1,1.0,0.02,0.0,1,334.9716865883928,0.0,334.9716865883928,334.9716865883928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911894273127753,0.0,0.7911894273127753,0.7911894273127753,0.20881057268722464,0.0,0.20881057268722464,0.20881057268722464,242.5435041603311,0.0,242.5435041603311,242.5435041603311,0.19854324830680342,0.0,0.19854324830680342,0.19854324830680342,32.84615384615385,0.0,32.84615384615385,32.84615384615385,32.46153846153846,0.0,32.46153846153846,32.46153846153846,34.69230769230769,0.0,34.69230769230769,34.69230769230769
static_screen,static_s1,ppo,ReT_garrido2024_raw,resilience_index,1,v1,1.0,0.02,0.0,1,405.42925494512616,0.0,405.42925494512616,405.42925494512616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016362492133418,0.0,0.6016362492133418,0.6016362492133418,0.39836375078665825,0.0,0.39836375078665825,0.39836375078665825,242.50660191758556,0.0,242.50660191758556,242.50660191758556,0.1257108773624034,0.0,0.1257108773624034,0.1257108773624034,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_raw,resilience_index,1,v1,1.0,0.02,0.0,1,347.0962315733012,0.0,347.0962315733012,347.0962315733012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707992448080554,0.0,0.7707992448080554,0.7707992448080554,0.2292007551919446,0.0,0.2292007551919446,0.2292007551919446,241.7091582736207,0.0,241.7091582736207,241.7091582736207,0.1882952649184491,0.0,0.1882952649184491,0.1882952649184491,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s3,ppo,ReT_garrido2024_raw,resilience_index,1,v1,1.0,0.02,0.0,1,319.8402694860816,0.0,319.8402694860816,319.8402694860816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901825047199497,0.0,0.7901825047199497,0.7901825047199497,0.20981749528005036,0.0,0.20981749528005036,0.20981749528005036,242.715224616045,0.0,242.715224616045,242.715224616045,0.2062319384829298,0.0,0.2062319384829298,0.2062319384829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
