state_id,tape_id,family,category,allocation_a,service_rule,short_ret,short_clipped,long_ret,long_clipped,long_lost,long_service,long_backlog,mass_residual,prefix_hash,pulse_dispatch_a,pulse_dispatch_b
dra1-cal-r22_localized-830020,dra1-cal-r22_localized-830020,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9923298645708225,0.9923298645708225,2.0,6997608.0,150494.0,0.0,a1f6ec4681ee5fd920498b7fc49cfa8dac128c2b9ef721602b42e1ac7e920085,2429.0,2408.0
dra1-cal-r22_localized-830020,dra1-cal-r22_localized-830020,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.9914078674246991,0.9914078674246991,2.0,7408992.0,150510.0,0.0,a1f6ec4681ee5fd920498b7fc49cfa8dac128c2b9ef721602b42e1ac7e920085,4279.25,616.75
dra1-cal-r22_localized-830020,dra1-cal-r22_localized-830020,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9914078674246991,0.9914078674246991,2.0,7408992.0,150510.0,0.0,a1f6ec4681ee5fd920498b7fc49cfa8dac128c2b9ef721602b42e1ac7e920085,4279.25,616.75
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,1.0,0.9879214565173017,0.9879214565173017,1.0,7684794.0,150893.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,0.0,2536.0
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,1.0,0.984959183821765,0.984959183821765,1.0,9015286.0,150881.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,604.75,4350.25
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,1.0,0.984959183821765,0.984959183821765,1.0,9015286.0,150881.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,604.75,4350.25
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,1.0,0.9879214565173017,0.9879214565173017,1.0,7684794.0,150893.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,0.0,2536.0
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,1.0,0.984959183821765,0.984959183821765,1.0,9015286.0,150881.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,1209.5,3745.5
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,1.0,0.984959183821765,0.984959183821765,1.0,9015286.0,150881.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,1209.5,3745.5
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9879214565173017,0.9879214565173017,1.0,7684794.0,150893.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,0.0,2536.0
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.984959183821765,0.984959183821765,1.0,9015286.0,150881.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,1814.25,3140.75
dra1-cal-r22_localized-830021,dra1-cal-r22_localized-830021,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.984959183821765,0.984959183821765,1.0,9015286.0,150881.0,0.0,7a12857c5d5a288cee6493e0f1cd4a5de6ea445cfc643c27a06c5a17d1848694,1814.25,3140.75
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,1.0,0.9881143502780031,0.9881143502780031,4.0,10878676.0,150377.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,2408.0,2415.0
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,1.0,0.9860623527279418,0.9860623527279418,4.0,12158948.0,150360.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,627.5,4297.5
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,1.0,0.9860623527279418,0.9860623527279418,4.0,12158948.0,150360.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,627.5,4297.5
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,1.0,0.9881143502780031,0.9881143502780031,4.0,10878676.0,150377.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,2408.0,2415.0
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,1.0,0.9860623527279418,0.9860623527279418,4.0,12158948.0,150360.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,1255.0,3670.0
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9860623527279418,0.9860623527279418,4.0,12158948.0,150360.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,1255.0,3670.0
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9881143502780031,0.9881143502780031,4.0,10878676.0,150377.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,2408.0,2415.0
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.9860623527279418,0.9860623527279418,4.0,12158948.0,150360.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,1882.5,3042.5
dra1-cal-r22_localized-830022,dra1-cal-r22_localized-830022,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9860623527279418,0.9860623527279418,4.0,12158948.0,150360.0,0.0,c938b25e432512516216a81f81055f40bcc120809a7a798d973a951ef1a7fc63,1882.5,3042.5
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9874862730016936,0.9874862730016936,3.0,8980884.0,150654.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,2404.0,2415.0
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9864939716617538,0.9864939716617538,3.0,9329292.0,150665.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,3053.75,1949.25
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9864939716617538,0.9864939716617538,3.0,9329292.0,150665.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,3053.75,1949.25
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9874862730016936,0.9874862730016936,3.0,8980884.0,150654.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,2404.0,2415.0
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9864939716617538,0.9864939716617538,3.0,9329292.0,150665.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,3703.5,1299.5
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9864939716617538,0.9864939716617538,3.0,9329292.0,150665.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,3703.5,1299.5
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9870892500081709,0.9870892500081709,3.0,9097020.0,150703.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,4930.0,0.0
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9864939716617538,0.9864939716617538,3.0,9329292.0,150665.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,4353.25,649.75
dra1-cal-r22_localized-830023,dra1-cal-r22_localized-830023,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9864939716617538,0.9864939716617538,3.0,9329292.0,150665.0,0.0,faa8a0d6e4ce4454e481e0ba73646b4e724cffdfbd054eb5c0605f968c385299,4353.25,649.75
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9940218176580328,0.9940218176580328,2.0,6660880.0,153420.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,0.0,2547.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9920600428258464,0.9920600428258464,2.0,7695136.0,153447.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,638.0,1914.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9920600428258464,0.9920600428258464,2.0,7695136.0,153447.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,638.0,1914.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9958792773398548,0.9958792773398548,2.0,5332182.0,153452.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,2451.0,0.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9920600428258464,0.9920600428258464,2.0,7695136.0,153447.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,1276.0,1276.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9920600428258464,0.9920600428258464,2.0,7695136.0,153447.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,1276.0,1276.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9958792773398548,0.9958792773398548,2.0,5332182.0,153452.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,2451.0,0.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9920600428258464,0.9920600428258464,2.0,7695136.0,153447.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,1914.0,638.0
dra1-cal-r22_localized-830024,dra1-cal-r22_localized-830024,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9920600428258464,0.9920600428258464,2.0,7695136.0,153447.0,0.0,3f6e3331530c676936ff55ffa872c57fd2f7b3ea596c0947aaa7d7d7ab341860,1914.0,638.0
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9919012192781208,0.9919012192781208,3.0,8013174.0,150377.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,2492.0,0.0
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9897768900701565,0.9897768900701565,3.0,9263346.0,150288.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,3113.25,1863.75
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9897768900701565,0.9897768900701565,3.0,9263346.0,150288.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,3113.25,1863.75
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9919012192781208,0.9919012192781208,3.0,8013174.0,150377.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,2492.0,0.0
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9897768900701565,0.9897768900701565,3.0,9263346.0,150288.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,3734.5,1242.5
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9897768900701565,0.9897768900701565,3.0,9263346.0,150288.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,3734.5,1242.5
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9919012192781208,0.9919012192781208,3.0,8013174.0,150377.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,2492.0,0.0
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9897768900701565,0.9897768900701565,3.0,9263346.0,150288.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,4355.75,621.25
dra1-cal-r22_localized-830025,dra1-cal-r22_localized-830025,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9897768900701565,0.9897768900701565,3.0,9263346.0,150288.0,0.0,dac4e1d6700b88cefe66a9606755ec7ba78bcc608cddb1d22642738837e96574,4355.75,621.25
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9959033373795698,0.99590333737957,1.0,4802478.0,153041.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,2472.0,0.0
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9927233389848047,0.9927233389848047,1.0,7144134.0,152950.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,635.5,1906.5
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9927233389848047,0.9927233389848047,1.0,7144134.0,152950.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,635.5,1906.5
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9959033373795698,0.99590333737957,1.0,4802478.0,153041.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,2472.0,0.0
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9927233389848047,0.9927233389848047,1.0,7144134.0,152950.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,1271.0,1271.0
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9927233389848047,0.9927233389848047,1.0,7144134.0,152950.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,1271.0,1271.0
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9959033373795698,0.99590333737957,1.0,4802478.0,153041.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,2472.0,0.0
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9927233389848047,0.9927233389848047,1.0,7144134.0,152950.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,1906.5,635.5
dra1-cal-r22_localized-830026,dra1-cal-r22_localized-830026,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9927233389848047,0.9927233389848047,1.0,7144134.0,152950.0,0.0,27fea660fa812e9c95fcc5cfe24056fde2daff022d0f610d550f18cf441238b7,1906.5,635.5
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9786931754826658,0.9786931754826658,1.0,10017716.0,150956.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,2411.0,0.0
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9773784333951094,0.9773784333951094,0.0,10311332.0,150979.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,3011.5,1801.5
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9773784333951094,0.9773784333951094,0.0,10311332.0,150979.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,3011.5,1801.5
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9786931754826658,0.9786931754826658,1.0,10017716.0,150956.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,2411.0,0.0
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9773784333951094,0.9773784333951094,0.0,10311332.0,150979.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,3612.0,1201.0
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9773784333951094,0.9773784333951094,0.0,10311332.0,150979.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,3612.0,1201.0
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9786931754826658,0.9786931754826658,1.0,10017716.0,150956.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,2411.0,0.0
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9773784333951094,0.9773784333951094,0.0,10311332.0,150979.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,4212.5,600.5
dra1-cal-r22_localized-830027,dra1-cal-r22_localized-830027,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9773784333951094,0.9773784333951094,0.0,10311332.0,150979.0,0.0,ab8fb78519c78f2ff7112bc32aa3aa85b876f285149b350913a7ef29e9621ac9,4212.5,600.5
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,1.0,0.9917587840471799,0.9917587840471799,3.0,8136096.0,150259.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,2430.0,0.0
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,1.0,0.9919804534778046,0.9919804534778046,2.0,8078328.0,150304.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,3043.5,1840.5
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,1.0,0.9919804534778046,0.9919804534778046,2.0,8078328.0,150304.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,3043.5,1840.5
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,1.0,0.9917587840471799,0.9917587840471799,3.0,8136096.0,150259.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,2430.0,0.0
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,1.0,0.9919804534778046,0.9919804534778046,2.0,8078328.0,150304.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,3657.0,1227.0
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9919804534778046,0.9919804534778046,2.0,8078328.0,150304.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,3657.0,1227.0
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9917587840471799,0.9917587840471799,3.0,8136096.0,150259.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,2430.0,0.0
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.9919804534778046,0.9919804534778046,2.0,8078328.0,150304.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,4270.5,613.5
dra1-cal-r22_localized-830028,dra1-cal-r22_localized-830028,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9919804534778046,0.9919804534778046,2.0,8078328.0,150304.0,0.0,b412570587e95bbe06b5ebc2131f7a3362b0a9ee5e5f6bd5de9594cf0b4e0393,4270.5,613.5
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9893945981404083,0.9893945981404083,5.0,8936134.0,150557.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,0.0,4924.0
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9889923455257662,0.9889923455257662,5.0,9052150.0,150568.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,643.75,4438.25
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9889923455257662,0.9889923455257662,5.0,9052150.0,150568.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,643.75,4438.25
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9893945981404083,0.9893945981404083,5.0,8936134.0,150557.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,0.0,4924.0
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9889923455257662,0.9889923455257662,5.0,9052150.0,150568.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,1287.5,3794.5
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9889923455257662,0.9889923455257662,5.0,9052150.0,150568.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,1287.5,3794.5
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9893945981404083,0.9893945981404083,5.0,8936134.0,150557.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,0.0,4924.0
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9889923455257662,0.9889923455257662,5.0,9052150.0,150568.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,1931.25,3150.75
dra1-cal-r22_localized-830029,dra1-cal-r22_localized-830029,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9889923455257662,0.9889923455257662,5.0,9052150.0,150568.0,0.0,f03a06efedf51a38d8680b38c8b9fd5d06fae2f7a1af5accfade93c3e6556b60,1931.25,3150.75
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9868914076922063,0.9868914076922062,3.0,8983392.0,150781.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,0.0,2455.0
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.983032742073484,0.983032742073484,3.0,10430102.0,150653.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,624.75,1874.25
