time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level,state_sha256,rule,horizon_hours,ret_excel,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_visible_n,service_loss_auc,lost_orders,served_qty,ct_mean,terminal_open_orders,cohort_orders,risk_sha256,demand_sha256,pre_risk_sha256,pre_demand_sha256,raw_residual,ration_residual
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,fifo_contingent,672.0,0.005135966597288249,0.005135966597288249,0.0013367584294311883,19.0,86383778.0,0.0,47447.0,135.68421052631578,54.0,73.0,de0dfaf37da1e50aeb1b7295e5c1632194d78ab7c98710122d4d1b8064319fa5,55922b344a1c5794b5b23cf150288f575e338979110c13527f09f632b89803ca,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,lpt_contingent,72.0,0.007142857142857143,0.007142857142857143,0.00014005602240896358,1.0,8906800.0,0.0,2536.0,70.0,50.0,51.0,26102e42310a6408d39a8d24d4f4b9988c44c351acd69152f1e9667d50b7b5a3,bc172540a301b0d447b44c404e075bb7c98e35b8ac5d9e6d79fe988704253a12,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,lpt_contingent,672.0,0.005135966597288249,0.005135966597288249,0.0013367584294311883,19.0,86383778.0,0.0,47447.0,135.68421052631578,54.0,73.0,de0dfaf37da1e50aeb1b7295e5c1632194d78ab7c98710122d4d1b8064319fa5,55922b344a1c5794b5b23cf150288f575e338979110c13527f09f632b89803ca,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,spt_flat,72.0,0.007142857142857143,0.007142857142857143,0.00014005602240896358,1.0,8906800.0,0.0,2536.0,70.0,50.0,51.0,26102e42310a6408d39a8d24d4f4b9988c44c351acd69152f1e9667d50b7b5a3,bc172540a301b0d447b44c404e075bb7c98e35b8ac5d9e6d79fe988704253a12,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,spt_flat,672.0,0.005135966597288249,0.005135966597288249,0.0013367584294311883,19.0,86383778.0,0.0,47447.0,135.68421052631578,54.0,73.0,de0dfaf37da1e50aeb1b7295e5c1632194d78ab7c98710122d4d1b8064319fa5,55922b344a1c5794b5b23cf150288f575e338979110c13527f09f632b89803ca,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,fifo_flat,72.0,0.007142857142857143,0.007142857142857143,0.00014005602240896358,1.0,8906800.0,0.0,2536.0,70.0,50.0,51.0,26102e42310a6408d39a8d24d4f4b9988c44c351acd69152f1e9667d50b7b5a3,bc172540a301b0d447b44c404e075bb7c98e35b8ac5d9e6d79fe988704253a12,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,fifo_flat,672.0,0.005135966597288249,0.005135966597288249,0.0013367584294311883,19.0,86383778.0,0.0,47447.0,135.68421052631578,54.0,73.0,de0dfaf37da1e50aeb1b7295e5c1632194d78ab7c98710122d4d1b8064319fa5,55922b344a1c5794b5b23cf150288f575e338979110c13527f09f632b89803ca,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,age_threshold,72.0,0.007142857142857143,0.007142857142857143,0.00014005602240896358,1.0,8906800.0,0.0,2536.0,70.0,50.0,51.0,26102e42310a6408d39a8d24d4f4b9988c44c351acd69152f1e9667d50b7b5a3,bc172540a301b0d447b44c404e075bb7c98e35b8ac5d9e6d79fe988704253a12,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
6432.0,18.0,123768.0,48.0,0.8,0.0,2573.0,2580.0,2586.0,1344.0,2940.0,4140.0,6072.0,2536.0,0,0,0,0,14992.0,14905.0,0.9941969050160085,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:0:268,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,8e6b54757a489c22f816975c374046475050307c93676906491782781440835d,age_threshold,672.0,0.005135966597288249,0.005135966597288249,0.0013367584294311883,19.0,86383778.0,0.0,47447.0,135.68421052631578,54.0,73.0,de0dfaf37da1e50aeb1b7295e5c1632194d78ab7c98710122d4d1b8064319fa5,55922b344a1c5794b5b23cf150288f575e338979110c13527f09f632b89803ca,766de7549d7d585b6a33139d1825f37bfe798ff3c530a83bdea1d780c32ad181,fb208f3f7912a9c8b3f87b5c56aefab3a8e55c70db09af41b32601b6860ff6c0,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,spt_contingent,72.0,0.007142857142857143,0.007142857142857143,0.00011160714285714285,1.0,11156274.0,2.0,2487.0,70.0,61.0,64.0,f64b25dfc6eb8051e2f96a5b7e1fca8c69589b3b94d7271744c1c17b543ba7a5,ef3f71ac6e1e782d0f58d190523efaaa917f70038462967f2553ca3f1c8e0108,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,spt_contingent,672.0,0.005452498838608791,0.005452498838608791,0.0012187938580419649,19.0,108401396.0,6.0,47150.0,287.2631578947368,60.0,85.0,3b5531ef68766673237aa38900aa2c4dc54bdae11ee3f2297ec1e71ef5ec4f06,9f205717b143d336d71494071c0dacfcd4d58b5c103c57d0f2be82e0afff345f,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,fifo_contingent,72.0,0.007142857142857143,0.007142857142857143,0.00011160714285714285,1.0,11156274.0,2.0,2487.0,70.0,61.0,64.0,f64b25dfc6eb8051e2f96a5b7e1fca8c69589b3b94d7271744c1c17b543ba7a5,ef3f71ac6e1e782d0f58d190523efaaa917f70038462967f2553ca3f1c8e0108,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,fifo_contingent,672.0,0.005452498838608791,0.005452498838608791,0.0012187938580419649,19.0,108401396.0,6.0,47150.0,287.2631578947368,60.0,85.0,3b5531ef68766673237aa38900aa2c4dc54bdae11ee3f2297ec1e71ef5ec4f06,9f205717b143d336d71494071c0dacfcd4d58b5c103c57d0f2be82e0afff345f,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,lpt_contingent,72.0,0.007142857142857143,0.007142857142857143,0.00011160714285714285,1.0,11156274.0,2.0,2487.0,70.0,61.0,64.0,f64b25dfc6eb8051e2f96a5b7e1fca8c69589b3b94d7271744c1c17b543ba7a5,ef3f71ac6e1e782d0f58d190523efaaa917f70038462967f2553ca3f1c8e0108,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,lpt_contingent,672.0,0.005586596082178053,0.005586596082178053,0.0012487685360162708,19.0,108396096.0,6.0,47160.0,215.26315789473685,60.0,85.0,3b5531ef68766673237aa38900aa2c4dc54bdae11ee3f2297ec1e71ef5ec4f06,9f205717b143d336d71494071c0dacfcd4d58b5c103c57d0f2be82e0afff345f,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,spt_flat,72.0,0.007142857142857143,0.007142857142857143,0.00011160714285714285,1.0,11156274.0,2.0,2487.0,70.0,61.0,64.0,f64b25dfc6eb8051e2f96a5b7e1fca8c69589b3b94d7271744c1c17b543ba7a5,ef3f71ac6e1e782d0f58d190523efaaa917f70038462967f2553ca3f1c8e0108,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,spt_flat,672.0,0.005452498838608791,0.005452498838608791,0.0012187938580419649,19.0,108401396.0,6.0,47150.0,287.2631578947368,60.0,85.0,3b5531ef68766673237aa38900aa2c4dc54bdae11ee3f2297ec1e71ef5ec4f06,9f205717b143d336d71494071c0dacfcd4d58b5c103c57d0f2be82e0afff345f,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,fifo_flat,72.0,0.007142857142857143,0.007142857142857143,0.00011160714285714285,1.0,11156274.0,2.0,2487.0,70.0,61.0,64.0,f64b25dfc6eb8051e2f96a5b7e1fca8c69589b3b94d7271744c1c17b543ba7a5,ef3f71ac6e1e782d0f58d190523efaaa917f70038462967f2553ca3f1c8e0108,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,fifo_flat,672.0,0.005452498838608791,0.005452498838608791,0.0012187938580419649,19.0,108401396.0,6.0,47150.0,287.2631578947368,60.0,85.0,3b5531ef68766673237aa38900aa2c4dc54bdae11ee3f2297ec1e71ef5ec4f06,9f205717b143d336d71494071c0dacfcd4d58b5c103c57d0f2be82e0afff345f,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,age_threshold,72.0,0.007142857142857143,0.007142857142857143,0.00011160714285714285,1.0,11156274.0,2.0,2487.0,70.0,61.0,64.0,f64b25dfc6eb8051e2f96a5b7e1fca8c69589b3b94d7271744c1c17b543ba7a5,ef3f71ac6e1e782d0f58d190523efaaa917f70038462967f2553ca3f1c8e0108,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
16776.0,485.0,154180.0,60.0,1.0,0.0,2567.75,2572.0,2576.25,2364.0,7788.0,11778.0,15576.0,2487.0,0,0,0,0,15130.0,12339.0,0.8155320555188368,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810001:high_occupancy:1:699,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,000973eb90a11e6176e999e6edfde076050c6b9bbbbb782b150b7b593c1e72ed,age_threshold,672.0,0.005452498838608791,0.005452498838608791,0.0012187938580419649,19.0,108401396.0,6.0,47150.0,287.2631578947368,60.0,85.0,3b5531ef68766673237aa38900aa2c4dc54bdae11ee3f2297ec1e71ef5ec4f06,9f205717b143d336d71494071c0dacfcd4d58b5c103c57d0f2be82e0afff345f,6abf49a895c32f0cc322a06d73c2b575a5394bd75d221de7153cc513c972ac33,c798598f12ee8b66b18690542c01c4fb090a5bb8c946caaba81817a283d54369,0.0,0.0
504.0,4806.0,7716.0,3.0,0.05,0.0,2561.5,2568.0,2580.5,120.0,144.0,240.0,336.0,4944.0,0,0,0,0,15125.0,12531.0,0.8284958677685951,spt_flat,0.0,21,0.0,0.0,high_age,False,d1v2-selection-R1-current-810001:high_age:0:21,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,29fc7b62efebbed55ba7dfd26d30dc75207e17be2340a920e66dc44ae8247210,spt_contingent,72.0,0.007142857142857143,0.007142857142857143,0.003061224489795918,3.0,717824.0,0.0,7376.0,70.0,4.0,7.0,4b4e569e67f7f2c236b91f61c3af80d745a966eb58ae896df83529d1bf7f9dd3,9d03a90eafc46f312a2a50edf2475fd02ae84a625362026c0ec5dc58f2f3f400,170c10f85c907359fce3758dfc1edb91627ccff33cff66cc25b90e3581a53e56,c2f8ddd0c2d248622efab2bf0cf7a64e181fa3c3f0623e859f6c3d96459b904e,0.0,0.0
504.0,4806.0,7716.0,3.0,0.05,0.0,2561.5,2568.0,2580.5,120.0,144.0,240.0,336.0,4944.0,0,0,0,0,15125.0,12531.0,0.8284958677685951,spt_flat,0.0,21,0.0,0.0,high_age,False,d1v2-selection-R1-current-810001:high_age:0:21,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,29fc7b62efebbed55ba7dfd26d30dc75207e17be2340a920e66dc44ae8247210,spt_contingent,672.0,0.006276667233280009,0.006276667233280009,0.00432873602295173,20.0,9488690.0,0.0,49511.0,97.6,9.0,29.0,4869bb32e4588d74f6b67eb69c7a0a87010f3a63203e04df87fb8b8f39417d51,4cfb75181b6aa63b34cfb83a8285a223bc77e885f6bb375aea9bf20896fa154b,170c10f85c907359fce3758dfc1edb91627ccff33cff66cc25b90e3581a53e56,c2f8ddd0c2d248622efab2bf0cf7a64e181fa3c3f0623e859f6c3d96459b904e,0.0,0.0
504.0,4806.0,7716.0,3.0,0.05,0.0,2561.5,2568.0,2580.5,120.0,144.0,240.0,336.0,4944.0,0,0,0,0,15125.0,12531.0,0.8284958677685951,spt_flat,0.0,21,0.0,0.0,high_age,False,d1v2-selection-R1-current-810001:high_age:0:21,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,29fc7b62efebbed55ba7dfd26d30dc75207e17be2340a920e66dc44ae8247210,fifo_contingent,72.0,0.005172413793103448,0.005172413793103448,0.0022167487684729066,3.0,717578.0,0.0,7499.0,182.0,4.0,7.0,4b4e569e67f7f2c236b91f61c3af80d745a966eb58ae896df83529d1bf7f9dd3,9d03a90eafc46f312a2a50edf2475fd02ae84a625362026c0ec5dc58f2f3f400,170c10f85c907359fce3758dfc1edb91627ccff33cff66cc25b90e3581a53e56,c2f8ddd0c2d248622efab2bf0cf7a64e181fa3c3f0623e859f6c3d96459b904e,0.0,0.0
504.0,4806.0,7716.0,3.0,0.05,0.0,2561.5,2568.0,2580.5,120.0,144.0,240.0,336.0,4944.0,0,0,0,0,15125.0,12531.0,0.8284958677685951,spt_flat,0.0,21,0.0,0.0,high_age,False,d1v2-selection-R1-current-810001:high_age:0:21,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,29fc7b62efebbed55ba7dfd26d30dc75207e17be2340a920e66dc44ae8247210,fifo_contingent,672.0,0.006100806687995964,0.006100806687995964,0.004207452888273078,20.0,9485378.0,0.0,49511.0,97.6,9.0,29.0,4869bb32e4588d74f6b67eb69c7a0a87010f3a63203e04df87fb8b8f39417d51,4cfb75181b6aa63b34cfb83a8285a223bc77e885f6bb375aea9bf20896fa154b,170c10f85c907359fce3758dfc1edb91627ccff33cff66cc25b90e3581a53e56,c2f8ddd0c2d248622efab2bf0cf7a64e181fa3c3f0623e859f6c3d96459b904e,0.0,0.0
504.0,4806.0,7716.0,3.0,0.05,0.0,2561.5,2568.0,2580.5,120.0,144.0,240.0,336.0,4944.0,0,0,0,0,15125.0,12531.0,0.8284958677685951,spt_flat,0.0,21,0.0,0.0,high_age,False,d1v2-selection-R1-current-810001:high_age:0:21,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,29fc7b62efebbed55ba7dfd26d30dc75207e17be2340a920e66dc44ae8247210,lpt_contingent,72.0,0.005540720961281709,0.005540720961281709,0.002374594697692161,3.0,717502.0,0.0,7537.0,118.0,4.0,7.0,4b4e569e67f7f2c236b91f61c3af80d745a966eb58ae896df83529d1bf7f9dd3,9d03a90eafc46f312a2a50edf2475fd02ae84a625362026c0ec5dc58f2f3f400,170c10f85c907359fce3758dfc1edb91627ccff33cff66cc25b90e3581a53e56,c2f8ddd0c2d248622efab2bf0cf7a64e181fa3c3f0623e859f6c3d96459b904e,0.0,0.0
504.0,4806.0,7716.0,3.0,0.05,0.0,2561.5,2568.0,2580.5,120.0,144.0,240.0,336.0,4944.0,0,0,0,0,15125.0,12531.0,0.8284958677685951,spt_flat,0.0,21,0.0,0.0,high_age,False,d1v2-selection-R1-current-810001:high_age:0:21,d1v2-selection-R1-current-810001,312b49d4c654fcf4a55362be1f696a286ac5233cdc5057f341f6f170c7977fa7,810001,R1,current,29fc7b62efebbed55ba7dfd26d30dc75207e17be2340a920e66dc44ae8247210,lpt_contingent,672.0,0.006156052763222703,0.006156052763222703,0.004245553629808761,20.0,9462502.0,0.0,49549.0,88.0,9.0,29.0,4869bb32e4588d74f6b67eb69c7a0a87010f3a63203e04df87fb8b8f39417d51,4cfb75181b6aa63b34cfb83a8285a223bc77e885f6bb375aea9bf20896fa154b,170c10f85c907359fce3758dfc1edb91627ccff33cff66cc25b90e3581a53e56,c2f8ddd0c2d248622efab2bf0cf7a64e181fa3c3f0623e859f6c3d96459b904e,0.0,0.0
