time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level,state_sha256,rule,horizon_hours,ret_excel,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_visible_n,service_loss_auc,lost_orders,served_qty,ct_mean,terminal_open_orders,cohort_orders,risk_sha256,demand_sha256,pre_risk_sha256,pre_demand_sha256,raw_residual,ration_residual,base_ret,base_ret_clipped,base_sl,base_lost
48.0,7559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.0,0,0,0,0,2441.0,0,0.0,spt_flat,2.0,2,0.0,0.0,downstream,True,d1v2-selection-R1-current-810003:downstream:0:2,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,994da4660796770cbd0fbceb642bc0e9a4dc4cb024581aa258bd38044140bf6c,spt_contingent,672.0,0.0062739254478515,0.0062739254478515,0.00476818334036714,19.0,3399206.0,0.0,46709.0,86.42105263157895,6.0,25.0,bd098862eb31b79a18e300bcdd3a1e8b2d7baafd888b0dcba7d0e915b3a1e28a,5e36e8c96b0ffe171394133382ff812134a7db1b1981b87ef3d918567d650d02,1ba2688d5a34d66aaa63b1842ee5b398ce3b9935ef78e6f35c3df57713f8c8b7,608c616a4dcbfc4cb1569b6761db5c890c9d83f0d6af6f2292d1c7de6e0bee23,0.0,0.0,0.0062739254478515,0.0062739254478515,3399206.0,0.0
16704.0,252.0,148983.0,58.0,0.9666666666666667,0.0,2565.0,2569.0,2572.75,4146.0,7524.0,11862.0,16416.0,4893.0,0,0,0,0,14862.0,12449.0,0.837639617817252,spt_flat,3.0,696,0.0,0.0,downstream,True,d1v2-selection-R1-current-810003:downstream:1:696,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,aff80b8fae14a83feec135e9ec3293d0e060665dad08aa86a7a5f2ea28b16115,spt_contingent,672.0,0.005905724596432534,0.005905724596432534,0.0013358186587168826,19.0,107265564.0,5.0,46734.0,95.26315789473684,60.0,84.0,07de12d651d300576c393819a527f508c596ab331943634f2b3ffba6f096dd8a,4ecaaa752ea9e35763e740926cd7264bbe3842e3abb6489697418fb57433afaf,6fe7ba3a7bdeab0a4ce9d5897faa94148224e903a28fa69d1f72c677fc8df9ce,7fe03a546bb6baa791018a8451b5b322df6c9d7b5fc4d455a8af4604de7ef5ad,0.0,0.0,0.005905724596432534,0.005905724596432534,107265564.0,5.0
624.0,743.0,7647.0,3.0,0.05,0.0,2539.0,2568.0,2568.5,60.0,96.0,216.0,336.0,7451.0,0,0,0,0,14937.0,12373.0,0.8283457186851443,spt_flat,5.0,26,0.0,0.0,high_age,False,d1v2-selection-R1-current-810003:high_age:0:26,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,130acadd7ba69a164d026289df735693ac3ba47807a8fef44680526c124395bd,spt_contingent,672.0,0.005113151375865636,0.005113151375865636,0.0034696384336231102,19.0,10550740.0,0.0,47254.0,118.0,9.0,28.0,b9033b05a6dc4a79c0762fe4aea4ab8ac2f101d6e50039da20a560cc811a2d55,0af0efe0e40df4ab7d3a77ac72f3f69268a11767ffb3a43b8c915976e888c854,d884cccac4e7e76298d3d8b3de49db76ded2083c3faa0659a18f64d77c34b966,15f9178dc96ea13df7abeda8823a89fce63940377574161965fb80503903ca32,0.0,0.0,0.005113151375865636,0.005113151375865636,10550740.0,0.0
16752.0,2735.0,151536.0,59.0,0.9833333333333333,0.0,2565.0,2569.0,2572.5,4080.0,7536.0,11700.0,16464.0,2517.0,0,0,0,0,14967.0,12293.0,0.8213402819536313,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-selection-R1-current-810003:high_age:1:698,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,06bc197f6d74db26a6ba167b4cf8f2251430cee56ea0f81e7dff83870edefb73,spt_contingent,672.0,0.006087621576936095,0.006087621576936095,0.0013044903379148774,18.0,107886050.0,5.0,44255.0,90.0,61.0,84.0,328fc37073c50ae0bca743fa14a56d09e52ad713ca5f31db1658fd3e6a361750,cc934ea6f3bcd76d700686b7297d2e6383b04aa5ce72b7c50d714e4b3561ad78,e429c3162c9e5b4fa9fdec23050a1269b5aa091cef06dff8805409c9118df9a8,0e55c00b5abe95d0cb1b1e117f38a617802caa72acf544d0ba04bfb6f1ee9839,0.0,0.0,0.006087621576936095,0.006087621576936095,107886050.0,5.0
6432.0,1022.0,123633.0,48.0,0.8,0.0,2569.0,2576.0,2590.0,1146.0,2688.0,4188.0,6144.0,0.0,0,0,0,0,15011.0,14847.0,0.9890746785690494,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810003:high_occupancy:0:268,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,4debbc7c9f40e79aabfd481af3995d11a88f16fe0256c3fcd717e32464805937,spt_contingent,672.0,0.005600167274065887,0.005600167274065887,0.0014778219195451642,19.0,86309010.0,0.0,47247.0,186.21052631578948,53.0,72.0,e31c07953a59712144563be2051bba1a3a385b21cb6fa2600e5330b883750d65,2a41b2ee0adbed3215a2ee58df63c5a38674f11c4d514c39ce155e0822af46fe,8d6964c4dac02536e50ad7e0aae78a5ad717528b3a7d7e8632918de1ed13be19,fa8c53aa3f30b8239e1d46408f4d5d3d7511340fd1379ef5d56feb576c6b0f0e,0.0,0.0,0.005600167274065887,0.005600167274065887,86309010.0,0.0
16776.0,282.0,151536.0,59.0,0.9833333333333333,0.0,2565.0,2569.0,2572.5,4104.0,7560.0,11724.0,16488.0,4970.0,0,0,0,0,14851.0,9800.0,0.6598882230152852,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810003:high_occupancy:1:699,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,0eb6ee160c249aec19ecdaea5c07236f40ee21a79024aefd46083d79aad197be,spt_contingent,672.0,0.005905724596432533,0.005905724596432533,0.0013201031450849191,19.0,108248032.0,5.0,46708.0,95.26315789473684,61.0,85.0,328fc37073c50ae0bca743fa14a56d09e52ad713ca5f31db1658fd3e6a361750,b2195fd89504aa652e0a59ac77664f28984110cdadd317aed0dede410c71d2be,1254eb640a5c15b0267c75974accd86dfc53d40afe5ed490c157c3b1a5133363,0485aada0931f27651200dcb19b87d9bee8be02e2d5fe1b62e234c8bf3b9a981,0.0,0.0,0.005905724596432533,0.005905724596432533,108248032.0,5.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-selection-R1-current-810003:nominal:0:0,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.00632696858738935,0.00632696858738935,0.004951540633609057,18.0,2859334.0,0.0,44257.0,86.0,5.0,23.0,8fbd7eb10b7afd21cf66805ca4a1e5c3f5f6aea768dd2e8f9614953149520f11,12db5354fff4b5cf674b834b104ff342d1987fa2b3daf98843cb6978bf6a08d1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.00632696858738935,0.00632696858738935,2859334.0,0.0
600.0,743.0,5137.0,2.0,0.03333333333333333,0.0,2568.25,2568.5,2568.75,132.0,192.0,252.0,312.0,4942.0,0,0,0,0,14909.0,9882.0,0.6628211147628948,spt_flat,4.0,25,0.0,0.0,nominal,False,d1v2-selection-R1-current-810003:nominal:1:25,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,09addcc2d9005fcc1dd4a5a261b36397763eeea9c927fafbdc739f3a02dc403d,spt_contingent,672.0,0.005150844079814575,0.005150844079814575,0.003495215625588462,19.0,10241596.0,0.0,47206.0,116.73684210526316,9.0,28.0,7203bfe237ae237ff7bf937b2efb371f5c7dd19aa14739a23e156104f038d95f,eb8d36a0f35a1e0677fd87790993e155f03ba3d84a19d5cee0c7b9cdce829932,711e837278e0bc9717a827353ae2d57897ad202fc8a530a6b92ad0e105915453,f299401cbe07e168dfa407ebc3d2014f8667958e89a514de83e3b08e86b0927d,0.0,0.0,0.005150844079814575,0.005150844079814575,10241596.0,0.0
24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0,0,0,0,0,0,0.0,spt_flat,1.0,1,0.0,0.0,r24,True,d1v2-selection-R1-current-810003:r24:0:1,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,2e8d2a6e0f556c225fb498cfd6a39f8ff9b7c50e11be32dd347e6a846af42efc,spt_contingent,672.0,0.00632696858738935,0.00632696858738935,0.004745226440542012,18.0,3101710.0,0.0,44257.0,86.0,6.0,24.0,5797eab757d50bad368f47c0b3e8a762148b25050ac9b3486c9157752be1e334,8bdd8da4843612515cc4fe9717ed8a419a49d0d678914c4ed461bf7be27d60ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.00632696858738935,0.00632696858738935,3101710.0,0.0
16728.0,252.0,151500.0,59.0,0.9833333333333333,0.0,2565.0,2569.0,2572.5,4056.0,7512.0,11676.0,16440.0,7472.0,0,0,0,0,14886.0,12361.0,0.8303775359398092,spt_flat,4.0,697,0.0,0.0,r24,True,d1v2-selection-R1-current-810003:r24:1:697,d1v2-selection-R1-current-810003,059856c738ab5bd31230a0ce4f2623a172216da35316fc1e60aa6b94aaccde4a,810003,R1,current,e9ca84293cb8f12ddad5e9716c88e004a3f13a55b13aa1d2889876c8b09ef079,spt_contingent,672.0,0.005905724596432534,0.005905724596432534,0.0013358186587168826,19.0,107573258.0,5.0,46727.0,95.26315789473684,60.0,84.0,2efb5ae7c3ce9e912fc52a8aa01f71e606d0c15627ebc4376b887faf61efac6b,d97ec4b8e368c11020445c92227ce9b6f6813935f92ede9376edb9190b4802b9,f6fb1a5d324d23b1d811937ffc2345882ce7408a1e2baf1f4495599d764f55c3,d54b05b7c16cabc61907f625cccf000cd17c52d94f3ddacab19517d20228cdc1,0.0,0.0,0.005905724596432534,0.005905724596432534,107573258.0,5.0
48.0,7532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.0,0,0,0,0,2468.0,0,0.0,spt_flat,2.0,2,0.0,0.0,downstream,True,d1v2-selection-R1-current-810004:downstream:0:2,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,22778ffd20b98ca424ad16254695114cc76e376fdf88288157cba2c1b62853cc,spt_contingent,672.0,0.006511361142350907,0.006511361142350907,0.004948634468186689,19.0,3384664.0,0.0,47452.0,80.10526315789474,6.0,25.0,bf7b8b5f7ff89b1a015638c92454869b7ad3fd386c13048f0a86c17265b808d9,3c9d8a3d83fd45a6df5cce3f2ce1be2fee86827d9380018d32133b1eadc931de,d4c7595ab6554904d759ea9f3be8e9ac81eba17f56bc3ed7dda27c37354c9309,2ea2eb63439c5695c1408dfa5fcbea118dec89c0a16ac4cfac9989e058f06dc9,0.0,0.0,0.006511361142350907,0.006511361142350907,3384664.0,0.0
16704.0,259.0,151473.0,59.0,0.9833333333333333,0.0,2562.5,2568.0,2572.5,2988.0,5952.0,10620.0,15960.0,7458.0,0,0,0,0,14892.0,12342.0,0.8287671232876712,spt_flat,3.0,696,0.0,0.0,downstream,True,d1v2-selection-R1-current-810004:downstream:1:696,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,5a105ff2b505cd13e6286d52c0ac07d1bf9ab617348c2ef426dda09e76913fea,spt_contingent,672.0,0.0054771218104648165,0.0054771218104648165,0.0013040766215392419,20.0,106813298.0,4.0,49595.0,446.8,60.0,84.0,881c5995c83d83d9ef65a27a0c423c4dde58a293a54f1f5592086c980a46a6d7,2a260431ddad2878e369104af7f43924301739aeaca155b3aea84319e5208c5f,4c79890d4a9ac66543ffb9036899ec1706f292ba7bd409b9d80fe9c5d7f94f05,f536ef1f091d9f70d4b0718b3024fb46cb199b77ef61fda55115326e46491f41,0.0,0.0,0.0054771218104648165,0.0054771218104648165,106813298.0,4.0
624.0,2477.0,10242.0,4.0,0.06666666666666667,0.0,2546.0,2573.0,2587.5,42.0,84.0,174.0,336.0,5000.0,0,0,0,0,15207.0,12540.0,0.8246202406786348,spt_flat,5.0,26,0.0,0.0,high_age,False,d1v2-selection-R1-current-810004:high_age:0:26,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,7e166ccf824e9d321e232c631580dbb6783715f398a3baabaac7e5e111be7685,spt_contingent,672.0,0.005175379999492163,0.005175379999492163,0.0035118649996553966,19.0,10017656.0,0.0,47192.0,116.73684210526316,9.0,28.0,56574f2da018671f8f1c8c90c9dcf83323368415f60c2c19bbaef0c68001a760,17680d91c1b7408879fff49ddc642715abd9c6fc57e0eb53c6351993a1edee24,10a71fc662616f6491c2c851d21aeb687c817e29633f92589c4240e0905d6457,1159cd5aa600b7da49aae6b873f2d64f02f57d2fde8895df0b3463e3cb7f9f87,0.0,0.0,0.005175379999492163,0.005175379999492163,10017656.0,0.0
16752.0,259.0,151473.0,59.0,0.9833333333333333,0.0,2562.5,2568.0,2572.5,3036.0,6000.0,10668.0,16008.0,10000.0,0,0,0,0,14880.0,9762.0,0.6560483870967742,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-selection-R1-current-810004:high_age:1:698,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,c34e7b06bdb48634f37a8b39e7b7820793a97e3335a417f45776183f445af468,spt_contingent,672.0,0.005220728250419885,0.005220728250419885,0.00122840664715762,20.0,107316508.0,4.0,49690.0,572.8,61.0,85.0,c14627a777dba2961fbcfb7afa27700d93a5a4eb11519027b1d3d9c4c3046837,f7cb32dd97aeb0bdd338ac8d954964db60b6c1210c9e6daa2488cb870db75376,7d4f4a9a11d129d32ab405ce84a0b5659d952251f2292a8c67e4eb9e17412540,0299b962f08d23085ccb47c8b3994da99a30ea5a84cea3bce2ce7da251703c41,0.0,0.0,0.005220728250419885,0.005220728250419885,107316508.0,4.0
6672.0,604.0,123668.0,48.0,0.8,0.0,2568.0,2579.5,2588.25,1128.0,2412.0,4314.0,6384.0,5000.0,0,0,0,0,15164.0,15046.0,0.9922184120284885,spt_flat,5.0,278,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810004:high_occupancy:0:278,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,0e6de14d76e19b877fd3b58cfa36723b6bf186dc994c82c5d5063ef649cf4002,spt_contingent,672.0,0.005919662570356708,0.005919662570356708,0.001479915642589177,18.0,87477946.0,0.0,44455.0,95.33333333333333,54.0,72.0,a5ec940b84a72289da1d892c96f13c3b7e16dd351d20818391a250fcb84872e6,de7ff609a4a886e6739fc4d4b2782be3171d8eb9f2be9761492e0db56bf05909,f453cbd8e555e814ba876a6cb96bb9c60f2685ff173e18192926d57753268d1b,3450d26e639471ff6e3d18d8b401f7cec9830e45429eb1493bf24bb61a6da845,0.0,0.0,0.005919662570356708,0.005919662570356708,87477946.0,0.0
16776.0,2787.0,151473.0,59.0,0.9833333333333333,0.0,2562.5,2568.0,2572.5,3060.0,6024.0,10692.0,16032.0,4958.0,0,0,0,0,14913.0,12276.0,0.8231744115872058,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810004:high_occupancy:1:699,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,7e7db02664acef29de4c8d709871d88643f73e1cb07d08a880d75fcf7dfa6698,spt_contingent,672.0,0.005220728250419885,0.005220728250419885,0.00122840664715762,20.0,107567750.0,4.0,49721.0,572.8,61.0,85.0,c14627a777dba2961fbcfb7afa27700d93a5a4eb11519027b1d3d9c4c3046837,1b171638187a59612ebf7506c1cbacba3bf442dd20002dce2e3d6724c9a4f661,724cf8638b23764907d84b8438caffa76f1e1a8ab70653a00a2e62048b72fcc7,5af149710bb0fef9a95dc9578a483432f4ef4d6d772c19fcb1926322c9a9f911,0.0,0.0,0.005220728250419885,0.005220728250419885,107567750.0,4.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-selection-R1-current-810004:nominal:0:0,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.006437067495232526,0.006437067495232526,0.004757832496476215,17.0,2784610.0,0.0,42523.0,81.29411764705883,6.0,23.0,3da36bdeda3168c763cf0a724a434046e859fb4d56a0235dae05c13dc03fe9c2,666c9e870f001ee9061a0ceb5e089d5abf8b7fd3b95513fc938919995a2fdad6,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.006437067495232526,0.006437067495232526,2784610.0,0.0
600.0,2477.0,7683.0,3.0,0.05,0.0,2547.0,2587.0,2588.0,60.0,96.0,204.0,312.0,2571.0,0,0,0,0,15186.0,9969.0,0.6564598972738048,spt_flat,4.0,25,0.0,0.0,nominal,False,d1v2-selection-R1-current-810004:nominal:1:25,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,6ca8e21dd1716a467c396a46903b957a9e88e25dd5a2c6cfbc221d5e9a1d19d9,spt_contingent,672.0,0.0050926673375457235,0.0050926673375457235,0.0036376195268183744,20.0,9766586.0,0.0,49763.0,118.0,8.0,28.0,a82c11315776cf459fad7e47d5b153f4e70497186642e84b1b1d2fe15c2b9a70,c062387024e43daaad662f8600a7acd35516a6c09b56b3ae91aefa8853396ee2,b439b0c5e6e7b9d998e58c09c52058a7cbaa9e1c7761cf5b392d3fb5b4e69f65,852576f47578d36a5cf585917a089bb73a0b4d1a1ea16bd3da818ce8d9c0e3b2,0.0,0.0,0.0050926673375457235,0.0050926673375457235,9766586.0,0.0
24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0,0,0,0,0,0,0.0,spt_flat,1.0,1,0.0,0.0,r24,True,d1v2-selection-R1-current-810004:r24:0:1,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,2e8d2a6e0f556c225fb498cfd6a39f8ff9b7c50e11be32dd347e6a846af42efc,spt_contingent,672.0,0.0064762780312116715,0.0064762780312116715,0.004857208523408753,18.0,3083900.0,0.0,44954.0,80.66666666666667,6.0,24.0,cffacc67b5757b75fb8a3ada7cde64c52b8db116e9f45d59b4de66c595621dc8,8ed1e8edd10876ac496e4b117c0abd8158d2a32bf00d4280de75a87e7c10321c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.0064762780312116715,0.0064762780312116715,3083900.0,0.0
16728.0,2745.0,151473.0,59.0,0.9833333333333333,0.0,2562.5,2568.0,2572.5,3012.0,5976.0,10644.0,15984.0,2514.0,0,0,0,0,14844.0,12314.0,0.829560765292374,spt_flat,4.0,697,0.0,0.0,r24,True,d1v2-selection-R1-current-810004:r24:1:697,d1v2-selection-R1-current-810004,4565b277e8a5b86345c25b1d0e5889ef230af54819797df479b94ce6ddd1ed1f,810004,R1,current,805b7788e5081414eae3cfa1ec0ac3dc1094ba59cbfa8414a03789ec2d9185b1,spt_contingent,672.0,0.005220728250419885,0.005220728250419885,0.0012430305358142584,20.0,107065948.0,4.0,49690.0,572.8,60.0,84.0,5424fe6be2a399d073f7a1945fd599d26bf1f4a9293f25c5e14bff54ff53fd94,45e09354ee6dff74cce23a9ff1900c84f27b89ce8cbdf3ac8c0d5efdbbf4d2f8,5dd9284d496449295cf0de87f07c23ad3096928745c1c5debdcd83b31ee0cba1,57a0d8f1edd57b0dfe7937a18784c05530fbc14d1fd1acd7c851895cec10c55b,0.0,0.0,0.005220728250419885,0.005220728250419885,107065948.0,4.0
48.0,7494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.0,0,0,0,0,2506.0,0,0.0,spt_flat,2.0,2,0.0,0.0,downstream,True,d1v2-selection-R1-current-810005:downstream:0:2,d1v2-selection-R1-current-810005,c21c81c4e4c2ca005e6d591feea44678eadedde870ee43466e284a42e167492d,810005,R1,current,9235adc6b5fe960ab35d87d435329917cee349bd42981ab0ed2369425788ad55,spt_contingent,672.0,0.006459038053948702,0.006459038053948702,0.005167230443158961,20.0,3246784.0,0.0,49852.0,95.2,5.0,25.0,0da82ce3c4af5e07c2994dbd4c5e361f4eaf9cbe6a564fe6166455cd2875ddc4,04c4de21e38e94fe45bd49307df62a4adb0773e54090c03c3991a7054172cb8c,fd51c30aec387b23ed0708ea54d65f097c6e14bf81f396992e595371b5921a5c,68d180505e022c2273b6f925d674d59bd4545032922572e30813159c04312009,0.0,0.0,0.006459038053948702,0.006459038053948702,3246784.0,0.0
16704.0,1562.0,151383.0,59.0,0.9833333333333333,0.0,2565.5,2571.0,2577.5,2784.0,6096.0,10980.0,16056.0,7424.0,0,0,0,0,14848.0,7479.0,0.5037042025862069,spt_flat,3.0,696,0.0,0.0,downstream,True,d1v2-selection-R1-current-810005:downstream:1:696,d1v2-selection-R1-current-810005,c21c81c4e4c2ca005e6d591feea44678eadedde870ee43466e284a42e167492d,810005,R1,current,e59c2ba9e8631f3a394c98fcaa405e4ecc0b2214c8c6a45734ce4e70d7526505,spt_contingent,672.0,0.00447249349028434,0.00447249349028434,0.0010116354323262198,19.0,107114356.0,5.0,46882.0,139.47368421052633,60.0,84.0,7f0ff2b81fd7cd73cb0e3849f597f607cdb96aa98599f2cc733da86b6785c80d,a5e77fdb61174b8ae1cb1c6acb2bcc094c96e57667d9d325578ae093fb87d6f3,b37330e33f77d3bd04b92fa1272d10d78f2534595b7a55031461501e1bbe948f,a510fca1a79a9fcd15e80baaa3db8bbbbf1726ea4f48f3fb15287fe9e32cc001,0.0,0.0,0.00447249349028434,0.00447249349028434,107114356.0,5.0
600.0,2664.0,7715.0,3.0,0.05,0.0,2561.5,2566.0,2579.0,84.0,96.0,216.0,336.0,2410.0,0,0,0,0,15054.0,9968.0,0.6621495947920818,spt_flat,4.0,25,0.0,0.0,high_age,False,d1v2-selection-R1-current-810005:high_age:0:25,d1v2-selection-R1-current-810005,c21c81c4e4c2ca005e6d591feea44678eadedde870ee43466e284a42e167492d,810005,R1,current,a25e39d21db935f57642fe8622ff56028df0402470442ad37e98f7084bf23b9c,spt_contingent,672.0,0.005441815127672404,0.005441815127672404,0.003692660265206274,19.0,10889544.0,0.0,46860.0,115.47368421052632,9.0,28.0,c80c2e95ad2bf672a64b2a8a3f103ab8f2f13a5091c12467d835b47ac70eb24f,b38812f9e73a88874b996f44052f003664d016cf156c9a75f88edb7aedca8757,eebc944680ee551be68eec137554b785bc1aeb78206e3682bcc38fd3ba0227ea,d04955fef0db7c57e2b1bf5bea41dc57ad4c774d022ad0e67792b54810a6f7ea,0.0,0.0,0.005441815127672404,0.005441815127672404,10889544.0,0.0
16752.0,1686.0,151430.0,59.0,0.9833333333333333,0.0,2565.5,2571.0,2577.5,2832.0,6144.0,11028.0,16104.0,9876.0,0,0,0,0,14891.0,4841.0,0.32509569538647504,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-selection-R1-current-810005:high_age:1:698,d1v2-selection-R1-current-810005,c21c81c4e4c2ca005e6d591feea44678eadedde870ee43466e284a42e167492d,810005,R1,current,3ee75e1317ea3005efbac63a3717cf16ea5786147cf2cce450cc1814d9526e69,spt_contingent,672.0,0.004641819741664473,0.004641819741664473,0.0010921928803916405,20.0,107734148.0,5.0,49346.0,134.8,60.0,85.0,5d1b5e5bd65ee5aa8be2f77cc37915eade238e5fad01af72e3c55968a0e35b76,46a0d342ccf348b71cb4dd8d74fd6d41560dec9169db289cdb8b70962e067cb2,399228fc924236ebccc882a64e09daad72768000b897c499bf726b267f788368,d31a87110a62956548b2260b65f7fcbeeb0bb1246e01eeb58d354fe16c655e00,0.0,0.0,0.004641819741664473,0.004641819741664473,107734148.0,5.0
6432.0,858.0,123680.0,48.0,0.8,0.0,2574.75,2584.0,2592.0,1356.0,2688.0,3984.0,5904.0,0.0,0,0,0,0,14946.0,15043.0,1.0064900307774656,spt_flat,2.0,268,0.0,0.0,high_occupancy,False,d1v2-selection-R1-current-810005:high_occupancy:0:268,d1v2-selection-R1-current-810005,c21c81c4e4c2ca005e6d591feea44678eadedde870ee43466e284a42e167492d,810005,R1,current,cd0cd4871826ac98bef5065ba9e697bb3bb06e7537ef30a1299825d6c963dd14,spt_contingent,672.0,0.004304156671618948,0.004304156671618948,0.001076039167904737,18.0,86417348.0,0.0,45002.0,188.66666666666666,54.0,72.0,5f0687305c1ac0d0cf0e529da78a97062a7270f78c4629ef8b0faf1c6707df86,5fb35c428043787815544fe456e0abcc48b70a4b49e986dade1ebac9ced2aa13,efab25326759b20ec9ce43e2a53c1882762c84d080e5f719ec880b5afb4887fd,ad6fcbfa13f0deccae00fbbf2a50aaeb60f2c86e1a8a8f4e8eaaa6b259094e13,0.0,0.0,0.004304156671618948,0.004304156671618948,86417348.0,0.0
