state_id,campaign_id,campaign_sha256,family,risk_level,buffer_level,reference_shift,decision_week,branch_action,branch_shift,late_backlog_hours_increment,total_backlog_hours_increment,shift_hours_increment,extra_shift_hours_increment,ret_excel_final,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I0:l-cal-008-700008:w1,l-cal-008-700008,e72717bb81b6c4b0ad6a8315aab0772898ef98c56731ea306dfc1fcf6d0846e4,mixed,current,0,2,1,2,3,5428656.0,8422632.0,1512.0,840.0,0.004482412081036136,0.0,0.0,0.5,1914858.0,148374.0,0.0,2666.0,0.0,0.0,0.0,3064.0,4992.0,0.0,0.0,0.0,12334.0,10372.0,7342.0,1.0,0.6885517835617065,0.0,21.737348556518555,0.1205366775393486,0.9927088618278503
I0:l-cal-008-700008:w99,l-cal-008-700008,e72717bb81b6c4b0ad6a8315aab0772898ef98c56731ea306dfc1fcf6d0846e4,mixed,current,0,2,99,0,1,258607312.0,261716200.0,1176.0,504.0,0.0037183137391382996,0.0,0.5,0.5,2280000.0,162924.0,0.0,404.0,0.0,0.0,0.0,3895.5,0.0,153080.0,60.0,14832.0,14845.0,5405.0,14760.0,0.6583326458930969,0.17566952109336853,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I0:l-cal-008-700008:w99,l-cal-008-700008,e72717bb81b6c4b0ad6a8315aab0772898ef98c56731ea306dfc1fcf6d0846e4,mixed,current,0,2,99,1,2,258252400.0,261361288.0,1344.0,672.0,0.003724350283294133,0.0,0.5,0.5,2280000.0,162924.0,0.0,404.0,0.0,0.0,0.0,3895.5,0.0,153080.0,60.0,14832.0,14845.0,5405.0,14760.0,0.6583326458930969,0.17566952109336853,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I0:l-cal-008-700008:w99,l-cal-008-700008,e72717bb81b6c4b0ad6a8315aab0772898ef98c56731ea306dfc1fcf6d0846e4,mixed,current,0,2,99,2,3,258805810.0,261914698.0,1512.0,840.0,0.0037060785392212916,0.0,0.5,0.5,2280000.0,162924.0,0.0,404.0,0.0,0.0,0.0,3895.5,0.0,153080.0,60.0,14832.0,14845.0,5405.0,14760.0,0.6583326458930969,0.17566952109336853,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I0:l-cal-009-700009:w1,l-cal-009-700009,ea82ebeb4cdb3cf6dcf15ae879283abb6f70440ab5265e1c5db934e0541e332e,R1,increased,0,2,1,0,1,5119646.0,8014262.0,1176.0,504.0,0.004452263633080974,0.0,0.0,0.5,1914516.0,148740.0,0.0,2252.0,0.0,0.0,0.0,3062.0,5042.0,0.0,0.0,0.0,12748.0,10370.0,7706.0,1.0,0.6740769743919373,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I0:l-cal-009-700009:w1,l-cal-009-700009,ea82ebeb4cdb3cf6dcf15ae879283abb6f70440ab5265e1c5db934e0541e332e,R1,increased,0,2,1,1,2,4757942.0,7652558.0,1344.0,672.0,0.0044732766203761576,0.0,0.0,0.5,1914516.0,148740.0,0.0,2252.0,0.0,0.0,0.0,3062.0,5042.0,0.0,0.0,0.0,12748.0,10370.0,7706.0,1.0,0.6740769743919373,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I0:l-cal-009-700009:w1,l-cal-009-700009,ea82ebeb4cdb3cf6dcf15ae879283abb6f70440ab5265e1c5db934e0541e332e,R1,increased,0,2,1,2,3,5308410.0,8203026.0,1512.0,840.0,0.004520771603870482,0.0,0.0,0.5,1914516.0,148740.0,0.0,2252.0,0.0,0.0,0.0,3062.0,5042.0,0.0,0.0,0.0,12748.0,10370.0,7706.0,1.0,0.6740769743919373,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I0:l-cal-009-700009:w99,l-cal-009-700009,ea82ebeb4cdb3cf6dcf15ae879283abb6f70440ab5265e1c5db934e0541e332e,R1,increased,0,2,99,0,1,201518376.0,204398592.0,1176.0,504.0,0.004096099669712914,0.0,0.5,0.5,2094000.0,37020.0,0.0,9764.0,0.0,0.0,0.0,372.0,7429.0,151486.0,59.0,15288.0,15027.0,12415.0,12436.0,0.6183376908302307,0.40775105357170105,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-009-700009:w99,l-cal-009-700009,ea82ebeb4cdb3cf6dcf15ae879283abb6f70440ab5265e1c5db934e0541e332e,R1,increased,0,2,99,1,2,201274920.0,204155136.0,1344.0,672.0,0.00410986637365479,0.0,0.5,0.5,2094000.0,37020.0,0.0,9764.0,0.0,0.0,0.0,372.0,7429.0,151486.0,59.0,15288.0,15027.0,12415.0,12436.0,0.6183376908302307,0.40775105357170105,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-009-700009:w99,l-cal-009-700009,ea82ebeb4cdb3cf6dcf15ae879283abb6f70440ab5265e1c5db934e0541e332e,R1,increased,0,2,99,2,3,201938348.0,204818564.0,1512.0,840.0,0.004109158714698635,0.0,0.5,0.5,2094000.0,37020.0,0.0,9764.0,0.0,0.0,0.0,372.0,7429.0,151486.0,59.0,15288.0,15027.0,12415.0,12436.0,0.6183376908302307,0.40775105357170105,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-010-700010:w1,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,R2,increased,0,2,1,0,1,9685241.0,12791945.0,1176.0,504.0,0.00793536350050988,0.0,0.0,0.5,1909392.0,153840.0,0.0,2179.0,0.0,0.0,0.0,3064.0,5134.0,2578.0,1.0,72.0,15399.0,10372.0,7687.0,0.8325865268707275,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-010-700010:w1,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,R2,increased,0,2,1,1,2,9685241.0,12791945.0,1344.0,672.0,0.00793536350050988,0.0,0.0,0.5,1909392.0,153840.0,0.0,2179.0,0.0,0.0,0.0,3064.0,5134.0,2578.0,1.0,72.0,15399.0,10372.0,7687.0,0.8325865268707275,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-010-700010:w1,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,R2,increased,0,2,1,2,3,9685241.0,12791945.0,1512.0,840.0,0.00793536350050988,0.0,0.0,0.5,1909392.0,153840.0,0.0,2179.0,0.0,0.0,0.0,3064.0,5134.0,2578.0,1.0,72.0,15399.0,10372.0,7687.0,0.8325865268707275,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-010-700010:w99,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,R2,increased,0,2,99,0,1,339495338.0,342467906.0,1176.0,504.0,0.04927976246275521,0.0,0.5,0.5,2094000.0,39852.0,0.0,1006.0,0.0,0.0,0.0,2703.0,10052.0,149324.0,59.0,15504.0,17288.0,12179.0,12292.0,0.4941736161708832,0.3958333432674408,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I0:l-cal-010-700010:w99,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,R2,increased,0,2,99,1,2,338541963.0,341514531.0,1344.0,672.0,0.049293333244895564,0.0,0.5,0.5,2094000.0,39852.0,0.0,1006.0,0.0,0.0,0.0,2703.0,10052.0,149324.0,59.0,15504.0,17288.0,12179.0,12292.0,0.4941736161708832,0.3958333432674408,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I0:l-cal-010-700010:w99,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,R2,increased,0,2,99,2,3,339188842.0,342161410.0,1512.0,840.0,0.05027633073508611,0.0,0.5,0.5,2094000.0,39852.0,0.0,1006.0,0.0,0.0,0.0,2703.0,10052.0,149324.0,59.0,15504.0,17288.0,12179.0,12292.0,0.4941736161708832,0.3958333432674408,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I0:l-cal-011-700011:w1,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,mixed,increased,0,2,1,0,1,5706016.0,8959384.0,1176.0,504.0,0.004667102847678972,0.0,0.0,0.5,1917834.0,164748.0,0.0,2494.0,0.0,0.0,0.0,1451.5,5063.0,0.0,0.0,0.0,12506.0,8759.5,7443.0,1.0,0.6507317423820496,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I0:l-cal-011-700011:w1,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,mixed,increased,0,2,1,1,2,5331112.0,8584480.0,1344.0,672.0,0.004577655389068292,0.0,0.0,0.5,1917834.0,164748.0,0.0,2494.0,0.0,0.0,0.0,1451.5,5063.0,0.0,0.0,0.0,12506.0,8759.5,7443.0,1.0,0.6507317423820496,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I0:l-cal-011-700011:w1,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,mixed,increased,0,2,1,2,3,6487858.0,9741226.0,1512.0,840.0,0.004158997328059476,0.0,0.0,0.5,1917834.0,164748.0,0.0,2494.0,0.0,0.0,0.0,1451.5,5063.0,0.0,0.0,0.0,12506.0,8759.5,7443.0,1.0,0.6507317423820496,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I0:l-cal-011-700011:w99,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,mixed,increased,0,2,99,0,1,323163814.0,326156350.0,1176.0,504.0,0.0030671677244858754,0.0,0.5,0.5,1908000.0,71406.0,0.0,578.0,0.0,0.0,0.0,871.0,9915.0,149653.0,59.0,15312.0,17427.0,9549.5,9896.0,0.724801778793335,0.35053685307502747,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I0:l-cal-011-700011:w99,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,mixed,increased,0,2,99,1,2,322925470.0,325918006.0,1344.0,672.0,0.0030632337461788174,0.0,0.5,0.5,1908000.0,71406.0,0.0,578.0,0.0,0.0,0.0,871.0,9915.0,149653.0,59.0,15312.0,17427.0,9549.5,9896.0,0.724801778793335,0.35053685307502747,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I0:l-cal-011-700011:w99,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,mixed,increased,0,2,99,2,3,323401088.0,326393624.0,1512.0,840.0,0.003069585605307501,0.0,0.5,0.5,1908000.0,71406.0,0.0,578.0,0.0,0.0,0.0,871.0,9915.0,149653.0,59.0,15312.0,17427.0,9549.5,9896.0,0.724801778793335,0.35053685307502747,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I0:l-cal-012-700012:w1,l-cal-012-700012,3dffa3427acf0786c4935cead99febb99ccca7fcd2baf7015c81afeb14d6b3d8,R1,current,0,2,1,0,1,4309100.0,7204100.0,1176.0,504.0,0.004751788880361371,0.0,0.0,0.5,1911384.0,151848.0,0.0,2514.0,0.0,0.0,0.0,3064.0,4943.0,0.0,0.0,0.0,12486.0,10372.0,7543.0,1.0,0.6742069721221924,0.0,1.0,0.1205366775393486,0.9927088618278503
I0:l-cal-012-700012:w1,l-cal-012-700012,3dffa3427acf0786c4935cead99febb99ccca7fcd2baf7015c81afeb14d6b3d8,R1,current,0,2,1,1,2,4309100.0,7204100.0,1344.0,672.0,0.004751788880361371,0.0,0.0,0.5,1911384.0,151848.0,0.0,2514.0,0.0,0.0,0.0,3064.0,4943.0,0.0,0.0,0.0,12486.0,10372.0,7543.0,1.0,0.6742069721221924,0.0,1.0,0.1205366775393486,0.9927088618278503
I0:l-cal-012-700012:w1,l-cal-012-700012,3dffa3427acf0786c4935cead99febb99ccca7fcd2baf7015c81afeb14d6b3d8,R1,current,0,2,1,2,3,5280614.0,8175614.0,1512.0,840.0,0.004337743467580154,0.0,0.0,0.5,1911384.0,151848.0,0.0,2514.0,0.0,0.0,0.0,3064.0,4943.0,0.0,0.0,0.0,12486.0,10372.0,7543.0,1.0,0.6742069721221924,0.0,1.0,0.1205366775393486,0.9927088618278503
I0:l-cal-012-700012:w99,l-cal-012-700012,3dffa3427acf0786c4935cead99febb99ccca7fcd2baf7015c81afeb14d6b3d8,R1,current,0,2,99,0,1,199153146.0,202026882.0,1176.0,504.0,0.004208011784734368,0.0,0.5,0.5,2280000.0,41748.0,0.0,5824.0,0.0,0.0,0.0,239.0,9902.0,151539.0,59.0,16056.0,14946.0,12021.0,12430.0,0.7424945831298828,0.39901086688041687,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I0:l-cal-012-700012:w99,l-cal-012-700012,3dffa3427acf0786c4935cead99febb99ccca7fcd2baf7015c81afeb14d6b3d8,R1,current,0,2,99,1,2,198901336.0,201775072.0,1344.0,672.0,0.004189096164980859,0.0,0.5,0.5,2280000.0,41748.0,0.0,5824.0,0.0,0.0,0.0,239.0,9902.0,151539.0,59.0,16056.0,14946.0,12021.0,12430.0,0.7424945831298828,0.39901086688041687,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I0:l-cal-012-700012:w99,l-cal-012-700012,3dffa3427acf0786c4935cead99febb99ccca7fcd2baf7015c81afeb14d6b3d8,R1,current,0,2,99,2,3,198416860.0,201290596.0,1512.0,840.0,0.004192820817869732,0.0,0.5,0.5,2280000.0,41748.0,0.0,5824.0,0.0,0.0,0.0,239.0,9902.0,151539.0,59.0,16056.0,14946.0,12021.0,12430.0,0.7424945831298828,0.39901086688041687,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I0:l-cal-013-700013:w1,l-cal-013-700013,161f5f7a089df4dbfe3339114405a37f4dbbf8d512fcc6440537e681edd065c3,R2,current,0,2,1,0,1,5704392.0,8728944.0,1176.0,504.0,0.0008501704955809673,0.0,0.0,0.5,1909392.0,153840.0,0.0,2410.0,0.0,0.0,0.0,3064.0,4903.0,0.0,0.0,0.0,12590.0,10372.0,7687.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-013-700013:w1,l-cal-013-700013,161f5f7a089df4dbfe3339114405a37f4dbbf8d512fcc6440537e681edd065c3,R2,current,0,2,1,1,2,5462712.0,8487264.0,1344.0,672.0,0.0010216040446996782,0.0,0.0,0.5,1909392.0,153840.0,0.0,2410.0,0.0,0.0,0.0,3064.0,4903.0,0.0,0.0,0.0,12590.0,10372.0,7687.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-013-700013:w1,l-cal-013-700013,161f5f7a089df4dbfe3339114405a37f4dbbf8d512fcc6440537e681edd065c3,R2,current,0,2,1,2,3,6077546.0,9102098.0,1512.0,840.0,0.0008422191479743049,0.0,0.0,0.5,1909392.0,153840.0,0.0,2410.0,0.0,0.0,0.0,3064.0,4903.0,0.0,0.0,0.0,12590.0,10372.0,7687.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-013-700013:w99,l-cal-013-700013,161f5f7a089df4dbfe3339114405a37f4dbbf8d512fcc6440537e681edd065c3,R2,current,0,2,99,0,1,254281914.0,257217042.0,1176.0,504.0,0.20658712232404577,0.0,0.5,0.5,2094000.0,155232.0,0.0,1600.0,0.0,0.0,0.0,448.0,5000.0,156028.0,60.0,15120.0,17672.0,5244.0,14908.0,0.5111453533172607,0.1704368144273758,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-013-700013:w99,l-cal-013-700013,161f5f7a089df4dbfe3339114405a37f4dbbf8d512fcc6440537e681edd065c3,R2,current,0,2,99,1,2,254281914.0,257217042.0,1344.0,672.0,0.20658712232404577,0.0,0.5,0.5,2094000.0,155232.0,0.0,1600.0,0.0,0.0,0.0,448.0,5000.0,156028.0,60.0,15120.0,17672.0,5244.0,14908.0,0.5111453533172607,0.1704368144273758,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-013-700013:w99,l-cal-013-700013,161f5f7a089df4dbfe3339114405a37f4dbbf8d512fcc6440537e681edd065c3,R2,current,0,2,99,2,3,254813134.0,257748262.0,1512.0,840.0,0.20538445260016663,0.0,0.5,0.5,2094000.0,155232.0,0.0,1600.0,0.0,0.0,0.0,448.0,5000.0,156028.0,60.0,15120.0,17672.0,5244.0,14908.0,0.5111453533172607,0.1704368144273758,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-014-700014:w1,l-cal-014-700014,3aa1fc113b485b70709d314cabbccb5a2b5f429ea759548ca345f0e70a0ab92b,mixed,current,0,2,1,0,1,5191412.0,8174708.0,1176.0,504.0,0.004778202197834122,0.0,0.0,0.5,1915206.0,148038.0,0.0,2473.0,0.0,0.0,0.0,3063.0,5005.0,0.0,0.0,0.0,12527.0,10371.0,7522.0,1.0,0.6884853839874268,0.0,1.0,0.1205366775393486,0.9927088618278503
I0:l-cal-014-700014:w1,l-cal-014-700014,3aa1fc113b485b70709d314cabbccb5a2b5f429ea759548ca345f0e70a0ab92b,mixed,current,0,2,1,1,2,4825556.0,7808852.0,1344.0,672.0,0.004782311840648355,0.0,0.0,0.5,1915206.0,148038.0,0.0,2473.0,0.0,0.0,0.0,3063.0,5005.0,0.0,0.0,0.0,12527.0,10371.0,7522.0,1.0,0.6884853839874268,0.0,1.0,0.1205366775393486,0.9927088618278503
I0:l-cal-014-700014:w1,l-cal-014-700014,3aa1fc113b485b70709d314cabbccb5a2b5f429ea759548ca345f0e70a0ab92b,mixed,current,0,2,1,2,3,5975372.0,8958668.0,1512.0,840.0,0.00448842637749493,0.0,0.0,0.5,1915206.0,148038.0,0.0,2473.0,0.0,0.0,0.0,3063.0,5005.0,0.0,0.0,0.0,12527.0,10371.0,7522.0,1.0,0.6884853839874268,0.0,1.0,0.1205366775393486,0.9927088618278503
I0:l-cal-014-700014:w99,l-cal-014-700014,3aa1fc113b485b70709d314cabbccb5a2b5f429ea759548ca345f0e70a0ab92b,mixed,current,0,2,99,0,1,244778882.0,247788146.0,1176.0,504.0,0.0036080689344580147,0.0,0.5,0.5,2280000.0,0.0,0.0,1269.0,0.0,0.0,0.0,2899.5,2501.0,151179.0,59.0,15600.0,15017.0,7892.0,12285.0,0.7129678726196289,0.2565002739429474,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I0:l-cal-014-700014:w99,l-cal-014-700014,3aa1fc113b485b70709d314cabbccb5a2b5f429ea759548ca345f0e70a0ab92b,mixed,current,0,2,99,1,2,244536746.0,247546010.0,1344.0,672.0,0.003603254122580429,0.0,0.5,0.5,2280000.0,0.0,0.0,1269.0,0.0,0.0,0.0,2899.5,2501.0,151179.0,59.0,15600.0,15017.0,7892.0,12285.0,0.7129678726196289,0.2565002739429474,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I0:l-cal-014-700014:w99,l-cal-014-700014,3aa1fc113b485b70709d314cabbccb5a2b5f429ea759548ca345f0e70a0ab92b,mixed,current,0,2,99,2,3,245505626.0,248514890.0,1512.0,840.0,0.003598399427024137,0.0,0.5,0.5,2280000.0,0.0,0.0,1269.0,0.0,0.0,0.0,2899.5,2501.0,151179.0,59.0,15600.0,15017.0,7892.0,12285.0,0.7129678726196289,0.2565002739429474,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I0:l-cal-015-700015:w1,l-cal-015-700015,892b7596465e3abeece419da1ce52ca1d8c854ad3c0536f2915c7cf89f5e3d5a,R1,increased,0,2,1,0,1,5227704.0,8122224.0,1176.0,504.0,0.004787446729728138,0.0,0.0,0.5,1922076.0,141288.0,0.0,2413.0,0.0,0.0,0.0,3053.0,5051.0,0.0,0.0,0.0,12587.0,10361.0,7536.0,1.0,0.7183914184570312,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I0:l-cal-015-700015:w1,l-cal-015-700015,892b7596465e3abeece419da1ce52ca1d8c854ad3c0536f2915c7cf89f5e3d5a,R1,increased,0,2,1,1,2,5227704.0,8122224.0,1344.0,672.0,0.004787446729728138,0.0,0.0,0.5,1922076.0,141288.0,0.0,2413.0,0.0,0.0,0.0,3053.0,5051.0,0.0,0.0,0.0,12587.0,10361.0,7536.0,1.0,0.7183914184570312,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I0:l-cal-015-700015:w1,l-cal-015-700015,892b7596465e3abeece419da1ce52ca1d8c854ad3c0536f2915c7cf89f5e3d5a,R1,increased,0,2,1,2,3,5661550.0,8556070.0,1512.0,840.0,0.004909066543589364,0.0,0.0,0.5,1922076.0,141288.0,0.0,2413.0,0.0,0.0,0.0,3053.0,5051.0,0.0,0.0,0.0,12587.0,10361.0,7536.0,1.0,0.7183914184570312,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I0:l-cal-015-700015:w99,l-cal-015-700015,892b7596465e3abeece419da1ce52ca1d8c854ad3c0536f2915c7cf89f5e3d5a,R1,increased,0,2,99,0,1,198980592.0,201844968.0,1176.0,504.0,0.004150952338545916,0.0,0.5,0.5,1908000.0,38754.0,0.0,4869.0,0.0,0.0,0.0,4597.5,7452.0,151662.0,59.0,15312.0,15017.0,12270.5,12523.0,0.6154179573059082,0.42539435625076294,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I0:l-cal-015-700015:w99,l-cal-015-700015,892b7596465e3abeece419da1ce52ca1d8c854ad3c0536f2915c7cf89f5e3d5a,R1,increased,0,2,99,1,2,198975660.0,201840036.0,1344.0,672.0,0.004162529092424129,0.0,0.5,0.5,1908000.0,38754.0,0.0,4869.0,0.0,0.0,0.0,4597.5,7452.0,151662.0,59.0,15312.0,15017.0,12270.5,12523.0,0.6154179573059082,0.42539435625076294,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I0:l-cal-015-700015:w99,l-cal-015-700015,892b7596465e3abeece419da1ce52ca1d8c854ad3c0536f2915c7cf89f5e3d5a,R1,increased,0,2,99,2,3,200648504.0,203512880.0,1512.0,840.0,0.00410371507365656,0.0,0.5,0.5,1908000.0,38754.0,0.0,4869.0,0.0,0.0,0.0,4597.5,7452.0,151662.0,59.0,15312.0,15017.0,12270.5,12523.0,0.6154179573059082,0.42539435625076294,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I0:l-cal-016-700016:w1,l-cal-016-700016,944a2e4511ffee6d049b7471b5ae5fd07a19a98f3b91e66a4f22c7483d8483dc,R2,increased,0,2,1,0,1,5500918.0,8746318.0,1176.0,504.0,0.004898837866431771,0.0,0.0,0.5,1909392.0,153840.0,0.0,2591.0,0.0,0.0,0.0,3064.0,4900.0,0.0,0.0,0.0,12409.0,10372.0,7509.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-016-700016:w1,l-cal-016-700016,944a2e4511ffee6d049b7471b5ae5fd07a19a98f3b91e66a4f22c7483d8483dc,R2,increased,0,2,1,1,2,5500918.0,8746318.0,1344.0,672.0,0.004898837866431771,0.0,0.0,0.5,1909392.0,153840.0,0.0,2591.0,0.0,0.0,0.0,3064.0,4900.0,0.0,0.0,0.0,12409.0,10372.0,7509.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-016-700016:w1,l-cal-016-700016,944a2e4511ffee6d049b7471b5ae5fd07a19a98f3b91e66a4f22c7483d8483dc,R2,increased,0,2,1,2,3,6347048.0,9592448.0,1512.0,840.0,0.004650401313140025,0.0,0.0,0.5,1909392.0,153840.0,0.0,2591.0,0.0,0.0,0.0,3064.0,4900.0,0.0,0.0,0.0,12409.0,10372.0,7509.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-016-700016:w99,l-cal-016-700016,944a2e4511ffee6d049b7471b5ae5fd07a19a98f3b91e66a4f22c7483d8483dc,R2,increased,0,2,99,0,1,340398426.0,343637274.0,1176.0,504.0,0.04994657048001031,0.0,0.5,0.5,2094000.0,93696.0,0.0,3788.0,0.0,0.0,0.0,1409.0,7412.0,149395.0,59.0,15264.0,15092.0,7692.0,29672.0,0.6075771450996399,0.25,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I0:l-cal-016-700016:w99,l-cal-016-700016,944a2e4511ffee6d049b7471b5ae5fd07a19a98f3b91e66a4f22c7483d8483dc,R2,increased,0,2,99,1,2,340152474.0,343391322.0,1344.0,672.0,0.04994716318464608,0.0,0.5,0.5,2094000.0,93696.0,0.0,3788.0,0.0,0.0,0.0,1409.0,7412.0,149395.0,59.0,15264.0,15092.0,7692.0,29672.0,0.6075771450996399,0.25,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I0:l-cal-016-700016:w99,l-cal-016-700016,944a2e4511ffee6d049b7471b5ae5fd07a19a98f3b91e66a4f22c7483d8483dc,R2,increased,0,2,99,2,3,340878164.0,344117012.0,1512.0,840.0,0.04874810797829964,0.0,0.5,0.5,2094000.0,93696.0,0.0,3788.0,0.0,0.0,0.0,1409.0,7412.0,149395.0,59.0,15264.0,15092.0,7692.0,29672.0,0.6075771450996399,0.25,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I0:l-cal-017-700017:w1,l-cal-017-700017,9940280e221ab3bb07052879a65851083c3ead7e419329a3d48e0c9d5767a37e,mixed,increased,0,2,1,0,1,5960532.0,9066396.0,1176.0,504.0,0.004811448461711128,0.0,0.0,0.5,1914468.0,148824.0,0.0,2497.0,0.0,0.0,0.0,3059.0,4971.0,0.0,0.0,0.0,12503.0,10367.0,7532.0,1.0,0.6738819479942322,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I0:l-cal-017-700017:w1,l-cal-017-700017,9940280e221ab3bb07052879a65851083c3ead7e419329a3d48e0c9d5767a37e,mixed,increased,0,2,1,1,2,5354628.0,8460492.0,1344.0,672.0,0.004783117897420841,0.0,0.0,0.5,1914468.0,148824.0,0.0,2497.0,0.0,0.0,0.0,3059.0,4971.0,0.0,0.0,0.0,12503.0,10367.0,7532.0,1.0,0.6738819479942322,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I0:l-cal-017-700017:w1,l-cal-017-700017,9940280e221ab3bb07052879a65851083c3ead7e419329a3d48e0c9d5767a37e,mixed,increased,0,2,1,2,3,6616086.0,9721950.0,1512.0,840.0,0.004598813243377725,0.0,0.0,0.5,1914468.0,148824.0,0.0,2497.0,0.0,0.0,0.0,3059.0,4971.0,0.0,0.0,0.0,12503.0,10367.0,7532.0,1.0,0.6738819479942322,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
