state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I0:l-cal-041-700041:w99,l-cal-041-700041,0,1,2,0.0,0.0,0.5,0.5,1722000.0,0.0,0.0,3946.0,0.0,0.0,0.0,4145.5,5012.0,150236.0,59.0,16272.0,15116.0,15500.0,7281.0,0.5898531675338745,0.5689639449119568,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I0:l-cal-042-700042:w1,l-cal-042-700042,0,1,1,0.0,0.0,0.0,0.5,1918548.0,144708.0,0.0,2348.0,0.0,0.0,0.0,3062.0,4963.0,0.0,0.0,0.0,12652.0,10370.0,7689.0,1.0,0.7033846378326416,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I0:l-cal-042-700042:w99,l-cal-042-700042,0,1,1,0.0,0.0,0.5,0.5,2280000.0,33936.0,0.0,8004.0,0.0,0.0,0.0,293.0,7459.0,151535.0,59.0,15456.0,15004.0,12672.0,12358.0,0.7453529238700867,0.41619181632995605,0.0,49.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-043-700043:w1,l-cal-043-700043,0,1,0,0.0,0.0,0.0,0.5,1909392.0,153840.0,0.0,2501.0,0.0,0.0,0.0,3064.0,5094.0,0.0,0.0,0.0,12499.0,10372.0,7405.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-043-700043:w99,l-cal-043-700043,0,1,1,0.0,0.0,0.5,0.5,2094000.0,0.0,0.0,1865.0,0.0,0.0,0.0,4614.5,0.0,153675.0,60.0,15768.0,17654.0,13897.5,14880.0,0.6303417682647705,0.451686829328537,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-044-700044:w1,l-cal-044-700044,0,1,0,0.0,0.0,0.0,0.5,1911240.0,152004.0,0.0,2556.0,0.0,0.0,0.0,3063.0,7412.0,0.0,0.0,0.0,12444.0,10371.0,5032.0,1.0,0.6741419434547424,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I0:l-cal-044-700044:w99,l-cal-044-700044,0,1,0,0.0,0.0,0.5,0.5,1722000.0,0.0,0.0,6813.0,0.0,0.0,0.0,2835.0,4854.0,150612.0,59.0,15504.0,17489.0,15500.0,12541.0,0.6455667018890381,0.5037701725959778,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I0:l-cal-045-700045:w1,l-cal-045-700045,0,1,0,0.0,0.0,0.0,0.5,1921296.0,145854.0,0.0,2417.0,0.0,0.0,0.0,2737.5,4959.0,0.0,0.0,0.0,12583.0,10045.5,7624.0,1.0,0.6965158581733704,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I0:l-cal-045-700045:w99,l-cal-045-700045,0,1,1,0.0,0.0,0.5,0.5,2280000.0,41082.0,0.0,4791.0,0.0,0.0,0.0,4468.5,7476.0,151447.0,59.0,15648.0,15091.0,12076.5,12459.0,0.7010867595672607,0.40516331791877747,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I0:l-cal-046-700046:w1,l-cal-046-700046,0,1,1,0.0,0.0,0.0,0.5,1909392.0,153840.0,0.0,2403.0,0.0,0.0,0.0,3064.0,5168.0,0.0,0.0,0.0,12597.0,10372.0,7429.0,1.0,0.6742069721221924,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I0:l-cal-046-700046:w99,l-cal-046-700046,0,1,1,0.0,0.0,0.5,0.5,2094000.0,93696.0,0.0,554.0,0.0,0.0,0.0,4076.0,5000.0,151924.0,60.0,14616.0,14979.0,7692.0,7300.0,0.3416942358016968,0.4285714328289032,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I0:l-cal-047-700047:w1,l-cal-047-700047,0,1,1,0.0,0.0,0.0,0.5,1914372.0,148932.0,0.0,2679.0,0.0,0.0,0.0,3058.0,4927.0,0.0,0.0,0.0,12321.0,10366.0,7394.0,1.0,0.703113317489624,0.0,4.0,0.1205366775393486,0.9927088618278503
I0:l-cal-047-700047:w99,l-cal-047-700047,0,1,1,0.0,0.0,0.5,0.5,1908000.0,48126.0,0.0,3395.0,0.0,0.0,0.0,3772.0,7401.0,148872.0,59.0,15720.0,14895.0,11489.5,12322.0,0.6463886499404907,0.38965949416160583,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I0:l-cal-048-700048:w1,l-cal-048-700048,0,1,0,0.0,0.0,0.0,0.5,1911240.0,151992.0,0.0,2517.0,0.0,0.0,0.0,3064.0,5056.0,0.0,0.0,0.0,12483.0,10372.0,7427.0,1.0,0.6742069721221924,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I0:l-cal-048-700048:w99,l-cal-048-700048,0,1,2,0.0,0.0,0.5,0.5,2280000.0,34188.0,0.0,7111.0,0.0,0.0,0.0,881.0,9862.0,151534.0,59.0,15840.0,14896.0,12651.0,12486.0,0.7002390623092651,0.411173939704895,0.0,1.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-049-700049:w1,l-cal-049-700049,0,1,0,0.0,0.0,0.0,0.5,1909392.0,184608.0,0.0,4954.0,0.0,0.0,0.0,500.0,2594.0,2553.0,1.0,24.0,12599.0,7808.0,7452.0,0.7973648905754089,0.6090483665466309,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I0:l-cal-049-700049:w99,l-cal-049-700049,0,1,0,0.0,0.0,0.5,0.5,2094000.0,0.0,0.0,9173.0,0.0,0.0,0.0,3000.0,7435.0,150913.0,59.0,16488.0,15189.0,15500.0,4946.0,0.5678889751434326,0.5037701725959778,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
I168:l-cal-000-700000:w1,l-cal-000-700000,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,267846.0,0.0,18074.0,0.0,0.0,0.0,2513.5,10118.0,0.0,0.0,0.0,12676.0,14821.5,7558.0,1.0,0.9839347004890442,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-000-700000:w99,l-cal-000-700000,168,0,0,0.0,0.20000000298023224,0.0,0.0,2149770.0,220236.0,0.0,13475.0,0.0,0.0,0.0,3044.5,5004.0,0.0,0.0,0.0,15030.0,13469.5,15105.0,1.0,0.9773609638214111,0.0,28.69186782836914,-0.5680647492408752,0.8229838609695435
I168:l-cal-001-700001:w1,l-cal-001-700001,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23203.0,0.0,0.0,0.0,3052.0,5120.0,0.0,0.0,0.0,12547.0,15360.0,7427.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-001-700001:w99,l-cal-001-700001,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13281.0,0.0,0.0,0.0,1416.0,10057.0,0.0,0.0,0.0,14973.0,15360.0,14856.0,1.0,0.9984399080276489,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-002-700002:w1,l-cal-002-700002,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,256152.0,0.0,15826.0,0.0,0.0,0.0,1535.0,12562.0,0.0,0.0,0.0,14924.0,13843.0,7362.0,1.0,0.9816337823867798,0.0,3.021493673324585,0.1205366775393486,0.9927088618278503
I168:l-cal-002-700002:w99,l-cal-002-700002,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,91758.0,0.0,13335.0,0.0,0.0,0.0,3000.0,5009.0,0.0,0.0,0.0,15122.0,14958.0,14944.0,1.0,0.972308874130249,0.0,98.735107421875,-0.5680647492408752,0.8229838609695435
I168:l-cal-003-700003:w1,l-cal-003-700003,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271134.0,0.0,18222.0,0.0,0.0,0.0,2097.5,10058.0,0.0,0.0,0.0,12528.0,14405.5,7470.0,1.0,0.9563182592391968,0.0,4.883963108062744,0.1205366775393486,0.9927088618278503
I168:l-cal-003-700003:w99,l-cal-003-700003,168,0,0,0.0,0.20000000298023224,0.0,0.0,2033748.0,236250.0,0.0,13196.0,0.0,0.0,0.0,1321.5,10049.0,0.0,0.0,0.0,15139.0,13757.0,15110.0,1.0,0.9331207871437073,0.07692307978868484,272.049072265625,-0.5680647492408752,0.8229838609695435
I168:l-cal-004-700004:w1,l-cal-004-700004,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23224.0,0.0,0.0,0.0,3052.0,4968.0,0.0,0.0,0.0,12526.0,15360.0,7558.0,1.0,0.9984399080276489,0.1538461595773697,42.0,0.1205366775393486,0.9927088618278503
I168:l-cal-004-700004:w99,l-cal-004-700004,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13401.0,0.0,0.0,0.0,4159.5,4946.0,0.0,0.0,0.0,17316.0,15360.0,17489.0,1.0,0.9984399080276489,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-005-700005:w1,l-cal-005-700005,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,289044.0,0.0,18365.0,0.0,0.0,0.0,1080.0,9859.0,0.0,0.0,0.0,12385.0,13388.0,7526.0,1.0,0.9493688941001892,0.0,6.111408710479736,0.1205366775393486,0.9927088618278503
I168:l-cal-005-700005:w99,l-cal-005-700005,168,0,0,0.0,0.20000000298023224,0.0,0.0,1977180.0,125238.0,0.0,13158.0,0.0,0.0,0.0,1308.0,10061.0,0.0,0.0,0.0,17743.0,14072.5,17663.0,1.0,0.9342118501663208,0.07692307978868484,269.1622314453125,-0.5680647492408752,0.8229838609695435
I168:l-cal-006-700006:w1,l-cal-006-700006,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271968.0,0.0,23442.0,0.0,0.0,0.0,2821.0,4892.0,0.0,0.0,0.0,12308.0,15129.0,7416.0,1.0,0.9834243655204773,0.0,1.7909899950027466,0.1205366775393486,0.9927088618278503
I168:l-cal-006-700006:w99,l-cal-006-700006,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,240318.0,0.0,13478.0,0.0,0.0,0.0,1319.5,9950.0,0.0,0.0,0.0,14901.0,15060.0,14936.0,1.0,0.9789391756057739,0.0,25.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-007-700007:w1,l-cal-007-700007,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23225.0,0.0,0.0,0.0,3052.0,5076.0,0.0,0.0,0.0,12525.0,15360.0,7449.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-007-700007:w99,l-cal-007-700007,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13169.0,0.0,0.0,0.0,1688.0,10081.0,0.0,0.0,0.0,17595.0,15384.0,17509.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-008-700008:w1,l-cal-008-700008,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271692.0,0.0,23416.0,0.0,0.0,0.0,2856.0,4992.0,0.0,0.0,0.0,12334.0,15164.0,7342.0,1.0,0.9856994152069092,0.0,21.737348556518555,0.1205366775393486,0.9927088618278503
I168:l-cal-008-700008:w99,l-cal-008-700008,168,0,0,0.0,0.20000000298023224,0.0,0.0,1976328.0,273546.0,0.0,13279.0,0.0,0.0,0.0,4193.0,5092.0,0.0,0.0,0.0,14845.0,15003.0,14803.0,1.0,0.9752340316772461,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I168:l-cal-009-700009:w1,l-cal-009-700009,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,289164.0,0.0,18002.0,0.0,0.0,0.0,1118.0,10042.0,0.0,0.0,0.0,12748.0,13426.0,7706.0,1.0,0.9520635604858398,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I168:l-cal-009-700009:w99,l-cal-009-700009,168,0,0,0.0,0.20000000298023224,0.0,0.0,2143146.0,230016.0,0.0,13258.0,0.0,0.0,0.0,1298.5,10113.0,0.0,0.0,0.0,15027.0,14562.0,14950.0,1.0,0.9465678334236145,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-010-700010:w1,l-cal-010-700010,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20351.0,0.0,0.0,0.0,3052.0,5134.0,0.0,0.0,0.0,15399.0,15360.0,10265.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-010-700010:w99,l-cal-010-700010,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,274170.0,0.0,10794.0,0.0,0.0,0.0,4832.5,4904.0,43595.0,17.0,1512.0,17288.0,15360.0,19969.0,0.8411999940872192,0.9984399080276489,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I168:l-cal-011-700011:w1,l-cal-011-700011,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,277302.0,0.0,18244.0,0.0,0.0,0.0,828.5,10063.0,0.0,0.0,0.0,12506.0,13136.5,7443.0,1.0,0.9531981348991394,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I168:l-cal-011-700011:w99,l-cal-011-700011,168,0,0,0.0,0.20000000298023224,0.0,0.0,2164524.0,109020.0,0.0,5861.0,0.0,0.0,0.0,2174.0,12365.0,0.0,0.0,0.0,17427.0,13636.5,15098.0,1.0,0.9455018043518066,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I168:l-cal-012-700012:w1,l-cal-012-700012,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271800.0,0.0,23264.0,0.0,0.0,0.0,2825.0,4943.0,0.0,0.0,0.0,12486.0,15133.0,7543.0,1.0,0.9836843609809875,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-012-700012:w99,l-cal-012-700012,168,0,0,0.0,0.20000000298023224,0.0,0.0,2047392.0,239838.0,0.0,13615.0,0.0,0.0,0.0,4973.0,5019.0,0.0,0.0,0.0,14946.0,14427.0,14877.0,1.0,0.9785661101341248,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I168:l-cal-013-700013:w1,l-cal-013-700013,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23160.0,0.0,0.0,0.0,3052.0,4903.0,0.0,0.0,0.0,12590.0,15360.0,7687.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-013-700013:w99,l-cal-013-700013,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,120618.0,0.0,12556.0,0.0,0.0,0.0,4645.0,7678.0,0.0,0.0,0.0,17672.0,15384.0,15101.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-014-700014:w1,l-cal-014-700014,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271524.0,0.0,23223.0,0.0,0.0,0.0,2828.0,5005.0,0.0,0.0,0.0,12527.0,15136.0,7522.0,1.0,0.9838793277740479,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-014-700014:w99,l-cal-014-700014,168,0,0,0.0,0.20000000298023224,0.0,0.0,1948332.0,270498.0,0.0,13269.0,0.0,0.0,0.0,2122.5,10027.0,0.0,0.0,0.0,15017.0,15113.0,15029.0,1.0,0.9823843240737915,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I168:l-cal-015-700015:w1,l-cal-015-700015,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,277266.0,0.0,18163.0,0.0,0.0,0.0,1444.5,10051.0,0.0,0.0,0.0,12587.0,13752.5,7536.0,1.0,0.9535447955131531,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I168:l-cal-015-700015:w99,l-cal-015-700015,168,0,0,0.0,0.20000000298023224,0.0,0.0,1992846.0,91938.0,0.0,13257.0,0.0,0.0,0.0,455.0,9981.0,0.0,0.0,0.0,15017.0,14337.5,15116.0,1.0,0.9518040418624878,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I168:l-cal-016-700016:w1,l-cal-016-700016,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23341.0,0.0,0.0,0.0,3052.0,4900.0,0.0,0.0,0.0,12409.0,15360.0,7509.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-016-700016:w99,l-cal-016-700016,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,89562.0,0.0,13218.0,0.0,0.0,0.0,2444.5,10120.0,0.0,0.0,0.0,15092.0,15384.0,34875.0,1.0,1.0,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I168:l-cal-017-700017:w1,l-cal-017-700017,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,288852.0,0.0,18247.0,0.0,0.0,0.0,477.0,9971.0,0.0,0.0,0.0,12503.0,12785.0,7532.0,1.0,0.9497808218002319,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I168:l-cal-017-700017:w99,l-cal-017-700017,168,0,0,0.0,0.20000000298023224,0.0,0.0,2195244.0,97458.0,0.0,10574.0,0.0,0.0,0.0,3914.5,5087.0,0.0,0.0,0.0,17630.0,14268.5,19977.0,1.0,0.947223424911499,0.07692307978868484,317.9521789550781,-0.5680647492408752,0.8229838609695435
I168:l-cal-018-700018:w1,l-cal-018-700018,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,267918.0,0.0,18279.0,0.0,0.0,0.0,2517.5,9924.0,0.0,0.0,0.0,12471.0,14825.5,7547.0,1.0,0.9842002391815186,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-018-700018:w99,l-cal-018-700018,168,0,0,0.0,0.20000000298023224,0.0,0.0,2043618.0,236568.0,0.0,13534.0,0.0,0.0,0.0,936.5,10056.0,0.0,0.0,0.0,15015.0,14726.5,14981.0,1.0,0.9776280522346497,0.0,28.495241165161133,-0.5680647492408752,0.8229838609695435
I168:l-cal-019-700019:w1,l-cal-019-700019,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20831.0,0.0,0.0,0.0,3052.0,4879.0,0.0,0.0,0.0,14919.0,15360.0,10040.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-019-700019:w99,l-cal-019-700019,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,15857.0,0.0,0.0,0.0,1160.0,9853.0,0.0,0.0,0.0,15102.0,15384.0,15367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-020-700020:w1,l-cal-020-700020,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271812.0,0.0,23430.0,0.0,0.0,0.0,2844.0,4885.0,0.0,0.0,0.0,12320.0,15152.0,7435.0,1.0,0.9849193692207336,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-020-700020:w99,l-cal-020-700020,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,243234.0,0.0,13287.0,0.0,0.0,0.0,1048.0,10026.0,0.0,0.0,0.0,17608.0,15049.0,17548.0,1.0,0.9782241582870483,0.0,25.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-021-700021:w1,l-cal-021-700021,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,277236.0,0.0,18294.0,0.0,0.0,0.0,1763.0,9936.0,0.0,0.0,0.0,12456.0,14071.0,7520.0,1.0,0.9544190168380737,0.0,7.730137348175049,0.1205366775393486,0.9927088618278503
I168:l-cal-021-700021:w99,l-cal-021-700021,168,0,0,0.0,0.20000000298023224,0.0,0.0,2031588.0,227598.0,0.0,13276.0,0.0,0.0,0.0,3986.0,4952.0,0.0,0.0,0.0,15016.0,13549.5,15129.0,1.0,0.939469575881958,0.07692307978868484,244.95993041992188,-0.5680647492408752,0.8229838609695435
I168:l-cal-022-700022:w1,l-cal-022-700022,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20970.0,0.0,0.0,0.0,3052.0,7461.0,0.0,0.0,0.0,14780.0,15360.0,7319.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-022-700022:w99,l-cal-022-700022,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,180474.0,0.0,15826.0,0.0,0.0,0.0,3863.0,0.0,32653.0,13.0,792.0,15039.0,320.5,0.0,0.5390830039978027,1.0,0.07692307978868484,806.9339599609375,-0.5680647492408752,0.8229838609695435
I168:l-cal-023-700023:w1,l-cal-023-700023,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,276786.0,0.0,15996.0,0.0,0.0,0.0,2227.5,9950.0,0.0,0.0,0.0,14754.0,14535.5,9804.0,1.0,0.9649483561515808,0.0,9.89448356628418,0.1205366775393486,0.9927088618278503
I168:l-cal-023-700023:w99,l-cal-023-700023,168,0,0,0.0,0.20000000298023224,0.0,0.0,2168724.0,112368.0,0.0,13191.0,0.0,0.0,0.0,116.5,10036.0,0.0,0.0,0.0,15078.0,11352.0,15018.0,1.0,0.9320962429046631,0.1538461595773697,350.19482421875,-0.5680647492408752,0.8229838609695435
I168:l-cal-024-700024:w1,l-cal-024-700024,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271428.0,0.0,23043.0,0.0,0.0,0.0,2844.0,4992.0,0.0,0.0,0.0,12707.0,15152.0,7715.0,1.0,0.9849193692207336,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-024-700024:w99,l-cal-024-700024,168,0,0,0.0,0.20000000298023224,0.0,0.0,2039280.0,239754.0,0.0,14581.0,0.0,0.0,0.0,3332.5,4838.0,0.0,0.0,0.0,14754.0,15091.0,14833.0,1.0,0.9809542298316956,0.0,51.11205291748047,-0.5680647492408752,0.8229838609695435
I168:l-cal-025-700025:w1,l-cal-025-700025,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23457.0,0.0,0.0,0.0,3052.0,4910.0,0.0,0.0,0.0,12293.0,15360.0,7383.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-025-700025:w99,l-cal-025-700025,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,15970.0,0.0,0.0,0.0,4388.0,4884.0,0.0,0.0,0.0,17354.0,15384.0,17291.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-026-700026:w1,l-cal-026-700026,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271860.0,0.0,23333.0,0.0,0.0,0.0,2828.0,4914.0,0.0,0.0,0.0,12417.0,15136.0,7503.0,1.0,0.9838793277740479,0.0,4.872868061065674,0.1205366775393486,0.9927088618278503
I168:l-cal-026-700026:w99,l-cal-026-700026,168,0,0,0.0,0.20000000298023224,0.0,0.0,2050698.0,228552.0,0.0,13291.0,0.0,0.0,0.0,1153.0,10035.0,0.0,0.0,0.0,17540.0,15106.0,17503.0,1.0,0.9819293022155762,0.0,50.730934143066406,-0.5680647492408752,0.8229838609695435
I168:l-cal-027-700027:w1,l-cal-027-700027,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,18335.0,0.0,0.0,0.0,4826.0,4894.0,0.0,0.0,0.0,12415.0,12134.0,7521.0,1.0,0.9464898705482483,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I168:l-cal-027-700027:w99,l-cal-027-700027,168,0,0,0.0,0.20000000298023224,0.0,0.0,2078196.0,237642.0,0.0,13581.0,0.0,0.0,0.0,2927.5,5003.0,0.0,0.0,0.0,14956.0,14566.0,14839.0,1.0,0.9468278884887695,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I168:l-cal-028-700028:w1,l-cal-028-700028,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20870.0,0.0,0.0,0.0,3052.0,7473.0,0.0,0.0,0.0,14880.0,15360.0,7407.0,1.0,0.9984399080276489,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I168:l-cal-028-700028:w99,l-cal-028-700028,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,274170.0,0.0,10692.0,0.0,0.0,0.0,1820.0,10083.0,0.0,0.0,0.0,17552.0,15360.0,19991.0,1.0,0.9984399080276489,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I168:l-cal-029-700029:w1,l-cal-029-700029,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,254178.0,0.0,18321.0,0.0,0.0,0.0,788.5,9890.0,0.0,0.0,0.0,12429.0,13096.5,7539.0,1.0,0.9502956867218018,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I168:l-cal-029-700029:w99,l-cal-029-700029,168,0,0,0.0,0.20000000298023224,0.0,0.0,2074164.0,94998.0,0.0,10532.0,0.0,0.0,0.0,3981.0,5134.0,0.0,0.0,0.0,17622.0,13827.0,20037.0,1.0,0.9378688335418701,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I168:l-cal-030-700030:w1,l-cal-030-700030,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271980.0,0.0,23281.0,0.0,0.0,0.0,2820.0,4909.0,0.0,0.0,0.0,12469.0,15128.0,7560.0,1.0,0.9833593368530273,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-030-700030:w99,l-cal-030-700030,168,0,0,0.0,0.20000000298023224,0.0,0.0,2013582.0,236580.0,0.0,13309.0,0.0,0.0,0.0,1606.5,10058.0,0.0,0.0,0.0,14847.0,15071.0,14876.0,1.0,0.9796541929244995,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I168:l-cal-031-700031:w1,l-cal-031-700031,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23173.0,0.0,0.0,0.0,3052.0,4940.0,0.0,0.0,0.0,12577.0,15360.0,7637.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-031-700031:w99,l-cal-031-700031,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13139.0,0.0,0.0,0.0,746.0,10139.0,0.0,0.0,0.0,15305.0,15384.0,15235.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-032-700032:w1,l-cal-032-700032,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271884.0,0.0,23312.0,0.0,0.0,0.0,2832.0,4869.0,0.0,0.0,0.0,12438.0,15140.0,7569.0,1.0,0.9841393828392029,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I168:l-cal-032-700032:w99,l-cal-032-700032,168,0,0,0.0,0.20000000298023224,0.0,0.0,1894548.0,99018.0,0.0,13761.0,0.0,0.0,0.0,3371.0,4840.0,0.0,0.0,0.0,14632.0,15032.0,14904.0,1.0,0.9771190881729126,0.0,25.0,-0.5680647492408752,0.8229838609695435
