tape_id,family,seed,policy_id,inventory_threshold,maximum_wait_hours,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual,risk_sha256,demand_sha256,backlog_auc,dispatch_feasible_epochs,decision_epochs,dispatch_feasible_fraction,strong_live_fraction,mass_residual
program-e-calibration-routine-900001,routine,900001,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8490854139563817,0.8490854139563817,0.8490854139563817,0.05223591476777903,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7231040632754342,0.7660227550871856,0.78125,0.8113207547169812,0.8205128205128205,0.8333333333333334,0.8571428571428572,1.0,1.0,0.03212170130995573,0.0,0.17083309466910965,0.0,0,0.05183764135780233,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46302.0,57049245.0,600518.3684210526,0.0,0.0,0.0,0.0,932.4736842105264,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,885.0,0.0,0.0,0.0,0.0,188740.0,237471.0,0.7947917851021808,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,55351224.0,55,112,0.49107142857142855,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8510442779245532,0.8510442779245532,0.8510442779245534,0.05189635619392503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7395432692307693,0.7768738746659942,0.8076923076923077,0.8152173913043479,0.821917808219178,0.8333333333333334,0.8571428571428572,1.0,1.0,0.03178214273610174,0.0,0.17083309466910965,0.0,0,0.05149301523639206,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46376.0,56997103.0,599969.5052631579,0.0,0.0,0.0,0.0,932.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,141.0,669.0,0.0,0.0,0.0,0.0,186203.0,237471.0,0.7841083753384623,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,55359264.0,56,112,0.5,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8510442779245532,0.8510442779245532,0.8510442779245534,0.05189635619392503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7395432692307693,0.7768738746659942,0.8076923076923077,0.8152173913043479,0.821917808219178,0.8333333333333334,0.8571428571428572,1.0,1.0,0.03178214273610174,0.0,0.17083309466910965,0.0,0,0.05149301523639206,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46376.0,56997103.0,599969.5052631579,0.0,0.0,0.0,0.0,932.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,141.0,669.0,0.0,0.0,0.0,0.0,186203.0,237471.0,0.7841083753384623,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,55359264.0,56,112,0.5,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8490854139563817,0.8490854139563817,0.8490854139563817,0.05223591476777903,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7231040632754342,0.7660227550871856,0.78125,0.8113207547169812,0.8205128205128205,0.8333333333333334,0.8571428571428572,1.0,1.0,0.03212170130995573,0.0,0.17083309466910965,0.0,0,0.05183764135780233,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46302.0,57049245.0,600518.3684210526,0.0,0.0,0.0,0.0,932.4736842105264,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,885.0,0.0,0.0,0.0,0.0,188740.0,237471.0,0.7947917851021808,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,55351224.0,55,112,0.49107142857142855,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8510442779245532,0.8510442779245532,0.8510442779245534,0.05189635619392503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7395432692307693,0.7768738746659942,0.8076923076923077,0.8152173913043479,0.821917808219178,0.8333333333333334,0.8571428571428572,1.0,1.0,0.03178214273610174,0.0,0.17083309466910965,0.0,0,0.05149301523639206,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46376.0,56997103.0,599969.5052631579,0.0,0.0,0.0,0.0,932.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,141.0,669.0,0.0,0.0,0.0,0.0,186203.0,237471.0,0.7841083753384623,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,55359264.0,56,112,0.5,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8510442779245532,0.8510442779245532,0.8510442779245534,0.05189635619392503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7395432692307693,0.7768738746659942,0.8076923076923077,0.8152173913043479,0.821917808219178,0.8333333333333334,0.8571428571428572,1.0,1.0,0.03178214273610174,0.0,0.17083309466910965,0.0,0,0.05149301523639206,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46376.0,56997103.0,599969.5052631579,0.0,0.0,0.0,0.0,932.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,141.0,669.0,0.0,0.0,0.0,0.0,186203.0,237471.0,0.7841083753384623,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,55359264.0,56,112,0.5,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8482170766696678,0.8482170766696678,0.8482170766696681,0.05189635619392503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7308020104895105,0.7654804438784107,0.78125,0.8076923076923077,0.8169014084507042,0.8275862068965517,0.8571428571428572,1.0,1.0,0.03178214273610174,0.0,0.17083309466910965,0.0,0,0.05149301523639206,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46376.0,57654367.0,606888.0736842105,0.0,0.0,0.0,0.0,932.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,669.0,0.0,0.0,0.0,0.0,186203.0,237471.0,0.7841083753384623,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,56016528.0,60,112,0.5357142857142857,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8468505873532938,0.8468505873532938,0.8468505873532939,0.05189635619392503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7308020104895105,0.7650623836777418,0.78125,0.8072289156626506,0.8157894736842105,0.8255813953488372,0.8529411764705882,1.0,1.0,0.03178214273610174,0.0,0.17083309466910965,0.0,0,0.05149301523639206,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46376.0,57946279.0,609960.8315789474,0.0,0.0,0.0,0.0,932.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,669.0,0.0,0.0,0.0,0.0,186203.0,237471.0,0.7841083753384623,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,56308440.0,60,112,0.5357142857142857,,0.0
program-e-calibration-routine-900001,routine,900001,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8425987679367234,0.8425987679367234,0.8425987679367236,0.05189635619392503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7308020104895105,0.7609675077078094,0.78125,0.8,0.8142857142857143,0.8260869565217391,0.8529411764705882,0.9166666666666666,1.0,0.03178214273610174,0.0,0.17083309466910965,0.0,0,0.05149301523639206,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46376.0,58189543.0,612521.5052631579,0.0,0.0,0.0,0.0,932.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,669.0,0.0,0.0,0.0,0.0,186203.0,237471.0,0.7841083753384623,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,082c99bf3975c08ce7c1ffa4916b1578f8612682bd84707cb56eff27d7897311,56551704.0,62,112,0.5535714285714286,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8523760639598276,0.8523760639598276,0.8523760639598278,0.05371679735268559,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7955668315424413,0.8030886085004862,0.8076923076923077,0.8125,0.8202247191011236,0.8333333333333334,0.86,1.0,1.0,0.03206707078233402,0.0,0.17497571796924785,0.0,0,0.05332253236030712,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46253.0,57344691.0,603628.3263157895,0.0,0.0,0.0,0.0,1001.9473684210526,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,525.0,0.0,0.0,0.0,0.0,188807.0,237526.0,0.794889822587843,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,55643664.0,55,112,0.49107142857142855,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8533819779072604,0.8533819779072604,0.8533819779072606,0.050367515056034866,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7975286755018214,0.8053417187032916,0.8115942028985508,0.8142857142857143,0.8208955223880597,0.8333333333333334,0.86,1.0,1.0,0.03099530044740579,0.0,0.16224844524197513,0.0,0,0.049972277115522434,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46277.0,57290077.0,603053.4421052631,0.0,0.0,0.0,0.0,962.6,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,525.0,0.0,0.0,0.0,0.0,186306.0,237526.0,0.7843604489613769,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,55645224.0,56,112,0.5,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8533819779072604,0.8533819779072604,0.8533819779072606,0.050367515056034866,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7975286755018214,0.8053417187032916,0.8115942028985508,0.8142857142857143,0.8208955223880597,0.8333333333333334,0.86,1.0,1.0,0.03099530044740579,0.0,0.16224844524197513,0.0,0,0.049972277115522434,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46277.0,57290077.0,603053.4421052631,0.0,0.0,0.0,0.0,962.6,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,525.0,0.0,0.0,0.0,0.0,186306.0,237526.0,0.7843604489613769,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,55645224.0,56,112,0.5,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8523760639598276,0.8523760639598276,0.8523760639598278,0.05371679735268559,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7955668315424413,0.8030886085004862,0.8076923076923077,0.8125,0.8202247191011236,0.8333333333333334,0.86,1.0,1.0,0.03206707078233402,0.0,0.17497571796924785,0.0,0,0.05332253236030712,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46253.0,57344691.0,603628.3263157895,0.0,0.0,0.0,0.0,1001.9473684210526,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,525.0,0.0,0.0,0.0,0.0,188807.0,237526.0,0.794889822587843,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,55643664.0,55,112,0.49107142857142855,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8533819779072604,0.8533819779072604,0.8533819779072606,0.050367515056034866,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7975286755018214,0.8053417187032916,0.8115942028985508,0.8142857142857143,0.8208955223880597,0.8333333333333334,0.86,1.0,1.0,0.03099530044740579,0.0,0.16224844524197513,0.0,0,0.049972277115522434,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46277.0,57290077.0,603053.4421052631,0.0,0.0,0.0,0.0,962.6,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,525.0,0.0,0.0,0.0,0.0,186306.0,237526.0,0.7843604489613769,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,55645224.0,56,112,0.5,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8533819779072604,0.8533819779072604,0.8533819779072606,0.050367515056034866,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7975286755018214,0.8053417187032916,0.8115942028985508,0.8142857142857143,0.8208955223880597,0.8333333333333334,0.86,1.0,1.0,0.03099530044740579,0.0,0.16224844524197513,0.0,0,0.049972277115522434,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46277.0,57290077.0,603053.4421052631,0.0,0.0,0.0,0.0,962.6,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,525.0,0.0,0.0,0.0,0.0,186306.0,237526.0,0.7843604489613769,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,55645224.0,56,112,0.5,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8505509710084117,0.8505509710084117,0.8505509710084118,0.05045000969388341,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7772068511198946,0.7917829987861682,0.8,0.8088235294117647,0.8181818181818181,0.8292682926829268,0.8571428571428572,1.0,1.0,0.030891027225165235,0.0,0.1625619248657996,0.0,0,0.050035197137186724,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46292.0,57960235.0,610107.7368421053,0.0,0.0,0.0,0.0,963.8,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,525.0,0.0,0.0,0.0,0.0,186291.0,237526.0,0.7842972979800106,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,56316432.0,60,112,0.5357142857142857,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8491903854764257,0.8491903854764257,0.8491903854764257,0.05045000969388341,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7772068511198946,0.7912235358705672,0.8,0.8076923076923077,0.8169014084507042,0.825,0.84375,1.0,1.0,0.030891027225165235,0.0,0.1625619248657996,0.0,0,0.050035197137186724,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46292.0,58257379.0,613235.5684210527,0.0,0.0,0.0,0.0,963.8,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,525.0,0.0,0.0,0.0,0.0,186291.0,237526.0,0.7842972979800106,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,56613576.0,60,112,0.5357142857142857,,0.0
program-e-calibration-routine-900002,routine,900002,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8454365895485704,0.8454365895485704,0.8454365895485704,0.050367515056034866,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7845049877658574,0.7931046141191069,0.7878787878787878,0.8043478260869565,0.8148148148148149,0.825,0.84375,0.9230769230769231,1.0,0.03099530044740579,0.0,0.16224844524197513,0.0,0,0.049972277115522434,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46277.0,58491997.0,615705.2315789474,0.0,0.0,0.0,0.0,962.6,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,525.0,0.0,0.0,0.0,0.0,186306.0,237526.0,0.7843604489613769,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a952d8b137ed65acaca3f039a025a9a1c560a12330342225c3beee4ff4905988,56847144.0,62,112,0.5535714285714286,,0.0
program-e-calibration-routine-900003,routine,900003,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8516784063052076,0.8516784063052076,0.8516784063052079,0.0477437623157315,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7596251912289648,0.7780682093353806,0.7837837837837838,0.8095238095238095,0.821917808219178,0.8333333333333334,0.8666666666666667,1.0,1.0,0.026837271872097914,0.0,0.157942019828941,0.0,0,0.04737579588465665,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,43773.0,56183239.0,591402.5157894737,0.0,0.0,0.0,0.0,876.8947368421053,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,717.0,0.0,0.0,0.0,0.0,187920.0,236647.0,0.7940941571200987,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9ad8fc50510552a56e94896553ad8afe5b647124cfd003cbaefe223e491d7024,54381696.0,55,112,0.49107142857142855,,0.0
program-e-calibration-routine-900003,routine,900003,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8518881376610015,0.8518881376610015,0.8518881376610017,0.044008618003337614,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7596251912289648,0.7792263649053008,0.7837837837837838,0.8131868131868132,0.8222222222222222,0.8333333333333334,0.8666666666666667,1.0,1.0,0.026389054554610648,0.0,0.1437484714418442,0.0,0,0.04360019817596927,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46296.0,56305587.0,592690.3894736842,0.0,0.0,0.0,0.0,836.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,717.0,0.0,0.0,0.0,0.0,185402.0,236647.0,0.783453836304707,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9ad8fc50510552a56e94896553ad8afe5b647124cfd003cbaefe223e491d7024,54680424.0,56,112,0.5,,0.0
program-e-calibration-routine-900003,routine,900003,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8518881376610015,0.8518881376610015,0.8518881376610017,0.044008618003337614,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7596251912289648,0.7792263649053008,0.7837837837837838,0.8131868131868132,0.8222222222222222,0.8333333333333334,0.8666666666666667,1.0,1.0,0.026389054554610648,0.0,0.1437484714418442,0.0,0,0.04360019817596927,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46296.0,56305587.0,592690.3894736842,0.0,0.0,0.0,0.0,836.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,717.0,0.0,0.0,0.0,0.0,185402.0,236647.0,0.783453836304707,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9ad8fc50510552a56e94896553ad8afe5b647124cfd003cbaefe223e491d7024,54680424.0,56,112,0.5,,0.0
program-e-calibration-routine-900003,routine,900003,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8516784063052076,0.8516784063052076,0.8516784063052079,0.0477437623157315,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7596251912289648,0.7780682093353806,0.7837837837837838,0.8095238095238095,0.821917808219178,0.8333333333333334,0.8666666666666667,1.0,1.0,0.026837271872097914,0.0,0.157942019828941,0.0,0,0.04737579588465665,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,43773.0,56183239.0,591402.5157894737,0.0,0.0,0.0,0.0,876.8947368421053,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,717.0,0.0,0.0,0.0,0.0,187920.0,236647.0,0.7940941571200987,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9ad8fc50510552a56e94896553ad8afe5b647124cfd003cbaefe223e491d7024,54381696.0,55,112,0.49107142857142855,,0.0
program-e-calibration-routine-900003,routine,900003,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8518881376610015,0.8518881376610015,0.8518881376610017,0.044008618003337614,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7596251912289648,0.7792263649053008,0.7837837837837838,0.8131868131868132,0.8222222222222222,0.8333333333333334,0.8666666666666667,1.0,1.0,0.026389054554610648,0.0,0.1437484714418442,0.0,0,0.04360019817596927,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46296.0,56305587.0,592690.3894736842,0.0,0.0,0.0,0.0,836.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,717.0,0.0,0.0,0.0,0.0,185402.0,236647.0,0.783453836304707,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9ad8fc50510552a56e94896553ad8afe5b647124cfd003cbaefe223e491d7024,54680424.0,56,112,0.5,,0.0
program-e-calibration-routine-900003,routine,900003,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8518881376610015,0.8518881376610015,0.8518881376610017,0.044008618003337614,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7596251912289648,0.7792263649053008,0.7837837837837838,0.8131868131868132,0.8222222222222222,0.8333333333333334,0.8666666666666667,1.0,1.0,0.026389054554610648,0.0,0.1437484714418442,0.0,0,0.04360019817596927,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46296.0,56305587.0,592690.3894736842,0.0,0.0,0.0,0.0,836.6,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,717.0,0.0,0.0,0.0,0.0,185402.0,236647.0,0.783453836304707,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9ad8fc50510552a56e94896553ad8afe5b647124cfd003cbaefe223e491d7024,54680424.0,56,112,0.5,,0.0
