cell_id,tape_id,state_id,state_week,prefix,action,ret,service,lost,observation,mass
FSC-12,program-f-phase-screen-interdiction_campaign-970137,program-f-phase-screen-interdiction_campaign-970137|w5|p100,5,100,100,0.33910342524500703,8673209.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 4.0, ""backlog_qty"": 10287.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 37.4768421916594, ""recent_r11_count"": 4.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 2.0, ""reserve_inventory"": 4949.0, ""route_threat_score"": 0.1, ""sb_inventory"": 108.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-12,program-f-phase-screen-interdiction_campaign-970137,program-f-phase-screen-interdiction_campaign-970137|w7|p001,7,001,001,0.25434139300738834,7532032.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 18100.0, ""equipment_condition"": 0.4499999999999999, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 49.31983747086857, ""recent_r11_count"": 7.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 2.0, ""reserve_inventory"": 2486.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2790.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-12,program-f-phase-screen-interdiction_campaign-970137,program-f-phase-screen-interdiction_campaign-970137|w7|p001,7,001,010,0.2542439115965154,7775968.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 18100.0, ""equipment_condition"": 0.4499999999999999, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 49.31983747086857, ""recent_r11_count"": 7.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 2.0, ""reserve_inventory"": 2486.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2790.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-12,program-f-phase-screen-interdiction_campaign-970137,program-f-phase-screen-interdiction_campaign-970137|w7|p001,7,001,100,0.2542439115965154,7775968.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 18100.0, ""equipment_condition"": 0.4499999999999999, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 49.31983747086857, ""recent_r11_count"": 7.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 2.0, ""reserve_inventory"": 2486.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2790.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-12,program-f-phase-screen-interdiction_campaign-970137,program-f-phase-screen-interdiction_campaign-970137|w10|p010,10,010,001,0.27358190220617723,8279877.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 13.0, ""backlog_qty"": 33516.0, ""equipment_condition"": 0.6, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 11.574202857963972, ""recent_r11_count"": 5.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 592.0, ""week_phase"": 0.3225806451612903}",0.0
FSC-12,program-f-phase-screen-interdiction_campaign-970137,program-f-phase-screen-interdiction_campaign-970137|w10|p010,10,010,010,0.27358190220617723,8279877.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 13.0, ""backlog_qty"": 33516.0, ""equipment_condition"": 0.6, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 11.574202857963972, ""recent_r11_count"": 5.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 592.0, ""week_phase"": 0.3225806451612903}",0.0
FSC-12,program-f-phase-screen-interdiction_campaign-970137,program-f-phase-screen-interdiction_campaign-970137|w10|p010,10,010,100,0.3558754665563717,8092138.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 13.0, ""backlog_qty"": 33516.0, ""equipment_condition"": 0.6, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 11.574202857963972, ""recent_r11_count"": 5.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 592.0, ""week_phase"": 0.3225806451612903}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w3|p100,3,100,001,0.6599428203912348,4861475.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 3.0, ""backlog_qty"": 7754.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 10.47331063009631, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 4939.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w3|p100,3,100,010,0.6599428203912348,4861475.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 3.0, ""backlog_qty"": 7754.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 10.47331063009631, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 4939.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w3|p100,3,100,100,0.6599428203912348,4861475.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 3.0, ""backlog_qty"": 7754.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 10.47331063009631, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 4939.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w4|p001,4,001,001,0.35320536204619,7203971.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 4.0, ""backlog_qty"": 10227.0, ""equipment_condition"": 0.29999999999999993, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 13.028259305861646, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2535.0, ""week_phase"": 0.12903225806451613}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w4|p001,4,001,010,0.35320536204619,7203971.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 4.0, ""backlog_qty"": 10227.0, ""equipment_condition"": 0.29999999999999993, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 13.028259305861646, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2535.0, ""week_phase"": 0.12903225806451613}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w4|p001,4,001,100,0.35320536204619,7203971.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 4.0, ""backlog_qty"": 10227.0, ""equipment_condition"": 0.29999999999999993, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 13.028259305861646, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2535.0, ""week_phase"": 0.12903225806451613}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w6|p010,6,010,001,0.34242357896936637,6699391.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 6.0, ""backlog_qty"": 15430.0, ""equipment_condition"": 0.3999999999999999, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 6.209898568169241, ""recent_r11_count"": 2.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2488.0, ""week_phase"": 0.1935483870967742}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w6|p010,6,010,010,0.34242357896936637,6699391.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 6.0, ""backlog_qty"": 15430.0, ""equipment_condition"": 0.3999999999999999, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 6.209898568169241, ""recent_r11_count"": 2.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2488.0, ""week_phase"": 0.1935483870967742}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w6|p010,6,010,100,0.34242357896936637,6699391.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 6.0, ""backlog_qty"": 15430.0, ""equipment_condition"": 0.3999999999999999, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 6.209898568169241, ""recent_r11_count"": 2.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2488.0, ""week_phase"": 0.1935483870967742}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w9|p100,9,100,001,0.2668240568892533,6695363.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 10.0, ""backlog_qty"": 25680.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 6.985697792032693, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2608.0, ""week_phase"": 0.2903225806451613}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w9|p100,9,100,010,0.2654429993159736,6934211.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 10.0, ""backlog_qty"": 25680.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 6.985697792032693, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2608.0, ""week_phase"": 0.2903225806451613}",0.0
FSC-12,program-f-phase-screen-mission_surge-970138,program-f-phase-screen-mission_surge-970138|w9|p100,9,100,100,0.2654429993159736,6934211.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 10.0, ""backlog_qty"": 25680.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 6.985697792032693, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2608.0, ""week_phase"": 0.2903225806451613}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w7|p001,7,001,001,0.591297371632282,8337709.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 8.0, ""backlog_qty"": 20486.0, ""equipment_condition"": 1.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 22.29193632843862, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 355.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w7|p001,7,001,010,0.591297371632282,8337709.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 8.0, ""backlog_qty"": 20486.0, ""equipment_condition"": 1.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 22.29193632843862, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 355.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w7|p001,7,001,100,0.591297371632282,8337709.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 8.0, ""backlog_qty"": 20486.0, ""equipment_condition"": 1.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 22.29193632843862, ""recent_r11_count"": 5.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 355.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w8|p010,8,010,001,0.5954771799248095,7380387.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 9.0, ""backlog_qty"": 23192.0, ""equipment_condition"": 1.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 35.4621593719482, ""recent_r11_count"": 6.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2931.0, ""week_phase"": 0.25806451612903225}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w8|p010,8,010,010,0.5954771799248095,7380387.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 9.0, ""backlog_qty"": 23192.0, ""equipment_condition"": 1.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 35.4621593719482, ""recent_r11_count"": 6.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2931.0, ""week_phase"": 0.25806451612903225}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w8|p010,8,010,100,0.5954771799248095,7380387.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 9.0, ""backlog_qty"": 23192.0, ""equipment_condition"": 1.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 35.4621593719482, ""recent_r11_count"": 6.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2931.0, ""week_phase"": 0.25806451612903225}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w10|p100,10,100,001,0.21039706760609186,9578958.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 12.0, ""backlog_qty"": 30815.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 7.914324617476378, ""recent_r11_count"": 3.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 505.0, ""week_phase"": 0.3225806451612903}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w10|p100,10,100,010,0.14748522910454484,9694302.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 12.0, ""backlog_qty"": 30815.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 7.914324617476378, ""recent_r11_count"": 3.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 505.0, ""week_phase"": 0.3225806451612903}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w10|p100,10,100,100,0.14748522910454484,9694302.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 12.0, ""backlog_qty"": 30815.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 7.914324617476378, ""recent_r11_count"": 3.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 505.0, ""week_phase"": 0.3225806451612903}",0.0
FSC-12,program-f-phase-screen-equipment_pressure-970139,program-f-phase-screen-equipment_pressure-970139|w14|p001,14,001,001,0.48678254961719153,6077520.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 20.0, ""backlog_qty"": 51350.0, ""equipment_condition"": 1.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 22.181549948429982, ""recent_r11_count"": 5.0, ""recent_r24_count"": 2.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 5874.0, ""week_phase"": 0.45161290322580644}",0.0
