cell_id,tape_id,action,ret,service,lost,mass,reserve_issued,r11_hours,transport_hours,threat_sha256
FSC-21,program-f-phase-screen-mission_surge-970249,102,0.29522969002478067,309027838.0,0.0,0.0,22574.0,88.84354828171394,58.18135865328479,dfb39bb75fbdde7345108660f64f0c62987e462e80b315bef3dc113f827fde49
FSC-21,program-f-phase-screen-mission_surge-970249,111,0.293083464549854,309259893.0,0.0,0.0,22256.0,88.84354828171394,37.81788312463512,dfb39bb75fbdde7345108660f64f0c62987e462e80b315bef3dc113f827fde49
FSC-21,program-f-phase-screen-mission_surge-970249,120,0.2850838456625721,311221767.0,0.0,0.0,0.0,88.84354828171394,23.272543461313916,dfb39bb75fbdde7345108660f64f0c62987e462e80b315bef3dc113f827fde49
FSC-21,program-f-phase-screen-mission_surge-970249,201,0.22656395456260228,380918414.0,0.0,0.0,22256.0,64.59904687600778,58.18135865328479,dfb39bb75fbdde7345108660f64f0c62987e462e80b315bef3dc113f827fde49
FSC-21,program-f-phase-screen-mission_surge-970249,210,0.21735136958385967,383995104.0,0.0,0.0,0.0,64.59904687600778,37.81788312463512,dfb39bb75fbdde7345108660f64f0c62987e462e80b315bef3dc113f827fde49
FSC-21,program-f-phase-screen-equipment_pressure-970250,012,0.2603705576411479,323991687.0,0.0,0.0,22470.0,201.1714054856386,0,40468fec9575242b761b84f373265cb4e8f4b8a6aa350115fdf8e4d2a08b74af
FSC-21,program-f-phase-screen-equipment_pressure-970250,021,0.2603705576411479,323991687.0,0.0,0.0,22236.0,201.1714054856386,0,40468fec9575242b761b84f373265cb4e8f4b8a6aa350115fdf8e4d2a08b74af
FSC-21,program-f-phase-screen-equipment_pressure-970250,102,0.28801574334075053,305755112.0,0.0,0.0,22470.0,89.35173666016543,0,40468fec9575242b761b84f373265cb4e8f4b8a6aa350115fdf8e4d2a08b74af
FSC-21,program-f-phase-screen-equipment_pressure-970250,111,0.28801574334075053,305755112.0,0.0,0.0,22236.0,89.35173666016543,0,40468fec9575242b761b84f373265cb4e8f4b8a6aa350115fdf8e4d2a08b74af
FSC-21,program-f-phase-screen-equipment_pressure-970250,120,0.2810803717967705,309798896.0,0.0,0.0,0.0,89.35173666016543,0,40468fec9575242b761b84f373265cb4e8f4b8a6aa350115fdf8e4d2a08b74af
FSC-21,program-f-phase-screen-equipment_pressure-970250,201,0.22656037617917515,372997975.0,0.0,0.0,22236.0,69.19559041992129,0,40468fec9575242b761b84f373265cb4e8f4b8a6aa350115fdf8e4d2a08b74af
FSC-21,program-f-phase-screen-equipment_pressure-970250,210,0.2254866969994503,377168455.0,0.0,0.0,0.0,69.19559041992129,0,40468fec9575242b761b84f373265cb4e8f4b8a6aa350115fdf8e4d2a08b74af
FSC-21,program-f-phase-screen-interdiction_campaign-970251,012,0.28002931063355235,340291267.0,0.0,0.0,17537.0,190.51179203915885,56.31215652350132,dfb746b5067b44074d259d75a6c5d8999bdd05b273d3cd5449d4a538f13b0770
FSC-21,program-f-phase-screen-interdiction_campaign-970251,021,0.27751072830188983,340663733.0,0.0,0.0,17346.0,190.51179203915885,34.65363478369312,dfb746b5067b44074d259d75a6c5d8999bdd05b273d3cd5449d4a538f13b0770
FSC-21,program-f-phase-screen-interdiction_campaign-970251,102,0.29508401513595384,333289590.0,0.0,0.0,17537.0,85.112755831567,86.6340869592328,dfb746b5067b44074d259d75a6c5d8999bdd05b273d3cd5449d4a538f13b0770
FSC-21,program-f-phase-screen-interdiction_campaign-970251,111,0.30100919519142944,333491769.0,0.0,0.0,17346.0,85.112755831567,56.31215652350132,dfb746b5067b44074d259d75a6c5d8999bdd05b273d3cd5449d4a538f13b0770
FSC-21,program-f-phase-screen-interdiction_campaign-970251,120,0.2968469667748783,335434879.0,0.0,0.0,2422.0,85.112755831567,34.65363478369312,dfb746b5067b44074d259d75a6c5d8999bdd05b273d3cd5449d4a538f13b0770
FSC-21,program-f-phase-screen-interdiction_campaign-970251,201,0.2138941008357338,392933154.0,0.0,0.0,17346.0,61.555297753212315,86.6340869592328,dfb746b5067b44074d259d75a6c5d8999bdd05b273d3cd5449d4a538f13b0770
FSC-21,program-f-phase-screen-interdiction_campaign-970251,210,0.21828784416566843,395452785.0,0.0,0.0,2422.0,61.555297753212315,56.31215652350132,dfb746b5067b44074d259d75a6c5d8999bdd05b273d3cd5449d4a538f13b0770
FSC-21,program-f-phase-screen-mission_surge-970252,012,0.3135587798288011,350512543.0,0.0,0.0,32552.0,121.18201840747616,0,217d00b74bde61769c64f868e4da9408d38c631bf7592e62de3466fcb2bcc950
FSC-21,program-f-phase-screen-mission_surge-970252,021,0.3135587798288011,350512543.0,0.0,0.0,32198.0,121.18201840747616,0,217d00b74bde61769c64f868e4da9408d38c631bf7592e62de3466fcb2bcc950
FSC-21,program-f-phase-screen-mission_surge-970252,102,0.32141161647919614,341715636.0,0.0,0.0,32552.0,55.52344445597213,0,217d00b74bde61769c64f868e4da9408d38c631bf7592e62de3466fcb2bcc950
FSC-21,program-f-phase-screen-mission_surge-970252,111,0.32141161647919614,341715636.0,0.0,0.0,32198.0,55.52344445597213,0,217d00b74bde61769c64f868e4da9408d38c631bf7592e62de3466fcb2bcc950
FSC-21,program-f-phase-screen-mission_surge-970252,120,0.3137529491980104,344532468.0,0.0,0.0,0.0,55.52344445597213,0,217d00b74bde61769c64f868e4da9408d38c631bf7592e62de3466fcb2bcc950
FSC-21,program-f-phase-screen-mission_surge-970252,201,0.216369942933217,410551769.0,1.0,0.0,32198.0,42.35922434847888,0,217d00b74bde61769c64f868e4da9408d38c631bf7592e62de3466fcb2bcc950
FSC-21,program-f-phase-screen-mission_surge-970252,210,0.21318754089908967,413819921.0,1.0,0.0,0.0,42.35922434847888,0,217d00b74bde61769c64f868e4da9408d38c631bf7592e62de3466fcb2bcc950
FSC-22,program-f-phase-screen-equipment_pressure-970253,002,0.3592814210644591,291883952.0,0.0,0.0,7688.0,205.52755257182451,16.525240151723715,171bcb82f0b8f31a2c35f2b51b4f663cb0cc7539ec9d80c6d94351ba11f3058a
FSC-22,program-f-phase-screen-equipment_pressure-970253,011,0.3535184843944241,292130840.0,0.0,0.0,6000.0,205.52755257182451,12.393930113792786,171bcb82f0b8f31a2c35f2b51b4f663cb0cc7539ec9d80c6d94351ba11f3058a
FSC-22,program-f-phase-screen-equipment_pressure-970253,020,0.3471643504895822,292803152.0,0.0,0.0,0.0,205.52755257182451,9.088882083448043,171bcb82f0b8f31a2c35f2b51b4f663cb0cc7539ec9d80c6d94351ba11f3058a
FSC-22,program-f-phase-screen-equipment_pressure-970253,101,0.36309364822974943,288947763.0,0.0,0.0,6000.0,102.04559043726769,16.525240151723715,171bcb82f0b8f31a2c35f2b51b4f663cb0cc7539ec9d80c6d94351ba11f3058a
FSC-22,program-f-phase-screen-equipment_pressure-970253,110,0.35678340577503154,289311915.0,0.0,0.0,0.0,102.04559043726769,12.393930113792786,171bcb82f0b8f31a2c35f2b51b4f663cb0cc7539ec9d80c6d94351ba11f3058a
FSC-22,program-f-phase-screen-equipment_pressure-970253,200,0.264382035128203,354084503.0,0.0,0.0,0.0,79.42772904592553,16.525240151723715,171bcb82f0b8f31a2c35f2b51b4f663cb0cc7539ec9d80c6d94351ba11f3058a
FSC-22,program-f-phase-screen-interdiction_campaign-970254,002,0.24295286140686614,321917854.0,0.0,0.0,25009.0,125.82143476693865,76.47051668109634,aa6a3d932ae57410f9eb571ebff62b31dcda5ad25981918f6ee33cfd31e1686b
FSC-22,program-f-phase-screen-interdiction_campaign-970254,011,0.24832636358060153,321114476.0,0.0,0.0,20000.0,125.82143476693865,58.665908389719974,aa6a3d932ae57410f9eb571ebff62b31dcda5ad25981918f6ee33cfd31e1686b
FSC-22,program-f-phase-screen-interdiction_campaign-970254,020,0.23427443567464523,323194032.0,0.0,0.0,0.0,125.82143476693865,44.42222175661888,aa6a3d932ae57410f9eb571ebff62b31dcda5ad25981918f6ee33cfd31e1686b
FSC-22,program-f-phase-screen-interdiction_campaign-970254,101,0.25715698181417074,309080256.0,0.0,0.0,20000.0,66.13750378071119,76.47051668109634,aa6a3d932ae57410f9eb571ebff62b31dcda5ad25981918f6ee33cfd31e1686b
FSC-22,program-f-phase-screen-interdiction_campaign-970254,110,0.25561366738516283,300078979.0,0.0,0.0,0.0,66.13750378071119,58.665908389719974,aa6a3d932ae57410f9eb571ebff62b31dcda5ad25981918f6ee33cfd31e1686b
FSC-22,program-f-phase-screen-interdiction_campaign-970254,200,0.20027517042417575,373229962.0,0.0,0.0,0.0,55.36159332514911,76.47051668109634,aa6a3d932ae57410f9eb571ebff62b31dcda5ad25981918f6ee33cfd31e1686b
FSC-22,program-f-phase-screen-mission_surge-970255,002,0.27863379713969116,342679494.0,0.0,0.0,24775.0,145.47541796597366,137.46668680803162,478d5f2c238b06d3bf58e04d34a0540472395f7d9692d03307553f1c5e67e295
FSC-22,program-f-phase-screen-mission_surge-970255,011,0.27140389015520644,347023380.0,0.0,0.0,20000.0,145.47541796597366,103.10001510602373,478d5f2c238b06d3bf58e04d34a0540472395f7d9692d03307553f1c5e67e295
FSC-22,program-f-phase-screen-mission_surge-970255,020,0.26693924836766814,351427484.0,0.0,0.0,0.0,145.47541796597366,75.60667774441741,478d5f2c238b06d3bf58e04d34a0540472395f7d9692d03307553f1c5e67e295
FSC-22,program-f-phase-screen-mission_surge-970255,101,0.2970438101539504,339100987.0,0.0,0.0,20000.0,70.98560935685028,137.46668680803162,478d5f2c238b06d3bf58e04d34a0540472395f7d9692d03307553f1c5e67e295
FSC-22,program-f-phase-screen-mission_surge-970255,110,0.29369077438249913,340507967.0,0.0,0.0,0.0,70.98560935685028,103.10001510602373,478d5f2c238b06d3bf58e04d34a0540472395f7d9692d03307553f1c5e67e295
FSC-22,program-f-phase-screen-mission_surge-970255,200,0.19889756239272052,416418272.0,0.0,0.0,0.0,57.378150703990464,137.46668680803162,478d5f2c238b06d3bf58e04d34a0540472395f7d9692d03307553f1c5e67e295
FSC-22,program-f-phase-screen-equipment_pressure-970256,002,0.26511883820634136,316053461.0,0.0,0.0,15080.0,242.70421641300925,308.9315474005107,74e070d9ea103edfb10f72b9c3c0ca59894c98225359c3d8fda92e0e92bab674
FSC-22,program-f-phase-screen-equipment_pressure-970256,011,0.26699523192251395,317179700.0,0.0,0.0,12000.0,242.70421641300925,231.698660550383,74e070d9ea103edfb10f72b9c3c0ca59894c98225359c3d8fda92e0e92bab674
FSC-22,program-f-phase-screen-equipment_pressure-970256,020,0.2803089493063639,318707804.0,0.0,0.0,0.0,242.70421641300925,169.9123510702809,74e070d9ea103edfb10f72b9c3c0ca59894c98225359c3d8fda92e0e92bab674
FSC-22,program-f-phase-screen-equipment_pressure-970256,101,0.26622735431789435,297442007.0,0.0,0.0,12000.0,116.54685734302298,308.9315474005107,74e070d9ea103edfb10f72b9c3c0ca59894c98225359c3d8fda92e0e92bab674
FSC-22,program-f-phase-screen-equipment_pressure-970256,110,0.268235917199915,300031714.0,0.0,0.0,0.0,116.54685734302298,231.698660550383,74e070d9ea103edfb10f72b9c3c0ca59894c98225359c3d8fda92e0e92bab674
FSC-22,program-f-phase-screen-equipment_pressure-970256,200,0.23667308340947424,368224019.0,0.0,0.0,0.0,89.35027102411382,308.9315474005107,74e070d9ea103edfb10f72b9c3c0ca59894c98225359c3d8fda92e0e92bab674
FSC-22,program-f-phase-screen-interdiction_campaign-970257,002,0.3103226203375639,304864135.0,0.0,0.0,24883.0,142.61232121651966,159.37922470828414,41a50e11afced892ccaf9441a2a4e9351200c67134b23891f31bbb75a88af727
FSC-22,program-f-phase-screen-interdiction_campaign-970257,011,0.2996099767593703,305183182.0,0.0,0.0,20000.0,142.61232121651966,119.53441853121309,41a50e11afced892ccaf9441a2a4e9351200c67134b23891f31bbb75a88af727
FSC-22,program-f-phase-screen-interdiction_campaign-970257,020,0.3108223093623666,307606290.0,0.0,0.0,0.0,142.61232121651966,87.65857358955628,41a50e11afced892ccaf9441a2a4e9351200c67134b23891f31bbb75a88af727
FSC-22,program-f-phase-screen-interdiction_campaign-970257,101,0.3089031539040158,295220112.0,0.0,0.0,20000.0,71.18701506636236,159.37922470828414,41a50e11afced892ccaf9441a2a4e9351200c67134b23891f31bbb75a88af727
FSC-22,program-f-phase-screen-interdiction_campaign-970257,110,0.30327379910342084,296916463.0,0.0,0.0,0.0,71.18701506636236,119.53441853121309,41a50e11afced892ccaf9441a2a4e9351200c67134b23891f31bbb75a88af727
FSC-22,program-f-phase-screen-interdiction_campaign-970257,200,0.2320499371844747,363044924.0,0.0,0.0,0.0,58.54116015487086,159.37922470828414,41a50e11afced892ccaf9441a2a4e9351200c67134b23891f31bbb75a88af727
FSC-22,program-f-phase-screen-mission_surge-970258,002,0.3246177213232284,300252039.0,0.0,0.0,20065.0,144.38038404169282,0,52155a3a6c1c14c7106f7eccbd461f7e916f6b7b48922c114d88494c2eccf893
FSC-22,program-f-phase-screen-mission_surge-970258,011,0.3312841052315111,300666351.0,0.0,0.0,16000.0,144.38038404169282,0,52155a3a6c1c14c7106f7eccbd461f7e916f6b7b48922c114d88494c2eccf893
FSC-22,program-f-phase-screen-mission_surge-970258,020,0.33137917116260224,302476767.0,0.0,0.0,0.0,144.38038404169282,0,52155a3a6c1c14c7106f7eccbd461f7e916f6b7b48922c114d88494c2eccf893
FSC-22,program-f-phase-screen-mission_surge-970258,101,0.3316075754558588,291736436.0,0.0,0.0,16000.0,73.47325930703119,0,52155a3a6c1c14c7106f7eccbd461f7e916f6b7b48922c114d88494c2eccf893
FSC-22,program-f-phase-screen-mission_surge-970258,110,0.3315164688856504,292781180.0,0.0,0.0,0.0,73.47325930703119,0,52155a3a6c1c14c7106f7eccbd461f7e916f6b7b48922c114d88494c2eccf893
FSC-22,program-f-phase-screen-mission_surge-970258,200,0.2652907002497075,368924358.0,0.0,0.0,0.0,62.216055752156045,0,52155a3a6c1c14c7106f7eccbd461f7e916f6b7b48922c114d88494c2eccf893
FSC-22,program-f-phase-screen-equipment_pressure-970259,002,0.33920155260437507,308656232.0,0.0,0.0,10151.0,189.88296606754713,120.83077952320227,e738b775130331a833f5b41c4642392f34fb53c76a883416c666581381910eaa
FSC-22,program-f-phase-screen-equipment_pressure-970259,011,0.3412228220109756,308107217.0,0.0,0.0,8000.0,189.88296606754713,90.6230846424017,e738b775130331a833f5b41c4642392f34fb53c76a883416c666581381910eaa
FSC-22,program-f-phase-screen-equipment_pressure-970259,020,0.33458544519619593,314122319.0,0.0,0.0,0.0,189.88296606754713,66.45692873776125,e738b775130331a833f5b41c4642392f34fb53c76a883416c666581381910eaa
FSC-22,program-f-phase-screen-equipment_pressure-970259,101,0.37092067180546634,298766272.0,0.0,0.0,8000.0,105.55427210003815,120.83077952320227,e738b775130331a833f5b41c4642392f34fb53c76a883416c666581381910eaa
FSC-22,program-f-phase-screen-equipment_pressure-970259,110,0.36735548722578676,303975237.0,0.0,0.0,0.0,105.55427210003815,90.6230846424017,e738b775130331a833f5b41c4642392f34fb53c76a883416c666581381910eaa
FSC-22,program-f-phase-screen-equipment_pressure-970259,200,0.3101549430471311,365683889.0,0.0,0.0,0.0,84.3026821309438,120.83077952320227,e738b775130331a833f5b41c4642392f34fb53c76a883416c666581381910eaa
FSC-22,program-f-phase-screen-interdiction_campaign-970260,002,0.3116688751753805,307005268.0,0.0,0.0,15089.0,141.06918328474043,280.8523261994207,c203ae987021c3fb73eb7b568ccc59047080309572fc2345a21ce00fc61e4400
FSC-22,program-f-phase-screen-interdiction_campaign-970260,011,0.3118805712329319,307641016.0,0.0,0.0,12000.0,141.06918328474043,210.6392446495655,c203ae987021c3fb73eb7b568ccc59047080309572fc2345a21ce00fc61e4400
FSC-22,program-f-phase-screen-interdiction_campaign-970260,020,0.3105793125465161,309313344.0,0.0,0.0,0.0,141.06918328474043,154.46877940968142,c203ae987021c3fb73eb7b568ccc59047080309572fc2345a21ce00fc61e4400
FSC-22,program-f-phase-screen-interdiction_campaign-970260,101,0.31691421072524983,304648047.0,0.0,0.0,12000.0,74.747213504113,280.8523261994207,c203ae987021c3fb73eb7b568ccc59047080309572fc2345a21ce00fc61e4400
FSC-22,program-f-phase-screen-interdiction_campaign-970260,110,0.3269928851484862,306152548.0,0.0,0.0,0.0,74.747213504113,210.6392446495655,c203ae987021c3fb73eb7b568ccc59047080309572fc2345a21ce00fc61e4400
FSC-22,program-f-phase-screen-interdiction_campaign-970260,200,0.24933157556854926,378688401.0,0.0,0.0,0.0,60.105885708068264,280.8523261994207,c203ae987021c3fb73eb7b568ccc59047080309572fc2345a21ce00fc61e4400
FSC-22,program-f-phase-screen-mission_surge-970261,002,0.19756395992717427,382854591.0,0.0,0.0,34954.0,184.2438607227715,77.13806506425837,d8b523dd4144a9df91c2e47d5e7a15bda84f4b4eedb37baa6808cb636d6ad447
FSC-22,program-f-phase-screen-mission_surge-970261,011,0.19441386915371803,384080589.0,0.0,0.0,30509.0,184.2438607227715,57.85354879819378,d8b523dd4144a9df91c2e47d5e7a15bda84f4b4eedb37baa6808cb636d6ad447
FSC-22,program-f-phase-screen-mission_surge-970261,020,0.20659362035726922,399511834.0,0.0,0.0,0.0,184.2438607227715,42.425935785342105,d8b523dd4144a9df91c2e47d5e7a15bda84f4b4eedb37baa6808cb636d6ad447
FSC-22,program-f-phase-screen-mission_surge-970261,101,0.219075402844923,387379409.0,0.0,0.0,30509.0,88.50657830385171,77.13806506425837,d8b523dd4144a9df91c2e47d5e7a15bda84f4b4eedb37baa6808cb636d6ad447
FSC-22,program-f-phase-screen-mission_surge-970261,110,0.22245805079634717,388493470.0,0.0,0.0,0.0,88.50657830385171,57.85354879819378,d8b523dd4144a9df91c2e47d5e7a15bda84f4b4eedb37baa6808cb636d6ad447
FSC-22,program-f-phase-screen-mission_surge-970261,200,0.1853798083582777,455433777.0,4.0,0.0,0.0,70.98857840800116,77.13806506425837,d8b523dd4144a9df91c2e47d5e7a15bda84f4b4eedb37baa6808cb636d6ad447
FSC-22,program-f-phase-screen-equipment_pressure-970262,002,0.4291396690517109,307828102.0,0.0,0.0,7449.0,125.94818638649063,0,e8337df713e39a9cd09d75fc3041d27556cef415f67252800d476fc216f6da89
FSC-22,program-f-phase-screen-equipment_pressure-970262,011,0.42910149883194076,308005390.0,0.0,0.0,6000.0,125.94818638649063,0,e8337df713e39a9cd09d75fc3041d27556cef415f67252800d476fc216f6da89
FSC-22,program-f-phase-screen-equipment_pressure-970262,020,0.434000306036234,308919311.0,0.0,0.0,0.0,125.94818638649063,0,e8337df713e39a9cd09d75fc3041d27556cef415f67252800d476fc216f6da89
FSC-22,program-f-phase-screen-equipment_pressure-970262,101,0.45222736052123785,286152955.0,0.0,0.0,6000.0,72.43583574630928,0,e8337df713e39a9cd09d75fc3041d27556cef415f67252800d476fc216f6da89
FSC-22,program-f-phase-screen-equipment_pressure-970262,110,0.451806682366507,287105275.0,0.0,0.0,0.0,72.43583574630928,0,e8337df713e39a9cd09d75fc3041d27556cef415f67252800d476fc216f6da89
FSC-22,program-f-phase-screen-equipment_pressure-970262,200,0.3263334100528229,357428019.0,0.0,0.0,0.0,56.5323718805224,0,e8337df713e39a9cd09d75fc3041d27556cef415f67252800d476fc216f6da89
FSC-22,program-f-phase-screen-interdiction_campaign-970263,002,0.19083102123025855,357634810.0,0.0,0.0,22469.0,265.6701964611396,8.99456912744974,ff6782fd3827c7974101054821e41bf90c707f4fe0d24997787a60db90c02435
FSC-22,program-f-phase-screen-interdiction_campaign-970263,011,0.1956097863898201,358400437.0,0.0,0.0,18000.0,265.6701964611396,6.745926845587305,ff6782fd3827c7974101054821e41bf90c707f4fe0d24997787a60db90c02435
FSC-22,program-f-phase-screen-interdiction_campaign-970263,020,0.19551072355644844,360019166.0,0.0,0.0,0.0,265.6701964611396,4.947013020097358,ff6782fd3827c7974101054821e41bf90c707f4fe0d24997787a60db90c02435
FSC-22,program-f-phase-screen-interdiction_campaign-970263,101,0.230153248650379,331705182.0,0.0,0.0,18000.0,131.23737809866117,8.99456912744974,ff6782fd3827c7974101054821e41bf90c707f4fe0d24997787a60db90c02435
FSC-22,program-f-phase-screen-interdiction_campaign-970263,110,0.23014052112350866,333320265.0,0.0,0.0,0.0,131.23737809866117,6.745926845587305,ff6782fd3827c7974101054821e41bf90c707f4fe0d24997787a60db90c02435
FSC-22,program-f-phase-screen-interdiction_campaign-970263,200,0.17897355933548065,399316124.0,0.0,0.0,0.0,104.01173651692363,8.99456912744974,ff6782fd3827c7974101054821e41bf90c707f4fe0d24997787a60db90c02435
FSC-22,program-f-phase-screen-mission_surge-970264,002,0.43244044729601755,299563451.0,0.0,0.0,19917.0,101.48850921092532,0,5038ae7c8433f52aa11d961ba5e2ff4883eb7f21c245dfebe003f93036846f36
FSC-22,program-f-phase-screen-mission_surge-970264,011,0.4131229112135442,323343076.0,0.0,0.0,16000.0,101.48850921092532,0,5038ae7c8433f52aa11d961ba5e2ff4883eb7f21c245dfebe003f93036846f36
FSC-22,program-f-phase-screen-mission_surge-970264,020,0.4123466386014404,324679324.0,0.0,0.0,0.0,101.48850921092532,0,5038ae7c8433f52aa11d961ba5e2ff4883eb7f21c245dfebe003f93036846f36
FSC-22,program-f-phase-screen-mission_surge-970264,101,0.4257054090458972,317587009.0,0.0,0.0,16000.0,54.45211213391269,0,5038ae7c8433f52aa11d961ba5e2ff4883eb7f21c245dfebe003f93036846f36
FSC-22,program-f-phase-screen-mission_surge-970264,110,0.4247212820140503,319148473.0,0.0,0.0,0.0,54.45211213391269,0,5038ae7c8433f52aa11d961ba5e2ff4883eb7f21c245dfebe003f93036846f36
FSC-22,program-f-phase-screen-mission_surge-970264,200,0.3279489433586276,390246023.0,0.0,0.0,0.0,44.454205910752236,0,5038ae7c8433f52aa11d961ba5e2ff4883eb7f21c245dfebe003f93036846f36
FSC-23,program-f-phase-screen-equipment_pressure-970265,012,0.4147237398321582,292674858.0,0.0,0.0,15027.0,101.08765618014552,11.632116612296592,ceea60a789e445c896693c8532c21fc2f5fc3303c07826f5085c42ee2d4aa1c2
FSC-23,program-f-phase-screen-equipment_pressure-970265,021,0.4147237398321582,292674858.0,0.0,0.0,14868.0,101.08765618014552,7.158225607567134,ceea60a789e445c896693c8532c21fc2f5fc3303c07826f5085c42ee2d4aa1c2
FSC-23,program-f-phase-screen-equipment_pressure-970265,102,0.44240368971222677,284304234.0,0.0,0.0,15027.0,47.81457798229422,17.895564018917835,ceea60a789e445c896693c8532c21fc2f5fc3303c07826f5085c42ee2d4aa1c2
FSC-23,program-f-phase-screen-equipment_pressure-970265,111,0.44240368971222677,284304234.0,0.0,0.0,14868.0,47.81457798229422,11.632116612296592,ceea60a789e445c896693c8532c21fc2f5fc3303c07826f5085c42ee2d4aa1c2
FSC-23,program-f-phase-screen-equipment_pressure-970265,120,0.43667807683160237,286241250.0,0.0,0.0,0.0,47.81457798229422,7.158225607567134,ceea60a789e445c896693c8532c21fc2f5fc3303c07826f5085c42ee2d4aa1c2
FSC-23,program-f-phase-screen-equipment_pressure-970265,201,0.3134273011069816,357040128.0,0.0,0.0,14868.0,35.65663081826635,17.895564018917835,ceea60a789e445c896693c8532c21fc2f5fc3303c07826f5085c42ee2d4aa1c2
FSC-23,program-f-phase-screen-equipment_pressure-970265,210,0.32300837584352093,357889968.0,0.0,0.0,0.0,35.65663081826635,11.632116612296592,ceea60a789e445c896693c8532c21fc2f5fc3303c07826f5085c42ee2d4aa1c2
FSC-23,program-f-phase-screen-interdiction_campaign-970266,012,0.3231494334279521,304318248.0,0.0,0.0,12567.0,334.32213331984985,26.703278813152465,5a14f0d08adadd2d9da321f8233f9213fbd0a2bf161fed4ad3324d8288d351d2
FSC-23,program-f-phase-screen-interdiction_campaign-970266,021,0.32168389520717405,304318248.0,0.0,0.0,12360.0,334.32213331984985,16.43278696193998,5a14f0d08adadd2d9da321f8233f9213fbd0a2bf161fed4ad3324d8288d351d2
FSC-23,program-f-phase-screen-interdiction_campaign-970266,102,0.3224539639912348,299465236.0,0.0,0.0,12567.0,138.95576136251384,41.08196740484995,5a14f0d08adadd2d9da321f8233f9213fbd0a2bf161fed4ad3324d8288d351d2
FSC-23,program-f-phase-screen-interdiction_campaign-970266,111,0.32569391309090606,299607878.0,0.0,0.0,12360.0,138.95576136251384,26.703278813152465,5a14f0d08adadd2d9da321f8233f9213fbd0a2bf161fed4ad3324d8288d351d2
FSC-23,program-f-phase-screen-interdiction_campaign-970266,120,0.3238721162381538,299911310.0,0.0,0.0,0.0,138.95576136251384,16.43278696193998,5a14f0d08adadd2d9da321f8233f9213fbd0a2bf161fed4ad3324d8288d351d2
FSC-23,program-f-phase-screen-interdiction_campaign-970266,201,0.24001473128266798,369941299.0,0.0,0.0,12360.0,98.79423009150266,41.08196740484995,5a14f0d08adadd2d9da321f8233f9213fbd0a2bf161fed4ad3324d8288d351d2
FSC-23,program-f-phase-screen-interdiction_campaign-970266,210,0.23790035144181582,370223861.0,0.0,0.0,0.0,98.79423009150266,26.703278813152465,5a14f0d08adadd2d9da321f8233f9213fbd0a2bf161fed4ad3324d8288d351d2
FSC-23,program-f-phase-screen-mission_surge-970267,012,0.3488376279566053,308158432.0,0.0,0.0,17473.0,135.954048644377,7.271619688582831,fca613736290b9983c2a57e330e0bc5626a1b48fb5b3d08b260f333b77bfd528
FSC-23,program-f-phase-screen-mission_surge-970267,021,0.34693919554316066,308495466.0,0.0,0.0,17318.0,135.954048644377,4.474842885281742,fca613736290b9983c2a57e330e0bc5626a1b48fb5b3d08b260f333b77bfd528
FSC-23,program-f-phase-screen-mission_surge-970267,102,0.33727024188449695,301344980.0,0.0,0.0,17473.0,63.891116172472984,11.187107213204355,fca613736290b9983c2a57e330e0bc5626a1b48fb5b3d08b260f333b77bfd528
FSC-23,program-f-phase-screen-mission_surge-970267,111,0.33547889340528303,301682014.0,0.0,0.0,17318.0,63.891116172472984,7.271619688582831,fca613736290b9983c2a57e330e0bc5626a1b48fb5b3d08b260f333b77bfd528
FSC-23,program-f-phase-screen-mission_surge-970267,120,0.34247752695994704,302709219.0,0.0,0.0,0.0,63.891116172472984,4.474842885281742,fca613736290b9983c2a57e330e0bc5626a1b48fb5b3d08b260f333b77bfd528
FSC-23,program-f-phase-screen-mission_surge-970267,201,0.2782070844239531,373460861.0,0.0,0.0,17318.0,48.18530535261894,11.187107213204355,fca613736290b9983c2a57e330e0bc5626a1b48fb5b3d08b260f333b77bfd528
FSC-23,program-f-phase-screen-mission_surge-970267,210,0.29451290402117114,374894157.0,0.0,0.0,0.0,48.18530535261894,7.271619688582831,fca613736290b9983c2a57e330e0bc5626a1b48fb5b3d08b260f333b77bfd528
FSC-23,program-f-phase-screen-equipment_pressure-970268,012,0.21014649261317847,340657295.0,0.0,0.0,19918.0,300.77471391476337,40.780993692994294,bb60b1354864d7a18f377c60dc01294221272a11e6bda9d0d846105b5a05ec77
FSC-23,program-f-phase-screen-equipment_pressure-970268,021,0.21014649261317847,340657295.0,0.0,0.0,19786.0,300.77471391476337,25.480611503381105,bb60b1354864d7a18f377c60dc01294221272a11e6bda9d0d846105b5a05ec77
FSC-23,program-f-phase-screen-equipment_pressure-970268,102,0.22135836799423125,319557848.0,0.0,0.0,19918.0,132.35742533695378,62.450805288170756,bb60b1354864d7a18f377c60dc01294221272a11e6bda9d0d846105b5a05ec77
FSC-23,program-f-phase-screen-equipment_pressure-970268,111,0.22137476764368327,319375304.0,0.0,0.0,19786.0,132.35742533695378,40.780993692994294,bb60b1354864d7a18f377c60dc01294221272a11e6bda9d0d846105b5a05ec77
FSC-23,program-f-phase-screen-equipment_pressure-970268,120,0.21631623832525504,321345512.0,0.0,0.0,0.0,132.35742533695378,25.480611503381105,bb60b1354864d7a18f377c60dc01294221272a11e6bda9d0d846105b5a05ec77
