contract_id,split,campaign_id,campaign_sha256,seed,family,risk_level,horizon_weeks,policy,buffer_level,initial_shift,n_orders,n_served,n_lost,n_late,ret_excel,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,shift_hours,surge_hours,strategic_buffer_units,end_state_inventory,unit_surge_hours_per_ration,unit_buffer_units_per_ration,system_ttr_mean,system_ttr_p95,system_ttr_n_recovered,system_ttr_n_censored,system_ttr_n_clusters,system_ttr_censored_fraction,switches,late_backlog_hours,total_backlog_hours,l_program_return
garrido_learning_v1,calibration,l-cal-022-700022,cde6a295d8ad5f1c3dd42489ffb03df85bda0cdfcf6bf9c78f892914f286868a,700022,R2,increased,104,heuristic_I672,672,1,624.0,621.0,0.0,621.0,0.20809637405147136,0.006290162752497577,0.48377361237929206,9.53762987271479e-05,0.0005608886089769157,0.0004608294930875576,0.001466275659824047,0.009433962264150943,0.009433962264150943,0.4915254237288136,0.8557692307692308,0.8790322580645161,0.2027947002162818,0.002092449072478848,0.25929500799893096,0.009043920639535734,434,0.19296342479510192,29.96794871794872,0.0,69.55128205128206,0.0,0.4807692307692308,0.0016025641025640969,0.0,0.0,0.0,2598.0,117234027.79999998,187875.04455128202,136.7884792626728,485.0,136.7884792626728,485.0,1045.7999999999993,1653.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,227.0,1349.0,53.0,320.0,1589.0,1589.0,1678027.0,1685791.0,0.9953944468798327,38808.0,21336.0,1537560.0,4164982.0,0.012714932477248577,0.9162903815016087,1009.6823529411762,1967.3999999999985,17.0,3.0,20.0,0.15,10.0,117234027.79999998,198146346.20000002,-315385709.0
garrido_learning_v1,calibration,l-cal-022-700022,cde6a295d8ad5f1c3dd42489ffb03df85bda0cdfcf6bf9c78f892914f286868a,700022,R2,increased,104,static_I1344_S1,1344,1,624.0,621.0,0.0,621.0,0.20809637405147136,0.006290162752497577,0.48377361237929206,9.53762987271479e-05,0.0005608886089769157,0.0004608294930875576,0.001466275659824047,0.009433962264150943,0.009433962264150943,0.4915254237288136,0.8557692307692308,0.8790322580645161,0.2027947002162818,0.002092449072478848,0.25929500799893096,0.009043920639535734,434,0.19296342479510192,29.96794871794872,0.0,69.55128205128206,0.0,0.4807692307692308,0.0016025641025640969,0.0,0.0,0.0,2598.0,117234027.79999998,187875.04455128202,136.7884792626728,485.0,136.7884792626728,485.0,1045.7999999999993,1653.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,227.0,1349.0,53.0,320.0,1589.0,1589.0,1678027.0,1685791.0,0.9953944468798327,17472.0,0.0,3075120.0,3555381.0,0.0,1.8325807630032174,1009.6823529411762,1967.3999999999985,17.0,3.0,20.0,0.15,0.0,117234027.79999998,198146346.20000002,-315380374.00000006
garrido_learning_v1,calibration,l-cal-022-700022,cde6a295d8ad5f1c3dd42489ffb03df85bda0cdfcf6bf9c78f892914f286868a,700022,R2,increased,104,static_I1344_S2,1344,2,624.0,621.0,0.0,621.0,0.20646753508956997,0.006279695067222835,0.48225959635750437,0.00010360384966281382,0.0005298002707115816,0.0004508566275924256,0.0013698630136986301,0.009433962264150943,0.009433962264150943,0.4871794871794872,0.8412698412698413,0.8787878787878788,0.20116586125438007,0.0018390239092140215,0.2592950079989308,0.009008114303326594,435,0.19121197076670896,29.807692307692307,0.0,69.71153846153847,0.0,0.4807692307692308,0.0016025641025640969,0.0,0.0,0.0,2598.0,117044693.8,187571.62467948717,136.93379310344827,581.0,136.93379310344827,581.0,1061.7999999999993,1677.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,221.0,1133.0,53.0,341.0,1277.0,1301.0,1678119.0,1685861.0,0.9954076878224243,34944.0,17472.0,3075120.0,4699488.0,0.010411657337769253,1.832480294901613,1009.6823529411762,1967.3999999999985,17.0,3.0,20.0,0.15,0.0,117044693.8,197960420.60000002,-315009482.4000001
garrido_learning_v1,calibration,l-cal-022-700022,cde6a295d8ad5f1c3dd42489ffb03df85bda0cdfcf6bf9c78f892914f286868a,700022,R2,increased,104,static_I1344_S3,1344,3,624.0,620.0,0.0,620.0,0.20092890868742744,0.006135820917107924,0.47366446799802003,8.873288066740475e-05,0.0005026427477025687,0.0004405286343612335,0.0013513513513513514,0.00909090909090909,0.00909090909090909,0.34065934065934067,0.8356164383561644,0.8782961460446248,0.19603544646740315,0.0017430579435193294,0.25866310745348836,0.008721531326367549,439,0.18602849394829896,29.006410256410255,0.0,70.3525641025641,0.0,0.6410256410256411,0.0032051282051281937,0.0,0.0,0.0,5196.0,121199785.8,194230.42596153845,138.12847380410022,573.0,138.12847380410022,573.0,809.7999999999993,1703.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,55.0,229.0,1159.0,55.0,343.0,1279.0,1327.0,1675593.0,1685921.0,0.9938739715561998,52416.0,34944.0,3075120.0,5956052.0,0.02085470636365752,1.8352428065765374,1039.3294117647056,2000.9999999999984,17.0,3.0,20.0,0.15,0.0,121199785.8,202060903.40000004,-323269425.20000005
garrido_learning_v1,calibration,l-cal-022-700022,cde6a295d8ad5f1c3dd42489ffb03df85bda0cdfcf6bf9c78f892914f286868a,700022,R2,increased,104,heuristic_I1344,1344,1,624.0,621.0,0.0,621.0,0.20809637405147136,0.006290162752497577,0.48377361237929206,9.53762987271479e-05,0.0005608886089769157,0.0004608294930875576,0.001466275659824047,0.009433962264150943,0.009433962264150943,0.4915254237288136,0.8557692307692308,0.8790322580645161,0.2027947002162818,0.002092449072478848,0.25929500799893096,0.009043920639535734,434,0.19296342479510192,29.96794871794872,0.0,69.55128205128206,0.0,0.4807692307692308,0.0016025641025640969,0.0,0.0,0.0,2598.0,117234027.79999998,187875.04455128202,136.7884792626728,485.0,136.7884792626728,485.0,1045.7999999999993,1653.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,227.0,1349.0,53.0,320.0,1589.0,1589.0,1678027.0,1685791.0,0.9953944468798327,38976.0,21504.0,3075120.0,4647586.0,0.012815050055809591,1.8325807630032174,1009.6823529411762,1967.3999999999985,17.0,3.0,20.0,0.15,8.0,117234027.79999998,198146346.20000002,-315385750.8
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I0_S1,0,1,623.0,384.0,178.0,384.0,0.003086228602656953,0.003086228602656953,0.180442066892374,0.0,0.0,0.0,0.0,0.0,0.0012594458438287153,0.006493506493506494,0.009433962264150943,0.009433962264150943,0.003108185895846591,0.0003090694098394287,0.0022214161514225715,0.005007084425664813,384,0.00326388022848016,0.0,0.0,61.637239165329056,0.0,38.362760834670944,0.0032102728731941976,0.0,178.0,0.2857142857142857,147891.0,4936502560.400004,7923760.129052976,382.3723958333333,1325.0,382.3723958333333,1325.0,7573.6577405858125,17303.8,0.0,0.0,0.0,0.0,0.0,0.0,101.0,797.0,5477.0,101.0,797.0,5477.0,5477.0,1083062.0,1692768.0,0.6398171515529594,17472.0,0.0,0.0,1778924.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4936502560.400004,5017696836.800004,-9954199397.200008
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I0_S2,0,2,623.0,621.0,0.0,621.0,0.007434677281515728,0.007434677281515728,0.2607575121139599,0.0019380921374632148,0.00273192746208817,0.0027624309392265192,0.004545454545454545,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.007414505093673814,0.004241231209735147,0.007254351718137126,0.0074586214917622025,621,0.007426125112900092,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,48456661.0,77779.55216693418,76.72463768115942,177.0,76.72463768115942,177.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,62.0,107.0,301.0,62.0,107.0,301.0,301.0,1688225.0,1693043.0,0.9971542364842476,34944.0,17472.0,0.0,1735287.0,0.010349331398362185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,48456661.0,129664137.39999999,-178125166.39999998
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I0_S3,0,3,623.0,621.0,0.0,621.0,0.008408937428871183,0.008408937428871183,0.2859715768210264,0.002759491287870266,0.003974593515333466,0.00390625,0.006666666666666667,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008436053573517292,0.006568178363249199,0.007942307692307688,0.008436019352957732,621,0.008414809559379843,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,27970226.0,44896.028892455855,64.89533011272141,128.0,64.89533011272141,128.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,56.0,73.0,205.0,56.0,73.0,205.0,205.0,1687738.0,1695000.0,0.9957156342182891,52416.0,34944.0,0.0,3684508.0,0.020704635435120855,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,27970226.0,109212493.6,-137191455.59999996
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,heuristic_I0,0,1,623.0,412.0,143.0,412.0,0.0032906275557941975,0.0032906275557941975,0.17710996703491544,0.0,0.0,0.0,0.0,0.0,0.001466275659824047,0.006493506493506494,0.009433962264150943,0.009433962264150943,0.0033248569479361312,0.00023100874363657825,0.002353268630649316,0.004975876134125712,412,0.0034870636680916925,0.0,0.0,66.13162118780096,0.0,33.86837881219904,0.0032102728731941976,0.0,143.0,0.22953451043338685,149405.0,4837803061.000005,7765333.966292143,522.7257281553398,2867.0,522.7257281553398,2867.0,8074.1507109005115,17303.8,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1349.0,6557.0,125.0,1349.0,6557.0,6557.0,1150675.0,1692623.0,0.6798176557922231,51744.0,34272.0,0.0,1540589.0,0.029784257066504442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4837803061.000005,4918990377.400004,-9756802006.500008
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I168_S1,168,1,624.0,623.0,0.0,623.0,0.008998047242851545,0.008998047242851545,0.2988519162299926,0.002443134557121898,0.003824362342222527,0.004032258064516129,0.006756756756756757,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009013037947737588,0.006044938834719974,0.009149184149184144,0.009012490336339354,623,0.008990758689070278,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,27468006.0,44019.24038461538,64.40449438202248,124.0,64.40449438202248,124.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,72.0,314.0,52.0,72.0,314.0,314.0,1685262.0,1690211.0,0.997071963204594,17472.0,0.0,384390.0,2333265.0,0.0,0.22808916358405992,0.0,0.0,0.0,1.0,1.0,1.0,0.0,27468006.0,108582297.2,-136050303.2
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I168_S2,168,2,624.0,623.0,0.0,623.0,0.008462601850085997,0.008462601850085997,0.28199370882920755,0.0009139216189149245,0.0015108478102289157,0.0013736263736263737,0.0029069767441860465,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.008477394749494301,0.004894552482270938,0.009230769230769226,0.008476185480664051,623,0.008470415035098905,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,75393842.0,120823.46474358975,93.8346709470305,359.0,93.8346709470305,359.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,172.0,676.0,52.0,172.0,676.0,676.0,1684965.0,1687508.0,0.9984930441811238,34944.0,17472.0,384390.0,1792399.0,0.010369354853068165,0.22812936767232553,0.0,0.0,0.0,1.0,1.0,1.0,0.0,75393842.0,156386088.4,-231784298.39999995
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I168_S3,168,3,624.0,622.0,0.0,622.0,0.00887306303685674,0.00887306303685674,0.29403174184207115,0.0014126587751793495,0.0023312745470342035,0.0022624434389140274,0.0040650406504065045,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.008888296072282932,0.005010471868603151,0.008925958443078726,0.008901593786171369,622,0.008868600322598945,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,49340520.0,79071.34615384616,76.63022508038586,219.0,76.63022508038586,219.0,379.7999999999993,715.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,51.0,120.0,435.0,51.0,120.0,435.0,435.0,1682895.0,1688038.0,0.9969532676397095,52416.0,34944.0,384390.0,3134981.0,0.020764218801529507,0.22840997210164626,0.0,0.0,0.0,1.0,1.0,1.0,0.0,49340520.0,130355663.39999999,-179704919.39999995
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,heuristic_I168,168,1,624.0,623.0,0.0,623.0,0.008787646619853562,0.008787646619853562,0.29243464237287287,0.0017237931639268818,0.002685936364169011,0.002617801047120419,0.004761904761904762,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.008802149188712444,0.0055850345977089344,0.008908406864071884,0.008801751991635106,623,0.008817293878149059,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,36851879.0,59057.4983974359,70.62279293739968,180.0,70.62279293739968,180.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,102.0,390.0,52.0,102.0,390.0,390.0,1686437.0,1688879.0,0.9985540704810706,27720.0,10248.0,384390.0,2158459.0,0.006076716770327026,0.2279302458378226,0.0,0.0,0.0,1.0,1.0,1.0,50.0,36851879.0,117910256.6,-154764702.59999996
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I336_S1,336,1,624.0,623.0,0.0,623.0,0.009001372448059292,0.009001372448059292,0.298955500854683,0.0024735712656730577,0.0038149018323605072,0.004,0.006944444444444444,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009016363152945338,0.006044938834719974,0.009149184149184144,0.009015820878955137,623,0.009001127728799201,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,25220454.0,40417.394230769234,63.09470304975923,124.0,63.09470304975923,124.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,69.0,292.0,52.0,69.0,292.0,292.0,1685262.0,1690211.0,0.997071963204594,17472.0,0.0,768780.0,2304903.0,0.0,0.45617832716811985,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25220454.0,106334745.2,-131555199.19999997
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I336_S2,336,2,624.0,622.0,0.0,622.0,0.008549520304586895,0.008549520304586895,0.28473531310193106,0.0008353495767785333,0.0014153573293025788,0.001288659793814433,0.002840909090909091,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.008578647405201154,0.002888073034658981,0.008769230769230764,0.008577010723572774,622,0.008560131163465955,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,73269031.6,117418.31987179487,92.76366559485531,364.0,92.76366559485531,364.0,56.79999999999927,68.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,166.0,796.0,52.0,166.0,796.0,796.0,1683087.0,1688072.0,0.997046926908331,34944.0,17472.0,768780.0,3079841.0,0.01038092505022022,0.4567678319659055,0.0,0.0,0.0,1.0,1.0,1.0,0.0,73269031.6,154288350.0,-227561749.60000002
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I336_S3,336,3,624.0,618.0,0.0,618.0,0.008854827708668857,0.008854827708668857,0.2951087685245379,0.0010599598931494655,0.002081655820418405,0.001976284584980237,0.0040650406504065045,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.008929408124714152,0.0030920173206798783,0.005981186795331209,0.008940796909723873,618,0.00884030867750291,0.0,0.0,99.03846153846153,0.0,0.9615384615384616,0.0016025641025640969,0.0,0.0,0.0,10088.0,47933441.59999999,76816.41282051279,73.70388349514563,219.0,73.70388349514563,219.0,307.7999999999993,499.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,51.0,102.0,517.0,51.0,102.0,517.0,517.0,1672017.0,1687057.0,0.9910850670724226,52416.0,34944.0,768780.0,4087765.0,0.02089930903812581,0.4597919757992891,0.0,0.0,0.0,1.0,1.0,1.0,0.0,47933441.59999999,128901496.99999999,-176843674.59999996
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,heuristic_I336,336,1,624.0,623.0,0.0,623.0,0.00895303000464769,0.00895303000464769,0.29731764141393147,0.002024166253903916,0.00342914761235133,0.003125,0.006578947368421052,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.008966059529687929,0.0055052410005426156,0.009230769230769226,0.008967400839326184,623,0.00896478761863679,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,32093748.0,51432.28846153846,67.34189406099519,158.0,67.34189406099519,158.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,76.0,319.0,52.0,76.0,319.0,319.0,1685020.0,1687462.0,0.9985528563013567,31248.0,13776.0,768780.0,1716116.0,0.008175570616372505,0.4562438428030528,0.0,0.0,0.0,1.0,1.0,1.0,50.0,32093748.0,113084109.6,-145181306.59999996
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I504_S1,504,1,624.0,623.0,0.0,623.0,0.00905200102774321,0.00905200102774321,0.3004066509800359,0.002618706981420176,0.004151451859692749,0.004032258064516129,0.007936507936507936,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009066991732629254,0.006044938834719974,0.009149184149184144,0.009066530724417043,623,0.009048688609240763,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,23756718.0,38071.66346153846,62.170144462279296,122.0,62.170144462279296,122.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,62.0,292.0,52.0,62.0,292.0,292.0,1685262.0,1690211.0,0.997071963204594,17472.0,0.0,1153170.0,2535693.0,0.0,0.6842674907521797,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23756718.0,104871009.2,-128627727.19999999
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I504_S2,504,2,624.0,623.0,0.0,623.0,0.008710367519203602,0.008710367519203602,0.2896548401944032,0.0012328765464385727,0.0021059883387100535,0.0018656716417910447,0.004032258064516129,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.008738353636117009,0.004622238672042875,0.007089916520085294,0.0087243488474849,623,0.00873431559724199,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,50291822.0,80595.8685897436,78.8892455858748,268.0,78.8892455858748,268.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,119.0,580.0,52.0,119.0,580.0,580.0,1688045.0,1690588.0,0.99849578963059,34944.0,17472.0,1153170.0,1819468.0,0.010350434970631707,0.6831393712845333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50291822.0,131431908.39999999,-181728098.39999998
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I504_S3,504,3,624.0,623.0,0.0,623.0,0.008843128614999784,0.008843128614999784,0.29278823577366586,0.0014980167822575864,0.0022754549397475043,0.00205761316872428,0.0040650406504065045,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.008858211571259227,0.004166993117711694,0.009068269643623875,0.008857323042953206,623,0.008859416936985354,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,42115227.0,67492.35096153847,73.36276083467095,243.0,73.36276083467095,243.0,43.79999999999927,43.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,51.0,120.0,412.0,51.0,120.0,412.0,412.0,1687348.0,1689891.0,0.9984951692150559,52416.0,34944.0,1153170.0,3106702.0,0.020709420937471107,0.6834215585640899,0.0,0.0,0.0,1.0,1.0,1.0,0.0,42115227.0,123219314.39999999,-165343277.40000004
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,heuristic_I504,504,1,624.0,623.0,0.0,623.0,0.008936710335203454,0.008936710335203454,0.296716852530249,0.0018302811965305824,0.0033075586925039296,0.003246753246753247,0.006578947368421052,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.008970246605267513,0.004877120344996999,0.008481427258180286,0.00895105497458589,623,0.00894328167610421,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,36415791.0,58358.63942307692,70.01444622792937,150.0,70.01444622792937,150.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,76.0,460.0,52.0,76.0,460.0,460.0,1685498.0,1687940.0,0.9985532661113546,35784.0,18312.0,1153170.0,3158970.0,0.010864444810969815,0.6841716810105974,0.0,0.0,0.0,1.0,1.0,1.0,8.0,36415791.0,117429096.6,-153849466.4
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I672_S1,672,1,624.0,623.0,0.0,623.0,0.00905200102774321,0.00905200102774321,0.3004066509800359,0.002618706981420176,0.004151451859692749,0.004032258064516129,0.007936507936507936,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009066991732629254,0.006044938834719974,0.009149184149184144,0.009066530724417043,623,0.009048688609240763,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,23756718.0,38071.66346153846,62.170144462279296,122.0,62.170144462279296,122.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,62.0,292.0,52.0,62.0,292.0,292.0,1685262.0,1690211.0,0.997071963204594,17472.0,0.0,1537560.0,2922321.0,0.0,0.9123566543362397,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23756718.0,104871009.2,-128627727.19999999
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I672_S2,672,2,624.0,623.0,0.0,623.0,0.008710367519203602,0.008710367519203602,0.2896548401944032,0.0012328765464385727,0.0021059883387100535,0.0018656716417910447,0.004032258064516129,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.008738353636117009,0.004622238672042875,0.007089916520085294,0.0087243488474849,623,0.00873431559724199,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,50291822.0,80595.8685897436,78.8892455858748,268.0,78.8892455858748,268.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,119.0,580.0,52.0,119.0,580.0,580.0,1688045.0,1690588.0,0.99849578963059,34944.0,17472.0,1537560.0,1941354.0,0.010350434970631707,0.9108524950460444,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50291822.0,131431908.39999999,-181728098.39999998
garrido_learning_v1,calibration,l-cal-023-700023,a427ab1c213225bd4e98dc7151a04955fabb4df62f7b300a7a1abe994bdd1083,700023,mixed,increased,104,static_I672_S3,672,3,624.0,623.0,0.0,623.0,0.008644871290050654,0.008644871290050654,0.2866052971442569,0.0011374231225110786,0.0017366490559942885,0.0018315018315018315,0.0030120481927710845,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.008649706762417862,0.004982353807088121,0.009411764705882352,0.008658747487947982,623,0.008672323067923328,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,59152222.0,94795.22756410256,84.42696629213484,273.0,84.42696629213484,273.0,43.79999999999927,43.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,51.0,162.0,603.0,51.0,162.0,603.0,603.0,1685858.0,1688401.0,0.9984938412142613,52416.0,34944.0,1537560.0,4270266.0,0.020727724399089365,0.912034109634382,0.0,0.0,0.0,1.0,1.0,1.0,0.0,59152222.0,140184789.4,-199345747.4
