state_id,tape_id,family,sequence_days,sequence,first_action,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,56580.0,0.3940962362399674,0.39409623623996737,8032001.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.3989463202666033,0.3989463202666033,7488257.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,56580.0,0.3940962362399674,0.39409623623996737,8032001.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,56580.0,0.3989463202666033,0.3989463202666033,7488257.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD,HOLD,1.0,56580.0,0.39428844382415834,0.3942884438241583,7914737.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.39913852785079423,0.39913852785079423,7370993.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,56580.0,0.34565605749211703,0.345656057492117,7059593.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,56580.0,0.34565605749211703,0.345656057492117,7059593.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,56580.0,0.39428844382415834,0.3942884438241583,7914737.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.39913852785079423,0.39913852785079423,7370993.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,56580.0,0.34565605749211703,0.345656057492117,7059593.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,56580.0,0.34565605749211703,0.345656057492117,7059593.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD,HOLD,1.0,56580.0,0.39185895961562106,0.391858959615621,7788089.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.39676834054724863,0.39676834054724863,7246577.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,56580.0,0.3434067552088069,0.3434067552088069,6937409.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,56580.0,0.3434067552088069,0.3434067552088069,6937409.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,56580.0,0.3461587331929831,0.34615873319298307,6820265.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.34712444265459486,0.34712444265459486,6697649.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,56580.0,0.3461587331929831,0.34615873319298307,6820265.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,56580.0,0.34712444265459486,0.34712444265459486,6697649.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD,HOLD,1.0,56580.0,0.39185895961562106,0.391858959615621,7788089.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.39676834054724863,0.39676834054724863,7246577.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,56580.0,0.3434067552088069,0.3434067552088069,6937409.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,56580.0,0.3434067552088069,0.3434067552088069,6937409.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,56580.0,0.3461587331929831,0.34615873319298307,6820265.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.34712444265459486,0.34712444265459486,6697649.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,56580.0,0.3461587331929831,0.34615873319298307,6820265.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,56580.0,0.34712444265459486,0.34712444265459486,6697649.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|HOLD,HOLD,1.0,56580.0,0.33994547943885534,0.33994547943885534,7656305.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, true, false, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-assembly_scarcity-840002|prefix=threshold_1000__wait_24h,dra2-smoke-assembly_scarcity-840002,assembly_scarcity,10,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,56580.0,0.39798665876070255,0.3979866587607025,7117073.0,0.0,33545.0,0.0,ecf84ca08fcb78ca79f53c5b7a07fafd27ca2142f8183625d75f00ddfe00d2da,8f894e19b6e6c7284bf89c6c9bc3d2dd9f93c29f24e25cf7d8d76f1ac317f3bc,"[false, true, false, false, true, false, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2522.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
