state_id,tape_id,family,prefix_policy_id,prefix_inventory_threshold,prefix_maximum_wait_hours,relative_time,prefix_hash,recent_route_recovery,op7_staged_inventory,pending_assembly_quantity,sb_inventory,downstream_backlog_qty,downstream_backlog_count,oldest_backlog_age,recent_7d_demand,recent_7d_production,recent_7d_delivery,convoy_available,convoy_return_eta,time_since_departure,staging_age,op8_route_up,previous_action_dispatch,day_phase
program-e-calibration-op8_interruption-900042|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900042,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,5ed5cd35e0bbd2d97e80028832f11288af25a3a70b8f993483b33465587fe496,False,5384.0,0.0,3783.0,7689.0,3.0,215.0,14878.0,12820.0,9910.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900043|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900043,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,168.0,2ab40d560602f5e74a19404d7d96ff63e10ea61dfe25c3e3d6c9eae7cba7436e,True,3064.0,0.0,2620.0,0.0,0.0,0.0,12380.0,10372.0,7391.0,1.0,0.0,48.0,224.0,1.0,0.0,0.6190476190476191
program-e-calibration-op8_interruption-900043|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900043,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,76f990e2c0bccfcc71c8c077f38937e5eb06b039a8a56563877823adff59fc8f,False,116.0,0.0,1318.0,18055.0,7.0,1031.0,14868.0,12936.0,12351.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900044|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900044,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,a99dd5ece402d039d44955cfda650ec9ce39b9b8dd6a92631e960ebd9e0b589e,False,5384.0,0.0,3624.0,7647.0,3.0,167.0,15002.0,12820.0,9959.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900044|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900044,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,195300f37474eb96f296b0818debbb12225d0ab5d7341ed66bf7fde66140309f,False,5128.0,0.0,2562.0,33535.0,13.0,1511.0,15074.0,10372.0,12466.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-op8_interruption-900045|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900045,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,5b7423e5384e7ef9340ecacf8409a301faa49f45d0dcc3609a1a51ef761c3bf9,False,116.0,0.0,763.0,18097.0,7.0,863.0,15186.0,12936.0,12539.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900045|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900045,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1920.0,7667ba0dc0ae148eedd80c4eb1954dcd47fd2c0e8b718a0a0fdd1c96f538554b,True,2564.0,0.0,2310.0,30907.0,12.0,1343.0,14935.0,10372.0,12377.0,1.0,0.0,72.0,8.0,1.0,0.0,0.047619047619047616
program-e-calibration-op8_interruption-900046|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900046,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,49d2da82f3088ff634f1eb5c5d78039511935182b68e7a5c37769001829006e1,False,5128.0,0.0,2382.0,33355.0,13.0,1679.0,14961.0,10372.0,12534.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-op8_interruption-900046|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900046,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,5d3d99dead2ead6611eb560326cc10d440baf5d0210017fea8d03a1e0fe43bce,False,5384.0,0.0,3462.0,7696.0,3.0,239.0,14886.0,12820.0,9833.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900047|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900047,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1224.0,468381645fc541a592abca74ca395a93e4c56d676e3884c585b0f471b808151d,False,384.0,0.0,2998.0,18048.0,7.0,599.0,15195.0,12820.0,10105.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
program-e-calibration-op8_interruption-900047|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900047,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,38afa7e1d83d5f38f1a82d3c021f0109a0e10372f17ddb37b6cba0a5871be0de,False,116.0,0.0,1400.0,18139.0,7.0,815.0,15016.0,12936.0,12342.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900048|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900048,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,df94d346860c2b1c978e4efe1ce4928304546b1ac38e06bccc407800937080ff,False,5384.0,0.0,3358.0,7705.0,3.0,215.0,15142.0,12820.0,10046.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900048|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900048,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1848.0,6039730a2da25efa2ab88b68908eb02f32fe57bc0b19c1cb993b989d6b737175,False,2808.0,0.0,4691.0,30921.0,12.0,1535.0,14969.0,15384.0,12561.0,1.0,0.0,48.0,80.0,1.0,0.0,0.6190476190476191
program-e-calibration-op8_interruption-900049|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900049,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,00ea1a5d7d242d6f4d57d7d43240aa7a579997658c4c82a61456948721e69894,False,116.0,0.0,1322.0,18044.0,7.0,1031.0,15222.0,12936.0,12562.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900049|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900049,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,336.0,f1759edbfb2c0e9983e00b279c5e38e5a9d897152ff7fd7ad463a426bb66d4de,True,7692.0,0.0,831.0,5054.0,2.0,71.0,14999.0,15384.0,12533.0,1.0,0.0,96.0,80.0,1.0,0.0,0.6190476190476191
program-e-calibration-op8_interruption-900050|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900050,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,3d716573bd8fdd02d3cf08b192c05a9241f6338148d3e6ff8f445950a5f9774f,False,5128.0,0.0,467.0,30921.0,12.0,1391.0,15197.0,10372.0,14979.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-op8_interruption-900050|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900050,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,d5e8928a840c69fcfa038b187421c6fdabac43ba3feeb54c73bad7ecaa5cd941,False,5384.0,0.0,3831.0,7666.0,3.0,215.0,14924.0,12820.0,9824.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900051|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900051,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1224.0,23accd8d169cd8afbdf1aa4a779351f127dcace9cd6aea776acfe1f54db1dd44,False,384.0,0.0,5033.0,20732.0,8.0,935.0,15129.0,12820.0,9893.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
program-e-calibration-op8_interruption-900051|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900051,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,8b6782d3a950434f3d9e032415e876ad83a2f2dad40dd1750afaed961b47cd9d,False,116.0,0.0,926.0,18099.0,7.0,1151.0,14832.0,12936.0,12248.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900052|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900052,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,015881c5223f3e45d9357e37b9a64572353d454a025563e327af39dad0b58ef8,False,5384.0,0.0,3199.0,7764.0,3.0,263.0,15141.0,12820.0,10136.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900052|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900052,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,10ba3f594e1e502fb3a4053126dae54b8df3671d4ed1faf162b6933879119135,False,5128.0,0.0,2412.0,33399.0,13.0,1703.0,14876.0,10372.0,12245.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-op8_interruption-900053|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900053,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,761b95ca120a9d1fd23785117f4f5460b8b75dbf9015524ce11eebdde8b3bd51,False,116.0,0.0,1485.0,18078.0,7.0,983.0,14985.0,12936.0,12400.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900053|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900053,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1224.0,42b639a618f1547951deb8a1f1e15260731426fc8b818132ed0dbd060cc53396,False,384.0,0.0,3166.0,18009.0,7.0,767.0,15000.0,12820.0,9944.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
program-e-calibration-op8_interruption-900054|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900054,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,7e48e2322c340a084ea35597ad5637bba570e3b2c2ffe5c91bcf08e3253d26cd,False,5128.0,0.0,712.0,30902.0,12.0,1511.0,15189.0,10372.0,12405.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-op8_interruption-900054|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900054,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,b8a7031fbbbfab8a88d34228f7a45937c8e9fad7f95fd4dc679d168203e68af7,False,5384.0,0.0,3886.0,7642.0,3.0,215.0,14882.0,12820.0,9842.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900055|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900055,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1224.0,a90cea17bbc9b19e2f308788e2434d84751486d292b4650c758c08ce602290a5,False,384.0,0.0,4669.0,20651.0,8.0,887.0,15157.0,12820.0,10115.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
program-e-calibration-op8_interruption-900055|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900055,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,2bf8b67ce32ea04ac09ea34cc48301ea79e6fffb781931cb9c38f6e7e8753160,False,116.0,0.0,624.0,18119.0,7.0,1103.0,14799.0,12936.0,14766.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900056|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900056,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,35bcb3e2ede9447c4f54d88213904ba147c9a87afe8cbb0a295c4ece8d14c2be,False,5384.0,0.0,3297.0,7610.0,3.0,263.0,14830.0,12820.0,9807.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900056|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900056,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,b3ddd8f4b83d2d2d949e4b89e69f5f31f12ae57cb149785ab0fc3e0774ee962a,False,5128.0,0.0,2137.0,33416.0,13.0,1703.0,15070.0,10372.0,12512.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-op8_interruption-900057|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900057,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,5402489b4ea6b2be170f5ee8fcd39a5d7e3f5e3f8f67f8a011dd060fe3d1dcc1,False,116.0,0.0,813.0,18077.0,7.0,839.0,14934.0,12936.0,14932.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900057|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900057,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1608.0,48a31d2e94738c944df58fa6413e115ba172c0455c04f079f1a6abe2fe665a8e,True,5384.0,0.0,3503.0,25729.0,10.0,1007.0,15078.0,12820.0,9931.0,1.0,0.0,48.0,152.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900058|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900058,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,fc9dd34a2aa064ab5a2f22ab6050cfc66deed68ed855f6e5c3a4b5d3ed51e294,False,5128.0,0.0,2084.0,33465.0,13.0,1631.0,14987.0,10372.0,12409.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-op8_interruption-900058|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900058,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,f6b602576c31137b003fb531e4a1c84bc029a392db31ea50b3836ea6abbc600b,False,5384.0,0.0,3684.0,7677.0,3.0,191.0,14922.0,12820.0,9894.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900059|prefix=threshold_5000__wait_48h,program-e-calibration-op8_interruption-900059,op8_interruption,threshold_5000__wait_48h,5000.0,48.0,1224.0,f0507d872e737a52309979beb80c0881f0f480060904b4a1077a48525c2ff2fd,False,384.0,0.0,4874.0,20563.0,8.0,767.0,14832.0,12820.0,9876.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
program-e-calibration-op8_interruption-900059|prefix=threshold_1000__wait_24h,program-e-calibration-op8_interruption-900059,op8_interruption,threshold_1000__wait_24h,1000.0,24.0,1440.0,629a5be7a6cd28cd83fc5d5ac91fcfb9b2ca3ee32d340156486e747fea7b8b93,False,116.0,0.0,830.0,18054.0,7.0,983.0,14866.0,12936.0,14744.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-op8_interruption-900060|prefix=threshold_5000__wait_72h,program-e-calibration-op8_interruption-900060,op8_interruption,threshold_5000__wait_72h,5000.0,72.0,528.0,f395f6014a3f254dc1dba6547ee10a436c54ef6b8550bb30acb0c065ee2bdcb3,False,5384.0,0.0,3554.0,7744.0,3.0,215.0,15093.0,12820.0,9934.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-op8_interruption-900060|prefix=threshold_2500__wait_48h,program-e-calibration-op8_interruption-900060,op8_interruption,threshold_2500__wait_48h,2500.0,48.0,1968.0,3b5e0a11c0099243361866945f6b9684a6efc6877124ee0881cd414f1f3540d5,False,5128.0,0.0,2384.0,33384.0,13.0,1511.0,14703.0,10372.0,12162.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-r24_mixed-900061|prefix=threshold_1000__wait_24h,program-e-calibration-r24_mixed-900061,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1608.0,7659dfb877d71fb954da6e0d49dcd569119edf16ae11588c1c3682630a536af3,False,116.0,0.0,1296.0,43587.0,17.0,1583.0,15102.0,12936.0,12514.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-r24_mixed-900061|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900061,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,960.0,4c836eae228fba65254a4226900c13dc9b7fd9e8005b21843e31e593bef79e5e,True,2564.0,0.0,2337.0,35726.0,14.0,935.0,17463.0,12820.0,12444.0,1.0,0.0,72.0,56.0,1.0,0.0,0.3333333333333333
program-e-calibration-r24_mixed-900062|prefix=threshold_2500__wait_48h,program-e-calibration-r24_mixed-900062,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1944.0,f26b02677ebe46fa93e84c87697bfd4726278cf9002aad99a43f8de6288dd3f9,False,7936.0,0.0,4439.0,46187.0,18.0,1655.0,15277.0,10372.0,7391.0,1.0,0.0,48.0,176.0,1.0,0.0,0.19047619047619047
program-e-calibration-r24_mixed-900062|prefix=threshold_5000__wait_72h,program-e-calibration-r24_mixed-900062,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,1872.0,fa67f8f8b852d79c6baf417791289a25b1c7056c9f950f1b2c8ed2a2fda55e16,True,10372.0,0.0,1845.0,46058.0,18.0,1583.0,15191.0,12936.0,7356.0,1.0,0.0,144.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-r24_mixed-900063|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900063,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1680.0,f270366f8ba27e5128431db47a824f2041fd5d1f853a510ba1ecc640f005cb15,True,5128.0,0.0,1949.0,36155.0,13.0,1247.0,17952.0,10256.0,10002.0,1.0,0.0,96.0,80.0,1.0,0.0,0.6190476190476191
program-e-calibration-r24_mixed-900063|prefix=threshold_1000__wait_24h,program-e-calibration-r24_mixed-900063,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,fab5adc0fd072631fa048e00319d6506f29769696538137fd88614c086601210,False,116.0,0.0,1575.0,23193.0,9.0,1007.0,15148.0,12936.0,12545.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-r24_mixed-900064|prefix=threshold_5000__wait_72h,program-e-calibration-r24_mixed-900064,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,b26a69a9de707ca6cc1d47e07f4d8e88f039ab43f79dcc1bfe0cb12784cc697b,False,5384.0,0.0,3850.0,7797.0,3.0,215.0,15106.0,12820.0,9912.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-r24_mixed-900064|prefix=threshold_2500__wait_48h,program-e-calibration-r24_mixed-900064,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,6713cd68b4adefa0039162e099e5e9c9b96920a17959b0df133f291b3ce20851,False,5128.0,0.0,646.0,38709.0,15.0,1511.0,15197.0,10372.0,14865.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-r24_mixed-900065|prefix=threshold_1000__wait_24h,program-e-calibration-r24_mixed-900065,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1008.0,6be0083b864bff27a46ce743f17e05d75aea91308fa61c40bdc213b4f46a0e53,False,244.0,0.0,663.0,15178.0,6.0,671.0,17280.0,12936.0,12120.0,1.0,0.0,48.0,80.0,1.0,0.0,0.6190476190476191
program-e-calibration-r24_mixed-900065|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900065,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1512.0,9294dfb43ac1bc5266a41577175655a90f3de2656f45334867566a8a276d7818,True,7692.0,0.0,2111.0,30531.0,12.0,1175.0,15071.0,10372.0,14811.0,1.0,0.0,96.0,56.0,1.0,0.0,0.6190476190476191
program-e-calibration-r24_mixed-900066|prefix=threshold_2500__wait_48h,program-e-calibration-r24_mixed-900066,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,352267117abfe534293f30fdfcdcc45b34314a1f21ff66f7c79d5949f052ee42,False,5128.0,0.0,1934.0,41037.0,16.0,1703.0,15097.0,10372.0,12421.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-r24_mixed-900066|prefix=threshold_5000__wait_72h,program-e-calibration-r24_mixed-900066,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,79eacd5feb2c5e785d0b62544a8033e83ba637adfed26e6b7ea7033688a90f5e,False,5384.0,0.0,3015.0,10161.0,4.0,263.0,17604.0,12820.0,12741.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-r24_mixed-900067|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900067,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1248.0,f7519c4ab80736201bbc89aa4ebd858e9778eb76487d5b423fbff2db263b025d,True,2948.0,0.0,707.0,20657.0,8.0,767.0,17399.0,12820.0,7297.0,1.0,0.0,72.0,224.0,1.0,0.0,0.047619047619047616
program-e-calibration-r24_mixed-900067|prefix=threshold_1000__wait_24h,program-e-calibration-r24_mixed-900067,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1656.0,e30dff69529808b03600bc32732f2a770c1d13918bccdd8e947d7f4fed2ccea6,False,128.0,0.0,1996.0,30724.0,12.0,1391.0,17387.0,12820.0,9894.0,1.0,0.0,48.0,80.0,1.0,0.0,0.47619047619047616
program-e-calibration-r24_mixed-900068|prefix=threshold_5000__wait_72h,program-e-calibration-r24_mixed-900068,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,c87c4ed6f1b0dbb588570969e091fbc5d33821cf00194aa15dc8fa9b36cb1bb5,False,5384.0,0.0,3045.0,10344.0,4.0,287.0,15129.0,12820.0,10035.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-r24_mixed-900068|prefix=threshold_2500__wait_48h,program-e-calibration-r24_mixed-900068,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,a5053dfd54b72d0eaff218953da8feda8c46c7585d9f52a8371a7a9be10d176b,False,5128.0,0.0,4513.0,43757.0,16.0,1727.0,17546.0,10372.0,12360.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-r24_mixed-900069|prefix=threshold_1000__wait_24h,program-e-calibration-r24_mixed-900069,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,a549a56a69b6789daf519fcab17206001f00bb8321f02145f243283dc4645722,False,116.0,0.0,1092.0,22985.0,9.0,1151.0,17382.0,12936.0,14915.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-r24_mixed-900069|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900069,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,96.0,849354c29d9a3e0545e4751083d2230cf15e30dae159eab61c491749e19496ec,True,5384.0,0.0,4839.0,0.0,0.0,0.0,5161.0,12820.0,2573.0,1.0,0.0,72.0,152.0,1.0,0.0,0.19047619047619047
program-e-calibration-r24_mixed-900070|prefix=threshold_2500__wait_48h,program-e-calibration-r24_mixed-900070,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,1282671558669450d1315d227d0e09f1f275e54236211c4a285ded67dcc6926e,False,5128.0,0.0,1985.0,41117.0,16.0,1631.0,15011.0,10372.0,12472.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-r24_mixed-900070|prefix=threshold_5000__wait_72h,program-e-calibration-r24_mixed-900070,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,75e5e4c032a1e5bebca97958cf3da01a991c26b0f66417714dc5d547bd89004d,False,5384.0,0.0,3694.0,10268.0,4.0,191.0,15111.0,12820.0,9771.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-r24_mixed-900071|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900071,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1224.0,b4970833e33143661d29bdaecaa9871e8f0fad61f8090a6fa7546701d3053625,False,384.0,0.0,5022.0,25655.0,10.0,887.0,14873.0,12820.0,9853.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
program-e-calibration-r24_mixed-900071|prefix=threshold_1000__wait_24h,program-e-calibration-r24_mixed-900071,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,2799eaee2e988b7a1f920192fabaeafa6766ba681a2f5e39ef8bdf761566ff51,False,116.0,0.0,863.0,23191.0,9.0,1103.0,14866.0,12936.0,14966.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-r24_mixed-900072|prefix=threshold_5000__wait_72h,program-e-calibration-r24_mixed-900072,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,e55d5608b6502fdf112445ffad54a46ce0a71c1e4b939dbdbd9c2b4c4a610b8f,False,5384.0,0.0,3698.0,7526.0,3.0,239.0,14694.0,12820.0,9843.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-r24_mixed-900072|prefix=threshold_2500__wait_48h,program-e-calibration-r24_mixed-900072,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1968.0,148735e63c4d72cebaba7ca4ddf60b4eaea7e48b0c8b9d1ec7d2a560dcf8b991,False,5128.0,0.0,2434.0,41096.0,16.0,1295.0,17423.0,10372.0,12272.0,1.0,0.0,48.0,32.0,1.0,0.0,0.3333333333333333
program-e-calibration-r24_mixed-900073|prefix=threshold_1000__wait_24h,program-e-calibration-r24_mixed-900073,r24_mixed,threshold_1000__wait_24h,1000.0,24.0,1440.0,f4af0e54e31539b3f0e0512739121da6cbbba272d2bc70454401a8c8b90cb136,False,116.0,0.0,1409.0,23198.0,9.0,1127.0,15078.0,12936.0,12300.0,1.0,0.0,48.0,32.0,1.0,0.0,0.19047619047619047
program-e-calibration-r24_mixed-900073|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900073,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1224.0,d9a69d29b728237736289a6259ec20bb89178fe571d29ff6509479dd71ba046e,False,384.0,0.0,2962.0,22995.0,9.0,911.0,14830.0,12820.0,12286.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
program-e-calibration-r24_mixed-900074|prefix=threshold_2500__wait_48h,program-e-calibration-r24_mixed-900074,r24_mixed,threshold_2500__wait_48h,2500.0,48.0,1848.0,867f5813dbe224192f5ec48a459e563d104191643706a256b6a3cac384463904,False,2808.0,0.0,4704.0,38519.0,15.0,1391.0,15049.0,15384.0,12273.0,1.0,0.0,48.0,80.0,1.0,0.0,0.6190476190476191
program-e-calibration-r24_mixed-900074|prefix=threshold_5000__wait_72h,program-e-calibration-r24_mixed-900074,r24_mixed,threshold_5000__wait_72h,5000.0,72.0,528.0,0ce7a0279d8900266221eb9ab8916fcc22f3724f961a0edcb88b1ce64c3b191c,False,5384.0,0.0,3637.0,10185.0,4.0,263.0,17682.0,12820.0,12471.0,1.0,0.0,48.0,128.0,1.0,0.0,0.7619047619047619
program-e-calibration-r24_mixed-900075|prefix=threshold_5000__wait_48h,program-e-calibration-r24_mixed-900075,r24_mixed,threshold_5000__wait_48h,5000.0,48.0,1224.0,51871ef6bd744297bc80e531bdee5b405ca103a6c1f8d6f5925ae61dca38b1d9,False,384.0,0.0,5181.0,25412.0,10.0,911.0,14744.0,12820.0,9649.0,1.0,0.0,48.0,200.0,1.0,0.0,0.9047619047619048
