phase,risk_level,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,step,shifts_active,fill_rate,backorder_rate,disruption_fraction,reward,service_loss
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,132,2,0.5223700404167175,0.47762998938560486,0.0,1.3625609387597175,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,133,2,0.5246098637580872,0.47539016604423523,0.0,1.360526263720776,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,134,3,0.5268176198005676,0.47318235039711,0.0,1.358331716077412,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,135,2,0.528994083404541,0.471005916595459,0.0,1.3561887089596927,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,136,2,0.5264394879341125,0.47356051206588745,0.0,1.3540379715541115,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,137,2,0.5215869545936584,0.47841307520866394,0.0,1.3518393026358966,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,138,2,0.5191193222999573,0.48088064789772034,0.0,1.3495835317067966,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,139,3,0.5178365707397461,0.4821633994579315,0.0,1.3472802961905335,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,140,2,0.5131428837776184,0.486857146024704,0.0,1.345584458186023,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,141,2,0.5096481442451477,0.4903518855571747,0.0,1.343532828114434,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,142,2,0.5073280930519104,0.492671936750412,0.0,1.3412273815281692,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,143,2,0.5095185041427612,0.49048152565956116,0.0,1.33896849959837,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,144,2,0.5127919912338257,0.4872080087661743,0.0,1.3367209784332974,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,145,2,0.5171270966529846,0.48287293314933777,0.0,1.3344974830105791,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,146,3,0.5203073620796204,0.47969263792037964,0.0,1.3322472255781093,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,147,2,0.5223554968833923,0.47764450311660767,0.0,1.3300491847379794,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,148,2,0.5232936143875122,0.4767063856124878,0.0,1.3278464456750458,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,149,2,0.5242195725440979,0.4757803976535797,0.0,1.3256143956245976,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,150,2,0.5262032151222229,0.4737967848777771,0.0,1.3234302907090127,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,151,2,0.5313495993614197,0.46865037083625793,0.0,1.3212678350026301,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,152,2,0.5322069525718689,0.4677930176258087,0.0,1.3191139162149694,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,153,2,0.5351521372795105,0.4648478627204895,0.0,1.3170969831620833,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,154,2,0.5380604863166809,0.4619395136833191,0.0,1.3156660425727988,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,155,2,0.5409326553344727,0.45906734466552734,0.0,1.3139072787540262,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,156,2,0.5447991490364075,0.45520082116127014,0.0,1.3119139794073376,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,157,2,0.544524073600769,0.45547595620155334,0.0,1.3098667136027278,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,158,2,0.5432350039482117,0.45676499605178833,0.0,1.3078582081934387,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,159,2,0.548028290271759,0.4519716799259186,0.0,1.3058765094458444,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,160,2,0.5457286238670349,0.4542713463306427,0.0,1.303869102194692,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,161,2,0.5494505763053894,0.450549453496933,0.0,1.301901271744975,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,162,2,0.5511419773101807,0.44885799288749695,0.0,1.2999319844296717,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,163,2,0.5538005828857422,0.4461994171142578,0.0,1.2979905180108977,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,164,2,0.5564278960227966,0.44357213377952576,0.0,1.2961617782446921,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,165,2,0.5541463494300842,0.44585365056991577,0.0,1.294293097363307,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,166,2,0.5499514937400818,0.4500485062599182,0.0,1.2925259612998221,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,167,2,0.550626814365387,0.44937318563461304,0.0,1.29065555665875,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,168,2,0.5551294088363647,0.44487056136131287,0.0,1.2888128933972425,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,169,1,0.5557674169540405,0.44423261284828186,0.0,1.2870236923536194,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,170,2,0.5582938194274902,0.4417061507701874,0.0,1.2852231530280727,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,171,2,0.559849202632904,0.44015079736709595,0.0,1.2834435591626068,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,172,2,0.5604498386383057,0.43955013155937195,0.0,1.281659793253216,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,173,2,0.5629077553749084,0.43709227442741394,0.0,1.279880618517822,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,174,2,0.5607043504714966,0.4392956495285034,0.0,1.2780738966515233,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,175,2,0.5622119903564453,0.4377880096435547,0.0,1.2763031282331352,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,176,2,0.5637030005455017,0.4362969696521759,0.0,1.2745411245879432,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,177,2,0.5670009255409241,0.4329990744590759,0.0,1.272827385890081,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,178,1,0.5702629089355469,0.4297370910644531,0.0,1.2711779925933593,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,179,2,0.5725879073143005,0.42741209268569946,0.0,1.26950891438941,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,180,2,0.5730941891670227,0.4269058406352997,0.0,1.2678447600527103,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,181,2,0.5753791332244873,0.4246208667755127,0.0,1.266399584677889,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,182,2,0.5749778151512146,0.4250221848487854,0.0,1.2649963337916894,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,183,2,0.5772286057472229,0.4227713942527771,0.0,1.2635262291656493,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,184,2,0.5803336501121521,0.4196663796901703,0.0,1.261905670738268,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,185,2,0.5825327634811401,0.41746723651885986,0.0,1.2602989259557047,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,186,2,0.5829713344573975,0.41702866554260254,0.0,1.2586871751392268,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,187,2,0.5859982967376709,0.4140017330646515,0.0,1.2570962862054826,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,188,2,0.5881341099739075,0.41186586022377014,0.0,1.255493689417277,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,189,2,0.5885372161865234,0.41146278381347656,0.0,1.2539169377697428,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,190,2,0.5897872447967529,0.41021275520324707,0.0,1.252343819341979,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,191,2,0.5910245776176453,0.4089754521846771,0.0,1.2507924398541017,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,192,2,0.5930918455123901,0.40690818428993225,0.0,1.2492192195818597,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,193,2,0.5901089906692505,0.4098910391330719,0.0,1.2480906650534327,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,194,2,0.5879899859428406,0.4120100140571594,0.0,1.246764818961688,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,195,2,0.5900415182113647,0.40995851159095764,0.0,1.2454521937911578,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,196,2,0.5920726656913757,0.40792733430862427,0.0,1.2439099393977218,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,197,2,0.5932621359825134,0.40673789381980896,0.0,1.2423828949432822,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,198,2,0.5944399237632751,0.40556010603904724,0.0,1.2408723165894553,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,199,2,0.5972335338592529,0.40276646614074707,0.0,1.2393695971431353,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,200,2,0.5983805656433105,0.40161943435668945,0.0,1.2378676583990937,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,201,2,0.6003223061561584,0.39967769384384155,0.0,1.2364154492132464,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,202,2,0.6022453904151917,0.39775460958480835,0.0,1.2350170386610648,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,203,2,0.6041500568389893,0.39584997296333313,0.0,1.2335957446249053,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,204,2,0.6060365438461304,0.39396345615386963,0.0,1.2321782601729532,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,205,2,0.6071146130561829,0.39288538694381714,0.0,1.2307708215754602,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,206,2,0.6097561120986938,0.39024388790130615,0.0,1.2293990128871533,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,207,2,0.6108065843582153,0.38919341564178467,0.0,1.2280178019190622,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,208,2,0.6134060621261597,0.38659390807151794,0.0,1.2271310687577353,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,209,2,0.6152055859565735,0.3847944140434265,0.0,1.225952362167446,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,210,2,0.6138995885848999,0.3861003816127777,0.0,1.224607126448539,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,211,2,0.6141429543495178,0.3858570456504822,0.0,1.2232335732910382,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,212,2,0.6136189699172974,0.38638103008270264,0.0,1.2218477834579649,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,213,2,0.6146230101585388,0.3853769898414612,0.0,1.2204871869936111,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,214,2,0.6156178712844849,0.38438209891319275,0.0,1.2191203979886898,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,215,2,0.6166037917137146,0.3833962380886078,0.0,1.217780322951853,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,216,2,0.617580771446228,0.382419228553772,0.0,1.2164375753839236,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,217,2,0.6185489892959595,0.3814510107040405,0.0,1.215110651134951,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,218,2,0.6202531456947327,0.37974682450294495,0.0,1.2137846297950379,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,219,2,0.6219421625137329,0.3780578076839447,0.0,1.2124688721939474,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,220,2,0.6243542432785034,0.3756457567214966,0.0,1.2115909338744943,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,221,2,0.6260102987289429,0.37398970127105713,0.0,1.2105003990757595,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,222,2,0.6276518106460571,0.37234821915626526,0.0,1.2093570243697445,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,223,2,0.62855064868927,0.37144938111305237,0.0,1.2080605035893326,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,224,2,0.6279913187026978,0.37200871109962463,0.0,1.206768712163678,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,225,2,0.6310469508171082,0.36895307898521423,0.0,1.2054923876276107,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,226,2,0.6304816603660583,0.36951833963394165,0.0,1.2042649244142223,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,227,2,0.6320686936378479,0.3679312765598297,0.0,1.2030480145249227,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,228,2,0.6336421966552734,0.36635780334472656,0.0,1.2018171591408897,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,229,2,0.6344925761222839,0.36550745368003845,0.0,1.2005878730760655,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,230,2,0.6367490887641907,0.36325088143348694,0.0,1.1993707952907495,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,231,2,0.6389866471290588,0.36101338267326355,0.0,1.1981704149354335,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,232,2,0.6384022235870361,0.3615977466106415,0.0,1.196943716100487,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,233,2,0.6357292532920837,0.36427074670791626,0.0,1.195842277048366,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,234,2,0.6358582377433777,0.3641417622566223,0.0,1.1948387307818285,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,235,2,0.6359861493110657,0.3640138506889343,0.0,1.1937879953455621,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,236,2,0.6381805539131165,0.36181944608688354,0.0,1.192589544861989,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,237,2,0.6396705508232117,0.36032944917678833,0.0,1.191397850060313,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,238,2,0.6411483287811279,0.35885167121887207,0.0,1.1902161436704046,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,239,2,0.6426140069961548,0.3573859632015228,0.0,1.1890324935572236,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,240,2,0.642711877822876,0.357288122177124,0.0,1.1878484208776907,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,241,2,0.6441593766212463,0.35584065318107605,0.0,1.1866704636720342,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,242,2,0.6462676525115967,0.3537323474884033,0.0,1.1857489335560742,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,243,2,0.6483590006828308,0.3516409993171692,0.0,1.1847260603089615,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,244,2,0.6490994095802307,0.3509005904197693,0.0,1.1836177672151407,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,245,2,0.6498338580131531,0.35016611218452454,0.0,1.1825221359945275,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,246,2,0.6472534537315369,0.35274651646614075,0.0,1.1814327549806682,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,247,2,0.6479894518852234,0.3520105481147766,0.0,1.1803447535251337,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,248,2,0.6487196087837219,0.3512803614139557,0.0,1.1792492111058541,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,249,2,0.6494441032409668,0.3505559265613556,0.0,1.1781661317831558,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,250,2,0.6508143544197083,0.34918567538261414,0.0,1.1770831578419978,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,251,2,0.648929238319397,0.35107073187828064,0.0,1.175995403053889,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,252,2,0.6502909064292908,0.3497091233730316,0.0,1.1749494534784024,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,253,2,0.6522858738899231,0.3477140963077545,0.0,1.1738967118713566,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,254,2,0.6529826521873474,0.3470173180103302,0.0,1.1728488617119925,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,255,2,0.6536741256713867,0.3463258743286133,0.0,1.171801078404171,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,256,2,0.654360294342041,0.345639705657959,0.0,1.1707395989500453,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,257,2,0.6518706679344177,0.34812936186790466,0.0,1.1696722808762503,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,258,2,0.6538218855857849,0.3461781442165375,0.0,1.168665348707741,0.0
proof_increased,increased,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,259,2,0.6551290154457092,0.34487098455429077,0.0,1.1676479346250592,0.0
