phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,414.79254646572707,0.0,0.0,0.0,0.5619886721208307,0.4380113278791693,242.9811689226484,0.10951431199228243,4587959.0,2897248.0,3675266.0,0.19893224852270908,0.8010677514772909,0.5626179987413468,0.43738200125865323,99.61538461538461,0.38461538461538464,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,410.08416947248963,0.0,0.0,0.0,0.6041535556954059,0.39584644430459415,243.35065847274245,0.1325067720387808,4523401.0,2999048.0,3382243.0,0.252278761047274,0.747721238952726,0.6041535556954059,0.3958464443045941,99.61538461538461,0.38461538461538464,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,406.73817838754024,0.0,0.0,0.0,0.6022655758338578,0.39773442416614224,244.16380917362156,0.12798119708774103,4540762.0,3009912.0,3449639.0,0.24029513108152334,0.7597048689184767,0.6028949024543738,0.3971050975456262,99.61538461538461,0.38461538461538464,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,420.97166767142295,0.0,0.0,0.0,0.6280679672750158,0.3719320327249842,244.3126480951214,0.13457839185635304,4544858.0,3120000.0,3403190.0,0.2511999274784823,0.7488000725215177,0.6286972938955318,0.3713027061044682,100.0,0.0,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,406.48374131982035,0.0,0.0,0.0,0.5896790434235368,0.41032095657646317,242.37638727291343,0.14600431199037947,4545670.0,2964989.0,3480826.0,0.23425457633308178,0.7657454236669182,0.5896790434235368,0.41032095657646317,100.0,0.0,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,413.3212833789178,0.0,0.0,0.0,0.593455003146633,0.406544996853367,242.2772598545263,0.11781440594108936,4524056.0,2957416.0,3544237.0,0.2165797682433639,0.7834202317566361,0.593455003146633,0.4065449968533669,99.23076923076923,0.7692307692307693,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,417.7128426288298,0.0,0.0,0.0,0.6098174952800504,0.39018250471994964,243.79653344345994,0.1302315748815306,4533398.0,3038862.0,3425738.0,0.244333279363515,0.755666720636485,0.6098174952800504,0.39018250471994964,100.0,0.0,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,413.39936455429745,0.0,0.0,0.0,0.5984896161107615,0.40151038388923854,244.13612252053096,0.13270550294551894,4544302.0,2995000.0,3478053.0,0.2346342738664816,0.7653657261335184,0.5984896161107615,0.40151038388923854,100.0,0.0,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,412.3741387490905,0.0,0.0,0.0,0.5903083700440528,0.4096916299559472,243.7521912901596,0.1161975414555805,4551276.0,2972274.0,3479762.0,0.23543155809491667,0.7645684419050833,0.590937696664569,0.4090623033354311,99.61538461538461,0.38461538461538464,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,411.15420579604694,0.0,0.0,0.0,0.5865324103209566,0.4134675896790434,242.62557102968006,0.12230707694993041,4546686.0,2952447.0,3467203.0,0.23742193764865227,0.7625780623513477,0.5871617369414726,0.4128382630585274,100.0,0.0,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,397.6158420322695,0.0,0.0,0.0,0.6362492133417244,0.36375078665827565,241.39777527352132,0.15323601763601846,4515361.0,3120327.0,3296813.0,0.26986723763614917,0.7301327623638508,0.6368785399622404,0.3631214600377596,90.76923076923077,9.23076923076923,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,384.0880193908951,0.0,0.0,0.0,0.6595342983008181,0.3404657016991819,242.27800212780156,0.15671922345257897,4505571.0,3203845.0,3156868.0,0.2993411933803729,0.7006588066196271,0.6595342983008181,0.3404657016991819,91.53846153846153,8.461538461538462,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,396.14375897629685,0.0,0.0,0.0,0.5997482693517936,0.4002517306482064,243.22654425115513,0.1352013570480569,4575766.0,3044792.0,3422672.0,0.25200021154927943,0.7479997884507206,0.6003775959723097,0.3996224040276904,93.84615384615384,5.769230769230769,0.38461538461538464
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,394.9473467600175,0.0,0.0,0.0,0.6419131529263689,0.35808684707363114,242.54168091022103,0.14792498461654535,4573194.0,3205000.0,3295678.0,0.2793487440069238,0.7206512559930762,0.6425424795468848,0.3574575204531152,93.46153846153847,6.538461538461538,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,5,80037,1.0,0.02,0.0,260,400.33732841009396,0.0,0.0,0.0,0.645689112649465,0.35431088735053495,242.9442803988276,0.13634759155869844,4535896.0,3179828.0,3340183.0,0.2636112027259885,0.7363887972740115,0.645689112649465,0.35431088735053495,93.46153846153847,6.538461538461538,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,6,80038,1.0,0.02,0.0,260,393.12582208228116,0.0,0.0,0.0,0.6563876651982379,0.3436123348017621,242.14414729346504,0.15504454568449202,4543905.0,3225000.0,3195281.0,0.2967984585945349,0.7032015414054651,0.657016991818754,0.34298300818124605,90.76923076923077,9.23076923076923,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,7,80039,1.0,0.02,0.0,260,400.176846798346,0.0,0.0,0.0,0.605412208936438,0.394587791063562,241.93221718748399,0.13695853069626135,4547522.0,3033512.0,3445485.0,0.24233791502273105,0.757662084977269,0.6060415355569541,0.39395846444304594,95.76923076923077,3.8461538461538463,0.38461538461538464
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,8,80040,1.0,0.02,0.0,260,372.5083637418289,0.0,0.0,0.0,0.6519823788546255,0.3480176211453745,242.26624487651685,0.14665336495854017,4568261.0,3232745.0,3384426.0,0.25914346837888635,0.7408565316211136,0.6519823788546255,0.34801762114537443,88.84615384615384,11.153846153846153,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,9,80041,1.0,0.02,0.0,260,395.2413632410711,0.0,0.0,0.0,0.6268093140339837,0.37319068596601634,243.03079067540693,0.12377795326694387,4527197.0,3096577.0,3390199.0,0.25114833748122734,0.7488516625187727,0.6268093140339837,0.37319068596601634,93.07692307692308,6.923076923076923,0.0
ppo_eval,ppo,ppo,ReT_garrido2024_raw,resilience_index,1,v1,33,10,80042,1.0,0.02,0.0,260,388.58835177687064,0.0,0.0,0.0,0.6305852737570798,0.36941472624292016,241.61582083704624,0.12438157340036193,4555363.0,3144851.0,3440497.0,0.24473702754313986,0.7552629724568601,0.6305852737570798,0.3694147262429201,90.38461538461539,9.615384615384615,0.0
