tape_id,family,seed,policy_id,inventory_threshold,maximum_wait_hours,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual,risk_sha256,demand_sha256,backlog_auc,dispatch_feasible_epochs,decision_epochs,dispatch_feasible_fraction,strong_live_fraction,mass_residual
dra2b-calibration-routine-860001,routine,860001,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8484017007498783,0.8484017007498783,0.8484017007498785,0.05356914425057266,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7730577994030071,0.7889334102166826,0.7966101694915254,0.8072289156626506,0.8160919540229885,0.8275862068965517,0.85,1.0,1.0,0.03155035451124046,0.0,0.17560866161638647,0.0,0,0.05292264435165554,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,58426701.0,615017.9052631579,0.0,0.0,0.0,0.0,979.2105263157895,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,237.0,477.0,0.0,0.0,0.0,0.0,189440.0,238464.0,0.7944176060118089,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,56725512.0,55,112,0.49107142857142855,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8490918288893216,0.8490918288893216,0.8490918288893216,0.049833999938178775,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7640859325996465,0.7854090152765407,0.8,0.8076923076923077,0.8181818181818181,0.8292682926829268,0.85,1.0,1.0,0.031102137193753192,0.0,0.16141511322928967,0.0,0,0.04933503310202349,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,58386115.0,614590.6842105263,0.0,0.0,0.0,0.0,933.8,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,669.0,0.0,0.0,0.0,0.0,187029.0,238464.0,0.7843070652173914,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,56738064.0,56,112,0.5,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8490918288893216,0.8490918288893216,0.8490918288893216,0.049833999938178775,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7640859325996465,0.7854090152765407,0.8,0.8076923076923077,0.8181818181818181,0.8292682926829268,0.85,1.0,1.0,0.031102137193753192,0.0,0.16141511322928967,0.0,0,0.04933503310202349,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,58386115.0,614590.6842105263,0.0,0.0,0.0,0.0,933.8,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,669.0,0.0,0.0,0.0,0.0,187029.0,238464.0,0.7843070652173914,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,56738064.0,56,112,0.5,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8484017007498783,0.8484017007498783,0.8484017007498785,0.05356914425057266,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7730577994030071,0.7889334102166826,0.7966101694915254,0.8072289156626506,0.8160919540229885,0.8275862068965517,0.85,1.0,1.0,0.03155035451124046,0.0,0.17560866161638647,0.0,0,0.05292264435165554,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,58426701.0,615017.9052631579,0.0,0.0,0.0,0.0,979.2105263157895,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,237.0,477.0,0.0,0.0,0.0,0.0,189440.0,238464.0,0.7944176060118089,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,56725512.0,55,112,0.49107142857142855,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8490918288893216,0.8490918288893216,0.8490918288893216,0.049833999938178775,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7640859325996465,0.7854090152765407,0.8,0.8076923076923077,0.8181818181818181,0.8292682926829268,0.85,1.0,1.0,0.031102137193753192,0.0,0.16141511322928967,0.0,0,0.04933503310202349,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,58386115.0,614590.6842105263,0.0,0.0,0.0,0.0,933.8,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,669.0,0.0,0.0,0.0,0.0,187029.0,238464.0,0.7843070652173914,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,56738064.0,56,112,0.5,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8490918288893216,0.8490918288893216,0.8490918288893216,0.049833999938178775,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7640859325996465,0.7854090152765407,0.8,0.8076923076923077,0.8181818181818181,0.8292682926829268,0.85,1.0,1.0,0.031102137193753192,0.0,0.16141511322928967,0.0,0,0.04933503310202349,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,58386115.0,614590.6842105263,0.0,0.0,0.0,0.0,933.8,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,669.0,0.0,0.0,0.0,0.0,187029.0,238464.0,0.7843070652173914,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,56738064.0,56,112,0.5,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8467399032625904,0.8467399032625904,0.8467399032625905,0.049833999938178775,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7683497014745702,0.7830158278060786,0.7887323943661972,0.8,0.8125,0.8255813953488372,0.8461538461538461,1.0,1.0,0.031102137193753192,0.0,0.16141511322928967,0.0,0,0.04933503310202349,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,58986811.0,620913.8,0.0,0.0,0.0,0.0,933.8,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,237.0,477.0,0.0,0.0,0.0,0.0,187029.0,238464.0,0.7843070652173914,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,57338760.0,60,112,0.5357142857142857,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8451039469128828,0.8451039469128828,0.8451039469128829,0.04998325645415855,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7683497014745702,0.7830158278060786,0.7887323943661972,0.8,0.8113207547169812,0.8235294117647058,0.8409090909090909,1.0,1.0,0.030833176951957635,0.0,0.16198228799001282,0.0,0,0.04935268120288805,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,59355099.0,624790.5157894737,0.0,0.0,0.0,0.0,937.4,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,261.0,477.0,0.0,0.0,0.0,0.0,186941.0,238464.0,0.7839380367686527,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,57711096.0,60,112,0.5357142857142857,,0.0
dra2b-calibration-routine-860001,routine,860001,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8412168425065089,0.8412168425065089,0.841216842506509,0.04998325645415855,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7683497014745702,0.7812916898750442,0.7887323943661972,0.7966101694915254,0.8095238095238095,0.8235294117647058,0.8421052631578947,0.9166666666666666,1.0,0.030833176951957635,0.0,0.16198228799001282,0.0,0,0.04935268120288805,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46617.0,59591643.0,627280.4526315789,0.0,0.0,0.0,0.0,937.4,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,261.0,477.0,0.0,0.0,0.0,0.0,186941.0,238464.0,0.7839380367686527,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3edde88c461881ae5f49ef6f563b536a3f5b57460425665a851f3905de242373,57947640.0,62,112,0.5535714285714286,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8448540095901116,0.8448540095901116,0.8448540095901118,0.05257304672843547,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.730735242356806,0.7647265955373773,0.7931034482758621,0.8,0.8125,0.8260869565217391,0.8571428571428572,1.0,1.0,0.03000241244079037,0.0,0.1782505597559678,0.0,0,0.052098220311836356,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46498.0,58949848.0,620524.7157894737,0.0,0.0,0.0,0.0,965.3157894736842,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,189623.0,238597.0,0.7947417612124209,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,57242016.0,55,112,0.49107142857142855,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8456319976595572,0.8456319976595572,0.8456319976595573,0.048837902416041586,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7311773290057892,0.7658793621773131,0.7948717948717949,0.8023255813953488,0.8125,0.8269230769230769,0.8571428571428572,1.0,1.0,0.029554195123303102,0.0,0.164057011368871,0.0,0,0.04840701850536203,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46498.0,58896204.0,619960.0421052632,0.0,0.0,0.0,0.0,920.6,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,187141.0,238597.0,0.7843392833941751,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,57243120.0,56,112,0.5,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8456319976595572,0.8456319976595572,0.8456319976595573,0.048837902416041586,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7311773290057892,0.7658793621773131,0.7948717948717949,0.8023255813953488,0.8125,0.8269230769230769,0.8571428571428572,1.0,1.0,0.029554195123303102,0.0,0.164057011368871,0.0,0,0.04840701850536203,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46498.0,58896204.0,619960.0421052632,0.0,0.0,0.0,0.0,920.6,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,187141.0,238597.0,0.7843392833941751,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,57243120.0,56,112,0.5,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8448540095901116,0.8448540095901116,0.8448540095901118,0.05257304672843547,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.730735242356806,0.7647265955373773,0.7931034482758621,0.8,0.8125,0.8260869565217391,0.8571428571428572,1.0,1.0,0.03000241244079037,0.0,0.1782505597559678,0.0,0,0.052098220311836356,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46498.0,58949848.0,620524.7157894737,0.0,0.0,0.0,0.0,965.3157894736842,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,189623.0,238597.0,0.7947417612124209,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,57242016.0,55,112,0.49107142857142855,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8456319976595572,0.8456319976595572,0.8456319976595573,0.048837902416041586,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7311773290057892,0.7658793621773131,0.7948717948717949,0.8023255813953488,0.8125,0.8269230769230769,0.8571428571428572,1.0,1.0,0.029554195123303102,0.0,0.164057011368871,0.0,0,0.04840701850536203,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46498.0,58896204.0,619960.0421052632,0.0,0.0,0.0,0.0,920.6,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,187141.0,238597.0,0.7843392833941751,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,57243120.0,56,112,0.5,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8456319976595572,0.8456319976595572,0.8456319976595573,0.048837902416041586,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7311773290057892,0.7658793621773131,0.7948717948717949,0.8023255813953488,0.8125,0.8269230769230769,0.8571428571428572,1.0,1.0,0.029554195123303102,0.0,0.164057011368871,0.0,0,0.04840701850536203,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46498.0,58896204.0,619960.0421052632,0.0,0.0,0.0,0.0,920.6,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,187141.0,238597.0,0.7843392833941751,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,57243120.0,56,112,0.5,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8428771979042975,0.8428771979042975,0.8428771979042977,0.048837902416041586,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7266368817010682,0.7626774152095084,0.7931034482758621,0.8,0.8095238095238095,0.8222222222222222,0.851063829787234,1.0,1.0,0.029554195123303102,0.0,0.164057011368871,0.0,0,0.04840701850536203,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46498.0,59620212.0,627581.1789473684,0.0,0.0,0.0,0.0,920.6,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,187141.0,238597.0,0.7843392833941751,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,57967128.0,60,112,0.5357142857142857,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.84186967212062,0.84186967212062,0.8418696721206201,0.049390672187431796,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7243069655780486,0.7606503881824814,0.7837837837837838,0.8,0.8088235294117647,0.8208955223880597,0.8421052631578947,1.0,1.0,0.028729462624388906,0.0,0.16615753650015383,0.0,0,0.04885698577322396,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46513.0,59858540.0,630089.8947368421,0.0,0.0,0.0,0.0,930.2,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,187065.0,238597.0,0.7840207546616261,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,58209312.0,60,112,0.5357142857142857,,0.0
dra2b-calibration-routine-860002,routine,860002,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8380075285749752,0.8380075285749752,0.8380075285749754,0.049390672187431796,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7243069655780486,0.7584409450832077,0.7837837837837838,0.7966101694915254,0.8076923076923077,0.8208955223880597,0.8421052631578947,0.9230769230769231,1.0,0.028729462624388906,0.0,0.16615753650015383,0.0,0,0.04885698577322396,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46513.0,60104948.0,632683.6631578947,0.0,0.0,0.0,0.0,930.2,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,837.0,0.0,0.0,0.0,0.0,187065.0,238597.0,0.7840207546616261,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cfe6a4f677922c2ebfeda15b150b6e0209b3c4f52ad817e903959f2737bf4ba3,58455720.0,62,112,0.5535714285714286,,0.0
dra2b-calibration-routine-860003,routine,860003,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8521266444522246,0.8521266444522246,0.8521266444522247,0.05295390014012372,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.793244929985135,0.8027236554687579,0.8072289156626506,0.8142857142857143,0.8194444444444444,0.8285714285714285,0.8636363636363636,1.0,1.0,0.030297747377963598,0.0,0.1702488096844336,0.0,0,0.05232647033332619,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46250.0,57114531.0,601205.5894736842,0.0,0.0,0.0,0.0,988.0526315789474,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,141.0,669.0,0.0,0.0,0.0,0.0,188463.0,237123.0,0.7947900456724991,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,856fcb2b89b73697de43da6db446b79d8e3d8cee903c61712bc6b2cdff62bf66,55417248.0,55,112,0.49107142857142855,,0.0
dra2b-calibration-routine-860003,routine,860003,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8500042788521514,0.8500042788521514,0.8500042788521514,0.04594329061235173,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7483613832095195,0.7799454431575548,0.8,0.8125,0.8194444444444444,0.8285714285714285,0.8636363636363636,1.0,1.0,0.02864016468605595,0.0,0.1436084934789,0.0,0,0.045376465783561915,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46200.0,57150655.0,601585.8421052631,0.0,0.0,0.0,0.0,877.4,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,1365.0,0.0,0.0,0.0,0.0,186061.0,237123.0,0.7846602817946804,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,856fcb2b89b73697de43da6db446b79d8e3d8cee903c61712bc6b2cdff62bf66,55504824.0,56,112,0.5,,0.0
dra2b-calibration-routine-860003,routine,860003,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8500042788521514,0.8500042788521514,0.8500042788521514,0.04594329061235173,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7483613832095195,0.7799454431575548,0.8,0.8125,0.8194444444444444,0.8285714285714285,0.8636363636363636,1.0,1.0,0.02864016468605595,0.0,0.1436084934789,0.0,0,0.045376465783561915,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46200.0,57150655.0,601585.8421052631,0.0,0.0,0.0,0.0,877.4,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,1365.0,0.0,0.0,0.0,0.0,186061.0,237123.0,0.7846602817946804,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,856fcb2b89b73697de43da6db446b79d8e3d8cee903c61712bc6b2cdff62bf66,55504824.0,56,112,0.5,,0.0
dra2b-calibration-routine-860003,routine,860003,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8521266444522246,0.8521266444522246,0.8521266444522247,0.05295390014012372,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.793244929985135,0.8027236554687579,0.8072289156626506,0.8142857142857143,0.8194444444444444,0.8285714285714285,0.8636363636363636,1.0,1.0,0.030297747377963598,0.0,0.1702488096844336,0.0,0,0.05232647033332619,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46250.0,57114531.0,601205.5894736842,0.0,0.0,0.0,0.0,988.0526315789474,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,141.0,669.0,0.0,0.0,0.0,0.0,188463.0,237123.0,0.7947900456724991,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,856fcb2b89b73697de43da6db446b79d8e3d8cee903c61712bc6b2cdff62bf66,55417248.0,55,112,0.49107142857142855,,0.0
dra2b-calibration-routine-860003,routine,860003,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8500042788521514,0.8500042788521514,0.8500042788521514,0.04594329061235173,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7483613832095195,0.7799454431575548,0.8,0.8125,0.8194444444444444,0.8285714285714285,0.8636363636363636,1.0,1.0,0.02864016468605595,0.0,0.1436084934789,0.0,0,0.045376465783561915,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46200.0,57150655.0,601585.8421052631,0.0,0.0,0.0,0.0,877.4,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,1365.0,0.0,0.0,0.0,0.0,186061.0,237123.0,0.7846602817946804,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,856fcb2b89b73697de43da6db446b79d8e3d8cee903c61712bc6b2cdff62bf66,55504824.0,56,112,0.5,,0.0
dra2b-calibration-routine-860003,routine,860003,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8500042788521514,0.8500042788521514,0.8500042788521514,0.04594329061235173,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7483613832095195,0.7799454431575548,0.8,0.8125,0.8194444444444444,0.8285714285714285,0.8636363636363636,1.0,1.0,0.02864016468605595,0.0,0.1436084934789,0.0,0,0.045376465783561915,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46200.0,57150655.0,601585.8421052631,0.0,0.0,0.0,0.0,877.4,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,165.0,1365.0,0.0,0.0,0.0,0.0,186061.0,237123.0,0.7846602817946804,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,856fcb2b89b73697de43da6db446b79d8e3d8cee903c61712bc6b2cdff62bf66,55504824.0,56,112,0.5,,0.0
