phase,policy,algo,frame_stack,observation_version,w_bo,w_cost,w_disr,seed_count,reward_total_mean,reward_total_std,reward_total_ci95_low,reward_total_ci95_high,service_loss_total_mean,service_loss_total_std,service_loss_total_ci95_low,service_loss_total_ci95_high,shift_cost_total_mean,shift_cost_total_std,shift_cost_total_ci95_low,shift_cost_total_ci95_high,mean_disruption_fraction_mean,mean_disruption_fraction_std,mean_disruption_fraction_ci95_low,mean_disruption_fraction_ci95_high,fill_rate_mean,fill_rate_std,fill_rate_ci95_low,fill_rate_ci95_high,backorder_rate_mean,backorder_rate_std,backorder_rate_ci95_low,backorder_rate_ci95_high,ret_thesis_corrected_total_mean,ret_thesis_corrected_total_std,ret_thesis_corrected_total_ci95_low,ret_thesis_corrected_total_ci95_high,pct_steps_S1_mean,pct_steps_S1_std,pct_steps_S1_ci95_low,pct_steps_S1_ci95_high,pct_steps_S2_mean,pct_steps_S2_std,pct_steps_S2_ci95_low,pct_steps_S2_ci95_high,pct_steps_S3_mean,pct_steps_S3_std,pct_steps_S3_ci95_low,pct_steps_S3_ci95_high
heuristic_eval,heuristic_tuned,ppo,1,v1,1.0,0.1,0.0,3,-95.57193090535658,1.3723054257073208,-97.12484068296389,-94.01902112774927,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,2.0,0.02,0.0,3,-97.54386181071293,2.744610851414678,-100.64968136592759,-94.43804225549826,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,2.0,0.06,0.0,3,-118.3438618107129,2.7446108514146488,-121.44968136592753,-115.23804225549826,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,2.0,0.1,0.0,3,-139.14386181071285,2.7446108514146315,-142.24968136592747,-136.03804225549823,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,4.0,0.02,0.0,3,-184.68772362142542,5.489221702829307,-190.8993627318547,-178.47608451099615,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,4.0,0.06,0.0,3,-205.48772362142586,5.489221702829313,-211.69936273185513,-199.27608451099658,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,4.0,0.1,0.0,3,-226.287723621425,5.489221702829243,-232.49936273185418,-220.0760845109958,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
ppo_eval,ppo,ppo,1,v1,2.0,0.02,0.0,3,-86.87138857968993,1.6310381560073026,-88.7170820038115,-85.02569515556837,42.130027623178286,0.8940614496780276,41.11830185063668,43.14175339571989,130.56666666666666,29.808779467353794,96.83485724127249,164.29847609206084,0.07425535745924786,0.002738593713851879,0.0711563469361768,0.07735436798231891,0.8337754933997455,0.0033062841620421306,0.8300340806598396,0.8375169061396515,0.16622450660025445,0.003306284162042143,0.16248309386034848,0.16996591934016042,242.97090104383986,0.5012787172981021,242.40365077519252,243.5381513124872,62.79487179487179,5.783230876321316,56.250529984541245,69.33921360520233,24.19230769230769,7.6346880446067695,15.552844864751918,32.83177051986346,13.012820512820513,7.8371303064222575,4.144272700329866,21.881368325311158
ppo_eval,ppo,ppo,1,v1,4.0,0.02,0.0,3,-171.04949213775373,1.6102059081074929,-172.87161165416705,-169.2273726213404,41.84637303443842,0.13290077525152486,41.695981649639144,41.9967644192377,183.20000000000002,64.71506779722942,109.96800684582365,256.4319931541764,0.07346119117789328,0.0025422466705101654,0.07058436825074495,0.07633801410504161,0.8350940559667274,0.00028816676399554415,0.8347679645755492,0.8354201473579055,0.1649059440332726,0.00028816676399551124,0.16457985264209454,0.16523203542445067,243.10509906476668,0.504814219020837,242.5338479992915,243.67635013024184,53.85897435897436,12.699842363400688,39.487749840910965,68.23019887703775,21.82051282051282,0.7781533797688988,20.939949376483256,22.701076264542387,24.320512820512818,12.19766524689644,10.517555205502836,38.1234704355228
ppo_eval,ppo,ppo,1,v1,4.0,0.06,0.0,3,-178.83920779946507,7.172235371451088,-186.95535616336642,-170.72305943556373,43.322301949866244,1.854184300441965,41.224094892091045,45.42050900764144,92.5,4.272001872658765,87.66577479493007,97.33422520506993,0.07328712548470397,0.0018324276049749967,0.07121353844553845,0.07536071252386949,0.8290973137492874,0.007296382013492992,0.8208406802348703,0.8373539472637045,0.1709026862507127,0.007296382013493031,0.16264605273629562,0.17915931976512978,243.14278285195385,0.351294826303942,242.7452553333921,243.5403103705156,69.23076923076924,3.8868995569322973,64.83232831997375,73.62921014156473,25.961538461538463,6.411320424514656,18.706446418547678,33.21663050452925,4.8076923076923075,2.606602903824219,1.858043446833296,7.757341168551319
