phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,36,80046,4.0,0.02,0.0,260,83.03474042476074,0.0,0.0,0.0,0.565764631843927,0.434235368156073,241.39772241491616,0.107930848763223,4526218.0,2852676.0,3581432.0,0.20873630037262902,0.791263699627371,0.5663939584644431,0.43360604153555693,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,37,80047,4.0,0.02,0.0,260,96.42701763091105,0.0,0.0,0.0,0.6211453744493391,0.37885462555066085,242.500726734062,0.12910819055446787,4520584.0,3070372.0,3376834.0,0.253009345695158,0.746990654304842,0.6211453744493391,0.3788546255506608,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,38,80048,4.0,0.02,0.0,260,88.74131290998287,0.0,0.0,0.0,0.6010069225928256,0.3989930774071744,242.6333611118571,0.1263819324473382,4544569.0,3010581.0,3464492.0,0.23766324155271934,0.7623367584472807,0.6016362492133418,0.39836375078665825,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,39,80049,4.0,0.02,0.0,260,102.06190529679633,0.0,0.0,0.0,0.6224040276903713,0.3775959723096287,243.944737603533,0.15088863069165456,4530042.0,3090000.0,3258467.0,0.2806982805015936,0.7193017194984064,0.6230333543108874,0.37696664568911264,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,40,80050,4.0,0.02,0.0,260,96.92931390005542,0.0,0.0,0.0,0.6217747010698553,0.37822529893014467,242.30005107178002,0.14492398708767046,4557046.0,3107462.0,3348986.0,0.26509717040380987,0.7349028295961901,0.6224040276903713,0.3775959723096287,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,41,80051,4.0,0.02,0.0,260,99.15438155876726,0.0,0.0,0.0,0.6305852737570798,0.36941472624292016,243.9961029526806,0.14801212377084821,4556560.0,3140658.0,3356622.0,0.2633429604789578,0.7366570395210422,0.631214600377596,0.36878539962240403,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,42,80052,4.0,0.02,0.0,260,91.20987252767564,0.0,0.0,0.0,0.6198867212083071,0.3801132787916929,242.79304839790703,0.1309439855432952,4521668.0,3060000.0,3415896.0,0.24454957772220343,0.7554504222777966,0.6205160478288232,0.37948395217117686,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,43,80053,4.0,0.02,0.0,260,92.38321514191185,0.0,0.0,0.0,0.6425424795468848,0.3574575204531152,242.75494707784225,0.13800516326300233,4539560.0,3170000.0,3398892.0,0.2512728105807611,0.7487271894192389,0.6431718061674009,0.3568281938325991,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,44,80054,4.0,0.02,0.0,260,88.65165930585354,0.0,0.0,0.0,0.5840151038388923,0.4159848961611077,242.48497172908395,0.1188521862788389,4582314.0,2981590.0,3517052.0,0.23247250188441915,0.7675274981155809,0.5846444304594085,0.41535556954059155,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,45,80055,4.0,0.02,0.0,260,85.71797156991799,0.0,0.0,0.0,0.6066708621774701,0.3933291378225299,242.26054140437782,0.12249287730972142,4523052.0,3010007.0,3510242.0,0.22392181208617545,0.7760781879138245,0.6073001887979861,0.39269981120201386,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,46,80056,4.0,0.02,0.0,260,94.04115615103444,0.0,0.0,0.0,0.6073001887979861,0.3926998112020139,242.3053462600129,0.1369970610476249,4544853.0,3032631.0,3406652.0,0.2504373628806036,0.7495626371193964,0.6079295154185023,0.3920704845814978,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,47,80057,4.0,0.02,0.0,260,88.56349536269848,0.0,0.0,0.0,0.5991189427312775,0.4008810572687225,241.67917214334966,0.1268529352000689,4567415.0,3020000.0,3500676.0,0.23355420954741357,0.7664457904525864,0.5991189427312775,0.4008810572687225,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,48,80058,4.0,0.02,0.0,260,96.09779546232818,0.0,0.0,0.0,0.6179987413467589,0.3820012586532411,243.16062476769622,0.12701532239957633,4572586.0,3105000.0,3434728.0,0.2488434334531926,0.7511565665468074,0.6186280679672751,0.38137193203272496,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,49,80059,4.0,0.02,0.0,260,78.43800368454845,0.0,0.0,0.0,0.5594713656387665,0.44052863436123346,240.0407221924573,0.11556166410940587,4546543.0,2849327.0,3624719.0,0.20275272883155404,0.797247271168446,0.5594713656387665,0.44052863436123346,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,11,50,80060,4.0,0.02,0.0,260,93.79071680790058,0.0,0.0,0.0,0.6154814348646948,0.38451856513530525,242.7225816874786,0.13465076080024568,4541932.0,3076993.0,3415059.0,0.24810433093229933,0.7518956690677007,0.6154814348646948,0.38451856513530525,100.0,0.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,1,80011,4.0,0.02,0.0,260,138.4860962913708,0.0,0.0,0.0,0.8105726872246696,0.18942731277533043,241.75061962328877,0.2065384292543572,4541552.0,3852587.0,2570834.0,0.43393051538328753,0.5660694846167125,0.8105726872246696,0.1894273127753304,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,2,80012,4.0,0.02,0.0,260,130.35360175680157,0.0,0.0,0.0,0.7809943360604154,0.21900566393958465,240.45543435860262,0.1816427137678822,4540527.0,3729971.0,2695556.0,0.4063341105558892,0.5936658894441108,0.7816236626809314,0.2183763373190686,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,3,80013,4.0,0.02,0.0,260,134.6953233782995,0.0,0.0,0.0,0.7847702957835117,0.21522970421648835,242.89709872168092,0.20035828187723165,4584435.0,3793589.0,2677545.0,0.4159487483190404,0.5840512516809596,0.7853996224040277,0.2146003775959723,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,4,80014,4.0,0.02,0.0,260,137.0472402168539,0.0,0.0,0.0,0.8105726872246696,0.18942731277533043,243.72198373319975,0.19765911306980757,4543420.0,3851444.0,2607504.0,0.42609223888612546,0.5739077611138745,0.8112020138451856,0.18879798615481436,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,5,80015,4.0,0.02,0.0,260,142.70687576477945,0.0,0.0,0.0,0.8363750786658275,0.1636249213341725,243.1016628109699,0.21673911747369543,4522748.0,3937791.0,2474392.0,0.4529007585653678,0.5470992414346322,0.8363750786658275,0.16362492133417245,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,6,80016,4.0,0.02,0.0,260,121.92006968329272,0.0,0.0,0.0,0.7570799244808055,0.24292007551919448,242.19119736305822,0.1825668412132071,4541600.0,3640261.0,2872927.0,0.3674196318478069,0.6325803681521931,0.7577092511013216,0.2422907488986784,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,7,80017,4.0,0.02,0.0,260,128.5577258789793,0.0,0.0,0.0,0.775330396475771,0.22466960352422904,239.36692579679797,0.2052340415160089,4552199.0,3721151.0,2737309.0,0.3986842402979307,0.6013157597020693,0.7759597230962869,0.22404027690371303,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,8,80018,4.0,0.02,0.0,260,134.43121485428406,0.0,0.0,0.0,0.8143486469477659,0.18565135305223412,241.91497216930213,0.20117978609333867,4562336.0,3889092.0,2665959.0,0.4156592149284928,0.5843407850715072,0.8149779735682819,0.18502202643171806,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,9,80019,4.0,0.02,0.0,260,144.09139773246469,0.0,0.0,0.0,0.8363750786658275,0.1636249213341725,241.80251296656098,0.24220022108154526,4547954.0,3957555.0,2481507.0,0.45436849185369954,0.5456315081463005,0.8363750786658275,0.16362492133417245,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,10,80020,4.0,0.02,0.0,260,116.81949276368503,0.0,0.0,0.0,0.7671491504090623,0.23285084959093771,243.41473097184252,0.15903814387187995,4548568.0,3682348.0,2972344.0,0.3465319194964217,0.6534680805035783,0.7671491504090623,0.2328508495909377,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,11,80021,4.0,0.02,0.0,260,139.92665322175412,0.0,0.0,0.0,0.8049087476400252,0.19509125235997482,244.5715757765815,0.20183844457201108,4570316.0,3849140.0,2564120.0,0.4389622074272326,0.5610377925727674,0.8055380742605412,0.19446192573945878,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,12,80022,4.0,0.02,0.0,260,130.2987846783139,0.0,0.0,0.0,0.7677784770295784,0.23222152297042165,243.43982144267318,0.18686892144927125,4580635.0,3716190.0,2756677.0,0.39818889739086394,0.6018111026091361,0.7684078036500944,0.2315921963499056,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,13,80023,4.0,0.02,0.0,260,132.5499828214826,0.0,0.0,0.0,0.789175582127124,0.21082441787287598,243.7566308493873,0.19609007448558757,4540666.0,3763346.0,2682165.0,0.4093014108503026,0.5906985891496974,0.78980490874764,0.21019509125235997,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,14,80024,4.0,0.02,0.0,260,148.54944204292764,0.0,0.0,0.0,0.8401510383889239,0.1598489616110761,243.02713679412088,0.21878441190168518,4563746.0,3989150.0,2380149.0,0.47846593565899587,0.5215340643410041,0.8401510383889239,0.15984896161107615,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,15,80025,4.0,0.02,0.0,260,134.3435374216259,0.0,0.0,0.0,0.8086847073631215,0.19131529263687852,244.62962765177497,0.2099622373755882,4512936.0,3816616.0,2620867.0,0.4192545606673793,0.5807454393326207,0.8093140339836375,0.19068596601636248,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,16,80026,4.0,0.02,0.0,260,132.9588055024873,0.0,0.0,0.0,0.7923222152297043,0.20767778477029575,243.25338536187903,0.18836054276814496,4578129.0,3811237.0,2689161.0,0.41260698420686703,0.587393015793133,0.7929515418502202,0.20704845814977973,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,17,80027,4.0,0.02,0.0,260,133.58182627389215,0.0,0.0,0.0,0.8055380742605412,0.19446192573945875,242.11650273689207,0.2053537567141511,4549384.0,3837184.0,2656966.0,0.41597236021404216,0.5840276397859578,0.8061674008810573,0.19383259911894274,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,18,80028,4.0,0.02,0.0,260,134.02540975492002,0.0,0.0,0.0,0.7960981749528004,0.20390182504719956,243.64562698864466,0.20165233809805072,4568389.0,3821440.0,2686299.0,0.4119811163191226,0.5880188836808774,0.7967275015733165,0.20327249842668346,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,19,80029,4.0,0.02,0.0,260,142.99787922399932,0.0,0.0,0.0,0.8269351793580868,0.1730648206419132,244.84309432159492,0.22405296755470086,4545566.0,3917064.0,2458457.0,0.459152721575267,0.540847278424733,0.8275645059786029,0.1724354940213971,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,20,80030,4.0,0.02,0.0,260,132.74867631980163,0.0,0.0,0.0,0.78980490874764,0.21019509125236002,241.8097779647368,0.20976414804516033,4594012.0,3815814.0,2706214.0,0.41092578774282695,0.589074212257173,0.78980490874764,0.21019509125235997,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,21,80031,4.0,0.02,0.0,260,128.7511599654569,0.0,0.0,0.0,0.7709251101321586,0.2290748898678414,242.61032111412854,0.1943986022979774,4588754.0,3733033.0,2802911.0,0.38917819521377695,0.610821804786223,0.7715544367526747,0.22844556324732537,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,22,80032,4.0,0.02,0.0,260,124.71156534943687,0.0,0.0,0.0,0.762114537444934,0.23788546255506604,240.68430182118047,0.19042709653168088,4565267.0,3668527.0,2841524.0,0.3775776969890261,0.6224223030109739,0.76274386406545,0.23725613593455003,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,23,80033,4.0,0.02,0.0,260,136.5175594577128,0.0,0.0,0.0,0.7948395217117684,0.20516047828823158,242.39900473481663,0.19453458268159754,4587233.0,3831463.0,2641500.0,0.42416267061210977,0.5758373293878902,0.7954688483322845,0.20453115166771554,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,24,80034,4.0,0.02,0.0,260,140.98701122867558,0.0,0.0,0.0,0.828823159219635,0.171176840780365,244.1364001500726,0.21780939386607398,4523567.0,3905677.0,2510488.0,0.4450202682971204,0.5549797317028796,0.828823159219635,0.17117684078036502,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,25,80035,4.0,0.02,0.0,260,128.15478840171323,0.0,0.0,0.0,0.7791063561988671,0.22089364380113286,242.72474770445106,0.18936288649080055,4516914.0,3704479.0,2743069.0,0.39271170538115185,0.6072882946188481,0.7797356828193833,0.22026431718061673,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,11,26,80036,4.0,0.02,0.0,260,127.38613288061947,0.0,0.0,0.0,0.7734424166142227,0.22655758338577725,242.95932276224283,0.1895584963741936,4555241.0,3716694.0,2777205.0,0.39032753700627476,0.6096724629937252,0.7740717432347388,0.22592825676526118,0.0,100.0,0.0
