phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,ret_unified_total,ret_garrido2024_raw_total,ret_garrido2024_train_total,ret_garrido2024_sigmoid_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v5,11,4,80014,1.0,0.02,0.0,910,477.65203717829377,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,849.5821517067066,477.65203717829377,1204.812923601256,1069.398511259827,517.3962770469178,0.20196301037566936,4586971.0,3967593.0,2450662.0,0.4657341413320468,0.5342658586679532,0.8121613485851896,0.18783865141481035,33.73626373626374,32.637362637362635,33.62637362637363
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v5,11,5,80015,1.0,0.02,0.0,910,465.35000600558647,0.0,0.0,0.0,0.8043347381095726,0.19566526189042743,845.0312350245378,465.35000600558647,1141.1781642199246,970.4601288567862,505.3824968850069,0.18552841874069853,4573602.0,3887642.0,2580978.0,0.4356793616934749,0.5643206383065251,0.8049367850692354,0.1950632149307646,34.395604395604394,32.747252747252745,32.857142857142854
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v5,11,6,80016,1.0,0.02,0.0,910,455.94308451770394,0.0,0.0,0.0,0.7844671884406984,0.2155328115593016,852.1034284354641,455.94308451770394,1208.9610636349892,1067.487400371541,517.7522946579688,0.1696765152394407,4550422.0,3869897.0,2637070.0,0.4204779249045473,0.5795220750954527,0.7850692354003612,0.21493076459963878,33.07692307692308,34.065934065934066,32.857142857142854
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v5,11,7,80017,1.0,0.02,0.0,910,465.4159640944041,0.0,0.0,0.0,0.814569536423841,0.185430463576159,848.1103352565773,465.4159640944041,1128.961768507905,975.3681443763235,502.51451120902647,0.18392864618983173,4537382.0,3905701.0,2538422.0,0.44055360558136825,0.5594463944186318,0.8151715833835039,0.1848284166164961,34.61538461538461,31.53846153846154,33.84615384615385
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v5,11,8,80018,1.0,0.02,0.0,910,447.9607985513853,0.0,0.0,0.0,0.7838651414810356,0.2161348585189644,847.3746589995625,447.9607985513853,1107.111078948088,940.2304517844211,498.2578194186056,0.1864928657375133,4531589.0,3791901.0,2641295.0,0.4171371234240352,0.5828628765759648,0.7838651414810356,0.21613485851896447,35.494505494505496,33.18681318681319,31.318681318681318
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v5,11,9,80019,1.0,0.02,0.0,910,448.6293252327165,0.0,0.0,0.0,0.7961046865489958,0.2038953134510042,850.280889124159,448.6293252327165,1094.6905931379483,967.1412807393633,495.4453386242194,0.18031944673767625,4520085.0,3779011.0,2625130.0,0.41922994810938286,0.5807700518906171,0.7961046865489958,0.20389531345100426,32.30769230769231,31.86813186813187,35.824175824175825
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v5,11,10,80020,1.0,0.02,0.0,910,437.5026619840457,0.0,0.0,0.0,0.7802528597230585,0.21974714027694153,849.1221842419707,437.5026619840457,1229.3680245401001,1071.2667054493734,521.4359470682243,0.173886920309872,4555956.0,3778592.0,2765571.0,0.3929767978444041,0.6070232021555959,0.7808549066827213,0.21914509331727874,33.73626373626374,32.1978021978022,34.065934065934066
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,1,80011,1.0,0.02,0.0,910,437.57850195920673,0.0,0.0,0.0,0.7933534743202417,0.20664652567975828,845.5259085930135,437.57850195920673,1075.1247520640113,1060.1018138181762,490.6199993022577,0.18560102955416324,4545060.0,3808450.0,2646237.0,0.4177773230716426,0.5822226769283574,0.7939577039274924,0.20604229607250754,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,2,80012,1.0,0.02,0.0,910,454.68922819968196,0.0,0.0,0.0,0.7953040337146298,0.20469596628537023,848.5983551608804,454.68922819968196,964.4323337287317,920.7370559130777,466.0983241129605,0.17799552733044555,4572834.0,3869155.0,2611896.0,0.4288233511209898,0.5711766488790102,0.7959060806742926,0.20409391932570742,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,3,80013,1.0,0.02,0.0,910,462.0815528130091,0.0,0.0,0.0,0.8065494238932687,0.19345057610673133,848.8485942831479,462.0815528130091,1092.167738201965,1063.472878653754,493.8028972921088,0.18868545066701337,4540418.0,3854847.0,2511045.0,0.44695730657397625,0.5530426934260237,0.8065494238932687,0.19345057610673136,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,4,80014,1.0,0.02,0.0,910,466.6563720338229,0.0,0.0,0.0,0.8085490668272125,0.1914509331727875,847.3118235647909,466.6563720338229,1064.1729917171124,1062.3686662819173,488.31005537993246,0.18195341558871025,4538406.0,3906868.0,2505646.0,0.4479017522892399,0.5520982477107601,0.8085490668272125,0.19145093317278747,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,5,80015,1.0,0.02,0.0,910,439.0546837574721,0.0,0.0,0.0,0.7826610475617098,0.21733895243829016,843.3803902615015,439.0546837574721,957.373117589279,924.2445142342978,463.94808162059974,0.17413875391415087,4527820.0,3750399.0,2688337.0,0.4062623955899307,0.5937376044100693,0.7832630945213727,0.21673690547862734,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,6,80016,1.0,0.02,0.0,910,444.3478273546343,0.0,0.0,0.0,0.7784467188440698,0.2215532811559302,848.6942106962744,444.3478273546343,1077.0086555042574,1061.382288144828,490.8446877203353,0.18805269361029117,4544692.0,3839495.0,2647263.0,0.4175044205415901,0.5824955794584099,0.7784467188440698,0.22155328115593018,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,7,80017,1.0,0.02,0.0,910,447.3482529270533,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,851.9454709810668,447.3482529270533,1100.5025002766931,1057.4428181843832,495.2973869934691,0.17121810794913825,4523523.0,3831769.0,2578655.0,0.42994542085891907,0.5700545791410809,0.8007224563515954,0.19927754364840458,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,8,80018,1.0,0.02,0.0,910,442.1627930400828,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,847.3035319656788,442.1627930400828,1081.4736628892367,1057.7498175214823,491.6647223884836,0.18955569248358958,4539244.0,3916573.0,2628014.0,0.4210458834114227,0.5789541165885773,0.8121613485851896,0.18783865141481035,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,9,80019,1.0,0.02,0.0,910,419.87322570075463,0.0,0.0,0.0,0.7559342665855143,0.24406573341448567,846.7582465797179,419.87322570075463,1074.211456886282,1061.0989533132004,489.58919054402895,0.15805842290805422,4528972.0,3618256.0,2839641.0,0.3730053972512968,0.6269946027487032,0.7559342665855143,0.2440657334144857,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v5,11,10,80020,1.0,0.02,0.0,910,471.5023120698419,0.0,0.0,0.0,0.7928958458759783,0.20710415412402172,848.0276512913265,471.5023120698419,1082.9048301350397,1062.907789728111,491.94855723697924,0.18078323187278578,4581197.0,3857678.0,2489149.0,0.456659689596409,0.543340310403591,0.7934978928356412,0.20650210716435882,0.0,0.0,100.0
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,1,80011,1.0,0.02,0.0,910,458.70455466776735,0.0,0.0,0.0,0.8054380664652567,0.19456193353474327,851.2288384569148,458.70455466776735,1196.6195253581773,1066.1855501304387,515.4605002647178,0.18223286899257835,4515392.0,3830207.0,2553903.0,0.4344006013209927,0.5655993986790073,0.8054380664652567,0.19456193353474321,0.0,77.47252747252747,22.52747252747253
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,2,80012,1.0,0.02,0.0,910,430.41558049660773,0.0,0.0,0.0,0.7519566526189043,0.24804334738109568,842.5624935340288,430.41558049660773,1034.3629997245935,927.3873410504684,482.71964309155567,0.1669150364585146,4562889.0,3675407.0,2762167.0,0.39464514696719555,0.6053548530328045,0.7525586995785671,0.24744130042143286,0.0,75.27472527472527,24.725274725274726
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,3,80013,1.0,0.02,0.0,910,462.6562863955751,0.0,0.0,0.0,0.8089751364463311,0.19102486355366888,848.4942798300068,462.6562863955751,1214.0930293100653,1067.44000053406,518.4666276381464,0.1958161248715198,4589577.0,3914827.0,2564762.0,0.4411768230492701,0.5588231769507299,0.8095815645845967,0.19041843541540326,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,4,80014,1.0,0.02,0.0,910,470.5930631352148,0.0,0.0,0.0,0.8037326911499096,0.19626730885009036,851.8580467989979,470.5930631352148,1152.7934436756004,1063.5744441894558,507.11162415114165,0.187064026102168,4551493.0,3893747.0,2522828.0,0.44571418653176,0.55428581346824,0.8043347381095726,0.19566526189042746,0.0,78.9010989010989,21.0989010989011
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,5,80015,1.0,0.02,0.0,910,463.9817199504575,0.0,0.0,0.0,0.8127633955448526,0.18723660445514745,849.6704552698842,463.9817199504575,1149.3152971625982,1011.6798942426262,506.0730550651424,0.18120151888508718,4570964.0,3919957.0,2623776.0,0.4259906663014629,0.5740093336985371,0.8127633955448526,0.1872366044551475,0.0,76.5934065934066,23.406593406593405
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,6,80016,1.0,0.02,0.0,910,433.527630706383,0.0,0.0,0.0,0.7597832630945214,0.24021673690547862,850.7387274827853,433.527630706383,1097.660662303537,976.3325117085542,496.2729741925699,0.16573050396669217,4588040.0,3804638.0,2773863.0,0.39541438174035104,0.604585618259649,0.7603853100541842,0.23961468994581578,0.0,78.46153846153847,21.53846153846154
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,7,80017,1.0,0.02,0.0,910,418.14913580766097,0.0,0.0,0.0,0.7495484647802528,0.25045153521974717,845.8054797150177,418.14913580766097,1057.1093860484732,927.694554499954,487.1154017509717,0.1589871602585765,4542990.0,3638676.0,2861697.0,0.37008512015214645,0.6299148798478535,0.7495484647802528,0.25045153521974717,0.0,73.84615384615384,26.153846153846153
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,8,80018,1.0,0.02,0.0,910,430.69054202493277,0.0,0.0,0.0,0.785671282360024,0.21432871763997596,843.5063772954546,430.69054202493277,1116.5470734405917,1000.0788236724121,499.8895675768718,0.1740249140418108,4568581.0,3838636.0,2785133.0,0.3903724154173911,0.6096275845826089,0.785671282360024,0.2143287176399759,0.0,73.73626373626374,26.263736263736263
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,9,80019,1.0,0.02,0.0,910,429.02753563344174,0.0,0.0,0.0,0.7528910529519173,0.24710894704808273,844.0553224166936,429.02753563344174,1134.9957783276432,1013.5918617503396,502.97122648830015,0.1610426467347085,4586879.0,3663559.0,2833692.0,0.3822178435489578,0.6177821564510422,0.7534996956786366,0.24650030432136336,0.0,75.6043956043956,24.395604395604394
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v5,11,10,80020,1.0,0.02,0.0,910,436.33229102585307,0.0,0.0,0.0,0.7772426249247442,0.22275737507525584,847.945837058674,436.33229102585307,1187.082878047777,1066.2110490672708,513.4087484506996,0.17221554765645314,4549812.0,3757931.0,2708986.0,0.40459386014191356,0.5954061398580864,0.7772426249247442,0.22275737507525586,0.0,75.93406593406593,24.065934065934066
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,1,80011,1.0,0.02,0.0,910,437.57850195920673,0.0,0.0,0.0,0.7933534743202417,0.20664652567975828,845.5259085930135,437.57850195920673,1075.1247520640113,1060.1018138181762,490.6199993022577,0.18560102955416324,4545060.0,3808450.0,2646237.0,0.4177773230716426,0.5822226769283574,0.7939577039274924,0.20604229607250754,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,2,80012,1.0,0.02,0.0,910,454.68922819968196,0.0,0.0,0.0,0.7953040337146298,0.20469596628537023,848.5983551608804,454.68922819968196,964.4323337287317,920.7370559130777,466.0983241129605,0.17799552733044555,4572834.0,3869155.0,2611896.0,0.4288233511209898,0.5711766488790102,0.7959060806742926,0.20409391932570742,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,3,80013,1.0,0.02,0.0,910,462.0815528130091,0.0,0.0,0.0,0.8065494238932687,0.19345057610673133,848.8485942831479,462.0815528130091,1092.167738201965,1063.472878653754,493.8028972921088,0.18868545066701337,4540418.0,3854847.0,2511045.0,0.44695730657397625,0.5530426934260237,0.8065494238932687,0.19345057610673136,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,4,80014,1.0,0.02,0.0,910,466.6563720338229,0.0,0.0,0.0,0.8085490668272125,0.1914509331727875,847.3118235647909,466.6563720338229,1064.1729917171124,1062.3686662819173,488.31005537993246,0.18195341558871025,4538406.0,3906868.0,2505646.0,0.4479017522892399,0.5520982477107601,0.8085490668272125,0.19145093317278747,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,5,80015,1.0,0.02,0.0,910,439.0546837574721,0.0,0.0,0.0,0.7826610475617098,0.21733895243829016,843.3803902615015,439.0546837574721,957.373117589279,924.2445142342978,463.94808162059974,0.17413875391415087,4527820.0,3750399.0,2688337.0,0.4062623955899307,0.5937376044100693,0.7832630945213727,0.21673690547862734,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,6,80016,1.0,0.02,0.0,910,444.3478273546343,0.0,0.0,0.0,0.7784467188440698,0.2215532811559302,848.6942106962744,444.3478273546343,1077.0086555042574,1061.382288144828,490.8446877203353,0.18805269361029117,4544692.0,3839495.0,2647263.0,0.4175044205415901,0.5824955794584099,0.7784467188440698,0.22155328115593018,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,7,80017,1.0,0.02,0.0,910,447.3482529270533,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,851.9454709810668,447.3482529270533,1100.5025002766931,1057.4428181843832,495.2973869934691,0.17121810794913825,4523523.0,3831769.0,2578655.0,0.42994542085891907,0.5700545791410809,0.8007224563515954,0.19927754364840458,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,8,80018,1.0,0.02,0.0,910,442.1627930400828,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,847.3035319656788,442.1627930400828,1081.4736628892367,1057.7498175214823,491.6647223884836,0.18955569248358958,4539244.0,3916573.0,2628014.0,0.4210458834114227,0.5789541165885773,0.8121613485851896,0.18783865141481035,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,9,80019,1.0,0.02,0.0,910,419.87322570075463,0.0,0.0,0.0,0.7559342665855143,0.24406573341448567,846.7582465797179,419.87322570075463,1074.211456886282,1061.0989533132004,489.58919054402895,0.15805842290805422,4528972.0,3618256.0,2839641.0,0.3730053972512968,0.6269946027487032,0.7559342665855143,0.2440657334144857,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v5,11,10,80020,1.0,0.02,0.0,910,471.5023120698419,0.0,0.0,0.0,0.7928958458759783,0.20710415412402172,848.0276512913265,471.5023120698419,1082.9048301350397,1062.907789728111,491.94855723697924,0.18078323187278578,4581197.0,3857678.0,2489149.0,0.456659689596409,0.543340310403591,0.7934978928356412,0.20650210716435882,0.0,0.0,100.0
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,1,80011,1.0,0.02,0.0,910,471.8270016523126,0.0,0.0,0.0,0.8199395770392749,0.1800604229607251,845.0817456082095,471.8270016523126,1144.0638583325592,1064.013139640976,505.14786666835005,0.18798506502482,4531965.0,3907316.0,2530057.0,0.44173068415135597,0.558269315848644,0.8199395770392749,0.18006042296072508,0.0,48.68131868131868,51.31868131868132
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,2,80012,1.0,0.02,0.0,910,435.501664709744,0.0,0.0,0.0,0.7802528597230585,0.21974714027694153,845.0142498580777,435.501664709744,1005.7490468469798,928.564767538691,476.04885678540376,0.17763532437408155,4506991.0,3741717.0,2698430.0,0.40127903517002805,0.598720964829972,0.7802528597230585,0.2197471402769416,0.0,54.505494505494504,45.494505494505496
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,3,80013,1.0,0.02,0.0,910,447.24908084706794,0.0,0.0,0.0,0.7992722862340813,0.2007277137659187,845.6801991023508,447.24908084706794,1167.7452642979317,1065.431858505509,509.6322997695306,0.19313203857856598,4531748.0,3813200.0,2659345.0,0.413174563104568,0.586825436895432,0.7998787143723469,0.20012128562765313,0.0,52.747252747252745,47.252747252747255
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,4,80014,1.0,0.02,0.0,910,458.4392801928787,0.0,0.0,0.0,0.8031306441902468,0.19686935580975318,854.2882816666221,458.4392801928787,1123.0874818197774,1064.1791662204034,500.820922808235,0.1790171669723838,4550937.0,3896201.0,2581808.0,0.43268649950548643,0.5673135004945136,0.8031306441902468,0.19686935580975315,0.0,55.16483516483517,44.83516483516483
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,5,80015,1.0,0.02,0.0,910,437.24927826029614,0.0,0.0,0.0,0.7766405779650812,0.22335942203491876,845.6236313721962,437.24927826029614,1014.0712004707045,941.1502840235541,477.9560519462307,0.16310499810491,4547593.0,3743972.0,2800296.0,0.3842245777051728,0.6157754222948272,0.7766405779650812,0.22335942203491874,0.0,57.032967032967036,42.967032967032964
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,6,80016,1.0,0.02,0.0,910,448.739199344437,0.0,0.0,0.0,0.7922937989163155,0.20770620108368454,855.7891692983643,448.739199344437,1126.1200020118088,1033.3253904409912,501.56446089858923,0.17830167337635283,4541133.0,3894894.0,2612171.0,0.4247754910503613,0.5752245089496387,0.7928958458759783,0.20710415412402167,0.0,56.7032967032967,43.2967032967033
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,7,80017,1.0,0.02,0.0,910,422.49881540262083,0.0,0.0,0.0,0.7357013847080072,0.26429861529199283,845.3888827892464,422.49881540262083,1167.915679201054,1056.7935155007024,509.3842620217193,0.15405393266890446,4591446.0,3627574.0,2890514.0,0.37045671450780426,0.6295432854921957,0.7357013847080072,0.2642986152919928,0.0,55.16483516483517,44.83516483516483
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,8,80018,1.0,0.02,0.0,910,468.3973740397397,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,852.6922494189718,468.3973740397397,1151.0817936381015,1060.2322989533025,506.0838088422485,0.17024337188059427,4507282.0,3836827.0,2527733.0,0.43918907226128745,0.5608109277387126,0.8007224563515954,0.19927754364840458,0.0,59.89010989010989,40.10989010989011
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,9,80019,1.0,0.02,0.0,910,456.6591682212281,0.0,0.0,0.0,0.8307973219720024,0.1692026780279976,849.6164003330512,456.6591682212281,1077.6354349025653,974.015899471198,491.50806440382905,0.17592796836139923,4530066.0,3932883.0,2544062.0,0.43840509166974606,0.5615949083302539,0.8314059646987219,0.16859403530127814,0.0,48.9010989010989,51.0989010989011
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v5,11,10,80020,1.0,0.02,0.0,910,445.6891818547104,0.0,0.0,0.0,0.7844671884406984,0.2155328115593016,842.8641419905789,445.6891818547104,1164.4443103463377,1066.6369367486357,508.87701291557966,0.1765157446401515,4556480.0,3794743.0,2645045.0,0.41949816525036876,0.5805018347496312,0.7844671884406984,0.21553281155930162,0.0,53.51648351648352,46.48351648351648
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,1,80022,1.0,0.02,0.0,910,387.70631913384005,0.0,0.0,0.0,0.6749545178896301,0.3250454821103699,853.4328876551485,387.70631913384005,1364.6488747596757,906.757235889909,545.8437367341999,0.14696998883802975,4503598.0,3262787.0,3080398.0,0.3160139959205951,0.6839860040794049,0.6755609460278957,0.3244390539721043,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,2,80023,1.0,0.02,0.0,910,356.478414085835,0.0,0.0,0.0,0.6279349789283564,0.37206502107164363,846.3243265181814,356.478414085835,1321.3810539628114,894.9079984037683,538.8215751162168,0.13033184767564374,4524404.0,3132295.0,3354010.0,0.2586846797942889,0.7413153202057111,0.6285370258880192,0.37146297411198076,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,3,80024,1.0,0.02,0.0,910,361.2728880930833,0.0,0.0,0.0,0.6604455147501505,0.33955448524984955,850.3203713699003,361.2728880930833,1333.4284905234008,902.5723797917416,540.8538479792226,0.12154828826407515,4565010.0,3274110.0,3291159.0,0.2790467052646106,0.7209532947353894,0.6604455147501505,0.3395544852498495,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,4,80025,1.0,0.02,0.0,910,362.3088188813121,0.0,0.0,0.0,0.6364193746167994,0.3635806253832006,850.8706949737283,362.3088188813121,1360.7594907892733,888.4047430086613,545.2557406217041,0.13517687789400296,4537764.0,3125420.0,3259247.0,0.2817504392030965,0.7182495607969035,0.6370324954015941,0.3629675045984059,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,5,80026,1.0,0.02,0.0,910,367.30803631908924,0.0,0.0,0.0,0.6670739156994503,0.3329260843005497,853.0290997790768,367.30803631908924,1386.1309839240614,904.10442589874,549.1661216958057,0.12615784028609617,4503840.0,3222147.0,3216654.0,0.28579745284024294,0.7142025471597571,0.6676847892486255,0.3323152107513745,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,6,80027,1.0,0.02,0.0,910,345.97929694424346,0.0,0.0,0.0,0.6421180766889836,0.3578819233110164,849.5236056637234,345.97929694424346,1343.646952872895,897.987741412567,542.5224711915124,0.11519444003896905,4562004.0,3181987.0,3389934.0,0.2569199851644146,0.7430800148355854,0.6421180766889836,0.3578819233110164,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,7,80028,1.0,0.02,0.0,910,385.4453807597579,0.0,0.0,0.0,0.6730885009030705,0.3269114990969295,852.4370937231365,385.4453807597579,1338.918868098989,906.1477605973923,541.7448730349357,0.14015803871182259,4524443.0,3286081.0,3087142.0,0.31767468393346987,0.6823253160665301,0.6730885009030705,0.32691149909692957,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,8,80029,1.0,0.02,0.0,910,367.5095609819045,0.0,0.0,0.0,0.6574352799518363,0.34256472004816374,846.6261229947237,367.5095609819045,1321.9360849004997,915.7751500989713,538.9186071937771,0.12518307023177647,4510210.0,3230710.0,3168724.0,0.2974331572144091,0.7025668427855909,0.6580373269114991,0.3419626730885009,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,9,80030,1.0,0.02,0.0,910,389.41721604464664,0.0,0.0,0.0,0.6803130644190247,0.3196869355809753,855.2448661697804,389.41721604464664,1344.4392429042323,904.7478413751153,542.6560998074336,0.14285209560765816,4535480.0,3336020.0,3065509.0,0.3241048356513533,0.6758951643486467,0.6809151113786875,0.31908488862131246,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v5,22,10,80031,1.0,0.02,0.0,910,375.10669097831465,0.0,0.0,0.0,0.6652516676773803,0.3347483323226197,850.472344926822,375.10669097831465,1349.2337427954349,897.8051130622831,543.4332680386349,0.13241278165873296,4559170.0,3273149.0,3198300.0,0.29849073405905024,0.7015092659409498,0.6652516676773803,0.33474833232261975,100.0,0.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v5,22,1,80022,1.0,0.02,0.0,910,467.8677470191211,0.0,0.0,0.0,0.8162522741055185,0.18374772589448152,858.1857991203071,467.8677470191211,1202.6499091242283,1064.134541899233,516.2375973448529,0.18180624430370448,4579835.0,3929697.0,2585799.0,0.43539472491912923,0.5646052750808708,0.8162522741055185,0.18374772589448152,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v5,22,2,80023,1.0,0.02,0.0,910,424.27111056401833,0.0,0.0,0.0,0.7507525586995786,0.24924744130042142,851.0560861171341,424.27111056401833,1162.0133776405642,1064.5031561601472,508.77124135045176,0.14844354460877524,4526138.0,3650308.0,2827435.0,0.37530959064880476,0.6246904093511952,0.7507525586995786,0.24924744130042142,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v5,22,3,80024,1.0,0.02,0.0,910,445.1448397377271,0.0,0.0,0.0,0.7820590006020469,0.21794099939795308,851.7708412942848,445.1448397377271,1198.3686277389704,1062.6632127428973,515.6335343712966,0.17857458417886418,4569104.0,3789044.0,2644226.0,0.42128128403293075,0.5787187159670693,0.7820590006020469,0.21794099939795303,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v5,22,4,80025,1.0,0.02,0.0,910,435.27135977655945,0.0,0.0,0.0,0.7731453096259964,0.22685469037400363,847.1835687083703,435.27135977655945,1104.929241596896,946.9290484058115,497.34476427616,0.1770126300720206,4554198.0,3711218.0,2736683.0,0.39908563483625437,0.6009143651637456,0.7731453096259964,0.2268546903740037,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v5,22,5,80026,1.0,0.02,0.0,910,411.45339018000124,0.0,0.0,0.0,0.7672571777642028,0.23274282223579723,851.86530643484,411.45339018000124,1210.8416511152823,1054.86550271871,517.770714543662,0.16519059044922269,4561754.0,3694399.0,2902230.0,0.36379076995383797,0.636209230046162,0.7678680513133781,0.23213194868662188,0.0,100.0,0.0
