state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I168:l-cal-032-700032:w99,l-cal-032-700032,168,1,0,0.0,0.20000000298023224,0.5,0.5,1608444.0,372000.0,0.0,1019906.0,0.0,0.0,0.0,4358.5,2413.0,0.0,0.0,0.0,14818.0,15491.0,17582.0,1.0,0.5141899585723877,0.0,1.090890645980835,-0.5680647492408752,0.8229838609695435
I168:l-cal-033-700033:w1,l-cal-033-700033,168,1,0,0.0,0.20000000298023224,0.5,0.5,184320.0,38004.0,0.0,53553.0,0.0,0.0,0.0,4267.5,2433.0,0.0,0.0,0.0,14771.0,27130.0,14833.0,1.0,0.9102041721343994,0.0,149.39694213867188,0.1205366775393486,0.9927088618278503
I168:l-cal-033-700033:w99,l-cal-033-700033,168,1,0,0.0,0.20000000298023224,0.5,0.5,1313988.0,63696.0,0.0,961047.0,0.0,0.0,0.0,2838.0,2486.0,0.0,0.0,0.0,14977.0,25265.0,15067.0,1.0,0.9166273474693298,0.0,80.28060913085938,-0.5680647492408752,0.8229838609695435
I168:l-cal-034-700034:w1,l-cal-034-700034,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,187104.0,0.0,55849.0,0.0,0.0,0.0,3552.5,2586.0,0.0,0.0,0.0,17593.0,30768.0,17484.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-034-700034:w99,l-cal-034-700034,168,1,0,0.0,0.20000000298023224,0.5,0.5,2280000.0,233832.0,0.0,1000463.0,0.0,0.0,0.0,126.5,7469.0,0.0,0.0,0.0,14938.0,23693.0,14986.0,1.0,0.7700533270835876,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-035-700035:w1,l-cal-035-700035,168,1,1,0.0,0.20000000298023224,0.5,0.5,2280000.0,34410.0,0.0,50085.0,0.0,0.0,0.0,1013.0,2557.0,0.0,0.0,0.0,15176.0,27468.5,15045.0,1.0,0.9215607047080994,0.0,128.97140502929688,0.1205366775393486,0.9927088618278503
I168:l-cal-035-700035:w99,l-cal-035-700035,168,1,0,0.0,0.20000000298023224,0.5,0.5,1927002.0,352998.0,0.0,728232.0,0.0,0.0,0.0,1946.5,2414.0,0.0,0.0,0.0,17664.0,18501.0,17743.0,1.0,0.671225905418396,0.0,83.13397216796875,-0.5680647492408752,0.8229838609695435
I168:l-cal-036-700036:w1,l-cal-036-700036,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,196080.0,0.0,63037.0,0.0,0.0,0.0,409.5,2458.0,0.0,0.0,0.0,15073.0,29843.0,15099.0,1.0,0.9699363112449646,0.0,1.1172043085098267,0.1205366775393486,0.9927088618278503
I168:l-cal-036-700036:w99,l-cal-036-700036,168,1,0,0.0,0.20000000298023224,0.5,0.5,1248084.0,19092.0,0.0,1136654.0,0.0,0.0,0.0,559.0,2491.0,0.0,0.0,0.0,14845.0,29245.0,14832.0,1.0,0.9707239270210266,0.0,25.05409049987793,-0.5680647492408752,0.8229838609695435
I168:l-cal-037-700037:w1,l-cal-037-700037,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,187104.0,0.0,60957.0,0.0,0.0,0.0,3552.5,2447.0,0.0,0.0,0.0,14786.0,30768.0,14792.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-037-700037:w99,l-cal-037-700037,168,1,0,0.0,0.20000000298023224,0.5,0.5,2280000.0,2784.0,0.0,1077296.0,0.0,0.0,0.0,2714.5,2536.0,0.0,0.0,0.0,15207.0,30768.0,15248.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-038-700038:w1,l-cal-038-700038,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,209556.0,0.0,58030.0,0.0,0.0,0.0,0.5,2453.0,0.0,0.0,0.0,14998.0,28769.0,14982.0,1.0,0.9756833910942078,0.0,3.8366196155548096,0.1205366775393486,0.9927088618278503
I168:l-cal-038-700038:w99,l-cal-038-700038,168,1,0,0.0,0.20000000298023224,0.5,0.5,1307892.0,305112.0,0.0,962800.0,0.0,0.0,0.0,1142.0,2456.0,0.0,0.0,0.0,14970.0,20464.0,14964.0,1.0,0.6651065945625305,0.0,25.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-039-700039:w1,l-cal-039-700039,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,225900.0,0.0,58370.0,0.0,0.0,0.0,582.0,2584.0,0.0,0.0,0.0,15159.0,27116.0,15117.0,1.0,0.9196228981018066,0.0,101.1906967163086,0.1205366775393486,0.9927088618278503
I168:l-cal-039-700039:w99,l-cal-039-700039,168,1,0,0.0,0.20000000298023224,0.5,0.5,795888.0,54984.0,0.0,963798.0,0.0,0.0,0.0,661.0,2528.0,0.0,0.0,0.0,14873.0,26010.0,14897.0,1.0,0.922209620475769,0.0,30.98450469970703,-0.5680647492408752,0.8229838609695435
I168:l-cal-040-700040:w1,l-cal-040-700040,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,187104.0,0.0,55945.0,0.0,0.0,0.0,3552.5,2569.0,0.0,0.0,0.0,17760.0,30768.0,17619.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-040-700040:w99,l-cal-040-700040,168,1,0,0.0,0.20000000298023224,0.5,0.5,2280000.0,356616.0,0.0,909384.0,0.0,0.0,0.0,4642.5,4919.0,0.0,0.0,0.0,17206.0,16642.0,14697.0,1.0,0.540886640548706,0.07692307978868484,50.79999923706055,-0.5680647492408752,0.8229838609695435
I168:l-cal-041-700041:w1,l-cal-041-700041,168,1,0,0.0,0.20000000298023224,0.5,0.5,2280000.0,57504.0,0.0,51039.0,0.0,0.0,0.0,1784.5,5037.0,10282.0,4.0,596.7999877929688,14987.0,25501.0,17393.0,0.8416863083839417,0.9145551919937134,0.0,83.82941436767578,0.1205366775393486,0.9927088618278503
I168:l-cal-041-700041:w99,l-cal-041-700041,168,1,2,0.0,0.20000000298023224,0.5,0.5,1672446.0,141042.0,0.0,772443.0,0.0,0.0,0.0,216.5,30353.0,0.0,0.0,0.0,15292.0,27078.0,0.0,1.0,0.9183341264724731,0.07692307978868484,247.4693145751953,-0.5680647492408752,0.8229838609695435
I168:l-cal-042-700042:w1,l-cal-042-700042,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,207702.0,0.0,63342.0,0.0,0.0,0.0,532.5,2407.0,0.0,0.0,0.0,14847.0,28937.5,15034.0,1.0,0.9708452820777893,0.0,3.868408441543579,0.1205366775393486,0.9927088618278503
I168:l-cal-042-700042:w99,l-cal-042-700042,168,1,0,0.0,0.20000000298023224,0.5,0.5,1548204.0,12204.0,0.0,1137588.0,0.0,0.0,0.0,622.5,2453.0,0.0,0.0,0.0,14846.0,29836.0,14926.0,1.0,0.9697088003158569,0.0,73.93950653076172,-0.5680647492408752,0.8229838609695435
I168:l-cal-043-700043:w1,l-cal-043-700043,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,187104.0,0.0,61041.0,0.0,0.0,0.0,3552.5,2492.0,0.0,0.0,0.0,14936.0,30768.0,14970.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-043-700043:w99,l-cal-043-700043,168,1,0,0.0,0.20000000298023224,0.5,0.5,2280000.0,184320.0,0.0,1154278.0,0.0,0.0,0.0,2407.5,2595.0,0.0,0.0,0.0,15238.0,30768.0,15231.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-044-700044:w1,l-cal-044-700044,168,1,1,0.0,0.20000000298023224,0.5,0.5,1908000.0,199614.0,0.0,61849.0,0.0,0.0,0.0,190.0,2439.0,0.0,0.0,0.0,14690.0,29560.5,14707.0,1.0,0.9708678722381592,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-044-700044:w99,l-cal-044-700044,168,1,0,0.0,0.20000000298023224,0.5,0.5,1283454.0,181206.0,0.0,1049627.0,0.0,0.0,0.0,3183.5,2571.0,0.0,0.0,0.0,17668.0,29234.0,17545.0,1.0,0.9703587889671326,0.0,28.27581787109375,-0.5680647492408752,0.8229838609695435
I168:l-cal-045-700045:w1,l-cal-045-700045,168,1,0,0.0,0.20000000298023224,0.5,0.5,2280000.0,35286.0,0.0,58037.0,0.0,0.0,0.0,952.0,2521.0,0.0,0.0,0.0,15006.0,27414.5,14910.0,1.0,0.9197490215301514,0.0,125.38224029541016,0.1205366775393486,0.9927088618278503
I168:l-cal-045-700045:w99,l-cal-045-700045,168,1,0,0.0,0.20000000298023224,0.5,0.5,1288608.0,53964.0,0.0,974354.0,0.0,0.0,0.0,1223.0,2465.0,0.0,0.0,0.0,14949.0,26251.0,15066.0,1.0,0.9523999691009521,0.0,130.58546447753906,-0.5680647492408752,0.8229838609695435
I168:l-cal-046-700046:w1,l-cal-046-700046,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,187104.0,0.0,57981.0,0.0,0.0,0.0,3552.5,2551.0,0.0,0.0,0.0,15167.0,30768.0,15028.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-046-700046:w99,l-cal-046-700046,168,1,0,0.0,0.20000000298023224,0.5,0.5,2280000.0,156912.0,0.0,1007247.0,0.0,0.0,0.0,1096.0,2514.0,0.0,0.0,0.0,17379.0,26898.0,17367.0,1.0,0.8742199540138245,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-047-700047:w1,l-cal-047-700047,168,1,2,0.0,0.20000000298023224,0.5,0.5,184320.0,36636.0,0.0,46029.0,0.0,0.0,0.0,4432.0,2486.0,0.0,0.0,0.0,15052.0,27293.0,15126.0,1.0,0.9357974529266357,0.0,156.1398468017578,0.1205366775393486,0.9927088618278503
I168:l-cal-047-700047:w99,l-cal-047-700047,168,1,0,0.0,0.20000000298023224,0.5,0.5,1381812.0,296664.0,0.0,777907.0,0.0,0.0,0.0,1759.0,2497.0,0.0,0.0,0.0,14984.0,19966.0,14909.0,1.0,0.6999596953392029,0.07692307978868484,330.230712890625,-0.5680647492408752,0.8229838609695435
I168:l-cal-048-700048:w1,l-cal-048-700048,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,203436.0,0.0,62646.0,0.0,0.0,0.0,879.0,2575.0,0.0,0.0,0.0,15241.0,29259.0,15112.0,1.0,0.9711886644363403,0.0,52.10136795043945,0.1205366775393486,0.9927088618278503
I168:l-cal-048-700048:w99,l-cal-048-700048,168,1,0,0.0,0.20000000298023224,0.5,0.5,1098846.0,23286.0,0.0,1133623.0,0.0,0.0,0.0,4305.5,2600.0,0.0,0.0,0.0,15119.0,28944.5,15035.0,1.0,0.9710801243782043,0.0,27.020174026489258,-0.5680647492408752,0.8229838609695435
I168:l-cal-049-700049:w1,l-cal-049-700049,168,1,0,0.0,0.20000000298023224,0.5,0.5,1908000.0,187104.0,0.0,41349.0,0.0,0.0,0.0,2873.0,5090.0,23194.0,9.0,837.7999877929688,17726.0,30768.0,19969.0,0.7934632897377014,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-049-700049:w99,l-cal-049-700049,168,1,0,0.0,0.20000000298023224,0.5,0.5,1910784.0,2784.0,0.0,1113859.0,0.0,0.0,0.0,2881.0,2460.0,0.0,0.0,0.0,15174.0,30768.0,15237.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-000-700000:w1,l-cal-000-700000,336,1,0,0.0,0.4000000059604645,0.5,0.5,1924524.0,59478.0,0.0,94035.0,0.0,0.0,0.0,1937.5,2460.0,0.0,0.0,0.0,15039.0,26038.5,15002.0,1.0,0.8551933765411377,0.0,79.9559097290039,0.1205366775393486,0.9927088618278503
I336:l-cal-000-700000:w99,l-cal-000-700000,336,1,0,0.0,0.4000000059604645,0.5,0.5,1294200.0,0.0,0.0,1109684.0,0.0,0.0,0.0,3554.5,2498.0,0.0,0.0,0.0,15208.0,21224.0,15252.0,1.0,0.6898075938224792,0.0,123.03959655761719,-0.5680647492408752,0.8229838609695435
I336:l-cal-001-700001:w1,l-cal-001-700001,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,91103.0,0.0,0.0,0.0,4168.5,2571.0,0.0,0.0,0.0,15241.0,25912.5,15101.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-001-700001:w99,l-cal-001-700001,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,356616.0,0.0,1043552.0,0.0,0.0,0.0,2495.0,2506.0,0.0,0.0,0.0,14897.0,10488.0,14870.0,1.0,0.3408736288547516,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-002-700002:w1,l-cal-002-700002,336,1,1,0.0,0.4000000059604645,0.5,0.5,1931688.0,49056.0,0.0,91739.0,0.0,0.0,0.0,2517.5,2461.0,0.0,0.0,0.0,14893.0,26939.0,14861.0,1.0,0.8755525350570679,0.0,97.0,0.1205366775393486,0.9927088618278503
I336:l-cal-002-700002:w99,l-cal-002-700002,336,1,1,0.0,0.4000000059604645,0.5,0.5,1665720.0,0.0,0.0,969252.0,0.0,0.0,0.0,1128.0,2433.0,0.0,0.0,0.0,14954.0,21128.0,15111.0,1.0,0.7012978196144104,0.0,73.89794921875,-0.5680647492408752,0.8229838609695435
I336:l-cal-003-700003:w1,l-cal-003-700003,336,1,0,0.0,0.4000000059604645,0.5,0.5,1953228.0,53790.0,0.0,89092.0,0.0,0.0,0.0,1743.5,2410.0,0.0,0.0,0.0,15045.0,26529.5,15094.0,1.0,0.8900575637817383,0.0,124.1899185180664,0.1205366775393486,0.9927088618278503
I336:l-cal-003-700003:w99,l-cal-003-700003,336,1,0,0.0,0.4000000059604645,0.5,0.5,1685340.0,0.0,0.0,960658.0,0.0,0.0,0.0,1104.0,2578.0,0.0,0.0,0.0,14996.0,21959.5,14875.0,1.0,0.8060750961303711,0.0,114.76856231689453,-0.5680647492408752,0.8229838609695435
I336:l-cal-004-700004:w1,l-cal-004-700004,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,86117.0,0.0,0.0,0.0,4168.5,2478.0,0.0,0.0,0.0,15058.0,25912.5,15015.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-004-700004:w99,l-cal-004-700004,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,125856.0,0.0,866564.0,0.0,0.0,0.0,223.5,7589.0,0.0,0.0,0.0,15048.0,30768.0,14979.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-005-700005:w1,l-cal-005-700005,336,1,1,0.0,0.4000000059604645,0.5,0.5,1942914.0,59850.0,0.0,81095.0,0.0,0.0,0.0,2238.0,2587.0,0.0,0.0,0.0,17758.0,25995.5,17598.0,1.0,0.8628638982772827,0.07692307978868484,138.5143585205078,0.1205366775393486,0.9927088618278503
I336:l-cal-005-700005:w99,l-cal-005-700005,336,1,1,0.0,0.4000000059604645,0.5,0.5,1305270.0,0.0,0.0,746597.0,0.0,0.0,0.0,1220.5,2453.0,0.0,0.0,0.0,15143.0,21220.0,15218.0,1.0,0.7698726654052734,0.0,155.19857788085938,-0.5680647492408752,0.8229838609695435
I336:l-cal-006-700006:w1,l-cal-006-700006,336,1,0,0.0,0.4000000059604645,0.5,0.5,1923600.0,56784.0,0.0,94114.0,0.0,0.0,0.0,2209.0,2517.0,0.0,0.0,0.0,14998.0,26221.0,14893.0,1.0,0.8611872792243958,0.0,49.78841018676758,0.1205366775393486,0.9927088618278503
I336:l-cal-006-700006:w99,l-cal-006-700006,336,1,0,0.0,0.4000000059604645,0.5,0.5,1297290.0,0.0,0.0,1115642.0,0.0,0.0,0.0,354.5,2562.0,0.0,0.0,0.0,14962.0,21224.0,14915.0,1.0,0.7197992205619812,0.0,27.3864688873291,-0.5680647492408752,0.8229838609695435
I336:l-cal-007-700007:w1,l-cal-007-700007,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,88323.0,0.0,0.0,0.0,4168.5,2556.0,0.0,0.0,0.0,17807.0,25912.5,17780.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-007-700007:w99,l-cal-007-700007,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,372000.0,0.0,1029604.0,0.0,0.0,0.0,1717.0,10024.0,0.0,0.0,0.0,15167.0,11449.5,7571.0,1.0,0.3721236288547516,0.07692307978868484,107.80000305175781,-0.5680647492408752,0.8229838609695435
I336:l-cal-008-700008:w1,l-cal-008-700008,336,1,0,0.0,0.4000000059604645,0.5,0.5,1931436.0,49140.0,0.0,91790.0,0.0,0.0,0.0,2614.5,2548.0,0.0,0.0,0.0,15196.0,26924.0,15063.0,1.0,0.87506502866745,0.0,26.140743255615234,0.1205366775393486,0.9927088618278503
I336:l-cal-008-700008:w99,l-cal-008-700008,336,1,0,0.0,0.4000000059604645,0.5,0.5,1554060.0,0.0,0.0,976108.0,0.0,0.0,0.0,1127.0,2544.0,0.0,0.0,0.0,15082.0,21127.0,15117.0,1.0,0.693882942199707,0.07692307978868484,54.07141876220703,-0.5680647492408752,0.8229838609695435
I336:l-cal-009-700009:w1,l-cal-009-700009,336,1,0,0.0,0.4000000059604645,0.5,0.5,1955064.0,51822.0,0.0,88420.0,0.0,0.0,0.0,2072.0,2595.0,0.0,0.0,0.0,15093.0,26642.5,14974.0,1.0,0.8938486576080322,0.07692307978868484,171.13739013671875,0.1205366775393486,0.9927088618278503
I336:l-cal-009-700009:w99,l-cal-009-700009,336,1,0,0.0,0.4000000059604645,0.5,0.5,1324074.0,0.0,0.0,962409.0,0.0,0.0,0.0,1092.0,2451.0,0.0,0.0,0.0,14870.0,22544.5,14915.0,1.0,0.7729852199554443,0.0,126.68252563476562,-0.5680647492408752,0.8229838609695435
I336:l-cal-010-700010:w1,l-cal-010-700010,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,84126.0,0.0,76494.0,0.0,0.0,0.0,1709.5,5061.0,0.0,0.0,0.0,14877.0,23989.5,17431.0,1.0,0.7796899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-010-700010:w99,l-cal-010-700010,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,61536.0,0.0,863768.0,0.0,0.0,0.0,3124.5,2498.0,0.0,0.0,0.0,17350.0,25872.0,17392.0,1.0,0.840873658657074,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-011-700011:w1,l-cal-011-700011,336,1,1,0.0,0.4000000059604645,0.5,0.5,1953318.0,59628.0,0.0,81587.0,0.0,0.0,0.0,3689.0,2469.0,0.0,0.0,0.0,17155.0,25988.0,17187.0,1.0,0.9009533524513245,0.0,153.7903289794922,0.1205366775393486,0.9927088618278503
I336:l-cal-011-700011:w99,l-cal-011-700011,336,1,0,0.0,0.4000000059604645,0.5,0.5,1774050.0,372000.0,0.0,675228.0,0.0,0.0,0.0,1571.5,12490.0,5153.0,2.0,140.8000030517578,17564.0,0.0,7364.0,0.9205605387687683,0.0,0.1538461595773697,401.9839172363281,-0.5680647492408752,0.8229838609695435
I336:l-cal-012-700012:w1,l-cal-012-700012,336,1,0,0.0,0.4000000059604645,0.5,0.5,1921014.0,62892.0,0.0,93652.0,0.0,0.0,0.0,2288.0,2428.0,0.0,0.0,0.0,15113.0,25745.0,15258.0,1.0,0.8455538153648376,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-012-700012:w99,l-cal-012-700012,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1113459.0,0.0,0.0,0.0,2015.5,2557.0,0.0,0.0,0.0,15134.0,21175.0,15111.0,1.0,0.6882150173187256,0.0,1.561744213104248,-0.5680647492408752,0.8229838609695435
I336:l-cal-013-700013:w1,l-cal-013-700013,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,90898.0,0.0,0.0,0.0,4168.5,2444.0,0.0,0.0,0.0,15057.0,25912.5,15116.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-013-700013:w99,l-cal-013-700013,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,372000.0,0.0,997394.0,0.0,0.0,0.0,812.5,2447.0,0.0,0.0,0.0,17744.0,10488.0,17826.0,1.0,0.3408736288547516,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-014-700014:w1,l-cal-014-700014,336,1,1,0.0,0.4000000059604645,0.5,0.5,1935114.0,45570.0,0.0,89110.0,0.0,0.0,0.0,2568.5,2529.0,0.0,0.0,0.0,14944.0,27208.5,17523.0,1.0,0.8843116164207458,0.0,81.68950653076172,0.1205366775393486,0.9927088618278503
I336:l-cal-014-700014:w99,l-cal-014-700014,336,1,0,0.0,0.4000000059604645,0.5,0.5,1297794.0,0.0,0.0,1019123.0,0.0,0.0,0.0,1376.5,2479.0,0.0,0.0,0.0,15059.0,21173.0,15158.0,1.0,0.6881500482559204,0.0,48.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-015-700015:w1,l-cal-015-700015,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,42840.0,0.0,88443.0,0.0,0.0,0.0,1941.0,2583.0,0.0,0.0,0.0,15272.0,27397.0,15232.0,1.0,0.8998111486434937,0.0,130.4472198486328,0.1205366775393486,0.9927088618278503
I336:l-cal-015-700015:w99,l-cal-015-700015,336,1,0,0.0,0.4000000059604645,0.5,0.5,1680966.0,0.0,0.0,949941.0,0.0,0.0,0.0,2104.0,2512.0,0.0,0.0,0.0,15145.0,24778.0,15099.0,1.0,0.8312951922416687,0.0,104.08570861816406,-0.5680647492408752,0.8229838609695435
I336:l-cal-016-700016:w1,l-cal-016-700016,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,86441.0,0.0,0.0,0.0,4168.5,2441.0,0.0,0.0,0.0,15046.0,25912.5,15116.0,1.0,0.8421899080276489,0.0,5.621166229248047,0.1205366775393486,0.9927088618278503
I336:l-cal-016-700016:w99,l-cal-016-700016,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,125856.0,0.0,954372.0,0.0,0.0,0.0,1951.0,2407.0,0.0,0.0,0.0,14828.0,30768.0,14868.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-017-700017:w1,l-cal-017-700017,336,1,2,0.0,0.4000000059604645,0.5,0.5,2280000.0,97254.0,0.0,76495.0,0.0,0.0,0.0,3546.0,2550.0,0.0,0.0,0.0,17749.0,23097.5,17681.0,1.0,0.8579414486885071,0.0,131.8785858154297,0.1205366775393486,0.9927088618278503
I336:l-cal-017-700017:w99,l-cal-017-700017,336,1,1,0.0,0.4000000059604645,0.5,0.5,2280000.0,290040.0,0.0,729852.0,0.0,0.0,0.0,0.5,14823.0,20255.0,8.0,378.79998779296875,17566.0,28449.0,0.0,0.689673662185669,0.9246295094490051,0.1538461595773697,278.50738525390625,-0.5680647492408752,0.8229838609695435
I336:l-cal-018-700018:w1,l-cal-018-700018,336,1,0,0.0,0.4000000059604645,0.5,0.5,1920378.0,60138.0,0.0,93918.0,0.0,0.0,0.0,1020.0,2589.0,0.0,0.0,0.0,15016.0,25974.5,14951.0,1.0,0.8442050218582153,0.0,1.0017074346542358,0.1205366775393486,0.9927088618278503
I336:l-cal-018-700018:w99,l-cal-018-700018,336,1,0,0.0,0.4000000059604645,0.5,0.5,1665804.0,0.0,0.0,1104234.0,0.0,0.0,0.0,1936.0,2585.0,0.0,0.0,0.0,14977.0,21189.0,14818.0,1.0,0.7033225893974304,0.0,1.7041780948638916,-0.5680647492408752,0.8229838609695435
I336:l-cal-019-700019:w1,l-cal-019-700019,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,91950.0,0.0,0.0,0.0,4168.5,2481.0,0.0,0.0,0.0,14728.0,25912.5,17237.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-019-700019:w99,l-cal-019-700019,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,2784.0,0.0,979746.0,0.0,0.0,0.0,4194.5,2493.0,0.0,0.0,0.0,15065.0,30768.0,15003.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-020-700020:w1,l-cal-020-700020,336,1,0,0.0,0.4000000059604645,0.5,0.5,1920618.0,59730.0,0.0,91392.0,0.0,0.0,0.0,1964.5,2588.0,0.0,0.0,0.0,15347.0,25992.5,15332.0,1.0,0.8447900414466858,0.0,49.91908645629883,0.1205366775393486,0.9927088618278503
I336:l-cal-020-700020:w99,l-cal-020-700020,336,1,0,0.0,0.4000000059604645,0.5,0.5,1252854.0,0.0,0.0,976763.0,0.0,0.0,0.0,1765.5,2451.0,0.0,0.0,0.0,15150.0,25530.0,15200.0,1.0,0.8850753903388977,0.0,5.336843967437744,-0.5680647492408752,0.8229838609695435
I336:l-cal-021-700021:w1,l-cal-021-700021,336,1,0,0.0,0.4000000059604645,0.5,0.5,1953564.0,56298.0,0.0,88922.0,0.0,0.0,0.0,694.0,2474.0,0.0,0.0,0.0,14935.0,26262.5,14916.0,1.0,0.9206997752189636,0.0,106.26174926757812,0.1205366775393486,0.9927088618278503
I336:l-cal-021-700021:w99,l-cal-021-700021,336,1,0,0.0,0.4000000059604645,0.5,0.5,1317252.0,0.0,0.0,968144.0,0.0,0.0,0.0,2773.0,2441.0,0.0,0.0,0.0,14865.0,22114.5,14950.0,1.0,0.7263157963752747,0.0,28.42424964904785,-0.5680647492408752,0.8229838609695435
I336:l-cal-022-700022:w1,l-cal-022-700022,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,86702.0,0.0,0.0,0.0,4168.5,2474.0,0.0,0.0,0.0,15041.0,25912.5,17607.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-022-700022:w99,l-cal-022-700022,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,302772.0,0.0,915984.0,0.0,0.0,0.0,2337.0,5104.0,15527.0,6.0,1149.800048828125,17468.0,10488.0,19993.0,0.8417368531227112,0.3408736288547516,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-023-700023:w1,l-cal-023-700023,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,59310.0,0.0,82621.0,0.0,0.0,0.0,1315.5,2548.0,0.0,0.0,0.0,14906.0,26056.5,14833.0,1.0,0.864888608455658,0.0,100.4820327758789,0.1205366775393486,0.9927088618278503
I336:l-cal-023-700023:w99,l-cal-023-700023,336,1,1,0.0,0.4000000059604645,0.5,0.5,1904640.0,264582.0,0.0,745853.0,0.0,0.0,0.0,1290.0,2477.0,0.0,0.0,0.0,14997.0,13047.0,17661.0,1.0,0.47335195541381836,0.0,258.74774169921875,-0.5680647492408752,0.8229838609695435
