state_id,campaign_id,campaign_sha256,family,risk_level,buffer_level,reference_shift,decision_week,branch_action,branch_shift,late_backlog_hours_increment,total_backlog_hours_increment,shift_hours_increment,extra_shift_hours_increment,ret_excel_final,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I672:l-cal-042-700042:w1,l-cal-042-700042,5d7ef73543eedfbc8a9a8cfdb817fd43d906452ed38465e70287a7bc817381c6,R1,current,672,2,1,2,3,240440.0,3128766.4000000004,1512.0,840.0,0.009446693657219974,0.800000011920929,0.5,0.5,1582638.0,274764.0,0.0,155592.0,0.0,0.0,0.0,1254.5,2407.0,0.0,0.0,0.0,14847.0,28611.0,15034.0,1.0,0.9703248739242554,0.0,28.101675033569336,0.1205366775393486,0.9927088618278503
I672:l-cal-042-700042:w99,l-cal-042-700042,5d7ef73543eedfbc8a9a8cfdb817fd43d906452ed38465e70287a7bc817381c6,R1,current,672,2,99,0,1,239516.0,3119666.400000006,1176.0,504.0,0.009600477042337506,0.800000011920929,0.5,0.5,1324968.0,319392.0,0.0,1569838.0,0.0,0.0,0.0,2412.5,2453.0,0.0,0.0,0.0,14846.0,29890.0,14926.0,1.0,0.9714638590812683,0.0,1.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-042-700042:w99,l-cal-042-700042,5d7ef73543eedfbc8a9a8cfdb817fd43d906452ed38465e70287a7bc817381c6,R1,current,672,2,99,1,2,239516.0,3119666.400000006,1344.0,672.0,0.009600477042337506,0.800000011920929,0.5,0.5,1324968.0,319392.0,0.0,1569838.0,0.0,0.0,0.0,2412.5,2453.0,0.0,0.0,0.0,14846.0,29890.0,14926.0,1.0,0.9714638590812683,0.0,1.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-042-700042:w99,l-cal-042-700042,5d7ef73543eedfbc8a9a8cfdb817fd43d906452ed38465e70287a7bc817381c6,R1,current,672,2,99,2,3,239516.0,3119666.400000006,1512.0,840.0,0.009600477042337506,0.800000011920929,0.5,0.5,1324968.0,319392.0,0.0,1569838.0,0.0,0.0,0.0,2412.5,2453.0,0.0,0.0,0.0,14846.0,29890.0,14926.0,1.0,0.9714638590812683,0.0,1.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-043-700043:w1,l-cal-043-700043,60185acdbbd2477cc15369fda21399d28b58db61461ab929f4945a5b13dbd97b,R2,current,672,2,1,0,1,625472.0,3735276.8,1176.0,504.0,0.00408921325618053,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158291.0,0.0,0.0,0.0,4095.5,2492.0,0.0,0.0,0.0,14936.0,30768.0,14970.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-043-700043:w1,l-cal-043-700043,60185acdbbd2477cc15369fda21399d28b58db61461ab929f4945a5b13dbd97b,R2,current,672,2,1,1,2,625472.0,3735276.8,1344.0,672.0,0.00408921325618053,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158291.0,0.0,0.0,0.0,4095.5,2492.0,0.0,0.0,0.0,14936.0,30768.0,14970.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-043-700043:w1,l-cal-043-700043,60185acdbbd2477cc15369fda21399d28b58db61461ab929f4945a5b13dbd97b,R2,current,672,2,1,2,3,625472.0,3735276.8,1512.0,840.0,0.00408921325618053,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158291.0,0.0,0.0,0.0,4095.5,2492.0,0.0,0.0,0.0,14936.0,30768.0,14970.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-043-700043:w99,l-cal-043-700043,60185acdbbd2477cc15369fda21399d28b58db61461ab929f4945a5b13dbd97b,R2,current,672,2,99,0,1,313810.0,3317729.799999997,1176.0,504.0,0.44731936919683024,0.800000011920929,0.5,0.5,1787712.0,244992.0,0.0,1626528.0,0.0,0.0,0.0,3334.5,2595.0,0.0,0.0,0.0,15238.0,30768.0,15231.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-043-700043:w99,l-cal-043-700043,60185acdbbd2477cc15369fda21399d28b58db61461ab929f4945a5b13dbd97b,R2,current,672,2,99,1,2,313810.0,3317729.799999997,1344.0,672.0,0.44731936919683024,0.800000011920929,0.5,0.5,1787712.0,244992.0,0.0,1626528.0,0.0,0.0,0.0,3334.5,2595.0,0.0,0.0,0.0,15238.0,30768.0,15231.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-043-700043:w99,l-cal-043-700043,60185acdbbd2477cc15369fda21399d28b58db61461ab929f4945a5b13dbd97b,R2,current,672,2,99,2,3,313810.0,3317729.799999997,1512.0,840.0,0.44731936919683024,0.800000011920929,0.5,0.5,1787712.0,244992.0,0.0,1626528.0,0.0,0.0,0.0,3334.5,2595.0,0.0,0.0,0.0,15238.0,30768.0,15231.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-044-700044:w1,l-cal-044-700044,a15f3e7648b4dcbd78c1b4254e9b4750ca5eb32baef52cfe7d4d4018f4152648,mixed,current,672,2,1,0,1,248656.0,3234499.2,1176.0,504.0,0.009446693657219974,0.800000011920929,0.5,0.5,1562448.0,259020.0,0.0,154114.0,0.0,0.0,0.0,2354.0,2439.0,0.0,0.0,0.0,14690.0,29911.0,14707.0,1.0,0.9721463918685913,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-044-700044:w1,l-cal-044-700044,a15f3e7648b4dcbd78c1b4254e9b4750ca5eb32baef52cfe7d4d4018f4152648,mixed,current,672,2,1,1,2,258956.0,3368399.2,1344.0,672.0,0.009446693657219974,0.800000011920929,0.5,0.5,1562448.0,259020.0,0.0,154114.0,0.0,0.0,0.0,2354.0,2439.0,0.0,0.0,0.0,14690.0,29911.0,14707.0,1.0,0.9721463918685913,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-044-700044:w1,l-cal-044-700044,a15f3e7648b4dcbd78c1b4254e9b4750ca5eb32baef52cfe7d4d4018f4152648,mixed,current,672,2,1,2,3,258956.0,3368399.2,1512.0,840.0,0.009446693657219974,0.800000011920929,0.5,0.5,1562448.0,259020.0,0.0,154114.0,0.0,0.0,0.0,2354.0,2439.0,0.0,0.0,0.0,14690.0,29911.0,14707.0,1.0,0.9721463918685913,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-044-700044:w99,l-cal-044-700044,a15f3e7648b4dcbd78c1b4254e9b4750ca5eb32baef52cfe7d4d4018f4152648,mixed,current,672,2,99,0,1,250696.0,3258331.200000003,1176.0,504.0,0.009562434282690433,0.800000011920929,0.5,0.5,1166004.0,441846.0,0.0,1481463.0,0.0,0.0,0.0,4277.5,2571.0,0.0,0.0,0.0,15106.0,29277.0,14983.0,1.0,0.9717860817909241,0.0,49.74276351928711,-0.5680647492408752,0.8229838609695435
I672:l-cal-044-700044:w99,l-cal-044-700044,a15f3e7648b4dcbd78c1b4254e9b4750ca5eb32baef52cfe7d4d4018f4152648,mixed,current,672,2,99,1,2,250696.0,3258331.200000003,1344.0,672.0,0.009562434282690433,0.800000011920929,0.5,0.5,1166004.0,441846.0,0.0,1481463.0,0.0,0.0,0.0,4277.5,2571.0,0.0,0.0,0.0,15106.0,29277.0,14983.0,1.0,0.9717860817909241,0.0,49.74276351928711,-0.5680647492408752,0.8229838609695435
I672:l-cal-044-700044:w99,l-cal-044-700044,a15f3e7648b4dcbd78c1b4254e9b4750ca5eb32baef52cfe7d4d4018f4152648,mixed,current,672,2,99,2,3,250696.0,3258331.200000003,1512.0,840.0,0.009562434282690433,0.800000011920929,0.5,0.5,1166004.0,441846.0,0.0,1481463.0,0.0,0.0,0.0,4277.5,2571.0,0.0,0.0,0.0,15106.0,29277.0,14983.0,1.0,0.9717860817909241,0.0,49.74276351928711,-0.5680647492408752,0.8229838609695435
I672:l-cal-045-700045:w1,l-cal-045-700045,06bd8b0c7db197e41e5e91263d26a72c2007d9292b40f2a2e6c7e56a3004b83f,R1,increased,672,2,1,0,1,241544.0,3142446.4,1176.0,504.0,0.009446693657219974,0.800000011920929,0.5,0.5,1829226.0,286506.0,0.0,145287.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,0.0,15006.0,28361.5,14910.0,1.0,0.9314886331558228,0.0,124.90479278564453,0.1205366775393486,0.9927088618278503
I672:l-cal-045-700045:w1,l-cal-045-700045,06bd8b0c7db197e41e5e91263d26a72c2007d9292b40f2a2e6c7e56a3004b83f,R1,increased,672,2,1,1,2,241544.0,3142446.4,1344.0,672.0,0.009446693657219974,0.800000011920929,0.5,0.5,1829226.0,286506.0,0.0,145287.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,0.0,15006.0,28361.5,14910.0,1.0,0.9314886331558228,0.0,124.90479278564453,0.1205366775393486,0.9927088618278503
I672:l-cal-045-700045:w1,l-cal-045-700045,06bd8b0c7db197e41e5e91263d26a72c2007d9292b40f2a2e6c7e56a3004b83f,R1,increased,672,2,1,2,3,241544.0,3142446.4,1512.0,840.0,0.009446693657219974,0.800000011920929,0.5,0.5,1829226.0,286506.0,0.0,145287.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,0.0,15006.0,28361.5,14910.0,1.0,0.9314886331558228,0.0,124.90479278564453,0.1205366775393486,0.9927088618278503
I672:l-cal-045-700045:w99,l-cal-045-700045,06bd8b0c7db197e41e5e91263d26a72c2007d9292b40f2a2e6c7e56a3004b83f,R1,increased,672,2,99,0,1,239920.0,3116988.799999997,1176.0,504.0,0.009600477042337506,0.800000011920929,0.5,0.5,938502.0,359046.0,0.0,1331604.0,0.0,0.0,0.0,564.5,2465.0,0.0,0.0,0.0,14949.0,26807.5,15066.0,1.0,0.9191510677337646,0.07692307978868484,179.02650451660156,-0.5680647492408752,0.8229838609695435
I672:l-cal-045-700045:w99,l-cal-045-700045,06bd8b0c7db197e41e5e91263d26a72c2007d9292b40f2a2e6c7e56a3004b83f,R1,increased,672,2,99,1,2,239920.0,3116988.799999997,1344.0,672.0,0.009600477042337506,0.800000011920929,0.5,0.5,938502.0,359046.0,0.0,1331604.0,0.0,0.0,0.0,564.5,2465.0,0.0,0.0,0.0,14949.0,26807.5,15066.0,1.0,0.9191510677337646,0.07692307978868484,179.02650451660156,-0.5680647492408752,0.8229838609695435
I672:l-cal-045-700045:w99,l-cal-045-700045,06bd8b0c7db197e41e5e91263d26a72c2007d9292b40f2a2e6c7e56a3004b83f,R1,increased,672,2,99,2,3,239920.0,3116988.799999997,1512.0,840.0,0.009600477042337506,0.800000011920929,0.5,0.5,938502.0,359046.0,0.0,1331604.0,0.0,0.0,0.0,564.5,2465.0,0.0,0.0,0.0,14949.0,26807.5,15066.0,1.0,0.9191510677337646,0.07692307978868484,179.02650451660156,-0.5680647492408752,0.8229838609695435
I672:l-cal-046-700046:w1,l-cal-046-700046,09514f7467442336c1fd9d0c23e57010fa279d0269c81d151bf7fc75eff6f6d1,R2,increased,672,2,1,0,1,1539247.9999999993,4785711.799999999,1176.0,504.0,0.01432990693436249,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,155231.0,0.0,0.0,0.0,4095.5,2551.0,0.0,0.0,0.0,15167.0,30768.0,15028.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-046-700046:w1,l-cal-046-700046,09514f7467442336c1fd9d0c23e57010fa279d0269c81d151bf7fc75eff6f6d1,R2,increased,672,2,1,1,2,1539247.9999999993,4785711.799999999,1344.0,672.0,0.01432990693436249,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,155231.0,0.0,0.0,0.0,4095.5,2551.0,0.0,0.0,0.0,15167.0,30768.0,15028.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-046-700046:w1,l-cal-046-700046,09514f7467442336c1fd9d0c23e57010fa279d0269c81d151bf7fc75eff6f6d1,R2,increased,672,2,1,2,3,1539247.9999999993,4785711.799999999,1512.0,840.0,0.01432990693436249,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,155231.0,0.0,0.0,0.0,4095.5,2551.0,0.0,0.0,0.0,15167.0,30768.0,15028.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-046-700046:w99,l-cal-046-700046,09514f7467442336c1fd9d0c23e57010fa279d0269c81d151bf7fc75eff6f6d1,R2,increased,672,2,99,0,1,396244.0,3507663.800000012,1176.0,504.0,0.21943014680971326,0.800000011920929,0.5,0.5,2280000.0,475752.0,0.0,1474497.0,0.0,0.0,0.0,2120.0,2514.0,0.0,0.0,0.0,17379.0,30768.0,17367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-046-700046:w99,l-cal-046-700046,09514f7467442336c1fd9d0c23e57010fa279d0269c81d151bf7fc75eff6f6d1,R2,increased,672,2,99,1,2,396244.0,3507663.800000012,1344.0,672.0,0.21943014680971326,0.800000011920929,0.5,0.5,2280000.0,475752.0,0.0,1474497.0,0.0,0.0,0.0,2120.0,2514.0,0.0,0.0,0.0,17379.0,30768.0,17367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-046-700046:w99,l-cal-046-700046,09514f7467442336c1fd9d0c23e57010fa279d0269c81d151bf7fc75eff6f6d1,R2,increased,672,2,99,2,3,396244.0,3507663.800000012,1512.0,840.0,0.21943014680971326,0.800000011920929,0.5,0.5,2280000.0,475752.0,0.0,1474497.0,0.0,0.0,0.0,2120.0,2514.0,0.0,0.0,0.0,17379.0,30768.0,17367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-047-700047:w1,l-cal-047-700047,8c40fd4e2e3e3a5edfeed336c6635b922430fc36b4c02ddc4b3fe6017a6a87ad,mixed,increased,672,2,1,0,1,393800.0,3502824.0,1176.0,504.0,0.009292003655302961,0.800000011920929,0.5,0.5,1627314.0,288450.0,0.0,133215.0,0.0,0.0,0.0,3209.5,2486.0,0.0,0.0,0.0,17584.0,27826.5,17658.0,1.0,0.9335715174674988,0.0,55.91950988769531,0.1205366775393486,0.9927088618278503
I672:l-cal-047-700047:w1,l-cal-047-700047,8c40fd4e2e3e3a5edfeed336c6635b922430fc36b4c02ddc4b3fe6017a6a87ad,mixed,increased,672,2,1,1,2,393800.0,3502824.0,1344.0,672.0,0.009292003655302961,0.800000011920929,0.5,0.5,1627314.0,288450.0,0.0,133215.0,0.0,0.0,0.0,3209.5,2486.0,0.0,0.0,0.0,17584.0,27826.5,17658.0,1.0,0.9335715174674988,0.0,55.91950988769531,0.1205366775393486,0.9927088618278503
I672:l-cal-047-700047:w1,l-cal-047-700047,8c40fd4e2e3e3a5edfeed336c6635b922430fc36b4c02ddc4b3fe6017a6a87ad,mixed,increased,672,2,1,2,3,393800.0,3502824.0,1512.0,840.0,0.009292003655302961,0.800000011920929,0.5,0.5,1627314.0,288450.0,0.0,133215.0,0.0,0.0,0.0,3209.5,2486.0,0.0,0.0,0.0,17584.0,27826.5,17658.0,1.0,0.9335715174674988,0.0,55.91950988769531,0.1205366775393486,0.9927088618278503
I672:l-cal-047-700047:w99,l-cal-047-700047,8c40fd4e2e3e3a5edfeed336c6635b922430fc36b4c02ddc4b3fe6017a6a87ad,mixed,increased,672,2,99,0,1,1716609.0,4813844.200000018,1176.0,504.0,0.008530182346484769,0.800000011920929,0.5,0.5,1890978.0,469488.0,0.0,977683.0,0.0,0.0,0.0,1757.0,2497.0,0.0,0.0,0.0,14984.0,26756.5,14909.0,1.0,0.9174023866653442,0.0,149.64413452148438,-0.5680647492408752,0.8229838609695435
I672:l-cal-047-700047:w99,l-cal-047-700047,8c40fd4e2e3e3a5edfeed336c6635b922430fc36b4c02ddc4b3fe6017a6a87ad,mixed,increased,672,2,99,1,2,1716609.0,4813844.200000018,1344.0,672.0,0.008530182346484769,0.800000011920929,0.5,0.5,1890978.0,469488.0,0.0,977683.0,0.0,0.0,0.0,1757.0,2497.0,0.0,0.0,0.0,14984.0,26756.5,14909.0,1.0,0.9174023866653442,0.0,149.64413452148438,-0.5680647492408752,0.8229838609695435
I672:l-cal-047-700047:w99,l-cal-047-700047,8c40fd4e2e3e3a5edfeed336c6635b922430fc36b4c02ddc4b3fe6017a6a87ad,mixed,increased,672,2,99,2,3,1716425.0,4811452.200000018,1512.0,840.0,0.008530182346484769,0.800000011920929,0.5,0.5,1890978.0,469488.0,0.0,977683.0,0.0,0.0,0.0,1757.0,2497.0,0.0,0.0,0.0,14984.0,26756.5,14909.0,1.0,0.9174023866653442,0.0,149.64413452148438,-0.5680647492408752,0.8229838609695435
I672:l-cal-048-700048:w1,l-cal-048-700048,210ab5176234fbb4ff2783524af158e4abc54004bdd0f14a0431588876329749,R1,current,672,2,1,0,1,119762.0,2994178.4,1176.0,504.0,0.009824561403508772,0.800000011920929,0.5,0.5,1563912.0,259908.0,0.0,154896.0,0.0,0.0,0.0,1840.5,2575.0,0.0,0.0,0.0,15241.0,29832.0,15112.0,1.0,0.9695788025856018,0.0,1.131822109222412,0.1205366775393486,0.9927088618278503
I672:l-cal-048-700048:w1,l-cal-048-700048,210ab5176234fbb4ff2783524af158e4abc54004bdd0f14a0431588876329749,R1,current,672,2,1,1,2,119762.0,2994178.4,1344.0,672.0,0.009824561403508772,0.800000011920929,0.5,0.5,1563912.0,259908.0,0.0,154896.0,0.0,0.0,0.0,1840.5,2575.0,0.0,0.0,0.0,15241.0,29832.0,15112.0,1.0,0.9695788025856018,0.0,1.131822109222412,0.1205366775393486,0.9927088618278503
I672:l-cal-048-700048:w1,l-cal-048-700048,210ab5176234fbb4ff2783524af158e4abc54004bdd0f14a0431588876329749,R1,current,672,2,1,2,3,119762.0,2994178.4,1512.0,840.0,0.009824561403508772,0.800000011920929,0.5,0.5,1563912.0,259908.0,0.0,154896.0,0.0,0.0,0.0,1840.5,2575.0,0.0,0.0,0.0,15241.0,29832.0,15112.0,1.0,0.9695788025856018,0.0,1.131822109222412,0.1205366775393486,0.9927088618278503
I672:l-cal-048-700048:w99,l-cal-048-700048,210ab5176234fbb4ff2783524af158e4abc54004bdd0f14a0431588876329749,R1,current,672,2,99,0,1,120050.0,2993075.200000003,1176.0,504.0,0.009984496124031007,0.800000011920929,0.5,0.5,1331928.0,319920.0,0.0,1570873.0,0.0,0.0,0.0,203.5,2600.0,0.0,0.0,0.0,15119.0,29814.0,15035.0,1.0,0.9689937829971313,0.0,73.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-048-700048:w99,l-cal-048-700048,210ab5176234fbb4ff2783524af158e4abc54004bdd0f14a0431588876329749,R1,current,672,2,99,1,2,120050.0,2993075.200000003,1344.0,672.0,0.009984496124031007,0.800000011920929,0.5,0.5,1331928.0,319920.0,0.0,1570873.0,0.0,0.0,0.0,203.5,2600.0,0.0,0.0,0.0,15119.0,29814.0,15035.0,1.0,0.9689937829971313,0.0,73.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-048-700048:w99,l-cal-048-700048,210ab5176234fbb4ff2783524af158e4abc54004bdd0f14a0431588876329749,R1,current,672,2,99,2,3,120050.0,2993075.200000003,1512.0,840.0,0.009984496124031007,0.800000011920929,0.5,0.5,1331928.0,319920.0,0.0,1570873.0,0.0,0.0,0.0,203.5,2600.0,0.0,0.0,0.0,15119.0,29814.0,15035.0,1.0,0.9689937829971313,0.0,73.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-049-700049:w1,l-cal-049-700049,471a8c9ba8ddd1394c22aa5c51cae1ba547270f130dbe3daad79a63bf7f89996,R2,current,672,2,1,0,1,5617334.199999999,8488822.4,1176.0,504.0,0.010632581405528996,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,133599.0,0.0,0.0,0.0,3135.5,5090.0,23194.0,9.0,837.7999877929688,17726.0,30768.0,19969.0,0.7934632897377014,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-049-700049:w1,l-cal-049-700049,471a8c9ba8ddd1394c22aa5c51cae1ba547270f130dbe3daad79a63bf7f89996,R2,current,672,2,1,1,2,5617334.199999999,8488822.4,1344.0,672.0,0.010632581405528996,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,133599.0,0.0,0.0,0.0,3135.5,5090.0,23194.0,9.0,837.7999877929688,17726.0,30768.0,19969.0,0.7934632897377014,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-049-700049:w1,l-cal-049-700049,471a8c9ba8ddd1394c22aa5c51cae1ba547270f130dbe3daad79a63bf7f89996,R2,current,672,2,1,2,3,5617334.199999999,8488822.4,1512.0,840.0,0.010632581405528996,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,133599.0,0.0,0.0,0.0,3135.5,5090.0,23194.0,9.0,837.7999877929688,17726.0,30768.0,19969.0,0.7934632897377014,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-049-700049:w99,l-cal-049-700049,471a8c9ba8ddd1394c22aa5c51cae1ba547270f130dbe3daad79a63bf7f89996,R2,current,672,2,99,0,1,310175.0,3293534.200000003,1176.0,504.0,0.44497799422437284,0.800000011920929,0.5,0.5,2280000.0,306528.0,0.0,1596109.0,0.0,0.0,0.0,3399.5,2460.0,0.0,0.0,0.0,15174.0,30768.0,15237.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-049-700049:w99,l-cal-049-700049,471a8c9ba8ddd1394c22aa5c51cae1ba547270f130dbe3daad79a63bf7f89996,R2,current,672,2,99,1,2,310175.0,3293534.200000003,1344.0,672.0,0.44497799422437284,0.800000011920929,0.5,0.5,2280000.0,306528.0,0.0,1596109.0,0.0,0.0,0.0,3399.5,2460.0,0.0,0.0,0.0,15174.0,30768.0,15237.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-049-700049:w99,l-cal-049-700049,471a8c9ba8ddd1394c22aa5c51cae1ba547270f130dbe3daad79a63bf7f89996,R2,current,672,2,99,2,3,310175.0,3293534.200000003,1512.0,840.0,0.44497799422437284,0.800000011920929,0.5,0.5,2280000.0,306528.0,0.0,1596109.0,0.0,0.0,0.0,3399.5,2460.0,0.0,0.0,0.0,15174.0,30768.0,15237.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-000-700000:w1,l-cal-000-700000,fb6136801fb5ac8f571ee00c65f7dd5b1b3fcb10c9cbe72474167e461fc62a13,R1,current,1344,2,1,0,1,238272.0,3103136.0,1176.0,504.0,0.009446693657219974,1.0,0.5,0.5,1809792.0,1116864.0,0.0,218535.0,0.0,0.0,0.0,1931.5,2460.0,0.0,0.0,0.0,15039.0,29820.0,15002.0,1.0,0.9691887497901917,0.0,49.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-000-700000:w1,l-cal-000-700000,fb6136801fb5ac8f571ee00c65f7dd5b1b3fcb10c9cbe72474167e461fc62a13,R1,current,1344,2,1,1,2,238272.0,3103136.0,1344.0,672.0,0.009446693657219974,1.0,0.5,0.5,1809792.0,1116864.0,0.0,218535.0,0.0,0.0,0.0,1931.5,2460.0,0.0,0.0,0.0,15039.0,29820.0,15002.0,1.0,0.9691887497901917,0.0,49.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-000-700000:w1,l-cal-000-700000,fb6136801fb5ac8f571ee00c65f7dd5b1b3fcb10c9cbe72474167e461fc62a13,R1,current,1344,2,1,2,3,238272.0,3103136.0,1512.0,840.0,0.009446693657219974,1.0,0.5,0.5,1809792.0,1116864.0,0.0,218535.0,0.0,0.0,0.0,1931.5,2460.0,0.0,0.0,0.0,15039.0,29820.0,15002.0,1.0,0.9691887497901917,0.0,49.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-000-700000:w99,l-cal-000-700000,fb6136801fb5ac8f571ee00c65f7dd5b1b3fcb10c9cbe72474167e461fc62a13,R1,current,1344,2,99,0,1,237060.0,3079136.800000012,1176.0,504.0,0.009600477042337506,1.0,0.5,0.5,1820946.0,1243044.0,0.0,1629184.0,0.0,0.0,0.0,1799.0,2498.0,0.0,0.0,0.0,15208.0,29252.0,15252.0,1.0,0.9709562659263611,0.0,52.5898551940918,-0.5680647492408752,0.8229838609695435
I1344:l-cal-000-700000:w99,l-cal-000-700000,fb6136801fb5ac8f571ee00c65f7dd5b1b3fcb10c9cbe72474167e461fc62a13,R1,current,1344,2,99,1,2,237060.0,3079136.800000012,1344.0,672.0,0.009600477042337506,1.0,0.5,0.5,1820946.0,1243044.0,0.0,1629184.0,0.0,0.0,0.0,1799.0,2498.0,0.0,0.0,0.0,15208.0,29252.0,15252.0,1.0,0.9709562659263611,0.0,52.5898551940918,-0.5680647492408752,0.8229838609695435
I1344:l-cal-000-700000:w99,l-cal-000-700000,fb6136801fb5ac8f571ee00c65f7dd5b1b3fcb10c9cbe72474167e461fc62a13,R1,current,1344,2,99,2,3,237060.0,3079136.800000012,1512.0,840.0,0.009600477042337506,1.0,0.5,0.5,1820946.0,1243044.0,0.0,1629184.0,0.0,0.0,0.0,1799.0,2498.0,0.0,0.0,0.0,15208.0,29252.0,15252.0,1.0,0.9709562659263611,0.0,52.5898551940918,-0.5680647492408752,0.8229838609695435
I1344:l-cal-001-700001:w1,l-cal-001-700001,4509c314af5410cc3ab765dc9f53789ceec540267caa5b1ca3ed4967ddfbf69f,R2,current,1344,2,1,0,1,310545.0,3285685.6,1176.0,504.0,0.00425225992451069,1.0,0.5,0.5,1787712.0,1105344.0,0.0,220603.0,0.0,0.0,0.0,4287.5,2571.0,0.0,0.0,0.0,15241.0,30768.0,15101.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-001-700001:w1,l-cal-001-700001,4509c314af5410cc3ab765dc9f53789ceec540267caa5b1ca3ed4967ddfbf69f,R2,current,1344,2,1,1,2,310545.0,3285685.6,1344.0,672.0,0.00425225992451069,1.0,0.5,0.5,1787712.0,1105344.0,0.0,220603.0,0.0,0.0,0.0,4287.5,2571.0,0.0,0.0,0.0,15241.0,30768.0,15101.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-001-700001:w1,l-cal-001-700001,4509c314af5410cc3ab765dc9f53789ceec540267caa5b1ca3ed4967ddfbf69f,R2,current,1344,2,1,2,3,310545.0,3285685.6,1512.0,840.0,0.00425225992451069,1.0,0.5,0.5,1787712.0,1105344.0,0.0,220603.0,0.0,0.0,0.0,4287.5,2571.0,0.0,0.0,0.0,15241.0,30768.0,15101.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-001-700001:w99,l-cal-001-700001,4509c314af5410cc3ab765dc9f53789ceec540267caa5b1ca3ed4967ddfbf69f,R2,current,1344,2,99,0,1,313640.0,3328293.799999997,1176.0,504.0,0.45925308126713604,1.0,0.5,0.5,2280000.0,1213032.0,0.0,1638052.0,0.0,0.0,0.0,1926.0,2506.0,0.0,0.0,0.0,14897.0,30768.0,14870.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
