time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,state_sha256,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level
576.0,318.0,7734.0,3.0,0.05,0.0,2574.5,2581.0,2583.0,144.0,168.0,240.0,312.0,4896.0,0,0,0,0,15023.0,7458.0,0.49643879384943085,spt_flat,3.0,24,406db2a3a34b093fb8eb448e892c0e304e0d5e55dbf4243b45b0347ce9d6460a,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811009:nominal:1:24,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
5424.0,6353.0,123335.0,48.0,0.8,0.0,2559.0,2572.5,2591.0,930.0,2472.0,3696.0,5160.0,2456.0,0,0,0,0,14917.0,9920.0,0.6650130723335791,spt_flat,2.0,226,fcc04fd315c612647d36d281b3f3e9e006e1100cd64484bc2d61bdf64d699087,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811009:high_occupancy:0:226,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
16776.0,1820.0,150816.0,59.0,0.9833333333333333,0.0,2550.0,2558.0,2563.0,2556.0,7776.0,11652.0,15528.0,4879.0,0,0,0,0,14999.0,9859.0,0.6573104873658244,spt_flat,6.0,699,a008f4c32ec8d75f232f72dcffb26d15d6a5d520e470f10f1abc74823450ee5f,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811009:high_occupancy:1:699,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
600.0,318.0,10185.0,4.0,0.06666666666666667,0.0,2538.75,2574.5,2582.0,114.0,168.0,228.0,336.0,7471.0,0,0,0,0,14906.0,7399.0,0.4963772977324567,spt_flat,4.0,25,1047df04230199f8262b84468ae830a2f5534b7294f0e835edeba11af7adeb90,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811009:high_age:0:25,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
16752.0,4286.0,150816.0,59.0,0.9833333333333333,0.0,2550.0,2558.0,2563.0,2532.0,7752.0,11628.0,15504.0,2413.0,0,0,0,0,15037.0,9859.0,0.655649398151227,spt_flat,5.0,698,340908909fd89048c10afacee0092fcc43eb6602a3caddc39b650e23e0525ce0,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811009:high_age:1:698,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0,0,0,0,0,0,0.0,spt_flat,1.0,1,2e8d2a6e0f556c225fb498cfd6a39f8ff9b7c50e11be32dd347e6a846af42efc,0.0,0.0,r24,True,d1v2-validation-R1-increased-811009:r24:0:1,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
16728.0,1699.0,150693.0,59.0,0.9833333333333333,0.0,2550.0,2558.0,2563.0,2508.0,7728.0,11604.0,15480.0,7504.0,0,0,0,0,14911.0,7355.0,0.49326000938904163,spt_flat,4.0,697,c80a40c07c7acabb427dec03329ae33f9085ede122e514448392faa121d95e20,0.0,0.0,r24,True,d1v2-validation-R1-increased-811009:r24:1:697,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
48.0,7411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,0,0,0,0,2589.0,0,0.0,spt_flat,2.0,2,cd04093683a87c1e9c487a18426fce3e1e516a5180e1c9ba4ac9263564b65bec,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811009:downstream:0:2,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
16704.0,1699.0,148280.0,58.0,0.9666666666666667,0.0,2550.25,2558.5,2563.0,2802.0,8100.0,11658.0,15456.0,4959.0,0,0,0,0,15034.0,7342.0,0.4883597179725955,spt_flat,3.0,696,7265caff78fdda226904d5167ce982f5b15dfc285d5d6ff0308948e693de9af6,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811009:downstream:1:696,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811010:nominal:0:0,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
600.0,2983.0,7721.0,3.0,0.05,0.0,2564.0,2577.0,2585.0,132.0,192.0,252.0,312.0,2474.0,0,0,0,0,14983.0,9958.0,0.6646199025562304,spt_flat,4.0,25,f981b75fe0d76a429cadd00079b98a77f1e06a24c5ca248b0e49efa71c79a761,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811010:nominal:1:25,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
5496.0,6062.0,123068.0,48.0,0.8,0.0,2553.0,2565.5,2580.5,1050.0,2088.0,3810.0,5208.0,0.0,0,0,0,0,15130.0,10058.0,0.6647719762062129,spt_flat,5.0,229,158e05816c232a6fd8c1db58748fff5e12c5254e82910da859929570699a01c9,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811010:high_occupancy:0:229,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
16776.0,995.0,150950.0,59.0,0.9833333333333333,0.0,2554.5,2558.0,2562.0,2820.0,5544.0,11532.0,15672.0,4908.0,0,0,0,0,14942.0,9741.0,0.6519207602730558,spt_flat,6.0,699,efd84be2823c27ea8efe838b38cd8c85f0c7a6eaf459b15eba93e5b55afec9b6,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811010:high_occupancy:1:699,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
624.0,527.0,7721.0,3.0,0.05,0.0,2564.0,2577.0,2585.0,156.0,216.0,276.0,336.0,9930.0,0,0,0,0,15033.0,9958.0,0.6624093660613317,spt_flat,5.0,26,d2659f4bd297d654224e642fbd02690ce8fa60a8d52a1381b4cb4dbc0a5fb3eb,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811010:high_age:0:26,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
16752.0,3462.0,150835.0,59.0,0.9833333333333333,0.0,2554.0,2558.0,2562.0,2796.0,5520.0,11508.0,15648.0,2441.0,0,0,0,0,14767.0,9741.0,0.6596465091081466,spt_flat,5.0,698,1da37e8c43083448d23e7d945f71b8d038d2b7c66a21422dec735d231ca767b6,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811010:high_age:1:698,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0,0,0,0,0,0,0.0,spt_flat,1.0,1,2e8d2a6e0f556c225fb498cfd6a39f8ff9b7c50e11be32dd347e6a846af42efc,0.0,0.0,r24,True,d1v2-validation-R1-increased-811010:r24:0:1,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
16728.0,903.0,150809.0,59.0,0.9833333333333333,0.0,2554.0,2558.0,2562.0,2772.0,5496.0,11484.0,15624.0,7471.0,0,0,0,0,14771.0,7270.0,0.49218062419605985,spt_flat,4.0,697,df6532ef1b39dec3ceb0f2b3743c915b4e4c126faf6449c042d565060e5fcccf,0.0,0.0,r24,True,d1v2-validation-R1-increased-811010:r24:1:697,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
48.0,7457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0,0,0,0,2543.0,0,0.0,spt_flat,2.0,2,502a45c4f1afef846205843ffa39d014ae7f66b31837cf3418352cadc9028e9d,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811010:downstream:0:2,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
16704.0,903.0,148368.0,58.0,0.9666666666666667,0.0,2554.25,2558.0,2562.0,2868.0,5628.0,11490.0,15600.0,4910.0,0,0,0,0,14895.0,7305.0,0.4904330312185297,spt_flat,3.0,696,43468ec31b5c97fbf16a72a351d05b73b85398b77b7d0032a190ed9a9789d913,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811010:downstream:1:696,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-R2-current-811011:nominal:0:0,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
456.0,4805.0,7550.0,3.0,0.05,0.0,2483.0,2498.0,2541.0,60.0,96.0,132.0,168.0,2413.0,0,0,0,0,15059.0,12597.0,0.8365097284016203,spt_flat,5.0,19,88176cc2bf20241525ccab7e2edff021d73f147eb6d9acd44d29b93abf0ae1f4,0.0,0.0,nominal,False,d1v2-validation-R2-current-811011:nominal:1:19,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
6864.0,1860.0,150393.0,48.0,0.8,0.22916666666666666,2579.0,2591.0,2600.0,1170.0,2508.0,4500.0,6408.0,5000.0,0,0,0,0,17614.0,15181.0,0.8618712387873283,spt_flat,6.0,286,29174601e0000d9f1702dba58ed240a5285c4df5b73e7e34dd660819e3fa963e,1.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811011:high_occupancy:0:286,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
16776.0,2423.0,151536.0,59.0,0.9833333333333333,0.0,2559.5,2570.0,2576.0,2304.0,5064.0,9324.0,15864.0,9951.0,0,0,0,0,15156.0,10080.0,0.665083135391924,spt_flat,6.0,699,2df2799ce9a52d5d5560e378f19239ea2fcc94c1b95f3713b054001037afebf2,0.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811011:high_occupancy:1:699,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
792.0,2445.0,12737.0,4.0,0.06666666666666667,0.25,2570.5,2589.0,3202.75,102.0,216.0,318.0,336.0,4933.0,0,0,0,0,14908.0,9768.0,0.6552186745371612,spt_flat,5.0,33,e4c203d0875c119752f49d1a768586b0836453e5e93842f577c5c56c73cbf802,1.0,0.0,high_age,False,d1v2-validation-R2-current-811011:high_age:0:33,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
16752.0,4974.0,151521.0,59.0,0.9833333333333333,0.0,2558.5,2570.0,2576.0,2388.0,5304.0,9300.0,15840.0,4950.0,0,0,0,0,15121.0,7530.0,0.4979829376363997,spt_flat,5.0,698,7fc0b1c4a2fae1e02d84f26a30a6fe8e2be974e5f6770ad7fff42a5494124c87,0.0,0.0,high_age,False,d1v2-validation-R2-current-811011:high_age:1:698,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
480.0,2337.0,10123.0,3.0,0.05,0.3333333333333333,2541.0,2584.0,3812.5,72.0,120.0,156.0,192.0,9881.0,0,0,0,0,17516.0,10141.0,0.5789563827357844,spt_flat,6.0,20,ab148cbb18072e1d3923894edbd1083a96464dd7e8497c0ecbade8e558377635,1.0,0.0,r24,False,d1v2-validation-R2-current-811011:r24:0:20,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
16584.0,7454.0,156458.0,60.0,1.0,0.016666666666666666,2557.75,2568.5,2576.0,2268.0,5004.0,9114.0,15672.0,0.0,0,0,0,0,17730.0,15041.0,0.8483361534122955,spt_flat,5.0,691,1e23567c76908c7c8c182b30e4b2508400d97b9a2820754f7330a5c24be37e47,1.0,0.0,r24,False,d1v2-validation-R2-current-811011:r24:1:691,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
7296.0,2167.0,153068.0,49.0,0.8166666666666667,0.22448979591836735,2579.0,2590.0,2600.0,1584.0,2808.0,4824.0,6840.0,5050.0,0,0,1,0,14974.0,14797.0,0.9881795111526647,spt_flat,3.0,304,226240c8fb3cccc24e27601e890f88dcceb0ad114db10797a8091d270efd3b0d,1.0,1.0,downstream,False,d1v2-validation-R2-current-811011:downstream:0:304,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
8376.0,146.0,160568.0,60.0,1.0,0.05,2554.75,2581.0,2592.25,444.0,2736.0,5040.0,7896.0,0.0,1,0,0,0,15023.0,0,0.0,spt_flat,6.0,349,d7c5d965580f5f0da8226fcf32cc8f53a5494f1e03154eb5e14923a57e26b8a2,1.0,1.0,downstream,False,d1v2-validation-R2-current-811011:downstream:1:349,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-R2-current-811012:nominal:0:0,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
288.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,0,0,0,0,14917.0,14746.0,0.9885365690152176,spt_flat,5.0,12,5c82185ded5a0552d30085dc43106b853ec195d7621b020bcf4618bf207a0b7d,0.0,0.0,nominal,False,d1v2-validation-R2-current-811012:nominal:1:12,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
7056.0,1093.0,148142.0,48.0,0.8,0.20833333333333334,2573.75,2591.5,2599.0,1356.0,2952.0,4686.0,6768.0,2404.0,0,0,0,0,14932.0,12231.0,0.8191133136887222,spt_flat,0.0,294,74315e27e8e02477e38ca3b7364807ee8795ab50ac1174d27ebc2b8b89ae1b44,1.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811012:high_occupancy:0:294,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
16776.0,4572.0,151766.0,59.0,0.9833333333333333,0.0,2567.5,2576.0,2580.0,2940.0,6216.0,10464.0,15432.0,4932.0,0,0,0,0,14888.0,9848.0,0.661472326706072,spt_flat,6.0,699,1f1eb953bc9032f0cc7c3595dc32d820ee19a38b8b5a17401b03a235bffb1234,0.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811012:high_occupancy:1:699,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
624.0,44.0,10180.0,3.0,0.05,0.3333333333333333,2515.0,2592.0,3871.0,36.0,48.0,192.0,336.0,5000.0,0,0,0,0,15080.0,15050.0,0.9980106100795756,spt_flat,5.0,26,496e08e76a89489b273510913c50cdc0188fcf159fc2c8d6c9ed17b00740e793,1.0,0.0,high_age,False,d1v2-validation-R2-current-811012:high_age:0:26,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
16752.0,2037.0,151766.0,59.0,0.9833333333333333,0.0,2567.5,2576.0,2580.0,2916.0,6192.0,10440.0,15408.0,9936.0,0,0,0,0,14920.0,9797.0,0.6566353887399464,spt_flat,5.0,698,6538f1f1747886153a5e8d51c5b115863a648df80a58b1922c4bd717a1067f0b,0.0,0.0,high_age,False,d1v2-validation-R2-current-811012:high_age:1:698,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
312.0,2596.0,5150.0,1.0,0.016666666666666666,1.0,5150.0,5150.0,5150.0,24.0,24.0,24.0,24.0,7575.0,0,0,0,0,17657.0,14911.0,0.8444809424024466,spt_flat,6.0,13,02f541a304ab19b1b057c48bdb253a87866502f7bc61a1dba8a918ffc79ec40e,1.0,0.0,r24,False,d1v2-validation-R2-current-811012:r24:0:13,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
16440.0,1598.0,156945.0,60.0,1.0,0.016666666666666666,2570.75,2577.0,2581.25,2934.0,6144.0,10302.0,15096.0,2441.0,0,0,0,0,17669.0,12609.0,0.7136227290735186,spt_flat,6.0,685,7d4e1a9f9415ee2c0994d5d34642cc7af4c815c65822f74347c93e55646b6bc1,1.0,0.0,r24,False,d1v2-validation-R2-current-811012:r24:1:685,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
7824.0,1736.0,165887.0,53.0,0.8833333333333333,0.22641509433962265,2573.0,2591.0,2599.0,1704.0,3504.0,5376.0,7536.0,7457.0,0,0,1,0,17360.0,9869.0,0.5684907834101383,spt_flat,4.0,326,11e5c63ef41ada38888066ae7695f1587eb31e244816a7ce4de7157c0114fbf6,1.0,1.0,downstream,False,d1v2-validation-R2-current-811012:downstream:0:326,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
14592.0,3063.0,152083.0,59.0,0.9833333333333333,0.0,2572.5,2578.0,2584.5,3036.0,5856.0,8880.0,13992.0,7489.0,0,0,1,0,17842.0,9954.0,0.5578970967380339,spt_flat,6.0,608,03dab13d7f7a172fef31b82e00b5369d45c9e659ea255f4b3144b0d3fa26a829,0.0,1.0,downstream,False,d1v2-validation-R2-current-811012:downstream:1:608,d1v2-validation-R2-current-811012,8caf518898194a041c1963043e4007d351ce72cb34e5b071f769634cae15d53b,811012,R2,current
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-R2-current-811013:nominal:0:0,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
576.0,340.0,2521.0,1.0,0.016666666666666666,0.0,2521.0,2521.0,2521.0,144.0,144.0,144.0,144.0,4986.0,0,0,0,0,14847.0,9785.0,0.6590557014885162,spt_flat,3.0,24,fc573dd2296dcfd05c7beb112f5fde449c65db0db8389051b5fac0232761bed4,0.0,0.0,nominal,False,d1v2-validation-R2-current-811013:nominal:1:24,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
7056.0,1297.0,150648.0,48.0,0.8,0.22916666666666666,2578.75,2585.0,2598.5,1488.0,3096.0,4770.0,6480.0,2527.0,0,0,0,0,17472.0,12419.0,0.7107944139194139,spt_flat,0.0,294,679a386dff4b3dd21f9a30b2cd535ca3d9a714f3443b2fbc4d2f6588f5b06434,1.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811013:high_occupancy:0:294,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
16776.0,2816.0,151885.0,59.0,0.9833333333333333,0.0,2571.5,2577.0,2580.5,4248.0,8304.0,12168.0,15840.0,2432.0,0,0,0,0,17350.0,14844.0,0.8555619596541787,spt_flat,6.0,699,8c86825d1b884f78da501e0e3745ed18186641ec6fb14f8797517675ef77d7cd,0.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811013:high_occupancy:1:699,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
768.0,3180.0,10087.0,3.0,0.05,0.3333333333333333,2535.5,2550.0,3783.0,108.0,192.0,264.0,336.0,2460.0,0,0,0,0,14710.0,12196.0,0.8290958531611149,spt_flat,4.0,32,f65393ab729746e7fa977dcf670a9f8cd199451fbdd8599a3723ae1f6e2a482c,1.0,0.0,high_age,False,d1v2-validation-R2-current-811013:high_age:0:32,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
16752.0,248.0,156837.0,60.0,1.0,0.016666666666666666,2571.75,2577.5,2581.0,4182.0,8076.0,12060.0,15816.0,5000.0,0,0,0,0,17336.0,14844.0,0.8562528841716659,spt_flat,5.0,698,28b6c768cbaa787fe0c4effbcd040832e4a82fd306953f573dc660f56c1c2db6,1.0,0.0,high_age,False,d1v2-validation-R2-current-811013:high_age:1:698,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
600.0,340.0,7537.0,2.0,0.03333333333333333,0.5,3144.75,3768.5,4392.25,60.0,96.0,132.0,168.0,2496.0,0,0,0,0,17384.0,12275.0,0.7061090658076392,spt_flat,4.0,25,aecd5e1f8d0deb66470e0465ec5774caa2cc5f6af9ef14af0cf924491cbe6517,1.0,0.0,r24,False,d1v2-validation-R2-current-811013:r24:0:25,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
16104.0,2416.0,156811.0,60.0,1.0,0.016666666666666666,2572.0,2578.0,2581.0,3588.0,7428.0,11412.0,15168.0,5000.0,0,0,0,0,17323.0,17536.0,1.0122957917219881,spt_flat,6.0,671,0ff654fb8d7e643f0442e1571728e50e986f35892f22b0103beace8fdbcb03ba,1.0,0.0,r24,False,d1v2-validation-R2-current-811013:r24:1:671,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
5808.0,396.0,120231.0,39.0,0.65,0.20512820512820512,2578.5,2585.0,2597.0,1404.0,2544.0,3792.0,5232.0,5000.0,0,0,1,0,15068.0,14880.0,0.9875232280329175,spt_flat,4.0,242,13bdd98fef739b7dee8c1258979465e3f37ae9505d78ffd3c9b853e96b58933d,1.0,1.0,downstream,False,d1v2-validation-R2-current-811013:downstream:0:242,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
8928.0,2761.0,166379.0,59.0,0.9833333333333333,0.1016949152542373,2574.0,2581.0,2591.0,1212.0,3792.0,6132.0,7992.0,4958.0,0,0,1,0,17419.0,12260.0,0.70382915207532,spt_flat,1.0,372,b1450b372e6b47b2aa18cdb7df323cfb49830b22f5d31803ddf5a4d277c529da,1.0,1.0,downstream,False,d1v2-validation-R2-current-811013:downstream:1:372,d1v2-validation-R2-current-811013,8194eefaaa915bf8049c4289164262ff0579fcd003218080bb6b6277c9cdcbee,811013,R2,current
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-R2-current-811014:nominal:0:0,d1v2-validation-R2-current-811014,2a14174fa5a8418fc5d698f629e406bddae10b8fb160d58548a09abc31f35329,811014,R2,current
480.0,2404.0,7724.0,3.0,0.05,0.0,2564.5,2575.0,2585.0,48.0,72.0,132.0,192.0,9973.0,0,0,0,0,15045.0,10015.0,0.6656696576935859,spt_flat,6.0,20,990f95f2dab63b3c87057c1ea630f5560e592298e42c1cecde0e0070dc50115d,0.0,0.0,nominal,False,d1v2-validation-R2-current-811014:nominal:1:20,d1v2-validation-R2-current-811014,2a14174fa5a8418fc5d698f629e406bddae10b8fb160d58548a09abc31f35329,811014,R2,current
5832.0,335.0,142972.0,48.0,0.8,0.16666666666666666,2567.75,2581.0,2595.75,666.0,2028.0,3576.0,5376.0,0.0,0,0,0,0,14944.0,14720.0,0.9850107066381156,spt_flat,5.0,243,15f364795323904332f04e09a7067c78052af4cc29a915f9315357a14f351dda,1.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811014:high_occupancy:0:243,d1v2-validation-R2-current-811014,2a14174fa5a8418fc5d698f629e406bddae10b8fb160d58548a09abc31f35329,811014,R2,current
16776.0,3180.0,151840.0,59.0,0.9833333333333333,0.0,2568.0,2574.0,2579.0,3288.0,7608.0,11016.0,15696.0,5071.0,0,0,0,0,17516.0,9794.0,0.5591459237268783,spt_flat,6.0,699,a6c8d38481d2cdacee799954a5014706f5a54fd4d1d8cd44324cc5ff7a4ed45d,0.0,0.0,high_occupancy,False,d1v2-validation-R2-current-811014:high_occupancy:1:699,d1v2-validation-R2-current-811014,2a14174fa5a8418fc5d698f629e406bddae10b8fb160d58548a09abc31f35329,811014,R2,current
792.0,1967.0,12805.0,4.0,0.06666666666666667,0.25,2589.0,2595.0,3207.25,120.0,228.0,318.0,336.0,5086.0,0,0,0,0,15324.0,10153.0,0.6625554685460715,spt_flat,5.0,33,7614f9f4c24cc61e84eb29c1caff3a040fd75f4c5d4da1db66009cc325336ae5,1.0,0.0,high_age,False,d1v2-validation-R2-current-811014:high_age:0:33,d1v2-validation-R2-current-811014,2a14174fa5a8418fc5d698f629e406bddae10b8fb160d58548a09abc31f35329,811014,R2,current
16752.0,738.0,151838.0,59.0,0.9833333333333333,0.0,2568.0,2574.0,2579.0,3264.0,7584.0,10992.0,15672.0,10016.0,0,0,0,0,17540.0,9719.0,0.5541049030786773,spt_flat,5.0,698,2419ff322b677eb2ca41af0a96da982e65053d7dcb05faadfb5fc1198b911bea,0.0,0.0,high_age,False,d1v2-validation-R2-current-811014:high_age:1:698,d1v2-validation-R2-current-811014,2a14174fa5a8418fc5d698f629e406bddae10b8fb160d58548a09abc31f35329,811014,R2,current
