phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,ret_unified_total,ret_garrido2024_raw_total,ret_garrido2024_train_total,ret_garrido2024_sigmoid_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,13,80034,4.0,0.02,0.0,260,-748.8691859329441,187.21729648323603,0.0,0.07845705605894303,0.6279349789283564,0.37206502107164363,242.22802644188906,103.18073671257788,395.9121487093375,269.79587610800303,156.9186646330088,0.13906406220580103,4601982.0,3190174.0,3302489.0,0.2823768106872213,0.7176231893127787,0.6279349789283564,0.3720650210716436,100.0,0.0,0.0
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,14,80035,4.0,0.02,0.0,260,-735.1847386715069,183.79618466787673,0.0,0.06949557696803309,0.6616496086694762,0.3383503913305238,243.8907869741647,107.76964443024602,400.76777782512755,268.0910159641584,157.647505057476,0.14129047923155094,4528426.0,3266949.0,3180523.0,0.29765375430668406,0.7023462456933159,0.6622516556291391,0.33774834437086093,100.0,0.0,0.0
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,15,80036,4.0,0.02,0.0,260,-766.5730175166196,191.6432543791549,0.0,0.07905537362841587,0.6316432498472816,0.3683567501527184,241.8293697882752,98.05866706219314,406.7016190778871,268.99363412140144,158.48657553533948,0.1547639700971577,4535384.0,3102009.0,3335253.0,0.26461508000204614,0.7353849199979539,0.6316432498472816,0.3683567501527184,100.0,0.0,0.0
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,16,80037,4.0,0.02,0.0,260,-751.0949946574925,187.77374866437313,0.0,0.07504504228342423,0.6453172205438067,0.3546827794561933,242.78611511778934,102.48485032582973,404.72907890280965,273.07926683281477,158.22865727597906,0.15495733000401665,4552307.0,3189701.0,3267433.0,0.282246781686736,0.717753218313264,0.6459214501510574,0.3540785498489426,100.0,0.0,0.0
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,17,80038,4.0,0.02,0.0,260,-745.7814925555954,186.44537313889884,0.0,0.0750712778293527,0.641782059000602,0.35821794099939797,242.70704537734872,103.87297240671926,397.2008026530819,270.0891457713457,157.1131165651652,0.1478867104575678,4578520.0,3207353.0,3266465.0,0.2865674934258232,0.7134325065741768,0.6423841059602649,0.3576158940397351,100.0,0.0,0.0
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,18,80039,4.0,0.02,0.0,260,-740.230344984369,185.05758624609226,0.0,0.07560374769984851,0.6459214501510574,0.3540785498489426,242.63458764054033,105.08062977975516,401.22435019779164,265.8469906048863,157.75077734501244,0.14591257109869252,4518371.0,3159363.0,3213575.0,0.2887757556871713,0.7112242443128287,0.6465256797583081,0.35347432024169184,100.0,0.0,0.0
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,19,80040,4.0,0.02,0.0,260,-768.1170480964506,192.02926202411265,0.0,0.07149467847839837,0.6164960866947622,0.3835039133052378,243.58099025391644,98.43881705819675,398.07926182037147,269.673412334937,157.23900743507323,0.14229871726359467,4558012.0,3107369.0,3356306.0,0.2636469583669372,0.7363530416330628,0.6164960866947622,0.3835039133052378,100.0,0.0,0.0
static_screen,garrido_cf_s1,recurrent_ppo,control_v1,operational_penalty,1,v4,22,20,80041,4.0,0.02,0.0,260,-810.8620292264116,202.7155073066029,0.0,0.09224872345927487,0.5667673716012085,0.4332326283987915,239.36698328962055,87.32849257900835,392.84783594432474,259.65118863218504,156.44499458784907,0.13189009678125635,4583863.0,2894753.0,3570882.0,0.22098849812919796,0.779011501870802,0.5667673716012085,0.43323262839879156,100.0,0.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,1,80022,4.0,0.02,0.0,260,-550.2137964416214,136.25344911040537,260.0,0.06280514845984277,0.8405093996361431,0.15949060036385687,245.2802972821969,153.09681995666512,349.3793031721404,310.96330971334487,148.50984983951966,0.21741520409117285,4533488.0,3985295.0,2376354.0,0.4758221484208186,0.5241778515791814,0.8405093996361431,0.15949060036385687,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,2,80023,4.0,0.02,0.0,260,-628.1958008061785,155.74895020154446,260.0,0.07331648519849412,0.7742323901264299,0.22576760987357014,243.02240240583913,134.8075126979519,342.2349229607394,310.5846170443713,147.286200074399,0.1910087455380946,4583995.0,3809300.0,2742364.0,0.40175240156239267,0.5982475984376073,0.7742323901264299,0.22576760987357014,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,3,80024,4.0,0.02,0.0,260,-624.5791075014017,154.8447768753504,260.0,0.07683495628407211,0.7748344370860927,0.22516556291390732,242.30900073862244,134.8759076414339,346.1693125543468,310.92461992721127,147.96709630937005,0.19640195798582424,4574967.0,3765507.0,2728674.0,0.40356422243045686,0.5964357775695431,0.7754364840457556,0.22456351595424442,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,4,80025,4.0,0.02,0.0,260,-545.4511763017317,135.06279407543283,260.0,0.07570140977449821,0.8381361128142244,0.1618638871857756,242.63307684987768,151.94331158268264,357.2115502652268,312.7321847833087,149.90903385730635,0.23047490494221748,4533692.0,3961330.0,2357377.0,0.4800315063308227,0.5199684936691773,0.8381361128142244,0.1618638871857756,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,5,80026,4.0,0.02,0.0,260,-658.1009799444413,163.2252449861103,260.0,0.08866040762909155,0.7544288332315211,0.2455711667684789,240.0864937181614,128.78096582357787,369.74185641238495,312.06312406874264,152.19859271359007,0.19243633033282853,4581617.0,3659832.0,2864187.0,0.3748523719900637,0.6251476280099363,0.7544288332315211,0.24557116676847893,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,6,80027,4.0,0.02,0.0,260,-618.8414783861712,153.41036959654284,260.0,0.07850305818115065,0.7875836883749239,0.21241631162507613,242.09418112728233,137.05991629527574,314.84130857977686,271.7963062109297,141.96957303295736,0.1939570880711891,4531129.0,3759651.0,2673969.0,0.40986694486076203,0.590133055139238,0.7881923311016433,0.21180766889835667,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,7,80028,4.0,0.02,0.0,260,-603.9465621194322,149.68664052985804,260.0,0.07754088508075953,0.8181818181818181,0.18181818181818188,242.18302529893384,139.3763779782817,350.0614156752222,311.4487078904456,148.73078716902796,0.2105635742476735,4538915.0,3911562.0,2618633.0,0.4230707118331143,0.5769292881668857,0.818783865141481,0.18121613485851895,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,8,80029,4.0,0.02,0.0,260,-623.8640436137872,154.66601090344673,260.0,0.07104138221631186,0.7772426249247442,0.22275737507525584,243.53238798342872,136.09350607869098,341.5104717117022,310.60388084817777,147.14460076561693,0.2055069656900784,4521818.0,3748990.0,2694043.0,0.40421242075643027,0.5957875792435697,0.777844671884407,0.22215532811559302,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,9,80030,4.0,0.02,0.0,260,-667.5742927819103,165.5935731954774,260.0,0.07072377116639628,0.7459361830222757,0.2540638169777243,243.65464492058194,123.62099335058355,341.4236910490455,308.47266343421296,147.10746762910824,0.17782502295242578,4544314.0,3622343.0,2885343.0,0.3650652221655458,0.6349347778344542,0.7459361830222757,0.2540638169777243,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,10,80031,4.0,0.02,0.0,260,-624.6938099079615,154.8734524769905,260.0,0.07398267240965593,0.7883565797453002,0.21164342025469984,243.0490811825243,133.7365175794617,321.2829810675019,289.995563575382,143.26512087633964,0.1963622256587311,4562837.0,3794283.0,2725279.0,0.4027226920444451,0.5972773079555549,0.7889630078835658,0.2110369921164342,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,11,80032,4.0,0.02,0.0,260,-562.920696448265,139.4301741120662,260.0,0.07413914019257299,0.8169777242624925,0.1830222757375075,243.00145719856647,147.19284176378153,349.52717331216695,312.053028817497,148.73102045349802,0.20240133911057664,4536487.0,3917549.0,2436707.0,0.46286476738498317,0.5371352326150168,0.8175797712221553,0.18242022877784467,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,12,80033,4.0,0.02,0.0,260,-562.2963428831523,139.27408572078798,260.0,0.07181563003748702,0.8283808368708308,0.17161916312916925,243.62960822687245,149.25064981632704,319.5230041570119,274.77688230115933,142.89351166861323,0.2186999762781924,4533234.0,3928563.0,2433428.0,0.46320264958746893,0.5367973504125311,0.8283808368708308,0.1716191631291692,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,13,80034,4.0,0.02,0.0,260,-652.7040209190183,161.87600522975455,260.0,0.0829635854854237,0.7712221553281156,0.22877784467188444,241.32257574003552,128.96538225290715,339.72560814511354,309.6860474505431,146.8698006230323,0.17659251343448623,4561033.0,3750187.0,2847199.0,0.37575566763055646,0.6242443323694435,0.7718242022877785,0.22817579771222155,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,14,80035,4.0,0.02,0.0,260,-604.7472125348401,149.88680313371006,260.0,0.06795304093896286,0.7898856110776641,0.21011438892233592,244.13159557662559,140.19843031447124,301.1698538630691,270.92354962721555,139.15090523065376,0.20093822482525905,4561871.0,3841723.0,2631836.0,0.42307969690506375,0.5769203030949362,0.7904876580373269,0.2095123419626731,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,15,80036,4.0,0.02,0.0,260,-614.4209360564812,152.30523401412032,260.0,0.07474777914030245,0.7782529016493586,0.22174709835064144,242.8086234374405,135.8458896169009,354.80308948099423,312.19534408028227,149.36005350269133,0.1951847502678574,4561956.0,3734534.0,2686756.0,0.4110517506087301,0.5889482493912699,0.7788637751985339,0.2211362248014661,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,16,80037,4.0,0.02,0.0,260,-582.5152353351249,144.32880883378127,260.0,0.08065975659471593,0.8054380664652567,0.19456193353474327,241.69218173896175,144.29686966544668,348.68199169480965,311.05383313342605,148.5414434869664,0.2141698748678746,4590638.0,3898902.0,2554275.0,0.4435904116159889,0.5564095883840111,0.8060422960725075,0.19395770392749245,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,17,80038,4.0,0.02,0.0,260,-630.5825893183354,156.3456473295838,260.0,0.07807277984116093,0.7790487658037327,0.22095123419626728,242.23819595082435,132.99997863942002,345.6026948342333,310.82507707585734,147.8707484414054,0.19057564710279726,4532714.0,3737476.0,2728493.0,0.3980443063471465,0.6019556936528535,0.7790487658037327,0.2209512341962673,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,18,80039,4.0,0.02,0.0,260,-653.2174997833587,162.00437494583966,260.0,0.07451547647017194,0.7782477341389729,0.22175226586102714,242.8268449943786,127.28742945009091,307.2726128500666,273.22789747377647,140.30809576046175,0.175236103143374,4541602.0,3739124.0,2827181.0,0.3774925676005956,0.6225074323994044,0.7788519637462236,0.22114803625377644,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,19,80040,4.0,0.02,0.0,260,-582.925429544714,144.43135738617875,260.0,0.07293002648189202,0.7934978928356412,0.2065021071643588,243.1875378454019,143.85242085750338,352.49866619553165,311.054949927285,149.11501746815253,0.20411410506573432,4542253.0,3837759.0,2522084.0,0.4447504355217554,0.5552495644782446,0.794099939795304,0.20590006020469598,0.0,100.0,0.0
static_screen,garrido_cf_s2,recurrent_ppo,control_v1,operational_penalty,1,v4,22,20,80041,4.0,0.02,0.0,260,-637.0683662082193,157.96709155205488,260.0,0.08260656850622633,0.7740181268882176,0.22598187311178242,241.21202188386,131.87522650395348,309.92862384243307,264.8768317474505,140.9069106800254,0.18868681804239687,4548571.0,3728599.0,2761902.0,0.39279786992442245,0.6072021300755776,0.7746223564954683,0.2253776435045317,0.0,100.0,0.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,1,80022,4.0,0.02,0.0,260,-561.3536735172892,137.73841837932235,520.0,0.07038781807022274,0.821710127349909,0.178289872650091,243.6694241980343,149.28524778175932,306.6413395004844,306.6883387010763,139.89238011154126,0.21971169822616568,4511207.0,3882865.0,2400736.0,0.46782845477939716,0.5321715452206028,0.8223165554881746,0.17768344451182536,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,2,80023,4.0,0.02,0.0,260,-560.3472430930399,137.48681077326,520.0,0.07505937545884199,0.8151715833835039,0.18482841661649607,242.5880951619509,149.5102841657569,306.10017141212757,306.8903819742287,139.8659222913126,0.210950390074649,4530143.0,3928297.0,2397457.0,0.4707767503145044,0.5292232496854956,0.8151715833835039,0.1848284166164961,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,3,80024,4.0,0.02,0.0,260,-601.9490405117818,147.88726012794555,520.0,0.07435138714547761,0.7880794701986755,0.21192052980132448,242.9263352679459,139.92118392989306,302.97473239107137,306.63611618673855,139.12045869150623,0.2053101774497777,4542039.0,3788925.0,2595439.0,0.4285740391044639,0.5714259608955361,0.7886815171583383,0.21131848284166166,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,4,80025,4.0,0.02,0.0,260,-647.9183567119669,159.37958917799185,520.0,0.08241650224770207,0.7713059472716125,0.2286940527283875,241.13108003292007,129.9765476972608,314.4901415769211,307.1611430026977,141.34958138290804,0.19524586706266367,4566009.0,3712851.0,2781908.0,0.39073532268552247,0.6092646773144775,0.7719190680564071,0.22808093194359289,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,5,80026,4.0,0.02,0.0,260,-614.8591400830098,151.1147850207524,520.0,0.08271129965809988,0.7965791081246182,0.20342089187538182,241.1277336475381,137.30258831765164,313.30370331154325,306.97247647550745,141.2146329426428,0.21212840846116693,4519111.0,3775273.0,2648448.0,0.41394491084640317,0.5860550891535968,0.7965791081246182,0.2034208918753818,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,6,80027,4.0,0.02,0.0,260,-645.8946466029587,158.87366165073965,520.0,0.08424825727103681,0.7796713329275715,0.22032866707242849,240.90390741737673,131.69624132375486,311.7234939367944,307.55343993828984,140.9164457059627,0.18396476343951587,4563304.0,3755678.0,2792064.0,0.38814858707638145,0.6118514129236186,0.780279975654291,0.21972002434570906,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,7,80028,4.0,0.02,0.0,260,-583.6310830771932,143.30777076929817,520.0,0.07087442154253579,0.8109572546658639,0.18904274533413612,243.675743238947,144.24865935759848,307.7206269690911,306.8986472652598,140.12287531507184,0.2013268454830937,4554449.0,3899602.0,2513833.0,0.4480489297388114,0.5519510702611886,0.8115593016255268,0.18844069837447322,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,8,80029,4.0,0.02,0.0,260,-608.4510051709399,149.512751292735,520.0,0.06504989518868996,0.802528597230584,0.197471402769416,244.78233660627586,138.44072788844127,305.4681709345084,306.59815459432025,139.66604656817168,0.19738775286121857,4535129.0,3868641.0,2620686.0,0.4221363934741438,0.5778636065258562,0.8031306441902468,0.19686935580975315,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,9,80030,4.0,0.02,0.0,260,-615.4158751058103,151.25396877645244,520.0,0.0816915004232124,0.7676098735701384,0.23239012642986157,241.33645128531873,136.4363453918721,304.47653723206787,306.371734106749,139.446554476697,0.19746044458530324,4561353.0,3731540.0,2667017.0,0.4153013371251907,0.5846986628748093,0.7682119205298014,0.23178807947019867,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,10,80031,4.0,0.02,0.0,260,-662.1704706996011,162.94261767490045,520.0,0.08121380232657463,0.7568223165554882,0.24317768344451185,241.30557914773178,126.80293553949969,309.87349564750394,306.85840856529654,140.45692102383777,0.1865511992969673,4558492.0,3655330.0,2857255.0,0.3732017079332376,0.6267982920667624,0.7574287446937538,0.2425712553062462,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,11,80032,4.0,0.02,0.0,260,-604.5765122199741,148.54412805499362,520.0,0.07465378475804169,0.8067429259482239,0.19325707405177606,242.84807371001375,139.90215869646846,304.6637331098276,306.2821938666252,139.58003355870875,0.19990303656360794,4542682.0,3879902.0,2618132.0,0.4236594152969545,0.5763405847030455,0.8067429259482239,0.19325707405177603,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,12,80033,4.0,0.02,0.0,260,-586.1901393007979,143.94753482519948,520.0,0.076959638599068,0.8235294117647058,0.17647058823529416,242.37561887731178,144.6518150962688,289.1242484806716,276.91949319562764,136.18996175606978,0.2081266594327882,4550243.0,3926859.0,2535093.0,0.44286645790125934,0.5571335420987407,0.8235294117647058,0.17647058823529413,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,13,80034,4.0,0.02,0.0,260,-626.4272282082368,154.00680705205914,520.0,0.08010959788719144,0.7760385310054184,0.22396146899458158,241.86178516237365,135.2565256340901,303.6420212390103,306.34875675454543,139.30668444298246,0.199371788949324,4590447.0,3799047.0,2702106.0,0.41136320711250995,0.58863679288749,0.7760385310054184,0.22396146899458158,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,14,80035,4.0,0.02,0.0,260,-623.013913784628,153.15347844615698,520.0,0.06897783569808304,0.7880794701986755,0.21192052980132448,243.95295917820133,136.05718288692364,265.67209866728547,266.6754638043339,130.74559498830308,0.18249361603443334,4551287.0,3821523.0,2680139.0,0.41112502903025017,0.5888749709697498,0.7886815171583383,0.21131848284166166,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,15,80036,4.0,0.02,0.0,260,-527.9364786632627,129.38411966581563,520.0,0.0692474523177409,0.853390348197923,0.14660965180207697,244.09748698952407,158.81971267104873,314.52649541030274,307.6726825136353,141.43423141872728,0.23438038320583723,4585167.0,4072325.0,2304960.0,0.4973007526225326,0.5026992473774674,0.8540012217470984,0.14599877825290164,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,16,80037,4.0,0.02,0.0,260,-606.1955754047351,148.9488938511838,520.0,0.07015006960696488,0.8145015105740181,0.1854984894259819,243.7620173696644,141.19547463626824,314.04809363561685,307.46653128741235,141.4646500116924,0.20769787439890836,4575563.0,3926800.0,2617906.0,0.42785051806739416,0.5721494819326058,0.8151057401812689,0.18489425981873112,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,17,80038,4.0,0.02,0.0,260,-576.1285882516914,141.43214706292272,520.0,0.07247461070640832,0.8290186634557495,0.17098133654425052,243.3701487955466,146.59714800892075,301.6723680002242,306.5498461243379,138.85462086425906,0.22069972880979025,4554268.0,3972253.0,2480018.0,0.4554518969898126,0.5445481030101874,0.8290186634557495,0.17098133654425046,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,18,80039,4.0,0.02,0.0,260,-586.0733725366069,143.91834313415174,520.0,0.07831367035729864,0.8108761329305136,0.18912386706948636,242.0681942650358,144.0925190157305,310.95441492706817,306.1226900067594,140.7406616300703,0.22330430080165364,4520719.0,3855576.0,2511571.0,0.4444310739066064,0.5555689260933936,0.8108761329305136,0.18912386706948642,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,19,80040,4.0,0.02,0.0,260,-577.0598978007698,141.66497445019246,520.0,0.07177828793210814,0.8133654425045154,0.18663455749548463,243.4803038828609,145.27405263496365,308.25227103431877,306.8065846917023,140.22001693690464,0.22466739192347834,4509768.0,3891120.0,2467903.0,0.45276497593667786,0.5472350240633221,0.8133654425045154,0.18663455749548466,0.0,0.0,100.0
static_screen,garrido_cf_s3,recurrent_ppo,control_v1,operational_penalty,1,v4,22,20,80041,4.0,0.02,0.0,260,-605.6732184284803,148.81830460712007,520.0,0.08932889191321665,0.7921450151057402,0.2078549848942598,239.93778205036915,139.05384140305483,272.6619554100417,262.3459979856345,132.29473308900066,0.22499847539791856,4513185.0,3770141.0,2588940.0,0.426360762964514,0.573639237035486,0.7921450151057402,0.20785498489425983,0.0,0.0,100.0
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,1,80022,4.0,0.02,0.0,260,-556.7900185508505,137.8925046377126,261.0,0.06853776805194182,0.8265615524560339,0.1734384475439661,244.29115140884977,151.225179963335,319.8340637405701,284.5896239470512,143.0382176486179,0.20932442006748433,4585921.0,3977665.0,2438944.0,0.46816702686330625,0.5318329731366938,0.8271679805942995,0.17283201940570042,33.07692307692308,33.46153846153846,33.46153846153846
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,2,80023,4.0,0.02,0.0,260,-583.4002691554264,144.72506728885634,225.0,0.06707216815636556,0.8079470198675497,0.1920529801324503,244.34346862145964,143.96065318679405,359.7917503313679,315.73172342569364,150.6005378259915,0.19958572725500964,4553781.0,3921026.0,2534218.0,0.4434914634673912,0.5565085365326088,0.8085490668272125,0.19145093317278747,38.46153846153846,36.53846153846154,25.0
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,3,80024,4.0,0.02,0.0,260,-592.0758442145434,146.65396105363592,273.0,0.06990209575267356,0.8037326911499096,0.19626730885009036,243.8541840237465,142.03674763014536,350.7573703717774,315.1191309589678,148.88843763130004,0.19238005521514048,4560572.0,3872704.0,2589960.0,0.43209755267541006,0.5679024473245899,0.8043347381095726,0.19566526189042746,30.76923076923077,33.46153846153846,35.76923076923077
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,4,80025,4.0,0.02,0.0,260,-669.6788176900671,166.2147044225169,241.0,0.07578488525192376,0.756591048436542,0.243408951563458,242.66938017784116,123.78430602124503,360.7281132656455,313.800524880255,150.5405566675151,0.18559759127991465,4546884.0,3634623.0,2907098.0,0.36063950608812545,0.6393604939118746,0.7572041692213366,0.2427958307786634,37.69230769230769,31.923076923076923,30.384615384615383
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,5,80026,4.0,0.02,0.0,260,-612.3030366593439,151.73075916483583,269.0,0.07724987966409187,0.8020769700671961,0.19792302993280386,242.43123894164376,138.0248278889818,326.85836328231494,280.7151375747725,144.16479939895214,0.1996217095922895,4547975.0,3828027.0,2651303.0,0.4170365932090656,0.5829634067909344,0.8020769700671961,0.19792302993280392,31.153846153846153,34.23076923076923,34.61538461538461
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,6,80027,4.0,0.02,0.0,260,-610.2688680570365,151.27221701425907,259.0,0.07652563768443267,0.7961046865489958,0.2038953134510042,242.55705485241182,137.6807676160539,355.6157054165188,315.0344448581944,149.79056119816542,0.19290479419104162,4578891.0,3842517.0,2679431.0,0.41482970439785527,0.5851702956021447,0.7961046865489958,0.20389531345100426,33.07692307692308,34.23076923076923,32.69230769230769
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,7,80028,4.0,0.02,0.0,260,-622.2329303660538,154.31823259151335,248.0,0.07134787769863644,0.7742323901264299,0.22576760987357014,243.44862020256224,134.15703029805053,354.12043120215185,315.4695324197986,149.50644975727894,0.20119928877916937,4577594.0,3764554.0,2724538.0,0.4048100377621956,0.5951899622378044,0.7748344370860927,0.2251655629139073,37.69230769230769,29.23076923076923,33.07692307692308
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,8,80029,4.0,0.02,0.0,260,-641.0554137904968,158.9738534476242,258.0,0.08038099865882245,0.7754364840457556,0.2245635159542444,241.72072069234335,129.62500215612857,364.9666374892758,315.51235412526347,151.44670529468848,0.19183616910755893,4528173.0,3748500.0,2774480.0,0.38728489392962684,0.6127151060703732,0.7760385310054184,0.22396146899458158,33.84615384615385,33.07692307692308,33.07692307692308
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,9,80030,4.0,0.02,0.0,260,-561.4584887383478,139.10462218458687,252.0,0.07303296131398455,0.8266104756170981,0.1733895243829019,243.32506879191735,150.302949716025,363.0119701052222,315.2351871299678,151.0950520229096,0.22174304594217858,4546112.0,3962732.0,2423866.0,0.4668265982008363,0.5331734017991637,0.827212522576761,0.17278747742323902,35.38461538461539,32.30769230769231,32.30769230769231
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,10,80031,4.0,0.02,0.0,260,-575.4283380565718,142.57208451414294,257.0,0.07302652755679691,0.8204972710733778,0.17950272892662222,243.11743175389088,147.3736683986886,318.9907272157996,279.8345990653005,142.96097889901964,0.20325873896704946,4503756.0,3868981.0,2475147.0,0.45042604439494505,0.549573955605055,0.8204972710733778,0.1795027289266222,32.30769230769231,36.53846153846154,31.153846153846153
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,11,80032,4.0,0.02,0.0,260,-631.4778810763436,156.53947026908583,266.0,0.07894647505298456,0.7706201083684527,0.22937989163154726,241.91197187344696,131.82736701107288,347.6044173628347,314.72250108636456,148.3499863241319,0.19494962043549602,4564009.0,3736488.0,2742200.0,0.39916858183233206,0.6008314181676679,0.7712221553281156,0.22877784467188442,31.153846153846153,35.38461538461539,33.46153846153846
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,12,80033,4.0,0.02,0.0,260,-616.2390204701308,152.78975511753282,254.0,0.0815269780727644,0.7980594299575501,0.20194057004244992,241.5782459228794,136.2923831817769,324.9235686087956,277.6784109066009,144.01038644703667,0.20007524617302302,4545698.0,3814148.0,2675273.0,0.41147146158851733,0.5885285384114827,0.7980594299575501,0.20194057004244997,35.38461538461539,31.53846153846154,33.07692307692308
random_eval,random,recurrent_ppo,control_v1,operational_penalty,1,v4,22,13,80034,4.0,0.02,0.0,260,-633.404101340511,157.02102533512777,266.0,0.08429406631941774,0.7597832630945214,0.24021673690547862,240.90959246579854,131.48043832298146,351.47404246004396,314.37045537315817,149.10456582223577,0.19334391345660437,4551240.0,3693686.0,2743905.0,0.39710826060590076,0.6028917393940992,0.7603853100541842,0.23961468994581578,33.84615384615385,30.0,36.15384615384615
