state_id,tape_id,family,action,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2-calibration-routine-850002|prefix=threshold_2500__wait_48h,dra2-calibration-routine-850002,routine,HOLD,1.0,58075.0,0.9565815550069573,0.9565815550069573,6822148.0,0.0,46147.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a66b2bc45f24af75980577dd83465aef7fd7bf21ecc743970ddd9f8d6975a009,[false],"{""convoy_available"": 1.0, ""departures"": 40.0, ""dispatch_feasible"": true, ""in_transit"": 2414.0, ""staged"": 7692.0, ""unavailable_hours"": 1921.0}",14.0,51268.0,70000.0,648.0,648.0,24.0,0.0,1230432.0,0.0,0.7324,0.0
dra2-calibration-routine-850002|prefix=threshold_2500__wait_48h,dra2-calibration-routine-850002,routine,DISPATCH_NOW,1.0,58075.0,0.9603261849487702,0.9603261849487702,6579220.0,0.0,46147.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a66b2bc45f24af75980577dd83465aef7fd7bf21ecc743970ddd9f8d6975a009,[true],"{""convoy_available"": 0.0, ""departures"": 41.0, ""dispatch_feasible"": false, ""in_transit"": 2414.0, ""staged"": 2692.0, ""unavailable_hours"": 1945.0}",14.0,51268.0,70000.0,648.0,648.0,24.0,0.0,1230432.0,0.0,0.7324,0.0
dra2-calibration-routine-850002|prefix=threshold_5000__wait_48h,dra2-calibration-routine-850002,routine,HOLD,1.0,0.0,0.9272427363644068,0.9272427363644068,7026126.0,0.0,28390.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a33e58e1b6bdaba9f55467ebfb3adea2bba82d1fc39ee323b024325e607a14f3,[false],"{""convoy_available"": 1.0, ""departures"": 23.0, ""dispatch_feasible"": true, ""in_transit"": 4944.0, ""staged"": 2948.0, ""unavailable_hours"": 1105.0}",13.0,46768.0,65000.0,624.0,624.0,48.0,0.0,1122432.0,0.0,0.7195076923076923,0.0
dra2-calibration-routine-850002|prefix=threshold_5000__wait_48h,dra2-calibration-routine-850002,routine,DISPATCH_NOW,1.0,0.0,0.9247117713866709,0.9247117713866709,7145622.0,0.0,28390.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a33e58e1b6bdaba9f55467ebfb3adea2bba82d1fc39ee323b024325e607a14f3,[true],"{""convoy_available"": 0.0, ""departures"": 24.0, ""dispatch_feasible"": false, ""in_transit"": 4944.0, ""staged"": 2564.0, ""unavailable_hours"": 1129.0}",13.0,46768.0,65000.0,624.0,624.0,48.0,0.0,1122432.0,0.0,0.7195076923076923,0.0
dra2-calibration-routine-850002|prefix=threshold_5000__wait_72h,dra2-calibration-routine-850002,routine,HOLD,1.0,59179.0,0.8950778973386255,0.8950778973386257,6055357.0,0.0,18058.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,244af2b8faa0f79583df15b90f02ca96ebc664c04c6965f8482a9529b78b3cf7,[false],"{""convoy_available"": 1.0, ""departures"": 10.0, ""dispatch_feasible"": true, ""in_transit"": 5018.0, ""staged"": 5384.0, ""unavailable_hours"": 481.0}",12.0,51384.0,60000.0,552.0,552.0,120.0,0.0,1233216.0,0.0,0.8564,0.0
dra2-calibration-routine-850002|prefix=threshold_5000__wait_72h,dra2-calibration-routine-850002,routine,DISPATCH_NOW,1.0,59179.0,0.8693110500078479,0.869311050007848,6661597.0,0.0,18058.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,244af2b8faa0f79583df15b90f02ca96ebc664c04c6965f8482a9529b78b3cf7,[true],"{""convoy_available"": 0.0, ""departures"": 11.0, ""dispatch_feasible"": false, ""in_transit"": 5018.0, ""staged"": 384.0, ""unavailable_hours"": 505.0}",13.0,51384.0,65000.0,600.0,600.0,72.0,0.0,1233216.0,0.0,0.7905230769230769,0.0
dra2-calibration-routine-850003|prefix=threshold_1000__wait_24h,dra2-calibration-routine-850003,routine,HOLD,1.0,55752.0,0.9296742358320143,0.9296742358320143,7516150.0,0.0,33489.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,74182a0618063d37d029589aa938c40251074ec31ef4a10360cf8fa361cd0615,[false],"{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2532.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",13.0,46384.0,65000.0,624.0,624.0,48.0,0.0,1113216.0,0.0,0.7136,0.0
dra2-calibration-routine-850003|prefix=threshold_1000__wait_24h,dra2-calibration-routine-850003,routine,DISPATCH_NOW,1.0,55752.0,0.9286879833284103,0.9286879833284103,7517878.0,0.0,33489.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,74182a0618063d37d029589aa938c40251074ec31ef4a10360cf8fa361cd0615,[true],"{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2532.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",14.0,46384.0,70000.0,672.0,672.0,0.0,0.0,1113216.0,0.0,0.6626285714285715,0.0
dra2-calibration-routine-850003|prefix=threshold_2500__wait_48h,dra2-calibration-routine-850003,routine,HOLD,1.0,56557.0,0.9631857218494017,0.9631857218494017,6278397.0,0.0,46375.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,755843d23b3e08f6f9b161c2a04d4c1e93924cd189fd9d89db2d859623efbc07,[false],"{""convoy_available"": 1.0, ""departures"": 40.0, ""dispatch_feasible"": true, ""in_transit"": 2432.0, ""staged"": 7692.0, ""unavailable_hours"": 1921.0}",14.0,51268.0,70000.0,648.0,648.0,24.0,0.0,1230432.0,0.0,0.7324,0.0
dra2-calibration-routine-850003|prefix=threshold_2500__wait_48h,dra2-calibration-routine-850003,routine,DISPATCH_NOW,1.0,56557.0,0.9584212264487325,0.9584212264487325,6699933.0,0.0,46375.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,755843d23b3e08f6f9b161c2a04d4c1e93924cd189fd9d89db2d859623efbc07,[true],"{""convoy_available"": 0.0, ""departures"": 41.0, ""dispatch_feasible"": false, ""in_transit"": 2432.0, ""staged"": 2692.0, ""unavailable_hours"": 1945.0}",14.0,51268.0,70000.0,648.0,648.0,24.0,0.0,1230432.0,0.0,0.7324,0.0
dra2-calibration-routine-850003|prefix=threshold_5000__wait_48h,dra2-calibration-routine-850003,routine,HOLD,1.0,0.0,0.9423306436377147,0.9423306436377147,5924439.0,0.0,30842.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,04e9c8ad9a338b0ec05ce8d305d4f4cc4d4f1d84835c4caaba6d0e7b6cef8a50,[false],"{""convoy_available"": 1.0, ""departures"": 23.0, ""dispatch_feasible"": true, ""in_transit"": 5064.0, ""staged"": 2948.0, ""unavailable_hours"": 1105.0}",13.0,46768.0,65000.0,624.0,624.0,48.0,0.0,1122432.0,0.0,0.7195076923076923,0.0
dra2-calibration-routine-850003|prefix=threshold_5000__wait_48h,dra2-calibration-routine-850003,routine,DISPATCH_NOW,1.0,0.0,0.9399378468779902,0.9399378468779902,6039855.0,0.0,30842.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,04e9c8ad9a338b0ec05ce8d305d4f4cc4d4f1d84835c4caaba6d0e7b6cef8a50,[true],"{""convoy_available"": 0.0, ""departures"": 24.0, ""dispatch_feasible"": false, ""in_transit"": 5064.0, ""staged"": 2564.0, ""unavailable_hours"": 1129.0}",13.0,46768.0,65000.0,624.0,624.0,48.0,0.0,1122432.0,0.0,0.7195076923076923,0.0
dra2-calibration-routine-850003|prefix=threshold_5000__wait_72h,dra2-calibration-routine-850003,routine,HOLD,1.0,50589.0,0.8897654591453042,0.8897654591453044,6368983.0,0.0,18040.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,2c14a964522ce5ecd9c4bd787f1d33df40fc88688efcdb390148ea5d6075bb98,[false],"{""convoy_available"": 1.0, ""departures"": 10.0, ""dispatch_feasible"": true, ""in_transit"": 4817.0, ""staged"": 5384.0, ""unavailable_hours"": 481.0}",12.0,51384.0,60000.0,552.0,552.0,120.0,0.0,1233216.0,0.0,0.8564,0.0
dra2-calibration-routine-850003|prefix=threshold_5000__wait_72h,dra2-calibration-routine-850003,routine,DISPATCH_NOW,1.0,50589.0,0.8843822492749304,0.8843822492749304,6605337.0,0.0,20525.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,2c14a964522ce5ecd9c4bd787f1d33df40fc88688efcdb390148ea5d6075bb98,[true],"{""convoy_available"": 0.0, ""departures"": 11.0, ""dispatch_feasible"": false, ""in_transit"": 4817.0, ""staged"": 384.0, ""unavailable_hours"": 505.0}",13.0,51384.0,65000.0,600.0,600.0,72.0,0.0,1233216.0,0.0,0.7905230769230769,0.0
