state_id,tape_id,family,category,prefix_allocation_a,stressed_node,allocation_a,share_to_stressed,concentration_share,service_rule,short_ret,short_clipped,long_ret,long_clipped,long_lost,long_service,long_backlog,mass_residual,prefix_hash,pulse_dispatch_a,pulse_dispatch_b
dra1-cal-nominal-830001|prefix=0.50,dra1-cal-nominal-830001,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,SPT_FULL,1.0,1.0,0.9470076973600811,0.9470076973600811,0.0,7717008.0,66928.0,0.0,d0643908b4c5febfdca5348b5fa05fde47369a62a7b0bc389794d695657584ee,2495.0,2411.0
dra1-cal-nominal-830001|prefix=0.50,dra1-cal-nominal-830001,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,FIFO_PARTIAL,1.0,1.0,0.940822607353535,0.940822607353535,0.0,8502238.0,66860.0,0.0,d0643908b4c5febfdca5348b5fa05fde47369a62a7b0bc389794d695657584ee,1911.75,3048.25
dra1-cal-nominal-830001|prefix=0.50,dra1-cal-nominal-830001,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,R24_AGE_PARTIAL,1.0,1.0,0.940822607353535,0.940822607353535,0.0,8502238.0,66860.0,0.0,d0643908b4c5febfdca5348b5fa05fde47369a62a7b0bc389794d695657584ee,1911.75,3048.25
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,SPT_FULL,1.0,0.0,0.9922111262884629,0.9922111262884629,2.0,8496332.0,152890.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,0.0,4940.0
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,FIFO_PARTIAL,1.0,0.0,0.9909187298758123,0.9909187298758124,2.0,9093092.0,152819.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,631.75,4333.25
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9909187298758123,0.9909187298758124,2.0,9093092.0,152819.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,631.75,4333.25
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,SPT_FULL,1.0,0.0,0.9922111262884629,0.9922111262884629,2.0,8496332.0,152890.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,0.0,4940.0
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,FIFO_PARTIAL,1.0,0.0,0.9909187298758123,0.9909187298758124,2.0,9093092.0,152819.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,1263.5,3701.5
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9909187298758123,0.9909187298758124,2.0,9093092.0,152819.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,1263.5,3701.5
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.75,0.25,0.75,SPT_FULL,1.0,0.0,0.9922111262884629,0.9922111262884629,2.0,8496332.0,152890.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,0.0,4940.0
