contract_id,split,campaign_id,campaign_sha256,seed,family,risk_level,horizon_weeks,policy,buffer_level,initial_shift,policy_shift,n_orders,n_served,n_lost,n_late,ret_excel,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,shift_hours,surge_hours,strategic_buffer_units,end_state_inventory,unit_surge_hours_per_ration,unit_buffer_units_per_ration,system_ttr_mean,system_ttr_p95,system_ttr_n_recovered,system_ttr_n_censored,system_ttr_n_clusters,system_ttr_censored_fraction,switches,late_backlog_hours,total_backlog_hours,l_program_return
garrido_learning_v1,calibration,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,700036,R1,current,104,static_I672_S2,672,1,2,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.009403906717604054,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7770480.0,12472.680577849118,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1554096.0,1559063.0,0.9968141120660294,34776.0,17304.0,1537560.0,3269467.0,0.01113444729283133,0.9893597306730086,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7770480.0,82545912.0,-90320718.1
garrido_learning_v1,calibration,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,700036,R1,current,104,static_I672_S3,672,1,3,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.009403906717604054,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7770480.0,12472.680577849118,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1554096.0,1559063.0,0.9968141120660294,52080.0,34608.0,1537560.0,3915043.0,0.02226889458566266,0.9893597306730086,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7770480.0,82545912.0,-90325044.1
garrido_learning_v1,calibration,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,700036,R1,current,104,heuristic_I672,672,1,1,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.009403906717604054,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7770480.0,12472.680577849118,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1554096.0,1559063.0,0.9968141120660294,34608.0,17136.0,1537560.0,3254467.0,0.011026345862803842,0.9893597306730086,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7770480.0,82545912.0,-90320676.1
garrido_learning_v1,calibration,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,700036,R1,current,104,static_I1344_S1,1344,1,1,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.009403906717604054,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7770480.0,12472.680577849118,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1554096.0,1559063.0,0.9968141120660294,17472.0,0.0,3075120.0,3044871.0,0.0,1.9787194613460173,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7770480.0,82545912.0,-90316392.0
garrido_learning_v1,calibration,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,700036,R1,current,104,static_I1344_S2,1344,1,2,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.009403906717604054,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7770480.0,12472.680577849118,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1554096.0,1559063.0,0.9968141120660294,34776.0,17304.0,3075120.0,4343059.0,0.01113444729283133,1.9787194613460173,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7770480.0,82545912.0,-90320718.1
garrido_learning_v1,calibration,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,700036,R1,current,104,static_I1344_S3,1344,1,3,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.009403906717604054,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7770480.0,12472.680577849118,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1554096.0,1559063.0,0.9968141120660294,52080.0,34608.0,3075120.0,5928139.0,0.02226889458566266,1.9787194613460173,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7770480.0,82545912.0,-90325044.1
garrido_learning_v1,calibration,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,700036,R1,current,104,heuristic_I1344,1344,1,1,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.009403906717604054,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7770480.0,12472.680577849118,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1554096.0,1559063.0,0.9968141120660294,34608.0,17136.0,3075120.0,4328059.0,0.011026345862803842,1.9787194613460173,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7770480.0,82545912.0,-90320676.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I0_S1,0,1,1,623.0,460.0,102.0,460.0,0.2064545635362617,0.0017925814275869308,0.6199740560022887,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.5799086757990868,0.6962305986696231,0.7125506072874495,0.20583857162100827,-6.938893903907229e-20,0.08982899259956939,0.005369126102820464,208,0.19590300883237258,40.449438202247194,0.0,33.386837881219904,0.0,26.163723916532906,0.0032102728731941976,0.0,102.0,0.1637239165329053,150549.0,3300606146.0,5297923.187800963,310.52403846153845,1150.0,310.52403846153845,1150.0,7433.668711656442,17376.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,382.0,2686.0,118.0,646.0,2699.0,3046.0,1204719.0,1623533.0,0.7420354252115602,17472.0,0.0,0.0,2187997.0,0.0,0.0,753.2857142857143,2236.949999999999,14.0,9.0,23.0,0.391304347826087,0.0,3300606146.0,3378474362.0,-6679080508.0
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I0_S2,0,1,2,623.0,464.0,98.0,464.0,0.21414862757895742,0.0015867705690661858,0.6263497451425314,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.5990990990990991,0.7055961070559611,0.7206477732793521,0.21352928566582074,-1.3877787807814457e-19,0.09086152483417091,0.0047756428238078874,207,0.2033161559155629,41.25200642054575,0.0,33.22632423756019,0.0,25.52166934189406,0.0032102728731941976,0.0,98.0,0.15730337078651685,150678.0,3241978578.0,5203817.942215088,284.59420289855075,886.0,284.59420289855075,886.0,7512.0,17280.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,322.0,2710.0,118.0,598.0,4118.0,4150.0,1214824.0,1623533.0,0.748259505658339,34776.0,17304.0,0.0,2115933.0,0.014244038642634653,0.0,494.3076923076923,900.1999999999992,13.0,10.0,23.0,0.43478260869565216,1.0,3241978578.0,3319846794.0,-6561829698.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I0_S3,0,1,3,623.0,464.0,98.0,464.0,0.2076710053922053,0.0017717179172861185,0.6094298534280376,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.5871559633027523,0.7035398230088495,0.7188679245283018,0.20705300515974065,8.368200836820064e-05,0.09081160804066775,0.00511009380772801,216,0.19713893706222668,39.807383627608345,0.0,34.670947030497594,0.0,25.52166934189406,0.0032102728731941976,0.0,98.0,0.15730337078651685,150731.0,3296713752.0,5291675.364365971,292.05555555555554,1043.0,292.05555555555554,1043.0,7615.396226415094,17280.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,358.0,2686.0,118.0,622.0,3886.0,3886.0,1214773.0,1623533.0,0.7482280926842879,52080.0,34608.0,0.0,2107208.0,0.028489273304559783,0.0,489.2857142857143,873.2999999999998,14.0,9.0,23.0,0.391304347826087,1.0,3296713752.0,3374581968.0,-6671304372.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,heuristic_I0,0,1,1,623.0,465.0,97.0,465.0,0.20751208191016157,0.0017732500126148392,0.6125065115239576,0.0,0.0,0.0,0.0,0.0,0.005,0.5871559633027523,0.7049180327868853,0.7203219315895373,0.2068837397300743,-6.938893903907229e-20,0.09162668134670561,0.005138301199344387,215,0.19695717284193406,40.12841091492777,0.0,34.51043338683788,0.0,25.36115569823435,0.0032102728731941976,0.0,97.0,0.15569823434991975,150769.0,3294564714.0,5288225.865168539,311.7581395348837,1214.0,311.7581395348837,1214.0,7632.911392405063,17376.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,334.0,2878.0,118.0,574.0,4054.0,4054.0,1217296.0,1623533.0,0.7497821109888126,51744.0,34272.0,0.0,2105685.0,0.02815420407197592,0.0,489.2857142857143,873.2999999999998,14.0,9.0,23.0,0.391304347826087,1.0,3294564714.0,3372432930.0,-6667006212.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I168_S1,168,1,1,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,17472.0,0.0,384390.0,2381305.0,0.0,0.2421242991660856,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,0.0,58486621.0,136354837.0,-194841458.0
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I168_S2,168,1,2,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,34776.0,17304.0,384390.0,2833964.0,0.010899656267774773,0.2421242991660856,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,1.0,58486621.0,136354837.0,-194845784.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I168_S3,168,1,3,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,52080.0,34608.0,384390.0,2880660.0,0.021799312535549547,0.2421242991660856,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,1.0,58486621.0,136354837.0,-194850110.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,heuristic_I168,168,1,1,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,28728.0,11256.0,384390.0,2559660.0,0.007090067669329222,0.2421242991660856,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,63.0,58486621.0,136354837.0,-194844278.29999992
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I336_S1,336,1,1,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,17472.0,0.0,768780.0,2581375.0,0.0,0.4842485983321712,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,0.0,58486621.0,136354837.0,-194841458.0
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I336_S2,336,1,2,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,34776.0,17304.0,768780.0,3394034.0,0.010899656267774773,0.4842485983321712,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,1.0,58486621.0,136354837.0,-194845784.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I336_S3,336,1,3,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,52080.0,34608.0,768780.0,3640730.0,0.021799312535549547,0.4842485983321712,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,1.0,58486621.0,136354837.0,-194850110.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,heuristic_I336,336,1,1,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,29736.0,12264.0,768780.0,3024730.0,0.00772499910240348,0.4842485983321712,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,40.0,58486621.0,136354837.0,-194844527.99999994
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I504_S1,504,1,1,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,17472.0,0.0,1153170.0,2516093.0,0.0,0.7263728974982567,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,0.0,58486621.0,136354837.0,-194841458.0
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I504_S2,504,1,2,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,34776.0,17304.0,1153170.0,3545374.0,0.010899656267774773,0.7263728974982567,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,1.0,58486621.0,136354837.0,-194845784.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I504_S3,504,1,3,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,52080.0,34608.0,1153170.0,4084070.0,0.021799312535549547,0.7263728974982567,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,1.0,58486621.0,136354837.0,-194850110.1
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,heuristic_I504,504,1,1,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,33600.0,16128.0,1153170.0,3320070.0,0.010158902929188139,0.7263728974982567,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,28.0,58486621.0,136354837.0,-194845492.79999995
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I672_S1,672,1,1,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,17472.0,0.0,1537560.0,2981515.0,0.0,0.9684971966643424,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,0.0,58486621.0,136354837.0,-194841458.0
garrido_learning_v1,calibration,l-cal-037-700037,9d32ac5deb0188c5ec492d011689de06e1a48fa79709d16ca0f48f1789c56f68,700037,R2,current,104,static_I672_S2,672,1,2,623.0,609.0,0.0,609.0,0.4184371982222911,0.003233406808182626,0.7448366023256447,0.0,5.965588669776409e-05,0.0,0.000689655172413793,0.009433962264150943,0.4545454545454546,0.829059829059829,0.8780487804878049,0.8874296435272045,0.4139413730354391,1.3877787807814457e-19,0.29100657863254437,0.00928300664284693,217,0.4014001786753309,62.92134831460674,0.0,34.831460674157306,0.0,2.247191011235955,0.0032102728731941976,0.0,0.0,0.0,30881.0,58486621.0,93879.00642054575,108.64976958525345,557.0,108.64976958525345,557.0,524.5714285714286,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,725.0,53.0,202.0,1037.0,1037.0,1587573.0,1623533.0,0.9778507735906815,34776.0,17304.0,1537560.0,4389174.0,0.010899656267774773,0.9684971966643424,454.54545454545456,676.8499999999999,22.0,1.0,23.0,0.043478260869565216,1.0,58486621.0,136354837.0,-194845784.1
