phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,ret_unified_total,ret_garrido2024_raw_total,ret_garrido2024_train_total,ret_garrido2024_sigmoid_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v4,11,4,80014,1.0,0.02,0.0,260,135.40339033723325,0.0,0.0,0.0,0.773630343166767,0.22636965683323296,242.29729313689216,135.40339033723325,340.9625502378097,314.0870943157945,147.18523988385533,0.18520110965791073,4583282.0,3805330.0,2729331.0,0.4045029304328208,0.5954970695671792,0.773630343166767,0.22636965683323299,33.46153846153846,32.69230769230769,33.84615384615385
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v4,11,5,80015,1.0,0.02,0.0,260,143.99114568740845,0.0,0.0,0.0,0.7922937989163155,0.20770620108368454,241.45771375497327,143.99114568740845,321.2764423692217,278.863152386701,143.31359770630547,0.20552280792717406,4548639.0,3809914.0,2547535.0,0.4399346705684931,0.5600653294315069,0.7928958458759783,0.20710415412402167,33.84615384615385,31.53846153846154,34.61538461538461
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v4,11,6,80016,1.0,0.02,0.0,260,126.9347585324914,0.0,0.0,0.0,0.7639975918121613,0.23600240818783869,242.30337142506224,126.9347585324914,319.9263915926288,285.48199349542386,143.10084733720856,0.17821198536331342,4539336.0,3771207.0,2840394.0,0.3742710387598539,0.6257289612401461,0.7639975918121613,0.23600240818783866,33.46153846153846,35.0,31.53846153846154
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v4,11,7,80017,1.0,0.02,0.0,260,139.7511979473708,0.0,0.0,0.0,0.7880794701986755,0.21192052980132448,241.62565395839732,139.7511979473708,309.8939471644182,274.5385056172033,140.93505873308027,0.20052720230862692,4558004.0,3814057.0,2622949.0,0.42453999601579995,0.5754600039842,0.7880794701986755,0.2119205298013245,33.84615384615385,33.07692307692308,33.07692307692308
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v4,11,8,80018,1.0,0.02,0.0,260,146.59971545020278,0.0,0.0,0.0,0.8211920529801324,0.17880794701986757,241.49118145046612,146.59971545020278,324.7039579594635,275.8455937851851,143.95521026868695,0.22118839182740296,4488542.0,3907122.0,2442360.0,0.45586785196618407,0.5441321480338159,0.8211920529801324,0.17880794701986755,37.30769230769231,30.76923076923077,31.923076923076923
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v4,11,9,80019,1.0,0.02,0.0,260,145.33962150019246,0.0,0.0,0.0,0.8119293974437005,0.18807060255629948,241.87272733925562,145.33962150019246,358.62648522690137,315.09329916823714,150.2179599143603,0.21293154765845257,4509535.0,3833500.0,2486042.0,0.4487143352917762,0.5512856647082238,0.8119293974437005,0.18807060255629945,28.46153846153846,35.38461538461539,36.15384615384615
random_eval,random,ppo,ReT_unified_v1,resilience_index,1,v4,11,10,80020,1.0,0.02,0.0,260,139.82342407906773,0.0,0.0,0.0,0.7838651414810356,0.2161348585189644,242.30473631814135,139.82342407906773,350.7057563140544,314.8316350355632,148.9535352214201,0.19887952505277195,4542476.0,3777727.0,2608254.0,0.4258078633767135,0.5741921366232865,0.7844671884406984,0.21553281155930162,34.61538461538461,34.61538461538461,30.76923076923077
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,1,80011,1.0,0.02,0.0,260,139.7942036329301,0.0,0.0,0.0,0.7933534743202417,0.20664652567975828,241.28469202461295,139.7942036329301,315.0979197777932,312.7896337894902,141.8516696337194,0.2125680789727088,4545060.0,3808450.0,2646237.0,0.4177773230716426,0.5822226769283574,0.7939577039274924,0.20604229607250754,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,2,80012,1.0,0.02,0.0,260,138.967153412501,0.0,0.0,0.0,0.7953040337146298,0.20469596628537023,242.1217235444427,138.967153412501,284.9790058049788,274.0813304801338,135.39082277525765,0.1976269305266661,4572834.0,3869155.0,2611896.0,0.4288233511209898,0.5711766488790102,0.7959060806742926,0.20409391932570742,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,3,80013,1.0,0.02,0.0,260,144.41311940538273,0.0,0.0,0.0,0.8065494238932687,0.19345057610673133,242.1911420160705,144.41311940538273,319.81415124148964,313.699126471265,142.7116396585185,0.20505526525703957,4540418.0,3854847.0,2511045.0,0.44695730657397625,0.5530426934260237,0.8065494238932687,0.19345057610673136,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,4,80014,1.0,0.02,0.0,260,144.82636527717503,0.0,0.0,0.0,0.8085490668272125,0.1914509331727875,241.99653518057835,144.82636527717503,311.68684245773557,313.1723228382359,141.1563166529431,0.21247624107852814,4538406.0,3906868.0,2505646.0,0.4479017522892399,0.5520982477107601,0.8085490668272125,0.19145093317278747,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,5,80015,1.0,0.02,0.0,260,133.6883187308177,0.0,0.0,0.0,0.7826610475617098,0.21733895243829016,240.64183165308395,133.6883187308177,281.63800728034823,273.9778538711061,134.4989641629189,0.19599218659547163,4527820.0,3750399.0,2688337.0,0.4062623955899307,0.5937376044100693,0.7832630945213727,0.21673690547862734,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,6,80016,1.0,0.02,0.0,260,138.8440217940267,0.0,0.0,0.0,0.7784467188440698,0.2215532811559302,242.1479158992026,138.8440217940267,315.56533008273146,313.04979136639923,141.8993609030205,0.21309570985777881,4544692.0,3839495.0,2647263.0,0.4175044205415901,0.5824955794584099,0.7784467188440698,0.22155328115593018,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,7,80017,1.0,0.02,0.0,260,140.41454152186026,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,243.1755915649311,140.41454152186026,323.54805373901553,313.2212678280872,143.36974227051064,0.19588807925111065,4523523.0,3831769.0,2578655.0,0.42994542085891907,0.5700545791410809,0.8007224563515954,0.19927754364840458,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,8,80018,1.0,0.02,0.0,260,138.73225593373468,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,241.705524442018,138.73225593373468,317.74963463429333,312.9368609950273,142.2917362528256,0.20670211295985805,4539244.0,3916573.0,2628014.0,0.4210458834114227,0.5789541165885773,0.8121613485851896,0.18783865141481035,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,9,80019,1.0,0.02,0.0,260,125.3810763829115,0.0,0.0,0.0,0.7559342665855143,0.24406573341448567,241.85068563104713,125.3810763829115,314.6765616056973,313.1839094238401,141.53999376367065,0.17518796304713172,4528972.0,3618256.0,2839641.0,0.3730053972512968,0.6269946027487032,0.7559342665855143,0.2440657334144857,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_unified_v1,resilience_index,1,v4,11,10,80020,1.0,0.02,0.0,260,146.74251550315356,0.0,0.0,0.0,0.7928958458759783,0.20710415412402172,241.93086652593757,146.74251550315356,316.9836442336753,313.31859738459906,142.1631161900989,0.20486665426811276,4581197.0,3857678.0,2489149.0,0.456659689596409,0.543340310403591,0.7934978928356412,0.20650210716435882,0.0,0.0,100.0
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,1,80011,1.0,0.02,0.0,260,132.5295045742627,0.0,0.0,0.0,0.7619335347432024,0.23806646525679764,241.74681475885762,132.5295045742627,337.52987360769305,313.49040381050327,146.47432502834343,0.1854210374208176,4568204.0,3696758.0,2778503.0,0.3917734409409037,0.6082265590590963,0.7625377643504532,0.23746223564954683,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,2,80012,1.0,0.02,0.0,260,142.4260145011145,0.0,0.0,0.0,0.7868753762793498,0.21312462372065022,241.84027915535606,142.4260145011145,306.9322491593545,274.33999882938645,140.3890889971349,0.21994775830315286,4540756.0,3800907.0,2573450.0,0.4332551672012326,0.5667448327987674,0.7874774232390127,0.21252257676098735,0.0,75.0,25.0
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,3,80013,1.0,0.02,0.0,260,142.66999020344457,0.0,0.0,0.0,0.8071558520315343,0.19284414796846572,243.3143656815112,142.66999020344457,347.3193751803024,314.4470160564998,148.18089784929467,0.18650423975237382,4540186.0,3858987.0,2560056.0,0.43613411432923677,0.5638658856707632,0.8071558520315343,0.19284414796846575,0.0,81.53846153846153,18.46153846153846
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,4,80014,1.0,0.02,0.0,260,136.0121460958702,0.0,0.0,0.0,0.7892835641180012,0.21071643588199884,243.49615484292212,136.0121460958702,333.9734399142984,313.1109582211338,145.7689024711438,0.19081126855138955,4586143.0,3873576.0,2720652.0,0.40676686269922246,0.5932331373007775,0.7892835641180012,0.2107164358819988,0.0,77.3076923076923,22.692307692307693
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,5,80015,1.0,0.02,0.0,260,154.07317531630798,0.0,0.0,0.0,0.839855508729681,0.16014449127031904,241.70595203610807,154.07317531630798,330.15663367174494,286.4274193447688,145.01718816720893,0.22692313997658084,4507656.0,3971459.0,2320748.0,0.4851541466340821,0.5148458533659179,0.839855508729681,0.16014449127031907,0.0,78.46153846153847,21.53846153846154
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,6,80016,1.0,0.02,0.0,260,139.40704563313813,0.0,0.0,0.0,0.7796508127633955,0.22034918723660446,242.93332423125145,139.40704563313813,317.2377285336847,283.96372755921755,142.5070772046698,0.19439313647849413,4553434.0,3851729.0,2638548.0,0.4205366762755318,0.5794633237244682,0.7802528597230585,0.2197471402769416,0.0,81.15384615384616,18.846153846153847
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,7,80017,1.0,0.02,0.0,260,142.37239649313435,0.0,0.0,0.0,0.7971101745936183,0.20288982540638167,241.9676827911123,142.37239649313435,359.74628260572666,313.97725074249,150.4268480501415,0.2120280139133412,4536656.0,3834000.0,2551310.0,0.43762321851160857,0.5623767814883914,0.7977122215532811,0.20228777844671886,0.0,77.6923076923077,22.307692307692307
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,8,80018,1.0,0.02,0.0,260,141.21874770835493,0.0,0.0,0.0,0.7838651414810356,0.2161348585189644,243.51816223201578,141.21874770835493,351.5654597763492,314.19205709889343,148.976608039262,0.20506250753940997,4565183.0,3824920.0,2611852.0,0.4278757280923897,0.5721242719076103,0.7844671884406984,0.21553281155930162,0.0,80.0,20.0
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,9,80019,1.0,0.02,0.0,260,150.07822244530217,0.0,0.0,0.0,0.8484479610468655,0.15155203895313452,242.8410259680691,150.07822244530217,361.1833470125047,315.2195946788211,150.59926498281277,0.22927383044067476,4544702.0,4022336.0,2431154.0,0.46505755492879397,0.534942445071206,0.8484479610468655,0.15155203895313452,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_disruption,ppo,ReT_unified_v1,resilience_index,1,v4,11,10,80020,1.0,0.02,0.0,260,131.41185231160875,0.0,0.0,0.0,0.7664057796508128,0.2335942203491872,240.79413362758245,131.41185231160875,349.84896796953103,314.5047563614845,148.70204922853358,0.19068891525138068,4528419.0,3689906.0,2749393.0,0.39285808137453715,0.6071419186254629,0.7670078266104756,0.23299217338952438,0.0,77.6923076923077,22.307692307692307
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,1,80011,1.0,0.02,0.0,260,139.7942036329301,0.0,0.0,0.0,0.7933534743202417,0.20664652567975828,241.28469202461295,139.7942036329301,315.0979197777932,312.7896337894902,141.8516696337194,0.2125680789727088,4545060.0,3808450.0,2646237.0,0.4177773230716426,0.5822226769283574,0.7939577039274924,0.20604229607250754,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,2,80012,1.0,0.02,0.0,260,138.967153412501,0.0,0.0,0.0,0.7953040337146298,0.20469596628537023,242.1217235444427,138.967153412501,284.9790058049788,274.0813304801338,135.39082277525765,0.1976269305266661,4572834.0,3869155.0,2611896.0,0.4288233511209898,0.5711766488790102,0.7959060806742926,0.20409391932570742,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,3,80013,1.0,0.02,0.0,260,144.41311940538273,0.0,0.0,0.0,0.8065494238932687,0.19345057610673133,242.1911420160705,144.41311940538273,319.81415124148964,313.699126471265,142.7116396585185,0.20505526525703957,4540418.0,3854847.0,2511045.0,0.44695730657397625,0.5530426934260237,0.8065494238932687,0.19345057610673136,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,4,80014,1.0,0.02,0.0,260,144.82636527717503,0.0,0.0,0.0,0.8085490668272125,0.1914509331727875,241.99653518057835,144.82636527717503,311.68684245773557,313.1723228382359,141.1563166529431,0.21247624107852814,4538406.0,3906868.0,2505646.0,0.4479017522892399,0.5520982477107601,0.8085490668272125,0.19145093317278747,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,5,80015,1.0,0.02,0.0,260,133.6883187308177,0.0,0.0,0.0,0.7826610475617098,0.21733895243829016,240.64183165308395,133.6883187308177,281.63800728034823,273.9778538711061,134.4989641629189,0.19599218659547163,4527820.0,3750399.0,2688337.0,0.4062623955899307,0.5937376044100693,0.7832630945213727,0.21673690547862734,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,6,80016,1.0,0.02,0.0,260,138.8440217940267,0.0,0.0,0.0,0.7784467188440698,0.2215532811559302,242.1479158992026,138.8440217940267,315.56533008273146,313.04979136639923,141.8993609030205,0.21309570985777881,4544692.0,3839495.0,2647263.0,0.4175044205415901,0.5824955794584099,0.7784467188440698,0.22155328115593018,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,7,80017,1.0,0.02,0.0,260,140.41454152186026,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,243.1755915649311,140.41454152186026,323.54805373901553,313.2212678280872,143.36974227051064,0.19588807925111065,4523523.0,3831769.0,2578655.0,0.42994542085891907,0.5700545791410809,0.8007224563515954,0.19927754364840458,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,8,80018,1.0,0.02,0.0,260,138.73225593373468,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,241.705524442018,138.73225593373468,317.74963463429333,312.9368609950273,142.2917362528256,0.20670211295985805,4539244.0,3916573.0,2628014.0,0.4210458834114227,0.5789541165885773,0.8121613485851896,0.18783865141481035,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,9,80019,1.0,0.02,0.0,260,125.3810763829115,0.0,0.0,0.0,0.7559342665855143,0.24406573341448567,241.85068563104713,125.3810763829115,314.6765616056973,313.1839094238401,141.53999376367065,0.17518796304713172,4528972.0,3618256.0,2839641.0,0.3730053972512968,0.6269946027487032,0.7559342665855143,0.2440657334144857,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_unified_v1,resilience_index,1,v4,11,10,80020,1.0,0.02,0.0,260,146.74251550315356,0.0,0.0,0.0,0.7928958458759783,0.20710415412402172,241.93086652593757,146.74251550315356,316.9836442336753,313.31859738459906,142.1631161900989,0.20486665426811276,4581197.0,3857678.0,2489149.0,0.456659689596409,0.543340310403591,0.7934978928356412,0.20650210716435882,0.0,0.0,100.0
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,1,80011,1.0,0.02,0.0,260,138.59573147306133,0.0,0.0,0.0,0.8024169184290031,0.1975830815709969,241.6907203667733,138.59573147306133,350.7163257370568,315.09060026229463,148.87297656840042,0.20455091030616696,4519941.0,3820534.0,2586316.0,0.4277987256913309,0.5722012743086691,0.8024169184290031,0.19758308157099697,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,2,80012,1.0,0.02,0.0,260,141.5436739020624,0.0,0.0,0.0,0.8061408789885611,0.19385912101143887,241.8144803732347,141.5436739020624,309.10396684244915,275.20785261283356,140.824980050322,0.21138151878695247,4488488.0,3831006.0,2565628.0,0.4283981599148756,0.5716018400851244,0.8067429259482239,0.19325707405177603,0.0,76.15384615384616,23.846153846153847
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,3,80013,1.0,0.02,0.0,260,144.69418440931202,0.0,0.0,0.0,0.8168587022437841,0.1831412977562159,242.62451919071995,144.69418440931202,350.182792948758,314.8849132913077,148.71716641970335,0.21600205692792823,4538596.0,3895399.0,2498138.0,0.44957912094401,0.55042087905599,0.8168587022437841,0.18314129775621588,0.0,75.76923076923077,24.23076923076923
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,4,80014,1.0,0.02,0.0,260,141.67990647672895,0.0,0.0,0.0,0.8055388320288983,0.1944611679711017,243.9018319060195,141.67990647672895,333.5932804818105,313.53981833361337,145.6738947918486,0.20600388445618978,4516460.0,3873907.0,2545942.0,0.4362970113761663,0.5637029886238337,0.8061408789885611,0.1938591210114389,0.0,78.46153846153847,21.53846153846154
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,5,80015,1.0,0.02,0.0,260,137.12392799943194,0.0,0.0,0.0,0.777844671884407,0.22215532811559302,241.66702081855462,137.12392799943194,343.3305888035082,313.1483578210558,147.38673225048905,0.2156063216876122,4537375.0,3737581.0,2656405.0,0.4145502630926472,0.5854497369073528,0.777844671884407,0.22215532811559302,0.0,80.76923076923077,19.23076923076923
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,6,80016,1.0,0.02,0.0,260,145.88086645128087,0.0,0.0,0.0,0.8019265502709212,0.1980734497290788,242.69234835350548,145.88086645128087,311.404462042544,282.9895540269918,141.31975053462077,0.20273834528652745,4519593.0,3910331.0,2506197.0,0.44548170598547254,0.5545182940145275,0.802528597230584,0.19747140276941602,0.0,77.6923076923077,22.307692307692307
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,7,80017,1.0,0.02,0.0,260,117.4227387338087,0.0,0.0,0.0,0.7260686333534015,0.27393136664659845,241.40867830324464,117.4227387338087,315.0505631566498,278.42861927261896,141.83070191513622,0.16428373156594459,4576555.0,3573176.0,3012589.0,0.3417343394758722,0.6582656605241278,0.7266706803130645,0.2733293196869356,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,8,80018,1.0,0.02,0.0,260,146.27335679980789,0.0,0.0,0.0,0.814569536423841,0.185430463576159,244.76101693030526,146.27335679980789,348.9334837465301,314.06083472089114,148.42865275625098,0.2145125776174988,4556856.0,3950152.0,2506490.0,0.4499518966585734,0.5500481033414266,0.814569536423841,0.18543046357615894,0.0,80.76923076923077,19.23076923076923
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,9,80019,1.0,0.02,0.0,260,134.8310905281896,0.0,0.0,0.0,0.776019476567255,0.223980523432745,241.32858506149836,134.8310905281896,345.3878436006556,314.4243701707781,147.80061489326744,0.1956598160739046,4582300.0,3755169.0,2732967.0,0.4035818257207079,0.5964181742792921,0.776019476567255,0.22398052343274497,0.0,76.53846153846153,23.46153846153846
heuristic_eval,heuristic_cycle_guard,ppo,ReT_unified_v1,resilience_index,1,v4,11,10,80020,1.0,0.02,0.0,260,146.00974589747034,0.0,0.0,0.0,0.8079470198675497,0.1920529801324503,241.25183123836757,146.00974589747034,352.13379618271705,315.1926382616557,149.2124171219181,0.22960248963195634,4528401.0,3869077.0,2486588.0,0.4508905019674715,0.5491094980325285,0.8085490668272125,0.19145093317278747,0.0,78.84615384615384,21.153846153846153
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,1,80022,1.0,0.02,0.0,260,111.5874859720329,0.0,0.0,0.0,0.6749545178896301,0.3250454821103699,243.58129749031954,111.5874859720329,407.8242769619392,273.30041235496856,158.7134026433709,0.1666660660712591,4503598.0,3262787.0,3080398.0,0.3160139959205951,0.6839860040794049,0.6755609460278957,0.3244390539721043,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,2,80023,1.0,0.02,0.0,260,94.85155257831893,0.0,0.0,0.0,0.6279349789283564,0.37206502107164363,241.51751327736207,94.85155257831893,390.6366377785764,266.4309802643551,156.06423046263944,0.14161693443432988,4524404.0,3132295.0,3354010.0,0.2586846797942889,0.7413153202057111,0.6285370258880192,0.37146297411198076,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,3,80024,1.0,0.02,0.0,260,102.22005734548307,0.0,0.0,0.0,0.6604455147501505,0.33955448524984955,242.6333632654785,102.22005734548307,394.8806005222295,269.46216575859404,156.75684379447398,0.13861027173663953,4565010.0,3274110.0,3291159.0,0.2790467052646106,0.7209532947353894,0.6604455147501505,0.3395544852498495,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,4,80025,1.0,0.02,0.0,260,102.64088838960876,0.0,0.0,0.0,0.6364193746167994,0.3635806253832006,242.81262975383862,102.64088838960876,401.00527759109997,263.9569422626838,157.7084900364324,0.15542795033931198,4537764.0,3125420.0,3259247.0,0.2817504392030965,0.7182495607969035,0.6370324954015941,0.3629675045984059,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,5,80026,1.0,0.02,0.0,260,104.96304770486725,0.0,0.0,0.0,0.6670739156994503,0.3329260843005497,243.82038571853602,104.96304770486725,417.6596487490092,275.0926654931972,160.07600800350488,0.14203411486136375,4503840.0,3222147.0,3216654.0,0.28579745284024294,0.7142025471597571,0.6676847892486255,0.3323152107513745,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,6,80027,1.0,0.02,0.0,260,97.85017678478809,0.0,0.0,0.0,0.6421180766889836,0.3578819233110164,242.47804061536962,97.85017678478809,401.3115195437101,270.5286643469153,157.7124164360174,0.13414829830563596,4562004.0,3181987.0,3389934.0,0.2569199851644146,0.7430800148355854,0.6421180766889836,0.3578819233110164,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,7,80028,1.0,0.02,0.0,260,111.97700323816476,0.0,0.0,0.0,0.6730885009030705,0.3269114990969295,243.2976506806663,111.97700323816476,397.36966141746643,271.06741040711455,157.133674067552,0.1634858563882606,4524443.0,3286081.0,3087142.0,0.31767468393346987,0.6823253160665301,0.6730885009030705,0.32691149909692957,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,8,80029,1.0,0.02,0.0,260,107.29879515013168,0.0,0.0,0.0,0.6574352799518363,0.34256472004816374,241.6160723290847,107.29879515013168,399.86871931320525,279.14236692988294,157.48028955357978,0.1423743650322375,4510210.0,3230710.0,3168724.0,0.2974331572144091,0.7025668427855909,0.6580373269114991,0.3419626730885009,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,9,80030,1.0,0.02,0.0,260,115.51933435784274,0.0,0.0,0.0,0.6803130644190247,0.3196869355809753,244.090054179518,115.51933435784274,404.4080801311413,274.460957308005,158.2195425611179,0.15800151375745708,4535480.0,3336020.0,3065509.0,0.3241048356513533,0.6758951643486467,0.6809151113786875,0.31908488862131246,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_unified_v1,resilience_index,1,v4,22,10,80031,1.0,0.02,0.0,260,106.49686657383135,0.0,0.0,0.0,0.6652516676773803,0.3347483323226197,242.68690365509232,106.49686657383135,400.33469892140636,268.5190668691127,157.6166287518306,0.14225956653749028,4559170.0,3273149.0,3198300.0,0.29849073405905024,0.7015092659409498,0.6652516676773803,0.33474833232261975,100.0,0.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v4,22,1,80022,1.0,0.02,0.0,260,143.88219187704493,0.0,0.0,0.0,0.8162522741055185,0.18374772589448152,245.00134469678804,143.88219187704493,353.734787834282,315.1827392608591,149.34531985288447,0.20173806935365626,4579835.0,3929697.0,2585799.0,0.43539472491912923,0.5646052750808708,0.8162522741055185,0.18374772589448152,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v4,22,2,80023,1.0,0.02,0.0,260,126.63460317600183,0.0,0.0,0.0,0.7507525586995786,0.24924744130042142,243.0674925791078,126.63460317600183,340.5635119670814,313.824989578073,147.0139923681941,0.16793256077382576,4526138.0,3650308.0,2827435.0,0.37530959064880476,0.6246904093511952,0.7507525586995786,0.24924744130042142,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v4,22,3,80024,1.0,0.02,0.0,260,138.65977810389262,0.0,0.0,0.0,0.7820590006020469,0.21794099939795308,243.12219134334396,138.65977810389262,352.50031378600454,314.61596985530076,149.17550899586027,0.20400616812806904,4569104.0,3789044.0,2644226.0,0.42128128403293075,0.5787187159670693,0.7820590006020469,0.21794099939795303,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v4,22,4,80025,1.0,0.02,0.0,260,131.80175247071574,0.0,0.0,0.0,0.7731453096259964,0.22685469037400363,241.7602015540936,131.80175247071574,323.38239372840144,279.1949707165891,143.66771853630456,0.20463734817353837,4554198.0,3711218.0,2736683.0,0.39908563483625437,0.6009143651637456,0.7731453096259964,0.2268546903740037,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v4,22,5,80026,1.0,0.02,0.0,260,123.1162559569591,0.0,0.0,0.0,0.7672571777642028,0.23274282223579723,243.16076801057162,123.1162559569591,357.7939687240175,314.0906635050704,150.0778805626532,0.1821818436318979,4561754.0,3694399.0,2902230.0,0.36379076995383797,0.636209230046162,0.7678680513133781,0.23213194868662188,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_unified_v1,resilience_index,1,v4,22,6,80027,1.0,0.02,0.0,260,144.5270042599703,0.0,0.0,0.0,0.8101034692635423,0.18989653073645774,241.62999522745787,144.5270042599703,332.83316141132076,284.9788305807532,145.55735611027418,0.22203431459502568,4524264.0,3846886.0,2514194.0,0.4442866287201631,0.5557133712798369,0.8101034692635423,0.1898965307364577,0.0,100.0,0.0
