state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I336:l-cal-024-700024:w1,l-cal-024-700024,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,63822.0,0.0,93792.0,0.0,0.0,0.0,3936.5,2452.0,0.0,0.0,0.0,14798.0,25680.5,14784.0,1.0,0.8346496224403381,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-024-700024:w99,l-cal-024-700024,336,1,0,0.0,0.4000000059604645,0.5,0.5,1297344.0,0.0,0.0,1137896.0,0.0,0.0,0.0,782.0,2530.0,0.0,0.0,0.0,15258.0,20924.0,15207.0,1.0,0.7019945383071899,0.0,51.11205291748047,-0.5680647492408752,0.8229838609695435
I336:l-cal-025-700025:w1,l-cal-025-700025,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,94283.0,0.0,0.0,0.0,4168.5,2493.0,0.0,0.0,0.0,15117.0,25912.5,15215.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-025-700025:w99,l-cal-025-700025,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,123072.0,0.0,1074896.0,0.0,0.0,0.0,2773.0,2487.0,0.0,0.0,0.0,17390.0,20744.0,17449.0,1.0,0.6742069721221924,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-026-700026:w1,l-cal-026-700026,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,83256.0,0.0,94330.0,0.0,0.0,0.0,2318.0,2442.0,0.0,0.0,0.0,14780.0,24062.0,14759.0,1.0,0.8250158429145813,0.0,4.872868061065674,0.1205366775393486,0.9927088618278503
I336:l-cal-026-700026:w99,l-cal-026-700026,336,1,0,0.0,0.4000000059604645,0.5,0.5,1543308.0,123234.0,0.0,1061161.0,0.0,0.0,0.0,716.0,2428.0,0.0,0.0,0.0,17339.0,20715.5,17361.0,1.0,0.6803678274154663,0.0,50.730934143066406,-0.5680647492408752,0.8229838609695435
I336:l-cal-027-700027:w1,l-cal-027-700027,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,107694.0,0.0,94022.0,0.0,0.0,0.0,277.5,2484.0,0.0,0.0,0.0,14983.0,22021.5,15051.0,1.0,0.8379247188568115,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I336:l-cal-027-700027:w99,l-cal-027-700027,336,1,0,0.0,0.4000000059604645,0.5,0.5,1678986.0,0.0,0.0,1033631.0,0.0,0.0,0.0,2490.5,2581.0,0.0,0.0,0.0,15082.0,21054.0,14921.0,1.0,0.7550702095031738,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I336:l-cal-028-700028:w1,l-cal-028-700028,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,91849.0,0.0,0.0,0.0,4168.5,5141.0,0.0,0.0,0.0,17477.0,25912.5,14753.0,1.0,0.8421899080276489,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I336:l-cal-028-700028:w99,l-cal-028-700028,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,41244.0,0.0,859626.0,0.0,0.0,0.0,1395.0,2566.0,0.0,0.0,0.0,17802.0,30768.0,20328.0,1.0,1.0,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I336:l-cal-029-700029:w1,l-cal-029-700029,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,69114.0,0.0,93884.0,0.0,0.0,0.0,3483.5,2576.0,0.0,0.0,0.0,15145.0,25227.5,14990.0,1.0,0.8745883107185364,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I336:l-cal-029-700029:w99,l-cal-029-700029,336,1,0,0.0,0.4000000059604645,0.5,0.5,1564356.0,110352.0,0.0,781733.0,0.0,0.0,0.0,4489.0,2491.0,0.0,0.0,0.0,17408.0,21864.0,19912.0,1.0,0.741504430770874,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I336:l-cal-030-700030:w1,l-cal-030-700030,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,67956.0,0.0,94599.0,0.0,0.0,0.0,3592.0,2529.0,0.0,0.0,0.0,14981.0,25336.0,14986.0,1.0,0.8321208357810974,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-030-700030:w99,l-cal-030-700030,336,1,0,0.0,0.4000000059604645,0.5,0.5,1285956.0,0.0,0.0,1133333.0,0.0,0.0,0.0,4632.5,2483.0,0.0,0.0,0.0,14852.0,20896.0,14909.0,1.0,0.6791471838951111,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I336:l-cal-031-700031:w1,l-cal-031-700031,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,93788.0,0.0,0.0,0.0,4168.5,2554.0,0.0,0.0,0.0,14846.0,25912.5,14786.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-031-700031:w99,l-cal-031-700031,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1018975.0,0.0,0.0,0.0,2606.5,2431.0,0.0,0.0,0.0,15215.0,21433.0,15266.0,1.0,0.6966003775596619,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-032-700032:w1,l-cal-032-700032,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,63978.0,0.0,94644.0,0.0,0.0,0.0,3924.5,2573.0,0.0,0.0,0.0,14828.0,25668.5,14672.0,1.0,0.8342596292495728,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I336:l-cal-032-700032:w99,l-cal-032-700032,336,1,0,0.0,0.4000000059604645,0.5,0.5,1228236.0,0.0,0.0,1042940.0,0.0,0.0,0.0,3098.0,2413.0,0.0,0.0,0.0,14818.0,25918.0,14983.0,1.0,0.8512357473373413,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-033-700033:w1,l-cal-033-700033,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,88236.0,0.0,94303.0,0.0,0.0,0.0,1900.0,2433.0,0.0,0.0,0.0,14771.0,23644.0,14833.0,1.0,0.838320791721344,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I336:l-cal-033-700033:w99,l-cal-033-700033,336,1,0,0.0,0.4000000059604645,0.5,0.5,999894.0,0.0,0.0,1001797.0,0.0,0.0,0.0,4670.5,2486.0,0.0,0.0,0.0,14977.0,21103.0,15067.0,1.0,0.7398201823234558,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I336:l-cal-034-700034:w1,l-cal-034-700034,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,93959.0,0.0,0.0,0.0,4168.5,2586.0,0.0,0.0,0.0,15137.0,25912.5,15028.0,1.0,0.8421899080276489,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I336:l-cal-034-700034:w99,l-cal-034-700034,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,911280.0,0.0,0.0,0.0,2840.5,2469.0,0.0,0.0,0.0,17510.0,20792.0,17558.0,1.0,0.6757670044898987,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I336:l-cal-035-700035:w1,l-cal-035-700035,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,107850.0,0.0,90662.0,0.0,0.0,0.0,261.5,2557.0,0.0,0.0,0.0,17693.0,22005.5,17562.0,1.0,0.7983710169792175,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I336:l-cal-035-700035:w99,l-cal-035-700035,336,1,0,0.0,0.4000000059604645,0.5,0.5,2005398.0,368640.0,0.0,768432.0,0.0,0.0,0.0,3081.5,10061.0,25087.0,10.0,309.79998779296875,17622.0,2710.0,0.0,0.6316423416137695,0.8455538153648376,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I336:l-cal-036-700036:w1,l-cal-036-700036,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,63906.0,0.0,93787.0,0.0,0.0,0.0,3930.5,2458.0,0.0,0.0,0.0,15073.0,25674.5,15099.0,1.0,0.8344546556472778,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I336:l-cal-036-700036:w99,l-cal-036-700036,336,1,0,0.0,0.4000000059604645,0.5,0.5,1289772.0,0.0,0.0,1137404.0,0.0,0.0,0.0,3175.5,2491.0,0.0,0.0,0.0,14845.0,21232.5,14832.0,1.0,0.6900838613510132,0.07692307978868484,193.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-037-700037:w1,l-cal-037-700037,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,91707.0,0.0,0.0,0.0,4168.5,2447.0,0.0,0.0,0.0,17358.0,25912.5,17364.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-037-700037:w99,l-cal-037-700037,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,149418.0,0.0,1018656.0,0.0,0.0,0.0,4066.5,4920.0,43116.0,17.0,645.7999877929688,17757.0,24678.5,12358.0,0.3147270977497101,1.0,0.0,136.4043426513672,-0.5680647492408752,0.8229838609695435
I336:l-cal-038-700038:w1,l-cal-038-700038,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,75612.0,0.0,93841.0,0.0,0.0,0.0,2955.0,2453.0,0.0,0.0,0.0,14998.0,24699.0,14982.0,1.0,0.8286447525024414,0.0,2.22672700881958,0.1205366775393486,0.9927088618278503
I336:l-cal-038-700038:w99,l-cal-038-700038,336,1,0,0.0,0.4000000059604645,0.5,0.5,1898580.0,257712.0,0.0,1006440.0,0.0,0.0,0.0,4061.0,2456.0,0.0,0.0,0.0,14970.0,10664.0,14964.0,1.0,0.34659385681152344,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-039-700039:w1,l-cal-039-700039,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,80976.0,0.0,94120.0,0.0,0.0,0.0,2491.0,2584.0,0.0,0.0,0.0,15159.0,24235.0,15117.0,1.0,0.8130776882171631,0.0,5.71804141998291,0.1205366775393486,0.9927088618278503
I336:l-cal-039-700039:w99,l-cal-039-700039,336,1,0,0.0,0.4000000059604645,0.5,0.5,1695960.0,0.0,0.0,1034548.0,0.0,0.0,0.0,2488.5,2528.0,0.0,0.0,0.0,14873.0,21541.5,14897.0,1.0,0.7150230407714844,0.07692307978868484,245.0824432373047,-0.5680647492408752,0.8229838609695435
I336:l-cal-040-700040:w1,l-cal-040-700040,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,91562.0,0.0,0.0,0.0,4168.5,2569.0,0.0,0.0,0.0,17772.0,25912.5,17631.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-040-700040:w99,l-cal-040-700040,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,372000.0,0.0,802425.0,0.0,0.0,0.0,1251.5,2459.0,0.0,0.0,0.0,14794.0,14975.0,17345.0,1.0,0.4867069721221924,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-041-700041:w1,l-cal-041-700041,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,88656.0,0.0,94153.0,0.0,0.0,0.0,1866.0,2508.0,0.0,0.0,0.0,14987.0,23610.0,14973.0,1.0,0.8095180988311768,0.0,64.78843688964844,0.1205366775393486,0.9927088618278503
I336:l-cal-041-700041:w99,l-cal-041-700041,336,1,0,0.0,0.4000000059604645,0.5,0.5,1487856.0,11256.0,0.0,781124.0,0.0,0.0,0.0,2525.0,2540.0,0.0,0.0,0.0,15292.0,28211.0,15329.0,1.0,0.9464713931083679,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I336:l-cal-042-700042:w1,l-cal-042-700042,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,63774.0,0.0,94092.0,0.0,0.0,0.0,3939.5,2407.0,0.0,0.0,0.0,14847.0,25683.5,15034.0,1.0,0.8347471356391907,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I336:l-cal-042-700042:w99,l-cal-042-700042,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1138338.0,0.0,0.0,0.0,2319.5,2453.0,0.0,0.0,0.0,14846.0,20892.0,14926.0,1.0,0.6861647367477417,0.0,49.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-043-700043:w1,l-cal-043-700043,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,94214.0,0.0,0.0,0.0,4168.5,2492.0,0.0,0.0,0.0,14936.0,25912.5,14970.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-043-700043:w99,l-cal-043-700043,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,372000.0,0.0,1082495.0,0.0,0.0,0.0,344.5,2595.0,0.0,0.0,0.0,17643.0,15616.0,17636.0,1.0,0.5075402855873108,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-044-700044:w1,l-cal-044-700044,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,67992.0,0.0,95143.0,0.0,0.0,0.0,3589.0,2439.0,0.0,0.0,0.0,14690.0,25333.0,14707.0,1.0,0.8320223093032837,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I336:l-cal-044-700044:w99,l-cal-044-700044,336,1,0,0.0,0.4000000059604645,0.5,0.5,1870602.0,50112.0,0.0,1052980.0,0.0,0.0,0.0,4854.5,2571.0,0.0,0.0,0.0,17589.0,30554.0,17466.0,1.0,0.9930447340011597,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I336:l-cal-045-700045:w1,l-cal-045-700045,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,87984.0,0.0,93787.0,0.0,0.0,0.0,1918.0,2521.0,0.0,0.0,0.0,15006.0,23662.0,14910.0,1.0,0.811301052570343,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I336:l-cal-045-700045:w99,l-cal-045-700045,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1035104.0,0.0,0.0,0.0,1897.5,2465.0,0.0,0.0,0.0,14949.0,21778.0,15066.0,1.0,0.7994126677513123,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I336:l-cal-046-700046:w1,l-cal-046-700046,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,93663.0,0.0,0.0,0.0,4168.5,2551.0,0.0,0.0,0.0,15167.0,25912.5,15028.0,1.0,0.8421899080276489,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I336:l-cal-046-700046:w99,l-cal-046-700046,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,617568.0,0.0,908014.0,0.0,0.0,0.0,4846.0,4809.0,22371.0,9.0,333.79998779296875,14869.0,10256.0,4999.0,0.6533938646316528,0.9142857193946838,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I336:l-cal-047-700047:w1,l-cal-047-700047,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,76842.0,0.0,94340.0,0.0,0.0,0.0,2846.5,2486.0,0.0,0.0,0.0,15052.0,24590.5,15126.0,1.0,0.8162279725074768,0.0,4.0,0.1205366775393486,0.9927088618278503
I336:l-cal-047-700047:w99,l-cal-047-700047,336,1,0,0.0,0.4000000059604645,0.5,0.5,1968252.0,0.0,0.0,693638.0,0.0,0.0,0.0,1121.5,5094.0,5196.0,2.0,5781.7998046875,14984.0,28761.5,17506.0,0.9601185321807861,0.944625973701477,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I336:l-cal-048-700048:w1,l-cal-048-700048,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,63678.0,0.0,93396.0,0.0,0.0,0.0,3949.5,2575.0,0.0,0.0,0.0,15241.0,25693.5,15112.0,1.0,0.8528396487236023,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I336:l-cal-048-700048:w99,l-cal-048-700048,336,1,0,0.0,0.4000000059604645,0.5,0.5,1293330.0,0.0,0.0,1139373.0,0.0,0.0,0.0,541.0,2600.0,0.0,0.0,0.0,15119.0,20909.0,15035.0,1.0,0.6867230534553528,0.0,1.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-049-700049:w1,l-cal-049-700049,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,93997.0,0.0,0.0,0.0,4168.5,2542.0,0.0,0.0,0.0,15165.0,25912.5,15044.0,1.0,0.8421899080276489,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I336:l-cal-049-700049:w99,l-cal-049-700049,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,64320.0,0.0,1077177.0,0.0,0.0,0.0,112.5,17576.0,0.0,0.0,0.0,15174.0,30768.0,5121.0,1.0,1.0,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
I504:l-cal-000-700000:w1,l-cal-000-700000,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,190494.0,0.0,139785.0,0.0,0.0,0.0,3525.0,2460.0,0.0,0.0,0.0,15039.0,30205.5,15002.0,1.0,0.992051899433136,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-000-700000:w99,l-cal-000-700000,504,1,0,0.0,0.6000000238418579,0.5,0.5,1297686.0,25530.0,0.0,1540434.0,0.0,0.0,0.0,4308.5,2498.0,0.0,0.0,0.0,15208.0,28853.5,15252.0,1.0,0.9893024563789368,0.0,28.69186782836914,-0.5680647492408752,0.8229838609695435
I504:l-cal-001-700001:w1,l-cal-001-700001,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139277.0,0.0,0.0,0.0,4015.5,2571.0,0.0,0.0,0.0,15241.0,30696.0,15101.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-001-700001:w99,l-cal-001-700001,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,176052.0,0.0,1486737.0,0.0,0.0,0.0,2902.0,2506.0,0.0,0.0,0.0,14897.0,30768.0,14870.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-002-700002:w1,l-cal-002-700002,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,199254.0,0.0,137438.0,0.0,0.0,0.0,2795.0,4915.0,0.0,0.0,0.0,17347.0,29475.5,14861.0,1.0,0.988895058631897,0.0,3.021493673324585,0.1205366775393486,0.9927088618278503
I504:l-cal-002-700002:w99,l-cal-002-700002,504,1,0,0.0,0.6000000238418579,0.5,0.5,1441620.0,199986.0,0.0,1454204.0,0.0,0.0,0.0,1401.5,2433.0,0.0,0.0,0.0,14954.0,29380.5,15111.0,1.0,0.9857078194618225,0.0,98.735107421875,-0.5680647492408752,0.8229838609695435
I504:l-cal-003-700003:w1,l-cal-003-700003,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,211662.0,0.0,139842.0,0.0,0.0,0.0,1755.0,2410.0,0.0,0.0,0.0,15045.0,28435.5,15094.0,1.0,0.9749704003334045,0.0,4.883963108062744,0.1205366775393486,0.9927088618278503
I504:l-cal-003-700003:w99,l-cal-003-700003,504,1,0,0.0,0.6000000238418579,0.5,0.5,1653486.0,30042.0,0.0,1416408.0,0.0,0.0,0.0,3508.5,2578.0,0.0,0.0,0.0,14996.0,28508.5,14875.0,1.0,0.9774733781814575,0.07692307978868484,272.049072265625,-0.5680647492408752,0.8229838609695435
I504:l-cal-004-700004:w1,l-cal-004-700004,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139430.0,0.0,0.0,0.0,4015.5,2478.0,0.0,0.0,0.0,15058.0,30696.0,15015.0,1.0,0.9976599216461182,0.1538461595773697,42.0,0.1205366775393486,0.9927088618278503
I504:l-cal-004-700004:w99,l-cal-004-700004,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,245280.0,0.0,1237471.0,0.0,0.0,0.0,1907.5,2589.0,0.0,0.0,0.0,17455.0,30768.0,17386.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-005-700005:w1,l-cal-005-700005,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,204654.0,0.0,139261.0,0.0,0.0,0.0,2340.0,2587.0,0.0,0.0,0.0,15289.0,29020.5,15129.0,1.0,0.973629891872406,0.0,6.111408710479736,0.1205366775393486,0.9927088618278503
I504:l-cal-005-700005:w99,l-cal-005-700005,504,1,0,0.0,0.6000000238418579,0.5,0.5,1222518.0,57426.0,0.0,1102364.0,0.0,0.0,0.0,3168.5,2453.0,0.0,0.0,0.0,17647.0,29136.0,17722.0,1.0,0.9671059250831604,0.07692307978868484,269.1622314453125,-0.5680647492408752,0.8229838609695435
I504:l-cal-006-700006:w1,l-cal-006-700006,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,195360.0,0.0,139864.0,0.0,0.0,0.0,3119.5,2517.0,0.0,0.0,0.0,14998.0,29800.0,14893.0,1.0,0.9891459345817566,0.0,1.7909899950027466,0.1205366775393486,0.9927088618278503
I504:l-cal-006-700006:w99,l-cal-006-700006,504,1,0,0.0,0.6000000238418579,0.5,0.5,1432674.0,187560.0,0.0,1551392.0,0.0,0.0,0.0,4562.0,2562.0,0.0,0.0,0.0,14962.0,30444.0,14915.0,1.0,0.989469587802887,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-007-700007:w1,l-cal-007-700007,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139050.0,0.0,0.0,0.0,4015.5,2556.0,0.0,0.0,0.0,15329.0,30696.0,15302.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-007-700007:w99,l-cal-007-700007,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,183744.0,0.0,1507952.0,0.0,0.0,0.0,1419.0,2404.0,0.0,0.0,0.0,17645.0,30768.0,17669.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-008-700008:w1,l-cal-008-700008,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,251850.0,0.0,134989.0,0.0,0.0,0.0,3412.0,2548.0,0.0,0.0,0.0,15196.0,25092.5,15063.0,1.0,0.8241235017776489,0.0,21.737348556518555,0.1205366775393486,0.9927088618278503
I504:l-cal-008-700008:w99,l-cal-008-700008,504,1,0,0.0,0.6000000238418579,0.5,0.5,1224120.0,492168.0,0.0,1432454.0,0.0,0.0,0.0,3286.0,2544.0,0.0,0.0,0.0,15082.0,29746.0,15117.0,1.0,0.9873535633087158,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I504:l-cal-009-700009:w1,l-cal-009-700009,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,223464.0,0.0,139170.0,0.0,0.0,0.0,775.5,2595.0,0.0,0.0,0.0,15093.0,27456.0,14974.0,1.0,0.9734789133071899,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I504:l-cal-009-700009:w99,l-cal-009-700009,504,1,0,0.0,0.6000000238418579,0.5,0.5,1821894.0,39648.0,0.0,1418159.0,0.0,0.0,0.0,16.0,2451.0,0.0,0.0,0.0,14870.0,28984.5,14915.0,1.0,0.9724221229553223,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-010-700010:w1,l-cal-010-700010,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137180.0,0.0,0.0,0.0,4015.5,2473.0,0.0,0.0,0.0,17474.0,30696.0,17445.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-010-700010:w99,l-cal-010-700010,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,430752.0,0.0,1307846.0,0.0,0.0,0.0,2763.5,4996.0,43307.0,17.0,1581.800048828125,17344.0,22683.5,19802.0,0.7633352279663086,0.7372432351112366,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I504:l-cal-011-700011:w1,l-cal-011-700011,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,226842.0,0.0,139929.0,0.0,0.0,0.0,486.0,2469.0,0.0,0.0,0.0,14651.0,27166.5,14683.0,1.0,0.9742858409881592,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I504:l-cal-011-700011:w99,l-cal-011-700011,504,1,0,0.0,0.6000000238418579,0.5,0.5,1786380.0,386730.0,0.0,1131465.0,0.0,0.0,0.0,3669.5,5038.0,0.0,0.0,0.0,17522.0,27105.5,14982.0,1.0,0.9192667603492737,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I504:l-cal-012-700012:w1,l-cal-012-700012,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,191466.0,0.0,139402.0,0.0,0.0,0.0,3444.0,2428.0,0.0,0.0,0.0,15113.0,30124.5,15258.0,1.0,0.989391565322876,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-012-700012:w99,l-cal-012-700012,504,1,0,0.0,0.6000000238418579,0.5,0.5,1280388.0,13476.0,0.0,1544209.0,0.0,0.0,0.0,3759.5,2557.0,0.0,0.0,0.0,15134.0,30452.0,15111.0,1.0,0.9897295832633972,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I504:l-cal-013-700013:w1,l-cal-013-700013,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139106.0,0.0,0.0,0.0,4015.5,2444.0,0.0,0.0,0.0,15057.0,30696.0,15116.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-013-700013:w99,l-cal-013-700013,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,492288.0,0.0,1478282.0,0.0,0.0,0.0,899.5,2447.0,0.0,0.0,0.0,15177.0,28132.0,15259.0,1.0,0.914326548576355,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-014-700014:w1,l-cal-014-700014,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,187572.0,0.0,139996.0,0.0,0.0,0.0,3767.5,2529.0,0.0,0.0,0.0,14944.0,30448.0,14976.0,1.0,0.9895995855331421,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-014-700014:w99,l-cal-014-700014,504,1,0,0.0,0.6000000238418579,0.5,0.5,1117284.0,58200.0,0.0,1457499.0,0.0,0.0,0.0,833.5,2479.0,0.0,0.0,0.0,15059.0,29856.0,15158.0,1.0,0.9910047650337219,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
