contract_id,split,campaign_id,campaign_sha256,seed,family,risk_level,horizon_weeks,policy,buffer_level,initial_shift,n_orders,n_served,n_lost,n_late,ret_excel,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,shift_hours,surge_hours,strategic_buffer_units,end_state_inventory,unit_surge_hours_per_ration,unit_buffer_units_per_ration,system_ttr_mean,system_ttr_p95,system_ttr_n_recovered,system_ttr_n_censored,system_ttr_n_clusters,system_ttr_censored_fraction,switches,late_backlog_hours,total_backlog_hours,l_program_return
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I336_S2,336,2,624.0,610.0,0.0,610.0,0.1796825219484689,0.0064814672074689226,0.4510138309510282,7.396190581653862e-05,0.00037186870157750326,0.000441306266548985,0.0009823182711198428,0.006493506493506494,0.009433962264150943,0.0625,0.8337950138504155,0.8734177215189873,0.17213173680372534,0.0007517175013442968,0.3655811073138734,0.009068241115382573,446,0.16643156783117838,26.28205128205128,0.0,71.47435897435898,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30885.0,193781598.39999995,310547.43333333323,166.20941704035855,797.0,166.20941704035855,797.0,1340.0857142857135,2421.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1133.0,53.0,461.0,1277.0,1277.0,1653860.0,1689697.0,0.978790871972904,34944.0,17472.0,768780.0,3240092.0,0.010564376670334852,0.4648398292479412,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,193781598.39999995,274881765.59999996,-468667731.9999998
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I336_S3,336,3,624.0,609.0,0.0,609.0,0.1867320858590464,0.005879758889526912,0.45546458987422467,2.2858203859215008e-05,0.0003067760946478511,0.0002963841138114997,0.0007984669434685395,0.005252100840336144,0.00909090909090909,0.0694444444444462,0.8387096774193549,0.8775510204081632,0.1797063491580464,0.0006866721187661956,0.36496850061647707,0.008395811320514441,437,0.17272968620977114,27.564102564102566,0.0,70.03205128205128,0.0,2.4038461538461537,0.0032051282051281937,0.0,0.0,0.0,33435.0,200191872.39999995,320820.30833333323,172.5112128146451,823.0,172.5112128146451,823.0,1255.7999999999993,2423.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,55.0,355.0,1111.0,55.0,487.0,1279.0,1279.0,1651352.0,1689739.0,0.9772822903418812,52416.0,34944.0,768780.0,4464170.0,0.02116084275187846,0.46554580731424916,1016.75,1970.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,200191872.39999995,281237153.59999996,-481437761.99999976
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,heuristic_I336,336,1,624.0,610.0,0.0,610.0,0.18081752694679737,0.006094564936953593,0.4526264268574135,5.060962248506958e-05,0.00034249775225258275,0.00035790980672870435,0.0009104151493080833,0.006493506493506494,0.009433962264150943,0.0625,0.8342541436464088,0.8775510204081632,0.1733390501840685,0.0006532182987687679,0.3651973514846004,0.008565334505988887,444,0.16738473813243854,26.602564102564102,0.0,71.15384615384616,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30897.0,193776639.59999993,310539.4865384614,173.04324324324304,749.0,173.04324324324304,749.0,1154.9428571428564,2397.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1277.0,53.0,461.0,1581.2000000000007,1637.0,1653833.0,1689737.0,0.9787517229012562,36456.0,18984.0,768780.0,3086586.0,0.01147878897083321,0.4648474180887671,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,41.0,193776639.59999993,274878621.2,-468660010.89999986
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I504_S1,504,1,624.0,610.0,0.0,610.0,0.18081752694679737,0.006094564936953593,0.4526264268574135,5.060962248506958e-05,0.00034249775225258275,0.00035790980672870435,0.0009104151493080833,0.006493506493506494,0.009433962264150943,0.0625,0.8342541436464088,0.8775510204081632,0.1733390501840685,0.0006532182987687679,0.3651973514846004,0.008565334505988887,444,0.16738473813243854,26.602564102564102,0.0,71.15384615384616,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30897.0,193776639.59999993,310539.4865384614,173.04324324324304,749.0,173.04324324324304,749.0,1154.9428571428564,2397.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1277.0,53.0,461.0,1581.2000000000007,1637.0,1653833.0,1689737.0,0.9787517229012562,17472.0,0.0,1153170.0,2690597.0,0.0,0.6972711271331506,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,193776639.59999993,274878621.2,-468655260.79999995
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I504_S2,504,2,624.0,610.0,0.0,610.0,0.1796825219484689,0.0064814672074689226,0.4510138309510282,7.396190581653862e-05,0.00037186870157750326,0.000441306266548985,0.0009823182711198428,0.006493506493506494,0.009433962264150943,0.0625,0.8337950138504155,0.8734177215189873,0.17213173680372534,0.0007517175013442968,0.3655811073138734,0.009068241115382573,446,0.16643156783117838,26.28205128205128,0.0,71.47435897435898,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30885.0,193781598.39999995,310547.43333333323,166.20941704035855,797.0,166.20941704035855,797.0,1340.0857142857135,2421.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1133.0,53.0,461.0,1277.0,1277.0,1653860.0,1689697.0,0.978790871972904,34944.0,17472.0,1153170.0,3829586.0,0.010564376670334852,0.6972597438719118,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,193781598.39999995,274881765.59999996,-468667731.9999998
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I504_S3,504,3,624.0,609.0,0.0,609.0,0.1867320858590464,0.005879758889526912,0.45546458987422467,2.2858203859215008e-05,0.0003067760946478511,0.0002963841138114997,0.0007984669434685395,0.005252100840336144,0.00909090909090909,0.0694444444444462,0.8387096774193549,0.8775510204081632,0.1797063491580464,0.0006866721187661956,0.36496850061647707,0.008395811320514441,437,0.17272968620977114,27.564102564102566,0.0,70.03205128205128,0.0,2.4038461538461537,0.0032051282051281937,0.0,0.0,0.0,33435.0,200191872.39999995,320820.30833333323,172.5112128146451,823.0,172.5112128146451,823.0,1255.7999999999993,2423.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,55.0,355.0,1111.0,55.0,487.0,1279.0,1279.0,1651352.0,1689739.0,0.9772822903418812,52416.0,34944.0,1153170.0,4372978.0,0.02116084275187846,0.6983187109713738,1016.75,1970.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,200191872.39999995,281237153.59999996,-481437761.99999976
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,heuristic_I504,504,1,624.0,610.0,0.0,610.0,0.18081752694679737,0.006094564936953593,0.4526264268574135,5.060962248506958e-05,0.00034249775225258275,0.00035790980672870435,0.0009104151493080833,0.006493506493506494,0.009433962264150943,0.0625,0.8342541436464088,0.8775510204081632,0.1733390501840685,0.0006532182987687679,0.3651973514846004,0.008565334505988887,444,0.16738473813243854,26.602564102564102,0.0,71.15384615384616,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30897.0,193776639.59999993,310539.4865384614,173.04324324324304,749.0,173.04324324324304,749.0,1154.9428571428564,2397.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1277.0,53.0,461.0,1581.2000000000007,1637.0,1653833.0,1689737.0,0.9787517229012562,38304.0,20832.0,1153170.0,3587394.0,0.012596193206932019,0.6972711271331506,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,28.0,193776639.59999993,274878621.2,-468660471.5999999
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I672_S1,672,1,624.0,610.0,0.0,610.0,0.18081752694679737,0.006094564936953593,0.4526264268574135,5.060962248506958e-05,0.00034249775225258275,0.00035790980672870435,0.0009104151493080833,0.006493506493506494,0.009433962264150943,0.0625,0.8342541436464088,0.8775510204081632,0.1733390501840685,0.0006532182987687679,0.3651973514846004,0.008565334505988887,444,0.16738473813243854,26.602564102564102,0.0,71.15384615384616,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30897.0,193776639.59999993,310539.4865384614,173.04324324324304,749.0,173.04324324324304,749.0,1154.9428571428564,2397.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1277.0,53.0,461.0,1581.2000000000007,1637.0,1653833.0,1689737.0,0.9787517229012562,17472.0,0.0,1537560.0,2890667.0,0.0,0.9296948361775342,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,193776639.59999993,274878621.2,-468655260.79999995
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I672_S2,672,2,624.0,610.0,0.0,610.0,0.1796825219484689,0.0064814672074689226,0.4510138309510282,7.396190581653862e-05,0.00037186870157750326,0.000441306266548985,0.0009823182711198428,0.006493506493506494,0.009433962264150943,0.0625,0.8337950138504155,0.8734177215189873,0.17213173680372534,0.0007517175013442968,0.3655811073138734,0.009068241115382573,446,0.16643156783117838,26.28205128205128,0.0,71.47435897435898,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30885.0,193781598.39999995,310547.43333333323,166.20941704035855,797.0,166.20941704035855,797.0,1340.0857142857135,2421.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1133.0,53.0,461.0,1277.0,1277.0,1653860.0,1689697.0,0.978790871972904,34944.0,17472.0,1537560.0,4099656.0,0.010564376670334852,0.9296796584958824,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,193781598.39999995,274881765.59999996,-468667731.9999998
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I672_S3,672,3,624.0,609.0,0.0,609.0,0.1867320858590464,0.005879758889526912,0.45546458987422467,2.2858203859215008e-05,0.0003067760946478511,0.0002963841138114997,0.0007984669434685395,0.005252100840336144,0.00909090909090909,0.0694444444444462,0.8387096774193549,0.8775510204081632,0.1797063491580464,0.0006866721187661956,0.36496850061647707,0.008395811320514441,437,0.17272968620977114,27.564102564102566,0.0,70.03205128205128,0.0,2.4038461538461537,0.0032051282051281937,0.0,0.0,0.0,33435.0,200191872.39999995,320820.30833333323,172.5112128146451,823.0,172.5112128146451,823.0,1255.7999999999993,2423.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,55.0,355.0,1111.0,55.0,487.0,1279.0,1279.0,1651352.0,1689739.0,0.9772822903418812,52416.0,34944.0,1537560.0,5105048.0,0.02116084275187846,0.9310916146284983,1016.75,1970.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,200191872.39999995,281237153.59999996,-481437761.99999976
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,heuristic_I672,672,1,624.0,610.0,0.0,610.0,0.18081752694679737,0.006094564936953593,0.4526264268574135,5.060962248506958e-05,0.00034249775225258275,0.00035790980672870435,0.0009104151493080833,0.006493506493506494,0.009433962264150943,0.0625,0.8342541436464088,0.8775510204081632,0.1733390501840685,0.0006532182987687679,0.3651973514846004,0.008565334505988887,444,0.16738473813243854,26.602564102564102,0.0,71.15384615384616,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30897.0,193776639.59999993,310539.4865384614,173.04324324324304,749.0,173.04324324324304,749.0,1154.9428571428564,2397.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1277.0,53.0,461.0,1581.2000000000007,1637.0,1653833.0,1689737.0,0.9787517229012562,40152.0,22680.0,1537560.0,4168464.0,0.013713597443030827,0.9296948361775342,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,9.0,193776639.59999993,274878621.2,-468660931.6999998
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I1344_S1,1344,1,624.0,610.0,0.0,610.0,0.18081752694679737,0.006094564936953593,0.4526264268574135,5.060962248506958e-05,0.00034249775225258275,0.00035790980672870435,0.0009104151493080833,0.006493506493506494,0.009433962264150943,0.0625,0.8342541436464088,0.8775510204081632,0.1733390501840685,0.0006532182987687679,0.3651973514846004,0.008565334505988887,444,0.16738473813243854,26.602564102564102,0.0,71.15384615384616,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30897.0,193776639.59999993,310539.4865384614,173.04324324324304,749.0,173.04324324324304,749.0,1154.9428571428564,2397.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1277.0,53.0,461.0,1581.2000000000007,1637.0,1653833.0,1689737.0,0.9787517229012562,17472.0,0.0,3075120.0,3555797.0,0.0,1.8593896723550685,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,193776639.59999993,274878621.2,-468655260.79999995
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I1344_S2,1344,2,624.0,610.0,0.0,610.0,0.1796825219484689,0.0064814672074689226,0.4510138309510282,7.396190581653862e-05,0.00037186870157750326,0.000441306266548985,0.0009823182711198428,0.006493506493506494,0.009433962264150943,0.0625,0.8337950138504155,0.8734177215189873,0.17213173680372534,0.0007517175013442968,0.3655811073138734,0.009068241115382573,446,0.16643156783117838,26.28205128205128,0.0,71.47435897435898,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30885.0,193781598.39999995,310547.43333333323,166.20941704035855,797.0,166.20941704035855,797.0,1340.0857142857135,2421.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1133.0,53.0,461.0,1277.0,1277.0,1653860.0,1689697.0,0.978790871972904,34944.0,17472.0,3075120.0,4653792.0,0.010564376670334852,1.8593593169917648,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,193781598.39999995,274881765.59999996,-468667731.9999998
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,static_I1344_S3,1344,3,624.0,609.0,0.0,609.0,0.1867320858590464,0.005879758889526912,0.45546458987422467,2.2858203859215008e-05,0.0003067760946478511,0.0002963841138114997,0.0007984669434685395,0.005252100840336144,0.00909090909090909,0.0694444444444462,0.8387096774193549,0.8775510204081632,0.1797063491580464,0.0006866721187661956,0.36496850061647707,0.008395811320514441,437,0.17272968620977114,27.564102564102566,0.0,70.03205128205128,0.0,2.4038461538461537,0.0032051282051281937,0.0,0.0,0.0,33435.0,200191872.39999995,320820.30833333323,172.5112128146451,823.0,172.5112128146451,823.0,1255.7999999999993,2423.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,55.0,355.0,1111.0,55.0,487.0,1279.0,1279.0,1651352.0,1689739.0,0.9772822903418812,52416.0,34944.0,3075120.0,5873190.0,0.02116084275187846,1.8621832292569966,1016.75,1970.7499999999993,16.0,2.0,18.0,0.1111111111111111,0.0,200191872.39999995,281237153.59999996,-481437761.99999976
garrido_learning_v1,calibration,l-cal-010-700010,436af68fda1380e725c3eb4bc5a6e479825d79e7078cfe577aa17f0a2bf95075,700010,R2,increased,104,heuristic_I1344,1344,1,624.0,610.0,0.0,610.0,0.18081752694679737,0.006094564936953593,0.4526264268574135,5.060962248506958e-05,0.00034249775225258275,0.00035790980672870435,0.0009104151493080833,0.006493506493506494,0.009433962264150943,0.0625,0.8342541436464088,0.8775510204081632,0.1733390501840685,0.0006532182987687679,0.3651973514846004,0.008565334505988887,444,0.16738473813243854,26.602564102564102,0.0,71.15384615384616,0.0,2.2435897435897436,0.0016025641025640969,0.0,0.0,0.0,30897.0,193776639.59999993,310539.4865384614,173.04324324324304,749.0,173.04324324324304,749.0,1154.9428571428564,2397.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,341.0,1277.0,53.0,461.0,1581.2000000000007,1637.0,1653833.0,1689737.0,0.9787517229012562,40320.0,22848.0,3075120.0,4694606.0,0.013815179646312535,1.8593896723550685,995.75,1802.7499999999993,16.0,2.0,18.0,0.1111111111111111,8.0,193776639.59999993,274878621.2,-468660973.5999999
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,static_I0_S1,0,1,623.0,391.0,172.0,391.0,0.002793986117844296,0.002793986117844296,0.16819691447189256,0.0,0.0,0.0,0.0,0.0,0.0018450184501845018,0.005319148936170213,0.007142857142857143,0.007142857142857143,0.002850102385330848,0.0005294895712542224,0.0034149203484150985,0.004451798852728882,391,0.0029310601800727532,0.0,0.0,62.760834670947034,0.0,37.239165329052966,0.0016051364365970988,0.0,172.0,0.27608346709470305,153983.0,5008740492.599997,8039711.866131616,283.46598465473147,1174.0,283.46598465473147,1174.0,8094.834482758659,17231.8,0.0,0.0,0.0,0.0,0.0,0.0,118.0,598.0,2926.0,118.0,598.0,2926.0,2926.0,1090271.0,1685675.0,0.6467860056060628,17472.0,0.0,0.0,2067385.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5008740492.599997,5089591061.199998,-10098331553.799997
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,static_I0_S2,0,2,623.0,621.0,0.0,621.0,0.00703572828226495,0.00703572828226495,0.2467962338415945,0.0004387473188177233,0.0008813948082023545,0.0008833922261484099,0.001968503937007874,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.0070600642217875905,0.001086417473670484,0.007419354838709675,0.0070583876326104685,621,0.007068519556918958,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,152841771.0,245331.89566613163,142.4499194847021,542.0,142.4499194847021,542.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,62.0,237.0,1622.0,62.0,237.0,1622.0,1622.0,1680718.0,1685675.0,0.9970593382472897,34944.0,17472.0,0.0,2395611.0,0.010395557136890304,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,152841771.0,233692339.6,-386538478.6000001
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,static_I0_S3,0,3,623.0,621.0,0.0,621.0,0.007774036788835799,0.007774036788835799,0.26496418429047836,0.00045124090947074936,0.0008987315633725142,0.0008928571428571428,0.0020161290322580645,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.007800980150450114,0.0011154155452705139,0.008214285714285712,0.007799073944355416,621,0.007817376142772774,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,141283265.0,226778.9165329053,135.7623188405797,560.0,135.7623188405797,560.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,56.0,248.0,1616.0,56.0,248.0,1616.0,1616.0,1680718.0,1685675.0,0.9970593382472897,52416.0,34944.0,0.0,3259375.0,0.02079111427378061,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,141283265.0,222133833.6,-363425834.6000001
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,heuristic_I0,0,1,623.0,429.0,134.0,429.0,0.003068065302295127,0.003068065302295127,0.1684263630945559,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.006172839506172839,0.007142857142857143,0.007142857142857143,0.0031153421237442346,0.0007382502762152027,0.003943355312851542,0.004455488772330677,429,0.0032005774133151785,0.0,0.0,68.86035313001605,0.0,31.13964686998395,0.0032102728731941976,0.0,134.0,0.21508828250401285,154650.0,4212419472.6,6761507.981701445,279.04055944055943,1030.0,279.04055944055943,1030.0,8006.892783505192,17231.8,0.0,0.0,0.0,0.0,0.0,0.0,118.0,622.0,2366.0,118.0,622.0,2366.0,2366.0,1186151.0,1685675.0,0.7036652972844706,51408.0,33936.0,0.0,1970027.0,0.028610185381119268,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4212419472.6,4293270041.2,-8505697997.899999
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,static_I168_S1,168,1,624.0,623.0,0.0,623.0,0.008218821023098882,0.008218821023098882,0.27524701851054045,0.0005246031210794419,0.0010676687570292636,0.0010309278350515464,0.0025380710659898475,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00826308143253336,0.0012834521877913884,0.009056603773584904,0.008232013352188917,623,0.008257965633913546,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,129323934.0,207249.89423076922,127.92038523274478,461.0,127.92038523274478,461.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,188.0,1565.0,53.0,188.0,1565.0,1565.0,1685682.0,1688169.0,0.9985268062616953,17472.0,0.0,384390.0,2262269.0,0.0,0.22803233350062468,0.0,0.0,0.0,1.0,1.0,1.0,0.0,129323934.0,210350574.6,-339674508.5999998
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,static_I168_S2,168,2,624.0,623.0,0.0,623.0,0.008233000148872504,0.008233000148872504,0.27566217145805666,0.0005339069078764468,0.0010766811930050441,0.001,0.002890173410404624,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00827726055830699,0.0011429667017776582,0.00905660377358491,0.008246215237393953,623,0.008271917247098581,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,129335154.0,207267.875,127.89149277688603,485.0,127.89149277688603,485.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,163.0,1637.0,53.0,163.0,1637.0,1637.0,1685668.0,1688230.0,0.9984824342654733,34944.0,17472.0,384390.0,2853337.0,0.010365030361850613,0.22803422738048063,0.0,0.0,0.0,1.0,1.0,1.0,0.0,129335154.0,210364557.6,-339704079.59999996
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,static_I168_S3,168,3,624.0,622.0,0.0,622.0,0.007935310557614393,0.007935310557614393,0.2691683186056738,0.0004958709705280672,0.0009866462230622517,0.0009784735812133072,0.002347417840375587,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00796269983500367,0.0011202250240236885,0.008363636363636366,0.007960826025645306,622,0.007983907870511819,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,134447584.0,215460.87179487178,131.26463022508037,487.0,131.26463022508037,487.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,189.0,1663.0,55.0,189.0,1639.2000000000007,1663.0,1683145.0,1688131.0,0.9970464377468337,52416.0,34944.0,384390.0,3774068.0,0.020761134661600754,0.22837604603287298,0.0,0.0,0.0,1.0,1.0,1.0,0.0,134447584.0,215418698.79999998,-349875018.80000013
garrido_learning_v1,calibration,l-cal-011-700011,8f9b4cb9364d6bf4971b57dd04241a2ebb42e74f678e438a719c9fc153320aa2,700011,mixed,increased,104,heuristic_I168,168,1,624.0,623.0,0.0,623.0,0.008218821023098882,0.008218821023098882,0.27524701851054045,0.0005246031210794419,0.0010676687570292636,0.0010309278350515464,0.0025380710659898475,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00826308143253336,0.0012834521877913884,0.009056603773584904,0.008232013352188917,623,0.008257965633913546,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,129323934.0,207249.89423076922,127.92038523274478,461.0,127.92038523274478,461.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,188.0,1565.0,53.0,188.0,1565.0,1565.0,1685682.0,1688169.0,0.9985268062616953,33768.0,16296.0,384390.0,2211818.0,0.00966730379751341,0.22803233350062468,0.0,0.0,0.0,1.0,1.0,1.0,40.0,129323934.0,210350574.6,-339678586.5999999
